gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_02044	9213.04879332963	-0.02069899990602751	6.512722944134446e-4	-31.78240512237612	1.133121413213707e-221	5.899204403561823e-219
CNAG_05184	19.43915755708111	-0.020690936179197233	0.001829808640875698	-11.307704924431386	1.2019235031502804e-29	6.481767545275774e-29
CNAG_06956	40.381742662545285	-0.02063357201160045	0.002641743046483194	-7.810590071986289	5.692086368402265e-15	1.6555238737149347e-14
CNAG_05990	589.1679718822949	-0.02061077558057411	8.214273331096567e-4	-25.09141679343493	6.170811120106998e-139	5.42390255336158e-137
CNAG_01919	5484.852212666903	-0.020515255904175855	5.544382619780574e-4	-37.001876152962495	1.0682634194540207e-299	3.615003411432406e-296
CNAG_00172	99.6679868393006	-0.02044625988989408	0.0025464867950548706	-8.029203186758922	9.810775872987212e-16	2.981559546851255e-15
CNAG_01139	66.43129912469536	-0.02022436597667553	0.0011078015209709604	-18.256308186821567	1.8434196695934223e-74	3.935730070601982e-73
CNAG_05914	153.21131304148565	-0.02017913200417767	8.833362374218973e-4	-22.844225278329382	1.6679153649659697e-115	7.894021811251527e-114
CNAG_05971	181.12279504744646	-0.02004851076730678	9.856833957604507e-4	-20.339706292647282	5.727238418606315e-92	1.7382040187052708e-90
CNAG_04386	796.56106285998	-0.019834536204161108	0.001166099570651705	-17.009298951268853	7.00712184552142e-65	1.1291476345354515e-63
CNAG_05644	164.678471091789	-0.01971563143228316	0.0010642068703016264	-18.526126810941555	1.2711394843844823e-76	2.848699347786151e-75
CNAG_05721	632.0384200339677	-0.01965379914672395	0.0015540231780983792	-12.647043765958388	1.1616405616492823e-36	7.933383775219317e-36
CNAG_05739	106.73705426517073	-0.019377315821263702	9.11388893272251e-4	-21.26130345048575	2.591189360858659e-100	8.681767125886835e-99
CNAG_05608	920.5299272797288	-0.019344187562900746	8.764384195789665e-4	-22.071359642350604	5.957299579935394e-108	2.3578364653217983e-106
CNAG_06551	267.26474898182875	-0.019259746576489694	7.869167512255202e-4	-24.47494801260127	2.7307827074806637e-132	1.9454670909714878e-130
CNAG_05067	78.37799417500783	-0.019115498887701185	8.774588352059504e-4	-21.785066285433825	3.2148029953603456e-105	1.1954827842087265e-103
CNAG_05326	119.9013742627635	-0.01910139734861491	8.566508313551413e-4	-22.29776316028117	3.884367814429182e-110	1.6030122785400427e-108
CNAG_03243	253.9992883922469	-0.0190116129793099	0.0010541999071684487	-18.03416301788013	1.05074360373286e-72	2.103974174575147e-71
CNAG_03054	115.48343311900413	-0.018983044635020492	8.30508118721058e-4	-22.857145170661852	1.240832976794531e-115	5.914054638693933e-114
CNAG_07844	17.040304129232968	-0.01894457658271256	0.0017634052132645536	-10.743178278145656	6.380913199427213e-27	3.0935544794930786e-26
CNAG_06169	1740.8270247412427	-0.01891847556774165	0.0011182309535075015	-16.918218466767506	3.302704764357612e-64	5.174237464160258e-63
CNAG_02417	107.25431855607818	-0.018861159544118582	0.00100690987245536	-18.731725708603346	2.729240241626956e-78	6.304265513764927e-77
CNAG_04105	65988.49688074393	-0.018710824787115117	0.001478882977334199	-12.651998213437297	1.090651227640037e-36	7.463627410179748e-36
CNAG_00052	3998.3489653687684	-0.01853775073913316	0.0011148664912549692	-16.627776406003388	4.385707727481531e-62	6.480888624365722e-61
CNAG_05310	283.6186133440177	-0.018433343035128155	0.0016371194152264364	-11.25962032071959	2.0765142085008072e-29	1.1109761393781394e-28
CNAG_03495	429.6733790952062	-0.018427464825551083	0.001113562018289753	-16.54821601571201	1.6491753863286074e-61	2.3798761225313464e-60
CNAG_03519	470.1247155464064	-0.01826056576870216	7.087793440444193e-4	-25.76340002306524	2.281392533855487e-146	2.3045469655423784e-144
CNAG_02584	1071.8440382294714	-0.018206126745984787	8.150972011037516e-4	-22.336141899801934	1.6466630769238636e-110	6.837187548847061e-109
CNAG_02351	262.46074663834133	-0.018144960085253327	8.06597471555162e-4	-22.49568183032969	4.574963799579341e-112	2.0237486925198025e-110
CNAG_07766	279.36758296999596	-0.01811210696813473	5.447741798296452e-4	-33.24699965368865	2.2556563513993087e-242	1.6962535762522802e-239
CNAG_00864	278.7647705446855	-0.018072091368815442	7.000615828238674e-4	-25.81500229725119	6.017035683723354e-147	6.2651226934522555e-145
CNAG_07896	60.88181949741427	-0.018000988735972348	0.001267432557874803	-14.202719209104053	8.812538817800391e-46	8.181517519735672e-45
CNAG_04468	159.4187182799547	-0.01787017116221306	7.447063923116316e-4	-23.996263959468024	3.042094096578095e-127	1.8888892518936283e-125
CNAG_00080	178.32123365551408	-0.01782480054873787	6.516112123125977e-4	-27.354962916425034	9.426463524916842e-165	1.4499614803781178e-162
CNAG_06677	0.9777111802508882	-0.017642416731229314	0.005800879226007138	-3.041334950076688	0.002355316562276041	0.003372996718892138
CNAG_03252	8.361073383058516	-0.017605442054040413	0.002528021809232553	-6.964117947773957	3.304676590252818e-12	8.311427410936853e-12
CNAG_01481	1043.7082350942437	-0.017603823463823384	6.012259402897844e-4	-29.279880131816217	1.8709610193383762e-188	6.0298400851819665e-186
CNAG_04507	951.5921104196718	-0.017517081309081053	6.166371468919537e-4	-28.407437659850178	1.6366091980447115e-177	3.692190350788869e-175
CNAG_00488	66.0575701660639	-0.01749128994760442	0.0010689780665642118	-16.362627536243977	3.535389856851316e-60	4.974536081324264e-59
CNAG_04970	1895.962594961773	-0.017476985463429757	6.564061706275082e-4	-26.62526076913961	3.4623984312020884e-156	4.42141746837278e-154
CNAG_02439	265.07658272862955	-0.017450174696869256	7.803335960350452e-4	-22.36245470595573	9.134792962870165e-111	3.8400173150748625e-109
CNAG_02591	1963.5496064692281	-0.01744194244007575	6.100236728593324e-4	-28.59223865579025	8.390624125427525e-180	2.0281337171747678e-177
CNAG_05738	24.874263991409673	-0.01743750095248472	0.001383920228158898	-12.600076650142434	2.1093942026402742e-36	1.4163075360584698e-35
CNAG_03837	586.9472937106598	-0.017324007752035724	6.928891990714891e-4	-25.002565742474957	5.732965027293966e-138	4.850088413090695e-136
CNAG_01671	71.39307262560149	-0.017290040923540702	0.001389158759623098	-12.446411041047446	1.4627620468123438e-35	9.611624789151401e-35
CNAG_00679	2269.092945552187	-0.017273207559266184	9.170054713972113e-4	-18.836537074252742	3.789633422431002e-79	8.87482318443357e-78
CNAG_01865	1052.0373558288713	-0.01719110836679726	7.366048384836036e-4	-23.33830497528007	1.811683720539097e-120	9.654705055597329e-119
CNAG_07756	14.715584156787783	-0.017154230946306467	0.002190204086174412	-7.832252279407184	4.792067412642531e-15	1.4003761765442424e-14
CNAG_02118	2330.595187175611	-0.017119932542606447	0.0017236610475041838	-9.932308076112564	3.0120146153786326e-23	1.2685323532596505e-22
CNAG_03067	70.74520223932741	-0.01711131271940508	9.339656820756547e-4	-18.321136469786264	5.612841839032469e-75	1.20979979511375e-73
CNAG_00614	456.39464779357314	-0.01708142791327987	9.683937449994203e-4	-17.638928381647172	1.2378622394533788e-69	2.270420497729124e-68
CNAG_03010	138.16941615955056	-0.01708013872918013	0.001077999700908406	-15.844288931422787	1.5395256871442948e-56	1.9259722459505705e-55
CNAG_00834	244.008641138309	-0.017055888598893346	0.0010474943479600208	-16.282559072618795	1.312629908206626e-59	1.7983561171543412e-58
CNAG_04486	212.61060529759638	-0.01701186592172235	8.803582479406573e-4	-19.32379910282737	3.387755820269329e-83	8.717996726837574e-82
CNAG_07747	206.3788356826887	-0.0168929184178622	6.910510109447842e-4	-24.445255343403243	5.652420610748061e-132	3.903630887096212e-130
CNAG_01753	9261.222455671537	-0.01687026160111941	7.183387591644557e-4	-23.48510557991087	5.791125164332279e-122	3.2126504190328574e-120
CNAG_00499	260.9456012296705	-0.016868723814587615	7.732152446758888e-4	-21.81633630575731	1.6235730732559651e-105	6.138738860221438e-104
CNAG_04291	516.9120460611581	-0.016814819097645133	5.103234062041309e-4	-32.94933936641573	4.32359935367629e-238	2.6601927659710116e-235
CNAG_06949	592.6266675186015	-0.016679141121770918	8.873158689840462e-4	-18.797298352015392	7.946207526083428e-79	1.848107647303527e-77
CNAG_04392	620.2186461416702	-0.016656910048491864	0.0010520204560097674	-15.833256809159627	1.8347362410914454e-56	2.2868314695592822e-55
CNAG_04993	43.28330071838973	-0.016577690596992142	0.0012670322316754186	-13.083874413416599	4.0714668469207964e-39	3.0247736136070195e-38
CNAG_07856	168.22188955048367	-0.01649762570982303	6.276271707986573e-4	-26.285709856744656	2.7938034157147953e-152	3.260079571992713e-150
CNAG_05595	2193.329494136948	-0.016480054533797122	7.060843915053064e-4	-23.340063499581365	1.7387023345906245e-120	9.339315397229641e-119
CNAG_02049	30.56719523900343	-0.016363995608945844	0.001741504316002209	-9.396471463539621	5.642355504980349e-21	2.1429552220935467e-20
CNAG_06966	66.25751067362171	-0.016359562037423364	9.774860491933697e-4	-16.73636370659553	7.120741507136056e-63	1.087882133641012e-61
CNAG_01925	221.15487730458727	-0.01633173029114023	9.086124996370442e-4	-17.974362335609655	3.0940056917787973e-72	6.1228744216254095e-71
CNAG_07840	392.08270386845294	-0.016279916217455042	0.0010586045049702593	-15.378657601605818	2.27618000284843e-53	2.593465700215181e-52
CNAG_03059	198.985098479511	-0.016270092839456202	7.225971240261545e-4	-22.51613284703207	2.884711678112337e-112	1.2929621614214765e-110
CNAG_03867	396.40448455273776	-0.01626400412881575	5.825356950592794e-4	-27.919326260617744	1.554683792397401e-171	3.1885151233168514e-169
CNAG_06574	2782.3177076712936	-0.01624524566649166	5.827382185924359e-4	-27.877433036279882	5.010436594588855e-171	9.973716138875696e-169
CNAG_05201	278.9737877405395	-0.016241221761531588	5.853452227936877e-4	-27.746398414284165	1.9258666892567567e-169	3.3421194238178794e-167
CNAG_02515	1148.2743999981165	-0.01622948451970038	6.807936455196547e-4	-23.839065811656184	1.3148706205383437e-125	7.806179262985536e-124
CNAG_00827	61.15323244095771	-0.01613747754629918	0.0010832310897381067	-14.897539130086033	3.4194340769890703e-50	3.527855157478968e-49
CNAG_04331	4.3079436280530565	-0.01612447918108642	0.0030312422085581976	-5.319429485232718	1.0409314733482222e-7	2.043813232265961e-7
CNAG_02764	182.7213006434188	-0.016015753752940304	0.0011487790922283293	-13.941543558103895	3.541962169830139e-44	3.1708994663241242e-43
CNAG_05129	63.94533321181021	-0.015994557873762562	9.49341225321207e-4	-16.84805994636001	1.084131945282867e-63	1.6828910563473496e-62
CNAG_06957	1.3820525242950632	-0.01591770851723739	0.004545528130626974	-3.5018391834353975	4.6205842238908454e-4	6.994433913507771e-4
CNAG_03019	364.8383220917744	-0.015893728999607927	0.0010424133355240353	-15.247050721600694	1.722390693575474e-52	1.9268000353915384e-51
CNAG_00047	447.8630341739386	-0.015892796196588174	6.758763857043405e-4	-23.51435341246027	2.908886356168475e-122	1.6270531288056395e-120
CNAG_07832	1.4317096213786205	-0.015818324333139906	0.0046440251512067585	-3.4061668096326922	6.5881912285447e-4	9.860433046172165e-4
CNAG_04931	2.195180479206953	-0.015700166367643317	0.004200373459922981	-3.737802487670036	1.856356850592131e-4	2.9042587066129314e-4
CNAG_05736	147.27392936681662	-0.01567225701455917	6.945684147350552e-4	-22.56402203451389	9.781254161617504e-113	4.4429213534112255e-111
CNAG_00091	2342.4776191053206	-0.01565862686294446	0.0011999588067190666	-13.049303672147177	6.413086213050586e-39	4.738402564402441e-38
CNAG_00284	394.4340161015302	-0.01564788733984948	6.992322109643885e-4	-22.378670625410333	6.350980902932738e-111	2.7204708070284034e-109
CNAG_01542	245.67811684130714	-0.015626244944958387	8.598828157485305e-4	-18.172528464074137	8.518102510884247e-74	1.7630127765646663e-72
CNAG_04621	1323.286258976508	-0.015564832093550378	6.438380558048807e-4	-24.175073146448806	4.069739367762528e-129	2.623237718192075e-127
CNAG_01936	159.1143975854398	-0.015561479657704713	8.469414787131759e-4	-18.373736614421674	2.1321465287540114e-75	4.639989616272395e-74
CNAG_00651	119.17778033876107	-0.015513787457922996	0.0013458760777905186	-11.526906313240579	9.655120620083712e-31	5.4094251950932584e-30
CNAG_05178	306.2210626152664	-0.015506603684748137	7.941509926966468e-4	-19.526014356657004	6.599340444898756e-85	1.7723942909156658e-083
CNAG_00923	61.44713112356617	-0.015426265219843825	0.00105977324643055	-14.556194234758646	5.334611327127201e-48	5.180007096412754e-47
CNAG_04626	54.554362705044795	-0.015419441772873108	0.0013003467358763405	-11.857946305745529	1.957167954471273e-32	1.1588900013877145e-31
CNAG_07775	311.53492760995175	-0.015389144998485519	9.830222806257662e-4	-15.654930006967078	3.074513177911589e-55	3.762803831483839e-54
CNAG_02516	273.1246247890751	-0.015345007232709026	6.831346785325028e-4	-22.462638356572505	9.629704326668457e-112	4.2047637988962653e-110
CNAG_07528	97.4732679617103	-0.0153078382483625	8.71482464060309e-4	-17.56528545283862	4.544027710275399e-69	8.135973424112144e-68
CNAG_04837	411.4012909783064	-0.015251936343377754	6.357035618297984e-4	-23.992214703779286	3.353059169994865e-127	2.0630458602295677e-125
CNAG_07960	465.68023332591133	-0.015191422447440803	5.528994839433389e-4	-27.47592082939549	3.406178823458028e-166	5.488813875515222e-164
CNAG_03195	190.48824974930545	-0.015187137905127806	7.77250902751542e-4	-19.539556469299548	5.0620159703668087e-85	1.3649292465116558e-83
CNAG_02263	2151.1545136664104	-0.015167432137973228	7.828928138549407e-4	-19.373574350860686	1.2898462746267758e-83	3.3705326589474974e-82
CNAG_00816	6789.8171907948445	-0.0151546946033116	5.85288492170945e-4	-25.89269190497833	8.049488500891313e-148	8.647450503814667e-146
CNAG_01758	96.28062702626508	-0.015120780076481313	8.283690785591422e-4	-18.253675164676913	1.934466432407999e-74	4.117128558030609e-73
CNAG_06976	1.1866366981567218	-0.015085743374630168	0.005083048959106505	-2.967853250282667	0.002998874691699504	0.0042585782445283766
CNAG_00887	61.76364142241642	-0.015072753110742623	9.310693505772646e-4	-16.188647066298007	6.064742039211553e-59	8.225686196670097e-58
CNAG_06628	609.2222744401986	-0.015030420381985456	9.98836034712997e-4	-15.047935656730948	3.5617619854635853e-51	3.7665632996277413e-50
CNAG_04861	77.95153767674233	-0.015024463206118001	0.0021879181014892502	-6.867013530301385	6.55598541407845e-12	1.6253080323253827e-11
CNAG_02737	3.537157140653457	-0.01501358190558063	0.0035553855377213946	-4.22277183340366	2.413160821366345e-5	4.04965842772314e-5
CNAG_01223	440.57559805259154	-0.015006163595216442	6.29086220206464e-4	-23.853906051687904	9.22406322164198e-126	5.524642467617072e-124
CNAG_03995	2516.9127325230756	-0.014955882767100746	0.0010051575474359724	-14.879142881880833	4.50230455346768e-50	4.63799044412013e-49
CNAG_03475	880.7882839290155	-0.014936775931105954	7.782393834223093e-4	-19.193035265603562	4.231857370332355e-82	1.045299659941948e-80
CNAG_06396	1312.937476371711	-0.01493434303718863	0.0010998102074532077	-13.57901839424783	5.3336445321781955e-42	4.4129714173327664e-41
CNAG_07677	157.24388600892124	-0.014915729165624258	7.804154560506673e-4	-19.11254966823194	1.9852791472056786e-81	4.815902963544097e-80
CNAG_00122	34.536638485726044	-0.014910337955512123	0.001220351247530234	-12.21807081009496	2.4892176346141864e-34	1.5715508349877625e-33
CNAG_07489	2666.3734789859354	-0.014888661529167752	5.627002794582335e-4	-26.459310707118394	2.8511430963271974e-154	3.5084611774440857e-152
CNAG_07841	7.335673908265235	-0.014800829171422803	0.0021827360163038452	-6.780860837439204	1.194619074124984e-11	2.926233041504847e-11
CNAG_02381	42.13931626207906	-0.014797966344922791	0.0013253612669479917	-11.165232238149809	6.033331649919905e-29	3.167850163433508e-28
CNAG_02253	1.9391135224894172	-0.014793867845288878	0.004214197075329449	-3.510483155117361	4.4729314687962725e-4	6.781541259142735e-4
CNAG_04345	229.43560246009878	-0.01477908873406585	7.904722465137617e-4	-18.696530838680818	5.2832141314473e-78	1.2120946861571297e-76
CNAG_03102	433.4002163579225	-0.014769241543343654	5.90147234406834e-4	-25.02636745928064	3.157867957097412e-138	2.705373459953834e-136
CNAG_06286	271.37562237194277	-0.014736696237753043	9.508747508076716e-4	-15.498041382669712	3.576289294239997e-54	4.224140653301274e-53
CNAG_05766	336.9609385992231	-0.014725906094910488	6.626585852709398e-4	-22.222463304975577	2.0832468650457666e-109	8.545099868260452e-108
CNAG_00798	128.41389253302088	-0.014714914113714821	7.332523391013797e-4	-20.068008418150214	1.4052373301094083e-89	4.047083510715096e-88
CNAG_01670	887.3955565882078	-0.014708747914556116	5.244595142525148e-4	-28.045535479549336	4.52810149588634e-173	9.57693466379961e-171
CNAG_00433	81.207638544004	-0.014700355765885272	9.003808085820052e-4	-16.326820413949758	6.361446267538528e-60	8.822595971045238e-59
CNAG_04185	1812.49786051012	-0.014655758784057978	5.757266951070472e-4	-25.45610427415212	6.042160820736966e-143	5.759625976725039e-141
CNAG_02521	3.464665983911416	-0.014598284729115743	0.0033852729951375344	-4.312291726570978	1.615710560291971e-5	2.7468297091323936e-5
CNAG_05732	3295.8737177727326	-0.014591707542974825	5.59385849167988e-4	-26.08522822784675	5.363266885050233e-150	6.152303436952539e-148
CNAG_07076	257.6603913323234	-0.014545884216280005	6.70071381364344e-4	-21.707962197494357	1.725396503768749e-104	6.346458444297224e-103
CNAG_05599	270.10950813230147	-0.0145369766762809	6.797821044422722e-4	-21.384759294609225	1.8524046884670255e-101	6.396466801808586e-100
CNAG_03572	5195.286826571158	-0.014389373339704047	9.941947195730239e-4	-14.473395459074498	1.7844133791575268e-47	1.7130368439912256e-46
CNAG_00524	270.6166123098206	-0.01432884875520329	7.385374894800645e-4	-19.401653889352183	7.472817940346739e-84	1.9679389813333357e-82
CNAG_02543	282.2753626216383	-0.014328494258439616	7.98253559224858e-4	-17.949803158226143	4.816076054970793e-72	9.475349633733236e-71
CNAG_05656	382.1295049192357	-0.014301085184950772	5.344467253890075e-4	-26.758673045552758	9.787551870482898e-158	1.298865707047613e-155
CNAG_00452	41.75051654444512	-0.014264833610152636	0.0010690340600256656	-13.343666159532992	1.2895814585038143e-40	1.016052073475415e-39
CNAG_00588	1271.5605725801588	-0.014251734703499082	0.00107089284666556	-13.308273323399927	2.0721535026447645e-40	1.6231869104050655e-39
CNAG_05972	9.746452039565598	-0.014240125789686465	0.002631320407817624	-5.4117794805145	6.24015064644075e-8	1.2428881570073866e-7
CNAG_06609	1.0172589317586331	-0.014215740989395025	0.005258528470008322	-2.703368645900386	0.006864057180420976	0.009404036234228575
CNAG_01851	4.131564234130836	-0.01420430920840786	0.0028554532284893078	-4.974449963560679	6.543316212418659e-7	1.2213227833880165e-6
CNAG_00657	0.8094925621101066	-0.014183301046825345	0.006080551834842174	-2.3325680681732868	0.019670826502484494	0.02568135682268809
CNAG_05991	163.0417675668003	-0.014172905738280268	8.987316248197404e-4	-15.769897650060933	5.0130953809558935e-56	6.202674504261332e-55
CNAG_05299	165.3280360676518	-0.01416695138564859	7.900163514889604e-4	-17.932478687242156	6.578060827759215e-72	1.2830062156275035e-70
CNAG_02438	218.5849704104171	-0.01415717227678349	0.001056164111407537	-13.40432999367532	5.703603701978037e-41	4.552121445163603e-40
CNAG_04096	69.65797946464211	-0.014078499396341433	0.001154096067348287	-12.198724001104127	3.157328060777203e-34	1.9841036504494068e-33
CNAG_02170	196.7598511937707	-0.014000249447452168	8.832790115431044e-4	-15.850313733814957	1.3988078040384826e-56	1.7564250867778203e-55
CNAG_05042	77.38040335453974	-0.01399370539574817	0.001026097264097309	-13.63779622593467	2.386644266853191e-42	2.0015871620895164e-41
CNAG_06802	14.952881326872786	-0.013947974662785852	0.002113088273615331	-6.60075342660529	4.0907344547288215e-11	9.700802659286849e-11
CNAG_00911	86.57594717821596	-0.013940430134767064	0.00105038592432034	-13.271722147064493	3.3772894138484782e-40	2.630321605630207e-39
CNAG_02169	57.34435438896521	-0.013926124832331728	0.0010942876329104584	-12.72620142411063	4.229191300658021e-37	2.938723482839167e-36
CNAG_07458	288.43288087935554	-0.013924635402794193	6.078144051151963e-4	-22.909354048881287	3.7486145146518434e-116	1.7993349670328847e-114
CNAG_00964	316.03597095250933	-0.013918591268210167	5.617381273708409e-4	-24.77772219833954	1.5587283460123726e-135	1.241114523036675e-133
CNAG_02759	663.1427172988917	-0.013917924600959605	8.20947263476429e-4	-16.953494116079987	1.8134839148122956e-64	2.874393240152135e-63
CNAG_01690	785.1942421772404	-0.013847817162448975	5.664065127796629e-4	-24.44854861306282	5.21448002280841e-132	3.638309360244053e-130
CNAG_01244	93.45030147297767	-0.01384669262240399	8.435120003929558e-4	-16.415525346353597	1.4809344789525345e-60	2.1012504305137847e-59
CNAG_05334	71.9451122537332	-0.01384572404711212	8.313925243911058e-4	-16.65365473096169	2.8467360096226102e-62	4.225155551124085e-61
CNAG_03728	251.52508180338856	-0.013841527476284103	0.0012252299421568644	-11.297085551074455	1.3564526556127893e-29	7.291875753127369e-29
CNAG_03517	1367.450005651633	-0.013829823881490004	6.305659619559457e-4	-21.93239837842091	1.275254914162323e-106	4.876228959915593e-105
CNAG_00315	473.2911407861553	-0.013793238106712123	8.446642493817507e-4	-16.32984717514449	6.053579690583111e-60	8.412859824613244e-59
CNAG_02934	1158.5775055756194	-0.0137777177031527	4.4124229277176403e-4	-31.224834810382355	4.90388270452629e-214	2.212631876282262e-211
CNAG_01116	477.00585987872955	-0.01377745717065743	6.896651254759351e-4	-19.977024590230894	8.72727426053605e-89	2.471388794782761e-87
CNAG_04927	67.89837036556894	-0.013746313429086242	0.001045492367661314	-13.148171956372755	1.7433847044833182e-39	1.3110252977714552e-38
