gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_00591	87.58493868409826	0.9297294604276263	0.24762929801364034	3.754521245609691	1.7367311431280266e-4	0.00715137520075376
CNAG_05377	49.16540162436022	0.9163722889981387	0.2512266403824572	3.647592021304313	2.647095192269304e-4	0.00951491785685309
CNAG_02049	104.28493791875326	0.895903893674826	0.28209359251747745	3.175910114368582	0.0014936722483056756	0.033165271838225964
CNAG_05057	38.284082277485275	0.8952561111418464	0.2871793171472022	3.1174115184728177	0.001824467038583093	0.03783943064778759
CNAG_04585	42.52814526624955	0.8586536321146369	0.27870804446809094	3.080835480559455	0.002064206695849512	0.041322242348298226
CNAG_00315	1494.7966780735783	0.8560697392700718	0.2808397566189261	3.048249826080288	0.0023017848037880603	0.044702722189388415
CNAG_04457	339.8316711692939	0.8470607464908564	0.2505133453713938	3.381299887377507	7.214375978635004e-4	0.019638799212133615
CNAG_00786	150.6776048785083	0.8464432645322495	0.20569225903995397	4.115095378323572	3.870193478683939e-5	0.0025336509659772207
CNAG_04807	164.73912203654467	0.8278355725879859	0.1961326084289713	4.220795201873754	2.4344203024521117e-5	0.0017404767568959822
CNAG_05464	588.05587660928	0.8154264013968365	0.16490912279345094	4.944701588269074	7.626059096300047e-7	1.055641286819747e-4
CNAG_01624	102.31208389737532	0.8082549890259109	0.22964149640183518	3.5196382260617063	4.3213579508340617e-4	0.013199415412265918
CNAG_00442	393.9111201704469	0.7881790059637155	0.19681768733804433	4.0046147103129925	6.21186426768083e-5	0.003320491507076907
CNAG_04501	185.2652190623358	0.785703386695024	0.21735600872967742	3.6148224808093166	3.005534929377456e-4	0.010291584342384068
CNAG_01585	3594.9178558964395	0.7800408572541297	0.21820649763374486	3.574782903868483	3.505186216902872e-4	0.01122829254610345
CNAG_03068	54.86976172520175	0.7751449196558283	0.23151651094192155	3.3481193911490914	8.136195238666992e-4	0.021517921228767254
CNAG_03842	205.43028768092356	0.7694213845770101	0.1958925784621932	3.927771999415009	8.573643155553327e-5	0.004101479586031614
CNAG_00002	397.1038282259013	0.7677537746992121	0.16617639333229278	4.620113358483969	3.835304384328392e-6	3.9666766126969684e-4
CNAG_03058	21573.098710241407	0.7668532340402174	0.18498781024079228	4.145425760984094	3.391828827360746e-5	0.0022986706615426055
CNAG_02496	151.88973419829827	0.7638173815260896	0.23307636475733304	3.27711212726926	0.0010487471258761982	0.025459510451308006
CNAG_07912	49.963036457023925	0.7549501146136888	0.23749786906480727	3.178765845716627	0.0014790351882644694	0.032954119639892594
CNAG_05914	519.7342609153894	0.7521528513403993	0.1920931951640418	3.915562186875404	9.01937920992885e-5	0.004223151645342246
CNAG_05002	89.56443968211461	0.7508944182620881	0.23006512610947	3.263834162787437	0.0010991548142594391	0.026387827385874214
CNAG_00164	173.86713209163491	0.747030367629324	0.2166387015325466	3.4482775346449084	5.641740076578055e-4	0.01668416406282583
CNAG_01108	53.2663719797506	0.7378998998306098	0.23052496156331098	3.2009544425320473	0.0013697318688847557	0.030942623399181322
CNAG_05591	92.5943620777622	0.7300124866346267	0.21064440843362922	3.465615309055983	5.29019621102298e-4	0.015788080985741058
CNAG_03805	742.9021718432358	0.7276016584422771	0.17938404056159235	4.056111436471137	4.989646064048304e-5	0.0030057997493239132
CNAG_00562	77.83638555689345	0.7228379414940737	0.22350291919596124	3.234131992971014	0.0012201305182865788	0.028350604114187432
CNAG_04053	548.7654835607888	0.7172561929162209	0.21292692723694165	3.368555598973491	7.556315505278169e-4	0.02039891646362646
CNAG_06710	210.44355711852765	0.7097645723614191	0.22949926765871811	3.0926659575092414	0.001983672841125868	0.03992146429725932
CNAG_01534	8576.69889318146	0.7065685060495024	0.20969332931988466	3.3695325852337468	7.529578790839379e-4	0.02039891646362646
CNAG_05806	164.11724474865494	0.7051420003608763	0.21309870906879408	3.30899236059303	9.363239190941871e-4	0.023703203959637282
CNAG_01725	113.91904767061128	0.7045420251222689	0.2199281862654533	3.20350945954643	0.0013576357990560046	0.030807589813255654
CNAG_05423	508.76945890533784	0.699062818443417	0.19204732052986082	3.6400550474471314	2.7257976087713404e-4	0.009743977605860626
CNAG_03623	98.41247146199801	0.698714377314144	0.20129261248639946	3.471137706861216	5.182581497069209e-4	0.015610127416635311
CNAG_05730	154.5101550923784	0.6864166491539786	0.18360691367419468	3.738511995098429	1.8511266208845164e-4	0.007447357070659871
CNAG_05449	10205.007931994818	0.6863764671854492	0.15711636075149021	4.36858684800551	1.2505308659104375e-5	0.0010298675713434566
CNAG_07703	77.65964343172459	0.6861634297327794	0.20081845757334307	3.4168344783854256	6.335378579993973e-4	0.01784327837291809
CNAG_05544	693.2416439004156	0.685432959371335	0.15099934235987622	4.539310891419281	5.6438371205960936e-6	5.48041855322361e-4
CNAG_03764	184.19424384719764	0.6789714117662123	0.16874933407967124	4.023550169659639	5.7327365089879764e-5	0.0031877934809808354
CNAG_05012	153.5671316016721	0.6726215908135695	0.20562705454997673	3.2710753567210773	0.0010713935725723148	0.025912589528459033
CNAG_03492	6473.690615958086	0.6653353045663593	0.1628995792176923	4.0843279507630434	4.4204564116319926e-5	0.0027653355205843983
CNAG_01139	216.33696899630186	0.6652773352882848	0.18538738133835775	3.5885793870407023	3.3248475383128854e-4	0.010934280314645136
CNAG_01621	5446.588771046806	0.6644604409863242	0.19096128139947802	3.4795558351764413	5.022456994623546e-4	0.015198188468381762
CNAG_03813	830.5789620735178	0.6557198148200891	0.17859343812425704	3.671578428115985	2.41057079646888e-4	0.009118124187108449
CNAG_05939	2468.6725645087727	0.6501514717370975	0.19749832230407124	3.291934149881613	9.950090666922642e-4	0.02461417866121624
CNAG_06200	96.80794304152138	0.6470101032883435	0.19371540927374464	3.3400032847879206	8.377739897313376e-4	0.02180223030876833
CNAG_03810	335.9926356220519	0.6382147637034605	0.1935139985810735	3.298028919784208	9.736610565125225e-4	0.0243639955141172
CNAG_02309	758.251853068512	0.6198571333631763	0.17794888031087247	3.4833438248124997	4.951919483015362e-4	0.015054760820793434
CNAG_02052	126.3478764699375	0.6154688844133623	0.19747987049584576	3.1166157992103276	0.0018293981689292583	0.03783943064778759
CNAG_07752	274.64374793066105	0.6124212709923208	0.18944487535153134	3.2327148984944576	0.001226198704567379	0.028352473248414972
CNAG_00711	421.1005675119145	0.6084273786973732	0.2014590183835746	3.020104950273001	0.002526871095326651	0.047377012525058194
CNAG_03410	289.46147566610057	0.596842797943307	0.17272832826243933	3.455384556472278	5.4950845482092e-4	0.01632466669892651
CNAG_00902	848.4956512064266	0.595767720540704	0.1854076422284638	3.2132856735569972	0.0013122569663032526	0.03006177402383437
CNAG_00716	1487.3922618014265	0.5921164987696258	0.15523132302472187	3.814413787321302	1.3650658022676556e-4	0.0060007554794279504
CNAG_00088	507.25512719340685	0.591017610807348	0.1606486794970604	3.6789447174893377	2.342010226634434e-4	0.008910595634200952
CNAG_00526	963.319091120389	0.5879414329987188	0.1806598900314589	3.2544104443788746	0.0011362797988042185	0.026980062793872474
CNAG_03143	3184.2703751019976	0.5866560699773233	0.1809404622584233	3.242260258733327	0.0011858567409645418	0.02785264966323216
CNAG_01780	164.15256527297072	0.5700649968175395	0.1706279851971955	3.3409818217024188	8.348268877295071e-4	0.02180223030876833
CNAG_00280	342.06752272279783	0.5659166649192937	0.17920845067083144	3.157868185350057	0.0015892740225608383	0.03469737178114367
CNAG_01010	636.7609709459892	0.565900204647658	0.17944337080698217	3.1536423000901337	0.001612465938900233	0.03508596454342781
CNAG_04415	303.7419486540123	0.5646283625086719	0.16454482748552013	3.4314561638733916	6.003501487355738e-4	0.017282646317140014
CNAG_05758	467.2243855472189	0.5581700179697734	0.15596595945976152	3.578793859270161	3.4518359580786853e-4	0.011162713451809072
CNAG_03837	1757.1157847288896	0.554331591712359	0.1781083586064149	3.112327776470754	0.0018561828215428147	0.038095663838982816
CNAG_04459	1961.1553166578192	0.5485018543006089	0.14553372856494107	3.7688985207016987	1.6396952932958199e-4	0.006838370242424746
CNAG_05596	944.181016796388	0.5453646104801696	0.1414531697644648	3.8554428394094113	1.1552032152335412e-4	0.005255770712104488
CNAG_03435	892.5400448299222	0.5383499547811574	0.16039080110556286	3.3564889698807407	7.89388696003302e-4	0.021048208427038865
CNAG_04017	1312.6107210549158	0.5323417465006741	0.17449362159665258	3.050780547905634	0.0022824733327862397	0.04459390841773957
CNAG_03692	243.4025509970644	0.5304221046827775	0.14825634482519373	3.5777362871598397	3.4658286462733366e-4	0.011162713451809072
CNAG_01839	300.195807590061	0.5279688102008401	0.16916021997818853	3.121116833904072	0.0018016653906386443	0.03781172590804845
CNAG_02991	500.507557949378	0.5236780206350735	0.16661514342170095	3.14303976145584	0.00167203125810702	0.03578366896461932
CNAG_08008	168.92209189473772	0.5220334130719941	0.17169844414617072	3.040408523606512	0.0023625744813722377	0.04529597350580791
CNAG_03883	344.59564952466013	0.5183108843356625	0.16632860201963232	3.116186140219495	0.0018320658859595895	0.03783943064778759
CNAG_04953	3522.4662965520315	0.5106678922974023	0.15046407219959876	3.39395235574891	6.889167695095551e-4	0.018911782710671583
CNAG_05156	346.4804720251165	0.5079025909708096	0.14280480115001223	3.5566212541920974	3.7565513407299627e-4	0.011806822716323254
CNAG_06491	305.50400595778717	0.5075245526621647	0.15950829894692206	3.1818065643784994	0.0014635953486947764	0.032835004615890395
CNAG_04727	277.4281222809017	0.5069992013034001	0.15346692024844938	3.3036383377122136	9.5438868513199e-4	0.024066871261506695
CNAG_03957	226.25515568248204	0.5063438169864297	0.15807356861474026	3.203216207641266	0.0013590191018143824	0.030807589813255654
CNAG_01147	353.261686808771	0.5022197174234417	0.16207409182891372	3.0987044983943983	0.0019436877821276573	0.03939449442530386
CNAG_00834	710.2052839281408	0.4974447238520402	0.14772566209489943	3.3673548440925596	7.589296744125854e-4	0.02040329116416645
CNAG_04849	530.597401246263	0.4850113786306182	0.15932237187711865	3.044213897372149	0.002332892078526875	0.04490472148785754
CNAG_05682	1583.8432435979626	0.484758670247365	0.1538892900482235	3.1500481293757265	0.0016324356742190218	0.03523491916753719
CNAG_02118	6762.946315586973	0.48157331744654136	0.14802249261068412	3.2533793273778575	0.0011404115075799156	0.026980062793872474
CNAG_03352	471.9371561436478	0.4807279601702697	0.1438545936842283	3.341763011235525	8.324810516077209e-4	0.02180223030876833
CNAG_05732	9040.71026985714	0.47639710759920617	0.132348233973491	3.5995728337004276	3.187403502274387e-4	0.01068930267309132
CNAG_02116	644.8360153348192	0.45014692596269695	0.1452574385359708	3.0989595472676936	0.0019420153416817027	0.03939449442530386
CNAG_04738	636.1202077512871	0.4497170555997445	0.14630371085184507	3.0738595281096592	0.0021130890335876906	0.0419138940625656
CNAG_01743	3021.6004791828223	0.4399416134345369	0.1454327221827849	3.025052456087585	0.0024859000834368504	0.04687903171837725
