gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_05180	1837.0624040530395	-0.017579914970918195	0.0013292370835618114	-13.225567649535641	6.246386248925043e-40	3.972091105284478e-39
CNAG_00902	808.9608335044076	-0.017552250435866577	0.0013681715195629988	-12.828983928471818	1.1283421844278857e-37	6.638580664078894e-37
CNAG_07341	251.92621011723878	-0.01754596633946632	0.0013606371328028918	-12.895404598669078	4.777491319567177e-38	2.8379724555040844e-37
CNAG_03752	291.6877267340295	-0.017544444297120494	0.0011036968247389292	-15.896072095043396	6.746432171890301e-57	7.0009754716272665e-056
CNAG_03242	371.12456505158656	-0.01748638363903272	0.001238273163167368	-14.121588159356092	2.7961790521230097e-45	2.0608875236017738e-44
CNAG_05044	279.41981263110415	-0.017431374488742372	0.0013888906431142225	-12.550573779989685	3.946399805868325e-36	2.1976412416876613e-35
CNAG_02593	615.4591972813934	-0.01742973756356241	0.001039702916184522	-16.764151847842903	4.4633784852057574e-63	5.2888299178462615e-062
CNAG_02409	1050.299402615472	-0.017425522149496515	0.0014900128260796658	-11.694880637601191	1.35377407373355e-31	6.547273325862186e-31
CNAG_02184	38.403227212782085	-0.01738183882161603	0.0019220904480334543	-9.043195048078973	1.521580420143421e-19	4.867618497725951e-19
CNAG_03771	3722.1364077187613	-0.017339294076613977	0.0013654965987189164	-12.698159843738448	6.053640454010681e-37	3.471095873884429e-36
CNAG_05040	6.217961387483854	-0.017330570111085082	0.005688937280725477	-3.0463633638223224	0.0023162772804956964	0.003259553261196731
CNAG_05388	235.1944796605587	-0.017329013817772947	0.001193787509967061	-14.515995244623635	9.595480844257184e-48	7.646999221701308e-47
CNAG_02799	119.7684700194644	-0.017328009122458812	0.0014442325473661814	-11.99807410105773	3.636601272522772e-33	1.8417098959497812e-32
CNAG_06337	110.84497629092307	-0.01732491261873263	0.0011753794682601135	-14.739846225473284	3.575980689531574e-49	2.957834394299588e-48
CNAG_00403	133.96512449324769	-0.017282850216439605	0.0015436140819655286	-11.196354333871358	4.2485976673375215e-29	1.9049709620414626e-28
CNAG_02864	27.096206766640535	-0.01727914151269761	0.002916862748764596	-5.923878838665273	3.1443516380263955e-9	6.36966562361874e-9
CNAG_00757	442.8303909326236	-0.017275576271457982	9.986575738632024e-4	-17.298798630875268	4.803003970047969e-67	6.249447088720108e-66
CNAG_04265	497.85370069249257	-0.017271261778261184	0.001278068763339367	-13.513562238337192	1.3007207569325542e-41	8.645065463070394e-41
CNAG_04211	584.5490450886944	-0.01727005135902206	0.0014208552960642627	-12.154686974007639	5.416887108799593e-34	2.8149507049261174e-33
CNAG_00887	67.91369202903887	-0.017258064844679857	0.0015728700375039811	-10.972340011045684	5.191126118687913e-28	2.2300418615265027e-27
CNAG_04244	409.1961307084668	-0.01723215454520633	0.0013084026722415647	-13.170375535601806	1.2994968239843477e-39	8.178972568444741e-39
CNAG_06907	31.49354555931495	-0.017227617639434714	0.0020006123485464037	-8.611172300296898	7.23172011038447e-18	2.1795019272544022e-17
CNAG_03157	465.2332360462195	-0.017222078522200687	0.0011857296248272064	-14.524456639691717	8.481213521577019e-48	6.766968241390343e-47
CNAG_00851	87.47946374122132	-0.017206579411814162	0.0017845930176740498	-9.641738615698701	5.327784744105233e-22	1.854310266389712e-21
CNAG_02666	88.84474120592087	-0.01720197545212123	0.001574465206298539	-10.925598980089188	8.696471326063344e-28	3.70297828773723e-27
CNAG_00582	703.3517347141951	-0.01720022076890294	0.0012211385183334108	-14.085396955930529	4.6702713291425635e-45	3.405070669502003e-44
CNAG_01615	440.7323432178729	-0.017161161973826392	0.0018418388464781753	-9.317406898350889	1.1921827732329062e-20	3.9657367963096575e-20
CNAG_05068	4822.953709030895	-0.017137637002668404	0.0013364576109145638	-12.82318037078691	1.2160811417239434e-37	7.136170862883089e-37
CNAG_04455	219.88177610679242	-0.0170968651160504	0.0011646657811505028	-14.679632039297525	8.706160978002449e-49	7.088554172943991e-48
CNAG_00521	466.7365507335527	-0.017087445520345995	0.0010694272980394195	-15.978127313256731	1.8151764267641648e-57	1.9100285697490418e-56
CNAG_00457	11987.690750150996	-0.01707285193106679	0.0011163091266122647	-15.294018049354191	8.381545366139305e-53	7.581488763007825e-52
CNAG_02566	50.47792805197197	-0.01707102082736708	0.002386056205433433	-7.1544923327847965	8.398314022453666e-13	2.04032289680149e-12
CNAG_07829	2.60605086986341	-0.01706650423562264	0.0064649059112123425	-2.639868927716879	0.008293809705058218	0.011098875882995234
CNAG_01252	109.97835445501384	-0.017059941057062936	0.0016550731464124932	-10.307665914368654	6.506226632909125e-25	2.4997802043306724e-24
CNAG_06677	3.0335772214074104	-0.017049021258190952	0.005796557345401208	-2.9412322249717873	0.0032690935117939226	0.004543690776663451
CNAG_02203	449.10627285615186	-0.017046856726253938	0.0012938195642145183	-13.175605932812692	1.2125002526010319e-39	7.652776780875542e-39
CNAG_07481	479.57678505126654	-0.017033857804938372	0.0014421072346647863	-11.811783059876158	3.392886678889998e-32	1.6817781149721413e-31
CNAG_02883	290.58457771658334	-0.01702116764905068	0.0015179340074765511	-11.213377897334988	3.505545729833456e-29	1.582289686994874e-28
CNAG_06399	560.2691284170103	-0.01701614854127334	0.0011117880376211894	-15.305209235459607	7.057466517405213e-53	6.426758877087977e-52
CNAG_06511	469.1124502128809	-0.016984569347253186	0.0016226800014092894	-10.466986301983246	1.2248036858638032e-25	4.854728610752485e-25
CNAG_06048	523.8863913836883	-0.016974536723189236	0.0013286430832859667	-12.775843969479176	2.2370786173179393e-37	1.2970071914972732e-36
CNAG_03777	890.62564072148	-0.016969491388607844	0.0010676509557212377	-15.8942314411589	6.947529797211431e-57	7.198619694936071e-56
CNAG_01077	3.3899720695848146	-0.016963304477887325	0.006006132825168138	-2.8243305587256056	0.004737949241041197	0.00650374610770638
CNAG_06651	15.699890578304556	-0.016963104087867616	0.0028011224429766303	-6.055823846758254	1.3970081348356251e-9	2.887918435776914e-9
CNAG_01954	60.630057807073996	-0.016946732278537394	0.0019571025903795613	-8.659092457309935	4.755350071525216e-18	1.4467086390531896e-17
CNAG_02924	3160.7599219992712	-0.01693808196732988	0.0016588363398094854	-10.210821622870398	1.773565867057447e-24	6.685207050980884e-24
CNAG_06332	220.42320668926413	-0.016931290725138014	0.0015319958229432229	-11.051786481121171	2.148953403533682e-28	9.404798659966941e-28
CNAG_05656	467.52745890388456	-0.01689389603288073	0.0010989471063584816	-15.372801780115763	2.491571962243594e-53	2.3093117666493363e-52
CNAG_02262	770.7104361983182	-0.0168878761933568	0.0013794499210208597	-12.242471390957748	1.8433295365649486e-34	9.720941266093876e-34
CNAG_03992	885.9878216700524	-0.01688337396409268	0.0020558520800859426	-8.212348606027575	2.1690345321770573e-16	6.155909246942101e-16
CNAG_02217	451.2959285465976	-0.01688103817299552	0.0011132922437811124	-15.16316876120674	6.2004239138528415e-52	5.476771305630329e-51
CNAG_01188	212.03751801360897	-0.016877339342680858	0.0013450180327669176	-12.548039454877394	4.074741084785823e-36	2.2672449160905325e-35
CNAG_06027	41.02692771266776	-0.016873156490457248	0.0033504667414681454	-5.036061478128142	4.7520799124621765e-7	8.578594633863151e-7
CNAG_04151	598.2970348984958	-0.016870480461247134	0.0013380667489155853	-12.608100810306768	1.9052909259582322e-36	1.0796648580429983e-35
CNAG_04346	224.02990590835742	-0.016869268235620256	0.001400504282699517	-12.045138628997407	2.057302577204211e-33	1.0481708763075067e-32
CNAG_06868	373.9335790121669	-0.016846541816053957	0.0013066460561952783	-12.892964958780116	4.931088436743521e-38	2.9240792605614953e-37
CNAG_06484	184.22530077995745	-0.01681326741329951	0.003583814653283203	-4.691444463484333	2.7128291425828507e-6	4.6800107033950965e-6
CNAG_00348	777.4524441522143	-0.016795860769389395	0.0015302822544126862	-10.97566198716429	5.0037988806343595e-28	2.153670688700514e-27
CNAG_00133	193.8806484455834	-0.016791898529256846	0.00248423111727623	-6.759394652325216	1.3856947182479731e-11	3.1889831509067304e-11
CNAG_06915	209.33973243103165	-0.01678216130140988	0.0012086000470412257	-13.885620261636012	7.74272017901058e-44	5.50286184151109e-43
CNAG_00366	42.31652452079964	-0.016776900693229114	0.002748663506221259	-6.103657524923178	1.036682963061451e-9	2.15701976246214e-9
CNAG_05746	1611.6347187989343	-0.016776809485589874	0.0018011487089104846	-9.314505461205462	1.2252197356503195e-20	4.0736298434447475e-20
CNAG_05632	538.9859574565963	-0.016759698858658308	0.0010608153659015522	-15.7988839503798	3.1667332502355355e-56	3.2027080973234133e-55
CNAG_05522	1804.736715989676	-0.016731841062064733	0.0010388376626906271	-16.106309641035406	2.303683640152923e-58	2.485920814876344e-57
CNAG_03385	198.83145436346646	-0.016721167164719795	0.001909555138672109	-8.756577291791414	2.012687319467983e-18	6.2040284298498285e-18
CNAG_03275	77.67483588059714	-0.016712609457470228	0.001674508577694216	-9.980605462459529	1.853323885419121e-23	6.748971694696325e-23
CNAG_03451	399.52315928595607	-0.016711956639602697	0.0010128156578266007	-16.500491980411176	3.6391552431942455e-61	4.1875041454850793e-60
CNAG_03259	89.57107089782309	-0.01670371144668005	0.002290736629366594	-7.291851552266292	3.057239236699987e-13	7.585361450499492e-13
CNAG_03775	2210.4971372916816	-0.01669012323327315	0.0016491822323739462	-10.120241963344608	4.4930349484842444e-24	1.6666597840704167e-23
CNAG_02817	1104.7930286204817	-0.016670382013589228	0.0010514017233154906	-15.855387758944163	1.290287381567823e-56	1.322740064195135e-55
CNAG_04208	161.1064612391916	-0.016647676377938403	0.0016531412116607236	-10.070329298254181	7.47274650038439e-24	2.751519506861232e-23
CNAG_02941	1202.1534915932525	-0.016646580730477582	0.0016967698234343139	-9.810747751739475	1.0121572171882621e-22	3.610045193197565e-22
CNAG_00043	418.2862338133246	-0.016644081211734784	0.0014680681752046831	-11.337403461807357	8.564805657180659e-30	3.950202800033016e-29
CNAG_01210	40.08450533617199	-0.01663619978782582	0.0020688378940893113	-8.041325922807	8.887153033772976e-16	2.449306616151037e-15
CNAG_06409	259.54830745410436	-0.016618265572077108	0.0016127774295574449	-10.304128311516148	6.750083762556562e-25	2.590340024702745e-24
CNAG_01047	610.4069378325858	-0.016613739652217675	0.001756263138927848	-9.459709814532646	3.087989777395173e-21	1.0530916750935353e-20
CNAG_00011	160.8640706432259	-0.01660646740217492	0.0013686581571304651	-12.133393072373979	7.027603447457219e-34	3.632449574140225e-33
CNAG_05005	663.7090530318859	-0.016603744784167974	0.0013498062378017668	-12.300835719360787	8.964182090466772e-35	4.775720946779384e-34
CNAG_04634	326.16098500798006	-0.016585787673436714	0.001607139560455497	-10.320066832737261	5.7183339985068515e-25	2.1995592856109924e-24
CNAG_06487	1222.7588710441369	-0.016577252243896584	0.0024952094895896977	-6.64363145181148	3.06047276161709e-11	6.9162186723785e-11
CNAG_06873	92.195847482951	-0.01657584416337524	0.0016678487725147676	-9.938457512776969	2.831779069620662e-23	1.0224021977082923e-22
CNAG_06872	66.07450900124438	-0.01655030958506187	0.001600025138569207	-10.343780973255006	4.4656317540262e-25	1.7255547942742017e-24
CNAG_07639	379.5329868156259	-0.016524785929690807	0.0012471767971397158	-13.249754138778776	4.526838251220542e-40	2.8922179044153148e-39
CNAG_07498	1189.8239147931297	-0.016492483766542103	9.691076621049188e-4	-17.018216253414135	6.017606918405606e-65	7.512016311795633e-64
CNAG_03138	308.31065372472517	-0.016490774760066898	0.0011545208385133645	-14.283652758750968	2.7670904270019132e-46	2.110725347135845e-45
CNAG_04178	549.6424458991507	-0.01648348057940784	9.4267999148703e-4	-17.485764764568707	1.8392885845886674e-68	2.4989209966519925e-67
CNAG_07619	205.76822868360296	-0.016472537094490983	0.0016625304166636512	-9.908111712956146	3.8383171879744055e-23	1.3813858560550439e-22
CNAG_05032	484.7526719406319	-0.016460565286424554	0.0012505030711212094	-13.163154626774247	1.4298869839127929e-39	8.974596784001815e-39
CNAG_01086	246.4221818522892	-0.01644116629304977	0.0011621080615226626	-14.147708666186844	1.92942060988668e-45	1.4282778825484988e-44
CNAG_07834	23.22361154462199	-0.01644103690299343	0.0024284413066412427	-6.770201469572634	1.2860318434142267e-11	2.9656753416975657e-11
CNAG_07918	2.2263068122598706	-0.016412158845617555	0.007402463971156566	-2.217121070709285	0.026614819296331995	0.03391898047824115
CNAG_00470	571.6132927963719	-0.016398873592202816	0.0010584288187931272	-15.493600798683488	3.8321288174458137e-54	3.6621728218698267e-53
CNAG_01402	906.3465365150527	-0.01639264480120875	0.0011382287304467016	-14.401889851063066	5.03477304185403e-47	3.920054591620756e-46
CNAG_00474	116.90369801981394	-0.016372513320222788	0.0015012189028818343	-10.906146524529554	1.077265721635892e-27	4.5783793169525404e-27
CNAG_00960	1070.012170377388	-0.01635960270250832	0.001250455456592978	-13.08291520201935	4.123183516445824e-39	2.538440370543444e-38
CNAG_01465	269.20926381489113	-0.016355376055764304	0.0015318999513939235	-10.67653017475589	1.3107986671430615e-26	5.358830079691815e-26
CNAG_06494	434.48695191725915	-0.016331174325335117	0.001513162683902105	-10.792741916699072	3.7250684393471935e-27	1.5471953996699272e-26
CNAG_03806	744.3828268684282	-0.016321104296995785	0.0016732503816251933	-9.754131525219456	1.7711006672763283e-22	6.277061538123618e-22
CNAG_07591	344.8445842656487	-0.016302203030583412	0.0010165162765418641	-16.037326117435782	7.010854946330877e-58	7.458403233785333e-57
CNAG_06527	172.878867343335	-0.01628798110140976	0.0014400478685992273	-11.310721995133058	1.1612996126897418e-29	5.337875801262767e-29
CNAG_02132	439.657222539216	-0.01628505601638462	0.002433147094865294	-6.693001031771244	2.186395974004446e-11	4.9758342280908446e-11
CNAG_02820	458.57304000690976	-0.016271441926467213	9.899927054554693e-4	-16.435921029318248	1.0580491597680221e-60	1.203153044536208e-59
CNAG_02107	704.0893051197645	-0.01627058232311439	0.0017718615253005752	-9.182761796441334	4.201740537602178e-20	1.3733805061553788e-19
CNAG_03999	246.73464534093986	-0.016258690057019465	0.0018429654601647596	-8.822026461399853	1.1240667990936334e-18	3.493539716429731e-18
CNAG_00250	383.3164499452386	-0.016242156572663723	0.0019589829128989905	-8.291117020836008	1.1218984060025785e-16	3.2164256843277316e-16
CNAG_05383	551.1755360265337	-0.01624158759887783	0.0014545103509199687	-11.166360960308827	5.957177298399694e-29	2.6465043730119715e-28
CNAG_04548	65.58989746057645	-0.016196383559990462	0.004451147676810963	-3.638698316923604	2.7401957111650816e-4	4.1449059203538886e-4
CNAG_08019	980.8052230095916	-0.016188513456190917	0.001317160504103102	-12.290463770938993	1.01919628442922e-34	5.425556302476871e-34
CNAG_05246	328.8188847537544	-0.01615384955290024	0.0014762080780962958	-10.942799861745842	7.194318591108061e-28	3.0710889329613335e-27
CNAG_04277	344.8507482175922	-0.01614438586552827	0.0011384432849734006	-14.181106848818981	1.199397470154931e-45	8.937360443907779e-45
CNAG_00780	198.2255901559072	-0.016139731525291585	0.001318845228148344	-12.237775275535352	1.9531299847023396e-34	1.0291960651476658e-33
CNAG_01862	157.93085866140777	-0.016139563909264697	0.0013241212687995186	-12.188886538992934	3.5625567386246055e-34	1.8598965195628148e-33
CNAG_04879	276.0493868965436	-0.01613788863976556	0.0015478154881858148	-10.426235402696921	1.881975118299034e-25	7.403164913029804e-25
CNAG_00177	3.503553343311999	-0.01612046370066722	0.0057409782209999725	-2.807964615106889	0.004985570456888408	0.006831180581471642
CNAG_00696	281.19790962566793	-0.016108201921284097	0.0014303530480806066	-11.26169650416009	2.0281617861020246e-29	9.2221388741709e-29
CNAG_04987	283.8390863949871	-0.016106063712637744	0.0012389621844578597	-12.99964108241558	1.2291881360256483e-38	7.438897073657903e-38
CNAG_02477	192.49035029051592	-0.016104030975491	0.00131618058881443	-12.235426591420067	2.0104580335586646e-34	1.0585804712107333e-33
CNAG_06731	49.68825254307721	-0.01603518472457366	0.007403872808776129	-2.165783386441548	0.030327743461756086	0.03836901874761437
CNAG_05188	21.458899880334723	-0.015999790755964194	0.002452225392428654	-6.524600391694907	6.818306958326336e-11	1.5140356048584177e-10
CNAG_05807	589.8702632647979	-0.01598777345030545	0.001376216439720588	-11.617194061096546	3.3702408086617983e-31	1.613803914466081e-30
CNAG_00247	193.43765600283604	-0.01598351706645638	0.0021235420703221764	-7.526819124441183	5.1991311885859096e-14	1.3319697698588513e-13
CNAG_06646	1875.1116578227586	-0.015981054928453645	0.001065718257231713	-14.995572066078415	7.848354983798843e-51	6.764582142723945e-50
CNAG_04113	2339.643372147674	-0.015962703403017402	0.001367843256535515	-11.669979967915237	1.814659697122404e-31	8.763731271042244e-31
CNAG_01333	6.248780611495405	-0.015960001281586426	0.0049226269306635725	-3.242171610074666	0.0011862256915603886	0.001707296964283682
CNAG_06632	323.84535390900595	-0.015955772061617822	0.0011555027043591954	-13.808511223231086	2.264635702915735e-43	1.5829054923479195e-42
CNAG_03875	128.22509180055226	-0.015947864632475568	0.0014036379163362245	-11.361808089441388	6.478962792485975e-30	2.994396351271856e-29
CNAG_07390	152.02018676779338	-0.015920216325300364	0.0015603592528902032	-10.202917242174749	1.9240480649852798e-24	7.2403277017188e-24
CNAG_06107	642.1231258336223	-0.015916210658603804	0.0011273034489075872	-14.118834351147775	2.907609691089356e-45	2.1406841316551234e-44
CNAG_01897	3356.2573968781594	-0.015904226797039622	0.0013163269219589493	-12.082277230470265	1.3103952854895532e-33	6.721860880684092e-33
CNAG_02519	3193.5113513861925	-0.0158919408644761	0.0019898217042411855	-7.986615499571334	1.386938198333333e-15	3.793057336266504e-15
CNAG_00659	375.5387690148484	-0.01588659793250394	0.0013542830660591041	-11.730633226281965	8.879191659162038e-32	4.331406688240112e-31
CNAG_01714	6.172643840512613	-0.015884462550205113	0.0042571909666896095	-3.731207426327146	1.9056423512056467e-4	2.917098676076336e-4
CNAG_00306	39.56117418614288	-0.01587833396663417	0.0019624620305736104	-8.091027352000829	5.916356612883156e-16	1.6446207412805026e-15
CNAG_08011	16.928052989831368	-0.015853057292287972	0.0024927953585625277	-6.359550228555324	2.023453575433976e-10	4.3754192685798276e-10
CNAG_05152	455.0725097081582	-0.01584033745984653	0.0016501808287431663	-9.599152519491495	8.060443009207945e-22	2.7910418321546034e-21
CNAG_05256	246.48262120759065	-0.015832688251488237	0.0014632892310773365	-10.819930821080074	2.769863708735212e-27	1.1554191031629125e-26
CNAG_05333	351.57586774095415	-0.01581964664807523	0.0016367168179881215	-9.665475709793824	4.2265168271869707e-22	1.4770977713195786e-21
CNAG_07541	458.74087070182463	-0.015811467695195026	0.0015122418920993069	-10.455647193614915	1.3805300610575752e-25	5.45918550152867e-25
CNAG_03727	793.9152316654614	-0.01579946761803914	0.0014370403000799298	-10.994449924028125	4.063837739255818e-28	1.7546857781624036e-27
CNAG_05429	71.86964638192251	-0.015795344197887477	0.0017511368777653968	-9.020051144170816	1.88001510522926e-19	6.002917509193569e-19
CNAG_03631	174.49021110299051	-0.015781896407284363	0.0020131226313930455	-7.839510699039515	4.5230542265151115e-15	1.2105611114161885e-14
CNAG_05066	236.84921112319765	-0.01577549598740689	0.0013492538376565963	-11.692014910112096	1.400246297576339e-31	6.767190321001079e-31
CNAG_05790	446.4412813380255	-0.015769679723172687	0.001070547805429194	-14.7304769046259	4.107966080470388e-49	3.3731187500561464e-48
CNAG_00163	1939.4259008610848	-0.015758719883312233	9.921266971487754e-4	-15.883777675371956	8.208243191101542e-57	8.45311619954232e-56
CNAG_04614	376.9889945490652	-0.015753574987699567	0.0013684909484924243	-11.511639887026096	1.1526544285374824e-30	5.446131189584222e-30
CNAG_01521	251.43108564918992	-0.015742832818710584	0.0042312158977606505	-3.720640401980527	1.987182269035479e-4	3.035736110249277e-4
CNAG_06271	340.42083238782993	-0.015740626804816193	0.0025274519148533524	-6.2278640049733625	4.728372187906265e-10	1.0013197566001187e-9
CNAG_07763	238.5599795474966	-0.015724650408725515	0.0017342465786553526	-9.067136474282462	1.2218582848952102e-19	3.9236322523023217e-19
CNAG_06625	1485.7258835604334	-0.015707219142248416	0.002028057470257951	-7.744957612197546	9.561373756259253e-15	2.5300060553324247e-14
CNAG_01499	212.8793082889097	-0.015707216834945407	0.0016924909283113402	-9.280532363394745	1.6863386422504293e-20	5.587545177995301e-20
CNAG_04403	1208.4487338737244	-0.015691263496991556	8.927454381880293e-4	-17.576414088252864	3.7346155395527107e-69	5.177952610781484e-68
CNAG_06266	131.89569646326967	-0.0156902785022863	0.0013611942946982593	-11.526847095523875	9.661762325412917e-31	4.577835006564692e-30
CNAG_01263	934.0037145104801	-0.015684173563786055	0.0014227147348067003	-11.024116908381506	2.9237398104759847e-28	1.270521744231247e-27
CNAG_05405	389.49123550599376	-0.01567019115043017	0.0010264672759221181	-15.26613806207605	1.2856505954437395e-52	1.152147275334085e-51
CNAG_03382	229.15554612172238	-0.015618046534072815	0.0011710262255258572	-13.337059575296383	1.409086699134853e-40	9.140825125931367e-40
CNAG_03842	215.99945519438975	-0.015600878587772319	0.001431294753738578	-10.899836352381248	1.1546476694331113e-27	4.898022652905599e-27
CNAG_00371	131.77727905281364	-0.015589998317428206	0.0013771949768010712	-11.320109773882875	1.0434118288232713e-29	4.7992688197268895e-29
CNAG_01083	658.0583444649146	-0.015588349746460305	0.001105781843885267	-14.097129404557046	3.955344598293237e-45	2.893174221843464e-44
CNAG_04291	1096.5880579908735	-0.015584676839586488	0.0015576658573945277	-10.005147615968564	1.4467576353610647e-23	5.282656319942236e-23
CNAG_03632	211.06915851029336	-0.015571183295053396	0.0016061997944549944	-9.694424908289141	3.18426483214539e-22	1.1180454517019049e-21
CNAG_05898	468.5247539414343	-0.015561335506518715	0.001467493138770122	-10.604026073716687	2.854221662041537e-26	1.1522472413707066e-25
CNAG_02702	975.9000792827552	-0.015549273343994124	0.001488263739909053	-10.447928634574092	1.4976029868925132e-25	5.915225808123026e-25
CNAG_03635	256.6795688562867	-0.015538295089585945	0.0013876788813646608	-11.197327637000134	4.202188476328036e-29	1.885411620081929e-28
CNAG_00016	807.9171083086268	-0.015532639971607066	0.0013736786830683084	-11.307331301751503	1.2070513470324513e-29	5.540644107205948e-29
CNAG_05015	154.35643119966895	-0.01551930877272906	0.0016122066292121615	-9.626128866814607	6.202211586701649e-22	2.1542178437178317e-21
CNAG_07517	741.4470441582392	-0.015514923479884531	0.0011664446957126604	-13.301036505983173	2.2828158814696706e-40	1.4710030718117896e-39
CNAG_01341	846.3010240958728	-0.01550282240259975	0.0019519598644905762	-7.942182974466889	1.986535979410872e-15	5.391457054429988e-15
CNAG_06790	264.32422956315185	-0.015495876634327825	0.0013983186985420425	-11.081791762124476	1.537642031119677e-28	6.77764559124152e-28
CNAG_05639	1761.9766359452924	-0.015476003142694044	0.0012312656111278875	-12.569183288175669	3.119295302950617e-36	1.744227439649907e-35
CNAG_01262	306.2566609461234	-0.015470452948595422	9.427455811006323e-4	-16.409997839007687	1.622112446807809e-60	1.8383941063821835e-59
CNAG_01301	1378.213128958311	-0.015468834342400184	0.001334309063063325	-11.593141926868594	4.464494975791782e-31	2.1317412142700916e-30
CNAG_03990	123.68877088060364	-0.015461082057989867	0.0012704562234618628	-12.169708623143272	4.5068844262085456e-34	2.3456600021328476e-33
CNAG_03556	69.91436921472872	-0.015460930845210216	0.0015207321604416223	-10.166767855241744	2.7901382109036452e-24	1.042987576517904e-23
CNAG_04309	967.5461538933185	-0.015454256357138799	0.002443384001028295	-6.32493965362583	2.5333156635321887e-10	5.439674319091968e-10
CNAG_03142	1899.865110568617	-0.01544933299342625	0.0016117208130725187	-9.5856136299278	9.19096578774613e-22	3.180873376976487e-21
CNAG_01138	2606.216048962081	-0.01544869671450379	0.0016644664355525182	-9.281470857281427	1.6715488201363e-20	5.541253952494956e-20
CNAG_04718	161.30210238069247	-0.015436630062484885	0.0012985376576737687	-11.887703041387672	1.37126006333864e-32	6.872552287814251e-32
CNAG_01713	4366.627002054253	-0.015382431800685298	0.001583778455877039	-9.712489612170577	2.667408162109422e-22	9.39005391510528e-22
CNAG_02325	525.1589299376847	-0.015364667324464568	0.0011406907628279603	-13.469616678908688	2.360884648342376e-41	1.5599360869809097e-40
CNAG_00795	12.025746785362424	-0.015360894418985542	0.0030200960680802917	-5.086227084408482	3.6525668710735526e-7	6.63799824058116e-7
CNAG_04867	918.4420572687987	-0.015360498205040667	0.001927330206831504	-7.969832128710859	1.5889005306287544e-15	4.3348794315460286e-15
CNAG_01569	122.98090013967973	-0.015353989862069616	0.0038921505523241166	-3.944860214336082	7.984654306257392e-5	1.2569607034931948e-4
CNAG_05345	6.551816258873136	-0.01534934656935753	0.004260830877202735	-3.602430373729004	3.1525585620018125e-4	4.7537800825728243e-4
CNAG_03306	471.3085543229172	-0.015343438905950158	8.613202651297073e-4	-17.813860334099502	5.517013132710637e-71	7.959085470345451e-70
CNAG_01567	41.062001346183926	-0.015327690442481326	0.002278760627430111	-6.726327573847562	1.739986135165e-11	3.9772791184210774e-11
CNAG_02996	247.93338711587867	-0.015323329897964361	0.0010750824718090352	-14.253166896284599	4.284043333524461e-46	3.245894422690538e-45
CNAG_01722	370.6016435239308	-0.015303830556092218	0.0017638057057427516	-8.676596581054635	4.077884513895684e-18	1.2433964227588193e-17
CNAG_06432	482.6194428986178	-0.01529675210437177	0.001560241962588153	-9.804089667603405	1.0811745314859744e-22	3.8541764383741322e-22
CNAG_05284	36.13942867439161	-0.015280981855717158	0.0021664315707547563	-7.053526205027313	1.7443963802682865e-12	4.163169632767276e-12
CNAG_06602	280.2113321416966	-0.015279989595513197	0.0018322365778287645	-8.339528737942933	7.45871881359142e-17	2.1548117631408858e-16
CNAG_00516	86.70045809707956	-0.015269813761812093	0.0013612131032890822	-11.217798098560639	3.3347008373634604e-29	1.5061806318825885e-28
CNAG_03060	154.59258460087497	-0.015251267620411136	0.0013071828731877053	-11.667279256206355	1.8731841361294576e-31	9.027039789923013e-31
CNAG_05834	699.1403853398949	-0.015234268395681521	0.00134704673557308	-11.30938370093027	1.1791483706355237e-29	5.416237525947015e-29
CNAG_05086	779.5213367929229	-0.015227269417440941	0.0011251113855090871	-13.534010599804702	9.849970197082247e-42	6.572475182786832e-41
CNAG_03656	158.23340656276804	-0.015219298296831883	0.00158004124853898	-9.632215811394001	5.845513915634197e-22	2.0324124950247163e-21
CNAG_00500	1451.3883225663474	-0.015218203103997862	0.002136744015001243	-7.122146123801829	1.0625931118392204e-12	2.563103384921271e-12
CNAG_05891	223.4733026717318	-0.015200582982916436	0.0013195305169333893	-11.51969036551185	1.0498758764585476e-30	4.970930846828925e-30
CNAG_05974	44.18100376338952	-0.015200097092848705	0.00452942875591521	-3.35585300309628	7.912061076402568e-4	0.0011557211840012905
CNAG_00741	5491.750001905019	-0.015196293238368255	0.0012524579066588535	-12.133176817819752	7.046191169197013e-34	3.639277057311984e-33
CNAG_04651	711.9858841096398	-0.015189269199466362	9.845031432554536e-4	-15.428360288663022	1.0551708997108306e-53	9.87453154556498e-53
CNAG_00543	1006.211617808346	-0.015179615567960537	0.0014220723554727347	-10.67429200036339	1.3427720646683487e-26	5.486229341513313e-26
CNAG_03315	3009.328294733582	-0.015149306679286496	0.001114641850703173	-13.591187761099711	4.5169019316935084e-42	3.038144493103339e-41
CNAG_01896	2529.9518844134736	-0.01513767892050258	0.0017367721268175857	-8.715984490285697	2.882427781416482e-18	8.848687100301233e-18
CNAG_05516	41.67407099558441	-0.01513311517204105	0.001887097216051369	-8.01925573485087	1.0638780446936967e-15	2.923720085457982e-15
CNAG_04085	229.78466260654878	-0.01511082649002895	0.0018414937309330958	-8.205744193531523	2.2916689083422835e-16	6.490344007469189e-16
CNAG_04869	35.151993697137996	-0.015109190406063455	0.0024157524548003182	-6.254444811197493	3.989324998896059e-10	8.474653985095993e-10
