gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_00172	105.49904484408707	-0.022914722130870698	9.70960311216299e-4	-23.600060544355276	3.848600194387082e-123	1.7719269466402565e-121
CNAG_06431	416.6003554140431	-0.02290903645257653	8.696781811420102e-4	-26.341969879586642	6.343558263101901e-153	4.77035581385263e-151
CNAG_02049	75.44227681195441	-0.022873281414705744	0.001352757223766982	-16.90863742055002	3.885892456184712e-64	4.981007602927676e-63
CNAG_04468	279.0833155218852	-0.02269922775865014	7.69264623701512e-4	-29.50769742852212	2.293459249190651e-191	3.609798185702866e-189
CNAG_05067	123.39190329982044	-0.022550012959817504	8.897012385491786e-4	-25.345601402769145	1.0048071911283916e-141	6.415599122223541e-140
CNAG_03519	709.4942554338003	-0.02242573015218572	7.726120076261832e-4	-29.025862827433656	3.104099687384281e-185	4.469903549833365e-183
CNAG_00869	437.8288592082732	-0.02241347828629542	7.589312855261716e-4	-29.532948125542116	1.0874104392443224e-191	1.7522842506679937e-189
CNAG_01680	54.564497948039865	-0.022408612922347464	0.002638283506176121	-8.493633405920841	2.0027534479739252e-17	5.971204993783051e-17
CNAG_03837	1164.3113859708997	-0.022373915834754943	8.275379871223643e-4	-27.036723610183486	5.471962823284121e-161	4.7214004783937e-159
CNAG_01865	1571.6950723772068	-0.02216996017704657	6.818157595858287e-4	-32.51605710978841	6.323593393506303e-232	1.9453672766932116e-229
CNAG_04096	97.51878223690134	-0.02212244429570995	9.712367327138837e-4	-22.777602566466147	7.646201900324566e-115	3.0262862258126707e-113
CNAG_02733	666.367249786988	-0.022083597885525774	8.203904605540261e-4	-26.91839916155568	1.337692807478223e-159	1.1316881151265767e-157
CNAG_07399	51.17989936468707	-0.022081790934978227	0.0013174652692451215	-16.760814459747092	4.7211225748401114e-63	5.852116774087523e-62
CNAG_03630	10.832042990744625	-0.02203598882857383	0.0025080265592025497	-8.786186393329254	1.547228018024246e-18	4.823417423301749e-18
CNAG_02659	136.38508893721843	-0.021925486254557727	9.702697259310321e-4	-22.59731048860553	4.6058340226855186e-113	1.7512519475019996e-111
CNAG_01542	484.9121610142452	-0.02189947734837351	9.374499986978809e-4	-23.360688440761542	1.073215035078802e-120	4.716571011307359e-119
CNAG_05303	559.8204697542328	-0.021342705114967712	0.003194709248556178	-6.6806408516247195	2.3789960297637775e-11	5.338542814801474e-11
CNAG_01139	149.50647121841112	-0.021333672732748343	8.436017030479132e-4	-25.2887976110886	4.242468689807561e-141	2.634222760790603e-139
CNAG_06551	389.55871944415287	-0.0213217722290307	8.985534632902413e-4	-23.728996771050856	1.8105856016655244e-124	8.489711713104921e-123
CNAG_07862	1144.369686508286	-0.021267349081044273	0.0010071394434768145	-21.116588391797876	5.599577345828418e-99	1.6265210075779714e-97
CNAG_00679	4855.908284834089	-0.021227782318662625	9.128676733460893e-4	-23.25395338061739	1.297377372621978e-119	5.5573734543706e-118
CNAG_02972	4.750073143249227	-0.021009293589746725	0.0034873248183161275	-6.024472822090364	1.696617096528517e-9	3.44618982872299e-9
CNAG_00463	7.992493563285591	-0.020923161657593337	0.0033289114210485753	-6.285286392812081	3.272498415031938e-10	6.891185212487914e-10
CNAG_02295	260.3576394805159	-0.020887606199733563	6.710070962721262e-4	-31.12874113519452	9.839552527561238e-213	2.2963479829839468e-210
CNAG_02170	313.53432793274243	-0.020877047038615974	7.340287455190022e-4	-28.441729518173915	6.167394055057041e-178	7.589258720841099e-176
CNAG_05326	176.70475810883286	-0.02086108675304447	7.488956964328706e-4	-27.855797345891695	9.163341725455395e-171	9.541153353520325e-169
CNAG_03243	329.91577269623923	-0.020818960906441458	7.977356576938712e-4	-26.097568418372838	3.885022890372798e-150	2.7389411377128224e-148
CNAG_05644	260.8716833127911	-0.02072167551340902	8.048877932096782e-4	-25.744800316546602	3.685936987737628e-146	2.494642153300827e-144
CNAG_06976	3.5961713848468597	-0.020692381441747253	0.00374420292659094	-5.526511742937892	3.266604049296336e-8	6.20498911188257e-8
CNAG_00925	142.18573979635838	-0.020645948687287027	0.0010486792195229249	-19.68757299937676	2.7558065939919864e-86	6.055616567577196e-85
CNAG_03199	21.757684565899222	-0.020264308795895313	0.0016075293499815601	-12.605871734863046	1.959934966148063e-36	1.172841719795764e-35
CNAG_04677	288.79429576871496	-0.02017016757318664	8.690318952517737e-4	-23.209927832790292	3.614782976901654e-119	1.5290531992293995e-117
CNAG_05738	35.07757738336088	-0.02004004180006272	0.0013019824146381644	-15.39194506373734	1.85374977434112e-53	1.7948753179886552e-52
CNAG_05914	372.148839351069	-0.01989090948127476	9.131838929751538e-4	-21.78193202299064	3.442453915665317e-105	1.1365135659133105e-103
CNAG_07766	349.4987472319452	-0.019818252183437614	7.185104806835864e-4	-27.582412109817316	1.8088690571554755e-167	1.7742646056272838e-165
CNAG_05310	458.5462607879495	-0.019758206288111424	9.503166660270163e-4	-20.791181502387463	5.201434165876804e-96	1.408132257386168e-94
CNAG_05184	21.73096963474944	-0.019704636004746492	0.0015914395576717931	-12.381642714457543	3.285483932475117e-35	1.8796411880804388e-34
CNAG_04416	204.00923779977205	-0.01965395660674276	6.875658130904464e-4	-28.584836873146518	1.0370646122379043e-179	1.324311942570969e-177
CNAG_05449	7206.980545281657	-0.01956880392157459	7.937613295789074e-4	-24.65325935184559	3.395547609382414e-134	1.8836939524836212e-132
CNAG_06609	2.3286644975573467	-0.01950921286270087	0.004037220198728228	-4.832338069854725	1.3493885724560735e-6	2.3519603034722393e-6
CNAG_02031	93.30349907410962	-0.01949431487375824	0.001148709118486653	-16.970627776891586	1.3547601086353134e-64	1.7735041422135013e-63
CNAG_05721	691.7637071785728	-0.01949262954952595	7.295727172943567e-4	-26.717870730987556	2.918387969684393e-157	2.2967034626539504e-155
CNAG_03067	101.56419285371015	-0.01947592946624824	9.594991500932055e-4	-20.298016381105032	1.3388109446687556e-91	3.282997273013818e-90
CNAG_05201	485.1446173626377	-0.01941422165599707	5.421041384170971e-4	-35.81271619265834	7.002155408643709e-281	5.265620867300069e-278
CNAG_03729	213.83716858774244	-0.019259263274099634	6.802053343727418e-4	-28.31389626172185	2.3308383669878977e-176	2.7198472530644988e-174
CNAG_04704	111.15729080523344	-0.01923065167379203	0.0010495770953164337	-18.322285956511124	5.495525542609403e-75	9.13850537404925e-74
CNAG_05990	723.1949765026138	-0.019172269053015854	8.413143140616131e-4	-22.788473621063087	5.9658888500615905e-115	2.3751256316009908e-113
CNAG_07704	87.68244471798637	-0.01902834281221513	0.0011192436892436765	-17.00107223751553	8.06315016798635e-65	1.0637699870746903e-63
CNAG_03054	170.61971685097367	-0.019006178196878287	8.542675731132622e-4	-22.248507136485177	1.1660988438944706e-109	4.0892005054289e-108
CNAG_01690	1191.910216571142	-0.018853118703582215	8.068954412229984e-4	-23.365008327481497	9.700086964261038e-121	4.290861998308412e-119
CNAG_07747	268.9952686231585	-0.018820541000392137	7.561441823197578e-4	-24.89014851989342	9.511864757486919e-137	5.502247921253972e-135
CNAG_05739	207.41454172065798	-0.018701106696901393	0.0011834762834937707	-15.801843228909815	3.0215110042762737e-56	3.1704785235568714e-55
CNAG_00735	131.60551508053328	-0.018649634082746256	8.176496258965537e-4	-22.808833382999364	3.7471414764448777e-115	1.5095627090820794e-113
CNAG_02544	6.446652146924577	-0.018625469678933585	0.003188732446184052	-5.8410261736517395	5.188025198578818e-9	1.0296936816416846e-8
CNAG_00080	211.47619827445013	-0.018591731763441196	6.680044409055948e-4	-27.83174875040787	1.791567535430304e-170	1.8371710726958028e-168
CNAG_01936	546.4514563445044	-0.01859075570954158	0.0010815589911984324	-17.18885041022303	3.218509004999306e-66	4.400579585017233e-65
CNAG_04331	9.45960655304683	-0.01846190335132344	0.002201426427251963	-8.386336750926265	5.015253574402615e-17	1.4674983221598313e-16
CNAG_02147	335.6785679012733	-0.01842726814947507	7.532306281948038e-4	-24.46431074322874	3.544196887505165e-132	1.888749963357083e-130
CNAG_01816	1.08226894247972	-0.018399911696786776	0.004958150002259135	-3.711043774069567	2.06406403468668e-4	3.0967823956460765e-4
CNAG_04507	1398.1227674880918	-0.01834208845979855	5.573487348363202e-4	-32.90953636987294	1.6054433751257617e-237	5.71875829623745e-235
CNAG_03381	27.535729694125784	-0.01830370800369724	0.0014296541101780338	-12.802892583170268	1.5795599838822936e-37	9.762978968872478e-37
CNAG_00052	8246.150119263459	-0.01828577365036452	8.767460319552673e-4	-20.856408793302055	1.3331393593179898e-96	3.6381803160742556e-95
CNAG_05330	6.634549651207125	-0.018264682387266112	0.002672020897704588	-6.8355312651021825	8.170167701776242e-12	1.8731603999194308e-11
CNAG_07844	29.403651103735214	-0.018253931136032537	0.001385514208819936	-13.17484224978082	1.2248318404039018e-39	8.071725312418313e-39
CNAG_04970	3316.657704555996	-0.018191285962153882	7.283999943593639e-4	-24.974308213927607	1.1628646223101872e-137	6.903743652452059e-136
CNAG_04392	891.8051157217884	-0.018102422494184173	7.252499230984309e-4	-24.960254275997094	1.6525774935202896e-137	9.725777805343757e-136
CNAG_00122	42.34789353485519	-0.017953463781223575	0.0014294067551848338	-12.560080408254436	3.49976922592613e-36	2.0741189247870444e-35
CNAG_05229	4039.214656814643	-0.01786062628691057	7.426553240848769e-4	-24.049684567896946	8.411444567667231e-128	4.2803501378926176e-126
CNAG_02417	137.70471845224014	-0.017745929731465205	8.236061086002406e-4	-21.546622282373903	5.695325601353325e-103	1.8182058334886462e-101
CNAG_05971	156.2970616048581	-0.017664655131334483	9.466540384543753e-4	-18.660095889070508	1.0454345048651067e-77	1.833031276924104e-76
CNAG_05653	262.73793942454705	-0.01764359999166349	7.027085703250761e-4	-25.107990334458965	4.068120487155944e-139	2.4583070943813777e-137
CNAG_02737	9.704371564278317	-0.017614352360083924	0.002226779584355169	-7.910236147231738	2.5690111131676103e-15	7.00526479207026e-15
CNAG_00800	104.82598577062763	-0.017533533432816727	8.82310043979355e-4	-19.872304018820614	7.068299442847085e-88	1.5946083543063024e-86
CNAG_06583	290.8344179765289	-0.017511736066494206	8.179625820544352e-4	-21.40896961632507	1.102227414705417e-101	3.360304118345163e-100
CNAG_00488	90.5270139346804	-0.017488959304323103	9.728564425770585e-4	-17.976916777151146	2.9547310511537016e-72	4.544913580501875e-71
CNAG_03019	401.7663484324075	-0.017487468128831236	6.207080870298848e-4	-28.173417576222555	1.2381905246442855e-174	1.396678911798754e-172
CNAG_05129	96.84125112029554	-0.017430893838370043	7.938784567304729e-4	-21.95662785731437	7.485198077492062e-107	2.532991029423314e-105
CNAG_05065	5.327191821770504	-0.017378452469494682	0.0027514316487958525	-6.3161490771905084	2.6816138071805877e-10	5.675160177297755e-10
CNAG_03252	10.346396615546404	-0.01736002680555284	0.002066700157707949	-8.399876847547052	4.4694712744481005e-17	1.3117684989360253e-16
CNAG_07586	184.606420516969	-0.017353988194730437	0.0010282388356853901	-16.877390342062736	6.599850315296894e-64	8.3508619872441e-63
CNAG_02734	28.804461199606692	-0.017274491652849135	0.0012485883141960723	-13.83521810707611	1.5626177688436763e-43	1.1673065187123621e-42
CNAG_06836	192.23867727435427	-0.01725732401998622	7.638724699703371e-4	-22.59189157668735	5.206984098005004e-113	1.9578260208498817e-111
CNAG_04344	42.27286927787779	-0.01715906083016178	0.0010930985083363093	-15.69763447603436	1.56987633405736e-55	1.6122796705463145e-54
CNAG_07791	299.13530346253134	-0.017150659556606357	0.0011890157456198253	-14.424249316955716	3.642109936685465e-47	3.0171113894109213e-46
CNAG_02584	1647.1245800338256	-0.017122391300891767	7.719850905196247e-4	-22.179691695038635	5.394728717227003e-109	1.872385844009864e-107
CNAG_07896	48.13190078406971	-0.0171028208074277	0.0011014620738041894	-15.52738057367568	2.2644218298547433e-54	2.237314882402468e-53
CNAG_04993	63.72256108135369	-0.01698814955564549	0.0010992290954119275	-15.454603254728546	7.024275013299516e-54	6.879926670045025e-53
CNAG_05972	6.669847679178268	-0.016869721478056307	0.0025035038611172567	-6.738444361946274	1.6009133636351033e-11	3.618898345050895e-11
CNAG_04105	121716.23190300973	-0.016805681746379225	0.0010378547567767764	-16.192710624145477	5.677160221768999e-59	6.278271304073952e-58
CNAG_02764	222.21472928409204	-0.016794802878674003	7.868819723561911e-4	-21.343484116664502	4.482657952762189e-101	1.3544030814417185e-99
CNAG_02543	392.2177345554762	-0.016793288544156355	6.636989092011821e-4	-25.30257065567352	2.992783704954383e-141	1.8930056182365665e-139
CNAG_00816	11049.326647407484	-0.016790805723908207	7.479292625764174e-4	-22.449724277491626	1.2876787140046316e-111	4.736418226295297e-110
CNAG_05178	511.0234854749827	-0.01670356381557379	8.909618630830496e-4	-18.74778765251908	2.0181354847846157e-78	3.632643872612308e-77
CNAG_02351	354.70003484177704	-0.016678664081850036	6.024160908493857e-4	-27.68628583332444	1.0212783243499627e-168	1.0316435371941116e-166
CNAG_03037	9.55409019101625	-0.01660638958527924	0.0019709439708218758	-8.425602062322676	3.58899985222417e-17	1.0574815411342265e-16
CNAG_03059	252.32402041082125	-0.016597026672620866	6.345772645895022e-4	-26.154461558526233	8.768376125333608e-151	6.2467757490797745e-149
CNAG_05595	3464.651656114356	-0.01654936328927203	8.568497001458405e-4	-19.314196277894755	4.08033499934754e-83	8.343113980539017e-82
CNAG_01656	7.172302630494386	-0.016533675825265916	0.0023393146051996546	-7.067743598281347	1.5747315915823637e-12	3.7356408734067424e-12
CNAG_01223	756.694376375135	-0.01651664813731101	5.761028706073705e-4	-28.66961610501599	9.13045783796373e-181	1.18836420475651e-178
CNAG_04546	128.93840477506745	-0.016387172234331598	6.906025125505486e-4	-23.728804828424572	1.818865541371474e-124	8.489711713104921e-123
CNAG_07779	25.51924984846593	-0.016334930999661244	0.0014520816767974892	-11.249319690946939	2.333851929293028e-29	1.0848564462537921e-28
CNAG_04386	1420.5190943772063	-0.016323001209031626	8.572105261421311e-4	-19.041998098755457	7.65507863085747e-81	1.4802734906755244e-79
CNAG_00537	328.4030395383717	-0.01630205773630973	0.0012772094326223848	-12.763809379984073	2.611126278136402e-37	1.6036390789861314e-36
CNAG_01753	14555.001847084146	-0.016280646959847746	7.266894850365524e-4	-22.403856523434946	3.6094118132243326e-111	1.2993882527607598e-109
CNAG_04861	60.6551644755048	-0.01627974196659623	0.0010025259818923836	-16.23872324572211	2.684533980260888e-59	3.0081003275506108e-58
CNAG_04351	133.80271070806273	-0.016266890233424744	0.0011087850883630362	-14.67091360097609	9.900300315009956e-49	8.59041442717787e-48
CNAG_01925	488.8798902513132	-0.016256973383882663	9.112321709978312e-4	-17.84064906979821	3.417036403552594e-71	5.220429430980577e-70
CNAG_04185	2214.0706241408766	-0.01625064549367741	7.829840644350226e-4	-20.754758917607575	1.1103773306861137e-95	2.970369080665461e-94
CNAG_00433	104.35603731861211	-0.01624933299674318	7.512935950101373e-4	-21.628472683204393	9.69398884279169e-104	3.139182607082017e-102
CNAG_07076	344.626170883511	-0.01624190211376264	6.090489503235143e-4	-26.667646508766293	1.1173341996201124e-156	8.692089497734391e-155
CNAG_02489	119.3373856771773	-0.016214300300553056	0.0019350559594982918	-8.379241034846864	5.327008370199212e-17	1.5567008916022567e-16
CNAG_07909	5.2752701632874786	-0.01620784774967627	0.002790119204192933	-5.809016233184393	6.284099681165486e-9	1.2403262362825317e-8
CNAG_00526	697.1134477379944	-0.016114989093017944	0.0010404456173870973	-15.488545315312113	4.145647635288025e-54	4.066339593569472e-53
CNAG_05732	6354.458472998862	-0.016114550791108493	8.223821320122505e-4	-19.594967064372508	1.7069599789252218e-85	3.6792054577598413e-84
CNAG_00374	1837.4060010144938	-0.016006166568642156	7.845234757883101e-4	-20.40240612629053	1.591868359797427e-92	4.0051171223453486e-91
CNAG_04610	5.585885832831386	-0.015958805543797475	0.0025758632221062274	-6.195517450941478	5.809385520320236e-10	1.2038555174993068e-9
CNAG_03234	97.87560210750442	-0.01590130591652034	0.0010423860948847693	-15.25471799226001	1.5315527590056077e-52	1.455835543953645e-51
CNAG_00834	504.9599762811889	-0.01585690093514472	9.128479160485226e-4	-17.370802579892008	1.3729214558989455e-67	1.927786807785075e-66
CNAG_05040	4.663744887172703	-0.01584975387579142	0.003025168981323971	-5.239295382717677	1.611908586365493e-7	2.9596845666092396e-7
CNAG_00123	319.0183748958724	-0.015786607445395878	6.986257859581395e-4	-22.59665727016521	4.6744585015667725e-113	1.7674153708717273e-111
CNAG_03010	211.27594696758862	-0.015769571125171883	9.6592144894397e-4	-16.32593534641203	6.454383489085459e-60	7.391415812881623e-59
CNAG_00408	2134.661075434826	-0.01574544468785087	9.133866614707274e-4	-17.238531447894903	1.364594350730882e-66	1.873341696906006e-65
CNAG_02850	393.7302502897681	-0.015733920102855296	0.0010627367564446562	-14.80509637729338	1.3579225961915778e-49	1.2156640384953172e-48
CNAG_00284	561.000351993803	-0.015725133334687016	5.467337395334206e-4	-28.76195887985028	6.419225263206105e-182	8.866391139056922e-180
CNAG_00614	555.2686545284143	-0.015697934323053636	9.571452777850986e-4	-16.400785426617535	1.8878147870492515e-60	2.1840564920939032e-59
CNAG_02516	282.4326776337535	-0.01566878619551468	6.21263496611397e-4	-25.220838309313343	2.366808949094517e-140	1.4431137808533054e-138
CNAG_07600	75.18644249295784	-0.015617692628170398	0.00106409904290173	-14.676916338146448	9.061875211619244e-49	7.903449926834928e-48
CNAG_06574	4432.102437416991	-0.015545889339368598	6.785399037752273e-4	-22.91079603848666	3.626570787639355e-116	1.469738388667255e-114
CNAG_02263	4001.6033477245446	-0.015508665548552547	6.872118537105506e-4	-22.567517519982566	9.037974533366058e-113	3.360934705594587e-111
CNAG_05766	652.2006042633636	-0.015480931130274808	6.060821548612176e-4	-25.54262818350043	6.630360099686201e-144	4.442997738086753e-142
CNAG_06009	229.82040704001918	-0.01547190993302023	6.625723735639149e-4	-23.351275347926556	1.3376474512925562e-120	5.840772871192271e-119
CNAG_05608	1617.522892652571	-0.015470434186318808	6.715946273021301e-4	-23.03537514656014	2.061643771420597e-117	8.508051856691829e-116
CNAG_00498	59.76689475951703	-0.015424792819082236	0.0011592177276223605	-13.306208533162794	2.130205651555916e-40	1.4518863897009508e-39
CNAG_07436	178.53059740516383	-0.015405957400338318	8.645451440454848e-4	-17.819725790429967	4.9679427749658635e-71	7.572756013731749e-70
CNAG_02344	70.90974358224823	-0.015391846895487808	0.001120740181850746	-13.733644197596558	6.383995853528003e-43	4.650902468964211e-42
CNAG_07693	68.20202038313496	-0.015389446544095593	0.0013233775636078975	-11.628916015577335	2.938047289258251e-31	1.457822877837232e-30
CNAG_06504	6.359872385927534	-0.01535036640383165	0.0024582419981521706	-6.244448844080577	4.252970896578174e-10	8.886726467440903e-10
CNAG_03495	726.4310359162672	-0.015272254137367373	8.143100910321904e-4	-18.75483836631425	1.7675422348842185e-78	3.198589798314543e-77
CNAG_04442	8.991643256264723	-0.015263818367413568	0.0020440856677676244	-7.467308541957249	8.185169221756973e-14	2.060142257078884e-13
CNAG_03867	511.5034662634567	-0.015251360310173911	7.206794128746731e-4	-21.162475349946117	2.1180614145170294e-99	6.178896402349678e-98
CNAG_07026	322.62069518921544	-0.015203103255869103	0.0010710987247480395	-14.193932738968963	9.989570373057532e-46	7.991656298446026e-45
CNAG_02240	2890.8726366422493	-0.015196502210368844	6.681753662286224e-4	-22.743284141321098	1.6723478945694584e-114	6.542456965575777e-113
CNAG_03511	569.7225644739729	-0.015187622885185069	6.262753522040115e-4	-24.250711498921714	6.4988643499670055e-130	3.436274525045054e-128
CNAG_02023	491.531036906558	-0.015184032127571067	7.682835203737542e-4	-19.763579101871592	6.13001678560327e-87	1.364735315952728e-85
CNAG_05220	117.32701578787675	-0.015182356786887091	7.932704561186368e-4	-19.138941416238133	1.1967687448654997e-81	2.3683423582601467e-80
CNAG_00047	486.2972712551746	-0.015118663141845064	7.49205746215799e-4	-20.179587807766666	1.4797491471599496e-90	3.589585027949297e-89
CNAG_06372	781.5044635934187	-0.01510902650065119	9.587704044385772e-4	-15.758753535470792	5.980082462246673e-56	6.2075457215468534e-55
CNAG_06066	75.77590363661606	-0.015053719286272436	8.82338582488288e-4	-17.061159497093914	2.8876616788824484e-65	3.8471839060386636e-64
CNAG_00637	842.8357001501096	-0.014948615817668267	0.0010895080721175117	-13.720518645277137	7.651609561841379e-43	5.556447801989534e-42
CNAG_00964	425.41235873442423	-0.014943050973525955	5.522152452658975e-4	-27.06019274482492	2.8978473415888583e-161	2.5470949101134275e-159
CNAG_00798	172.12303217005189	-0.014940964290989884	6.386012560285195e-4	-23.396390392195894	4.65090988967013e-121	2.0845932538600955e-119
CNAG_03475	1385.8558636820314	-0.014903117399911644	0.001060402678086464	-14.054205735131557	7.259177214637486e-45	5.640655727745868e-44
CNAG_01851	10.428246645599419	-0.01486351516091386	0.0019008292608470277	-7.819489875850572	5.3037827175981795e-15	1.4210610226723863e-14
CNAG_04357	7.501538072812122	-0.014778988862507109	0.002174926358019731	-6.795167481423771	1.081867718784385e-11	2.467839811504118e-11
CNAG_06169	3043.733679826785	-0.014676189006713542	8.74097057104709e-4	-16.790113737856306	2.882918816131742e-63	3.60657939881324e-62
CNAG_02934	1300.5726645921914	-0.014651921892242426	6.828350818278541e-4	-21.45748260769098	3.887920871470695e-102	1.207038920096957e-100
CNAG_05736	205.29960513250552	-0.014637376460149417	7.32634819697595e-4	-19.979089263312922	8.373752425094055e-89	1.9475448939187822e-87
CNAG_01256	45.988050232256526	-0.01463628966211263	0.0011956689238287075	-12.241088959011396	1.874999444854948e-34	1.0461662195200568e-33
CNAG_07807	4932.487493122581	-0.014635053483757519	8.461265776747371e-4	-17.2965297036012	4.995907105758597e-67	6.942977267304761e-66
CNAG_00864	436.4823869063588	-0.014626147089113514	8.615192960942335e-4	-16.977155538387034	1.2122048948478998e-64	1.5930490734622499e-63
CNAG_01481	1119.624065947082	-0.014602393465694034	6.210988434246277e-4	-23.51057906528863	3.179342685398376e-122	1.4345194196517472e-120
CNAG_02439	330.0470884453299	-0.014520517758979683	6.737635152391798e-4	-21.551356567333617	5.141824355371369e-103	1.6492828074480297e-101
CNAG_04373	1909.198113519617	-0.014508910823729246	4.1241789402706445e-4	-35.18011956769537	4.027214511659481e-271	2.2713489845759472e-268
CNAG_01116	650.6647630790488	-0.0145053351735456	7.735730341495668e-4	-18.751086882820502	1.896747105458829e-78	3.4232491759320943e-77
CNAG_05461	31.095831139312512	-0.01450029621651198	0.001276229281803226	-11.361826925036572	6.477565821841528e-30	3.063603457877251e-29
CNAG_02095	106.86640031113916	-0.014456112747691081	0.0011395739685688012	-12.685541392145534	7.112071566599443e-37	4.301563928752907e-36
CNAG_02521	3.024860534898561	-0.014446535505174472	0.003209812090234761	-4.500741818851418	6.771671707677536e-6	1.1268914216267903e-5
CNAG_00904	29.08757925378493	-0.014421423874545404	0.0015104721993688488	-9.547626153312454	1.327020411299088e-21	4.6924107333710695e-21
CNAG_06286	413.7328342006088	-0.014292035369959601	7.091841240417432e-4	-20.15278527176725	2.5439045999400477e-90	6.1270983389303354e-89
CNAG_04238	154.6078863283349	-0.0142898861281949	9.008253937882079e-4	-15.863103134895173	1.1411336887340605e-56	1.2143384914075663e-55
CNAG_07913	23.22280892238511	-0.014270872329126686	0.001474250935772397	-9.68008361592107	3.6641618711151336e-22	1.3212065819769431e-21
CNAG_07480	15.514863865497823	-0.01425983250112145	0.0019909025260863877	-7.162496563381576	7.922085502489734e-13	1.906709625919293e-12
CNAG_02164	3548.442614893966	-0.014254891395771916	5.76294714489373e-4	-24.735419286991878	4.449752904657037e-135	2.53075022342175e-133
CNAG_02264	525.5662112681202	-0.014223897924718815	6.64196926197162e-4	-21.41518179880368	9.646677476920615e-102	2.954240414651526e-100
CNAG_06285	505.7073633817564	-0.014209624121214187	6.887938825076663e-4	-20.62971882021039	1.4851107241367617e-94	3.895825341456436e-93
CNAG_02515	1216.6227153861105	-0.014202007897436295	6.528201372958553e-4	-21.754855719164198	6.214161817811102e-105	2.03176073347563e-103
CNAG_01244	129.70112161329448	-0.014168360412962851	7.862096261072299e-4	-18.02109760868083	1.3307688064178636e-72	2.0945682050781627e-71
CNAG_06957	1.3283430643896141	-0.01416099806921945	0.004605012207321174	-3.0751271509564972	0.002104128289964445	0.0029307965150194206
CNAG_06731	38.2736239653023	-0.014104345571715842	0.0013889734840583706	-10.154510315420188	3.1639448923151188e-24	1.2278428343571517e-23
