gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_00052	3998.3489653687684	-0.01853775073913316	0.0011148664912549692	-16.627776406003388	4.385707727481531e-62	6.480888624365722e-61	61.35796031396524
CNAG_00053	25.816945936877573	-9.143592132726113e-4	0.001279179831565381	-0.7148011489156103	0.4747319251458154	0.5133779028208482	0.32355156152273584
CNAG_00054	482.829273902497	-0.007138522387834319	7.406396376101263e-4	-9.638320750518684	5.508162885570778e-22	2.182625668006032e-21	21.25899322541246
CNAG_00055	542.3614975571473	-0.010017507340623504	6.213759115646596e-4	-16.121492890509476	1.8020283971269566e-58	2.40554796681563e-57	57.74423836950658
CNAG_00056	136.14543639465975	5.297880275665521e-4	8.779438719571689e-4	0.6034417967808291	0.5462148240814801	0.5840097834729001	0.26263651743425226
CNAG_00057	790.7187344134574	0.0014845105460623831	7.118076082988424e-4	2.085550264923738	0.03701938050252106	0.047015794190478986	1.4315708531840816
CNAG_00058	453.25961285524767	0.007222194737139732	5.507250840732085e-4	13.113974551011513	2.7386142279854328e-39	2.0480597895033602e-38	38.56246913987336
CNAG_00059	54.29406981935688	0.0040683918193327095	9.082709366349304e-4	4.479271168144792	7.489833555650512e-6	1.3054646794911838e-5	5.125527833390749
CNAG_00060	394.0192709270847	-0.006369281139912546	6.727135182918366e-4	-9.46804392467913	2.8513294379558e-21	1.095843136631735e-20	20.54495260211502
CNAG_00061	1579.159046894339	0.0015971031131959766	6.180831665285499e-4	2.583961511467898	0.00976726934035159	0.013184060409952045	2.0102268360945095
CNAG_00062	318.99535973871605	0.004246084559170832	7.199193179651001e-4	5.89800058591659	3.6793266868500924e-9	7.852943240807767e-9	8.434231649516674
CNAG_00063	42.78384017667603	0.002949882817496306	8.71524459205242e-4	3.3847389896393203	7.124596684344777e-4	0.0010630350608387446	3.1472397155610214
CNAG_00064	383.2202300021052	0.0064376780215380305	8.148857930317346e-4	7.900098488141546	2.7868313883947853e-15	8.26161841290228e-15	14.554889306602416
CNAG_00065	928.1410291540683	0.006342736454620219	5.356192173178143e-4	11.84187618656091	2.370890137678651e-32	1.400190615341109e-31	31.62508856989586
CNAG_00066	411.4537106458992	0.006507050790234616	6.178706292120684e-4	10.531413021739922	6.189825567905654e-26	2.8951443983127484e-25	25.208321589423086
CNAG_00067	726.027503689759	0.00401602306343028	7.523618121857061e-4	5.337887966114636	9.403553191079158e-8	1.8517092812692388e-7	7.026708014517193
CNAG_00068	99.12236854847083	0.003220523496335182	9.478079271715859e-4	3.397865120147024	6.791389481143443e-4	0.001015781746041521	3.1680413623530144
CNAG_00069	6.119403327971474	0.004324670612801309	0.0025170395820438758	1.7181575703666958	0.08576787833516504	0.10400949660856423	1.0666753330577923
CNAG_00070	414.4637978773714	-0.0016536385263389028	8.964409276619048e-4	-1.844670937383369	0.06508542100034961	0.08025107111138025	1.1865162816035009
CNAG_00072	643.7980354500256	0.003139292694689596	3.941147880464525e-4	7.965427306725628	1.6465380505148214e-15	4.933054238992612e-15	14.78342822854899
CNAG_00073	325.23622407214555	0.0017099806061061378	6.416345693874834e-4	2.6650381505138006	0.007697958924531963	0.010497639734280136	2.1136244105831663
CNAG_00074	1074.9428983681814	0.003031022857289085	4.4369516523834284e-4	6.831318199423898	8.413787144115074e-12	2.072216571738385e-11	11.075008479163042
CNAG_00075	334.01516194303576	-0.0050467972627080936	8.799072442409995e-4	-5.735601446333606	9.716691097457837e-9	2.021597459194425e-8	8.012481603671512
CNAG_00076	111.95012856647314	0.006092748725240342	7.571388029402705e-4	8.047069707139274	8.479988749400895e-16	2.5887489335112884e-15	15.071604723931536
CNAG_00077	1024.0334142648865	0.015277340300395613	7.382392987524793e-4	20.694292929422982	3.899050304234888e-95	1.221702428660265e-93	94.40904116165461
CNAG_00078	118.59921757732806	6.375251361237031e-4	8.219510479718909e-4	0.775624214722706	0.4379708986283031	0.477709434635996	0.35855474562609435
CNAG_00079	226.10470883935227	0.004723313860508169	7.140366885107627e-4	6.61494561345215	3.716883708279537e-11	8.835921650030174e-11	10.429821026647767
CNAG_00080	178.32123365551408	-0.01782480054873787	6.516112123125977e-4	-27.354962916425034	9.426463524916842e-165	1.4499614803781178e-162	164.02565120860734
CNAG_00081	670.2335030586577	-0.0034064374828126176	3.799204809705934e-4	-8.966185434673323	3.0696098531505126e-19	1.0877025908964748e-18	18.512916819764254
CNAG_00082	263.41136442339797	-0.005453638692426934	5.518593876922947e-4	-9.88229758169443	4.968053682171336e-23	2.065343201531671e-22	22.3038137200487
CNAG_00083	189.30112175041486	0.004019700924431964	8.062367920785571e-4	4.985757241453572	6.171960006837979e-7	1.1532806550601724e-6	6.209576896747881
CNAG_00084	274.8716637638032	4.222476161957054e-4	6.076643009602708e-4	0.6948698739228916	0.48713685391153716	0.5254928637668606	0.31234901301709744
CNAG_00085	224.70242580768056	-0.007694688822916511	6.322481002766301e-4	-12.170362899548172	4.470903324880019e-34	2.786286712963901e-33	33.34960472085554
CNAG_00086	88.02638306515558	0.009359525902339494	9.508109009578459e-4	9.843730118061032	7.29546809498461e-23	3.018076287705125e-22	22.136946837485834
CNAG_00087	216.50796420854468	4.006705851735175e-4	6.127900271977193e-4	0.6538464521130978	0.5132107356945163	0.5513349617746803	0.2897042673319468
CNAG_00088	384.27004480882033	-0.0014944940414931625	5.173875516232772e-4	-2.8885388463720534	0.003870362195519796	0.0054390804275909425	2.4122483910133363
CNAG_00089	188.38212930016752	0.005830407963237491	6.029674433195765e-4	9.669523666383656	4.0626456001977505e-22	1.624098371065468e-21	21.39119106115662
CNAG_00090	476.98974192823675	-0.010596659577142455	4.4926245718125175e-4	-23.586790767311562	5.2664126909914396e-123	3.046417187404279e-121	122.2784851113527
CNAG_00091	2342.4776191053206	-0.01565862686294446	0.0011999588067190666	-13.049303672147177	6.413086213050586e-39	4.738402564402441e-38	38.19293292169192
CNAG_00092	565.559862574065	0.00690045794331302	5.535933685875661e-4	12.464849354895266	1.1609095801760362e-35	7.650473260595339e-35	34.935201604860765
CNAG_00093	1207.6185436470862	-0.00821944190898467	9.334625479904059e-4	-8.805325855525538	1.304729644928762e-18	4.498425999428355e-18	17.884479469842553
CNAG_00094	11.264490398303202	-0.003349534114287078	0.00163390683390277	-2.050015364882427	0.04036293146776447	0.05100379390848206	1.3940172994707822
CNAG_00095	160.0278394858221	-4.364099300114722e-4	5.451671733429097e-4	-0.800506617695726	0.42341733091958045	0.4631041524989852	0.3732313698199142
CNAG_00096	88.6619579060697	-0.00982293434169891	7.621993777152694e-4	-12.887617897489822	5.285117671631309e-38	3.785150941968328e-37	37.27694533880665
CNAG_00097	115.17222779250795	0.0014812790096972112	8.763514658473594e-4	1.6902796051866438	0.09097447500754158	0.10990989768851149	1.04108044194657
CNAG_00098	187.08261176331737	-0.009234873198355172	8.897562507617522e-4	-10.379104603591001	3.0865640471703614e-25	1.4001250315850541e-24	24.5105247068569
CNAG_00099	115.63236069211196	0.008964084097144265	7.623080646319601e-4	11.759135857328358	6.337963953008473e-32	3.6820034363915314e-31	31.198050235176332
CNAG_00100	2068.963166895557	0.011688480946459958	6.098521274939396e-4	19.166090302072632	7.105228729623737e-82	1.742325653699038e-80	81.14842193681962
CNAG_00101	153.9137065175955	0.0031064617086296203	5.656917268420063e-4	5.491439173013101	3.9867163108947956e-8	8.02799642729425e-8	7.399384667020423
CNAG_00104	1010.3385532885552	0.0031207517830018727	8.713317316488652e-4	3.5815885840589274	3.4151130077331567e-4	5.236403451821025e-4	3.4665949207312345
CNAG_00106	249.76283948547513	-7.438123862247366e-4	9.343847626860869e-4	-0.7960450725742684	0.4260058380961814	0.46563428815164015	0.37058444917056027
CNAG_00107	328.7709817385743	-0.006303155423981279	0.0011390078035555442	-5.533900122813253	3.1318735709397686e-8	6.346263571293518e-8	7.504195778080078
CNAG_00108	256.75797675411366	0.007971546374104696	8.405617403648347e-4	9.483594114865081	2.4567226274514843e-21	9.474130337659058e-21	20.609643874113022
CNAG_00109	402.5891635372384	0.0013076243297791377	6.58571850901092e-4	1.985545431360266	0.04708382076206704	0.05905546681202182	1.3271283022314366
CNAG_00110	18.341331469568555	-0.011644733515253733	0.0019563592082095086	-5.952247146837201	2.6448556583598e-9	5.6898865530130734e-9	8.57759802438054
CNAG_00111	350.16282477533076	0.0027714364434104693	4.076254631644377e-4	6.798977723068446	1.0536410666378708e-11	2.5884002682414194e-11	10.97730731068613
CNAG_00115	221.62720606354662	0.004920735451024257	8.389347244277154e-4	5.865456879712505	4.478976590829895e-9	9.505711372448018e-9	8.348821207369996
CNAG_00116	2925.5237640672512	0.007898176282010592	5.909243136152454e-4	13.365800154151628	9.579926422795596e-41	7.592147778627704e-40	40.01863782644302
CNAG_00117	286.84485540551844	0.0023930552452430063	4.940629272719008e-4	4.843624391040416	1.2749184199429466e-6	2.3441042831224836e-6	5.8945176041728775
CNAG_00118	100.2654562498771	0.006283501335311748	7.788245548392861e-4	8.067929158459028	7.150051082080214e-16	2.186694339065472e-15	15.145690855459575
CNAG_00119	142.56470576698757	0.008574755361705605	8.29010514529697e-4	10.343361406664568	4.485232570862723e-25	2.0237369359732604e-24	24.348215032748403
CNAG_00120	445.4585403645313	-0.005602891159520992	6.839618928472572e-4	-8.19181772861172	2.5731011068034635e-16	8.036339774271269e-16	15.589543148393572
CNAG_00121	545.3628873099582	-0.004007037237969736	5.673072617968297e-4	-7.063257440559221	1.6264399058405412e-12	4.155434232815697e-12	11.788761978520455
CNAG_00122	34.536638485726044	-0.014910337955512123	0.001220351247530234	-12.21807081009496	2.4892176346141864e-34	1.5715508349877625e-33	33.60393713096071
CNAG_00123	235.94540937969458	-0.0114020214163158	6.888267841787384e-4	-16.5528136800168	1.527917782726578e-61	2.2143356645596317e-60	60.815900014522654
CNAG_00124	250.0624175174105	-0.0044246480545062925	5.523873047711677e-4	-8.010046603694576	1.1466498351159894e-15	3.469166778750566e-15	14.94056918706374
CNAG_00125	26.18163156228411	0.01133003941097813	0.0016283126907053883	6.958147213155929	3.447768453666524e-12	8.66165437803082e-12	11.462461908355316
CNAG_00126	355.763411157936	0.01418746497002809	6.637672626465315e-4	21.37415592546808	2.3248899895494487e-101	7.987236268665314e-100	100.6335975924781
CNAG_00127	64.93840977420977	4.7541292677937675e-4	0.001104207639159473	0.43054667430236476	0.666798022189202	0.7007591636920061	0.17600569701678226
CNAG_00128	17.27606775238583	0.003227086003998174	0.0015344621154568924	2.1030731039177826	0.035459379650674666	0.04513618233510742	1.450268866497241
CNAG_00129	135.8655946633856	-0.0019515809681713101	6.561350403980203e-4	-2.9743587036404198	0.002936016380238254	0.004172817904546935	2.5322415257902855
CNAG_00130	1594.5669254016157	-0.0022079191808868147	6.608014229279979e-4	-3.341274858494658	8.339462090454476e-4	0.0012382948536243067	3.078861961194561
CNAG_00131	144.55935327606014	-0.00874485828213208	0.0012231434866543836	-7.149495032714066	8.709769999203727e-13	2.254215042241332e-12	12.059993313350033
CNAG_00132	149.15563607855657	0.0014826689752929483	7.759510661527313e-4	1.910776387800095	0.056033323344976495	0.06963524282019848	1.2515536186964076
CNAG_00133	166.77814848508137	-0.0038971010507553544	8.503227198630205e-4	-4.58308470386766	4.581663357259975e-6	8.10684904625765e-6	5.33897682423772
CNAG_00134	263.10717346444807	-0.0034927512622313765	4.694101305467601e-4	-7.440724081014369	1.001349028062064e-13	2.7250222042316244e-13	12.999414519382873
CNAG_00135	94.84918966522963	0.003173290765228523	8.752716954333744e-4	3.625492269183145	2.884115250782948e-4	4.4433626262915983e-4	3.539987388966829
CNAG_00136	1059.054833969841	0.0021874585827045216	3.8851339682348217e-4	5.630329869161179	1.7986528423253016e-8	3.688873465714437e-8	7.745052651669153
CNAG_00137	328.5074483392696	0.010321471943770612	6.260303339632983e-4	16.487175435137495	4.5366733347836675e-61	6.477680407134147e-60	60.34326249117886
CNAG_00138	251.5520964007996	0.003322873076279586	5.562364792555961e-4	5.973849612895837	2.3171942363629644e-9	4.9976961732646725e-9	8.63503756040726
CNAG_00139	1482.5563352239562	-0.009985249788599946	0.00039196153218967105	-25.475075915786707	3.724359680691447e-143	3.653111060713002e-141	142.42894838359928
CNAG_00140	1659.4314167527693	-0.006540031222617276	6.040548643100751e-4	-10.826882803248363	2.5674731381277057e-27	1.2674440699378783e-26	26.59049409145958
CNAG_00141	33.966630357919016	0.005074629241688694	0.001306169204773323	3.885123935814551	1.0227769923611631e-4	1.6410987871740996e-4	3.990219050105005
CNAG_00142	240.93767250771916	0.008338971561858099	9.084103927667192e-4	9.179740377540524	4.321320224484341e-20	1.5912238998536463e-19	19.364383549802273
CNAG_00143	259.37533445445723	0.007772721429150926	5.698493702555304e-4	13.639957916713152	2.316942520215149e-42	1.9455418085379813e-41	41.63508474025535
CNAG_00144	42.583934723248824	9.566226598033242e-4	9.20775380308307e-4	1.0389316224799738	0.2988365382222201	0.3355775162913532	0.5245663031814327
CNAG_00145	76.97649912116492	0.005960473925007843	9.292192517136652e-4	6.414496809031392	1.4128875003793652e-10	3.248105503589519e-10	9.84989241699754
CNAG_00146	432.30855319591643	-3.687804740056128e-4	0.0010411012021290117	-0.3542215427774658	0.7231728601045538	0.7527582155010182	0.14075788082915344
CNAG_00147	3053.81165502712	-0.006134645552150684	3.6197577102480325e-4	-16.947668996691842	2.0023675847932222e-64	3.1663607041776933e-63	63.69845619389293
CNAG_00148	361.0613464199685	-0.0021735829577044954	6.558370469529176e-4	-3.314211918651397	9.190182591972698e-4	0.0013616277535567255	3.036675859898065
CNAG_00149	1376.9033526442151	0.0031345867731757734	6.693973944927312e-4	4.682699393461429	2.831215620039529e-6	5.0826703757102205e-6	5.5480270543270755
CNAG_00150	77.68806019209774	0.002188152849549047	8.463323260522277e-4	2.585453470453892	0.009725099804612905	0.013129757725437891	2.0121059329976028
CNAG_00151	484.4874989630195	0.005369782389951435	6.874309351787378e-4	7.811377281930507	5.656640975289722e-15	1.6459220172296147e-14	14.247441384879638
CNAG_00152	203.93373042573256	0.0020243359410466156	5.874386291813354e-4	3.4460381740093684	5.688699929875202e-4	8.559608965183497e-4	3.244986973990425
CNAG_00153	62.93905406765661	0.00566366917768926	8.887265672944679e-4	6.372791571800371	1.8561807162284248e-10	4.23554655678826e-10	9.731379743505034
CNAG_00154	128.28973779195442	0.005776612421273488	7.300499052032897e-4	7.912626767159065	2.5201403868282154e-15	7.487405679566884e-15	14.598575265755512
CNAG_00155	1.9412565375833783	-0.02159462868901311	0.00827973226358192	-2.608131277867069	0.009103803274227605	0.012335243355349836	2.0407771355975655
CNAG_00156	883.9056278809626	-0.0011974962650516015	4.3515391455529366e-4	-2.7518912848925763	0.005925218750965588	0.00818071817758774	2.227295611464092
CNAG_00157	324.8551923261077	0.0016937543168061636	5.702799041736769e-4	2.97004033354529	0.002977606517850462	0.004229263570369764	2.526132693560638
CNAG_00158	106.21740395033497	0.00701004505836441	8.270835170711756e-4	8.475619346384764	2.338321590413758e-17	7.652688841354117e-17	16.63109576035228
CNAG_00159	151.31332439139643	-0.0020509724496658847	7.296859394989116e-4	-2.8107605459333973	0.004942455403579347	0.006867340927738845	2.306057240692445
CNAG_00160	48.16845585478924	-0.001121122044282846	9.799259140078308e-4	-1.1440885767552902	0.25258690459017774	0.28697468025286604	0.5975891692662387
CNAG_00161	255.22070442499128	0.0032653639199668283	7.648282168472549e-4	4.269408277622372	1.9599222507042447e-5	3.31039525649272e-5	4.707761156582224
CNAG_00162	7148.527828673544	0.022546575110520852	8.212433749366048e-4	27.45419421162614	6.191038668880588e-166	9.74440690953112e-164	165.20823648339962
CNAG_00163	1014.1418493850064	-0.012669539967074435	6.849025471403229e-4	-18.49831048223376	2.130484968062401e-76	4.758786225691858e-75	75.67152152567877
CNAG_00164	283.4332361820271	0.005360628188686906	7.031251243558023e-4	7.6240031866280855	2.4592729239184116e-14	6.914980951009476e-14	13.60919327167834
CNAG_00165	2192.969591396189	0.03180234716366622	0.0012878411225207137	24.694309420263686	1.231146954934064e-134	9.468639307947439e-133	133.90969010473904
CNAG_00166	158.24669518587987	0.0021824142782024534	7.86948939638696e-4	2.7732603327535372	0.005549770343756482	0.007679584070035549	2.2557249881391104
CNAG_00167	119.86280892902764	0.0026870508864071463	6.253211449171483e-4	4.297073444978685	1.7306786522233674e-5	2.9363833337296944e-5	4.761783563275319
CNAG_00171	44.874075097945116	-7.985920874227288e-4	8.982388121391828e-4	-0.8890643296974193	0.3739685079138326	0.41309268182810827	0.42716496842812113
CNAG_00172	99.6679868393006	-0.02044625988989408	0.0025464867950548706	-8.029203186758922	9.810775872987212e-16	2.981559546851255e-15	15.008296645623851
CNAG_00173	238.1872901158058	-0.0017618804402368773	6.345188826233988e-4	-2.7767186895249467	0.00549106813072983	0.007603017411779764	2.2603431677245243
CNAG_00174	267.0346010077677	-0.001592860066027236	7.609844499737946e-4	-2.093157180914916	0.036335125688728216	0.046216149344354925	1.4396733331774312
CNAG_00175	310.03036635766637	-0.0015306071271121205	7.373422841838133e-4	-2.075843417560674	0.03790843530128349	0.04807275437869339	1.421264141029711
CNAG_00176	412.1964992106359	0.00686859621690293	6.333390497286518e-4	10.845054035189708	2.1051143448293575e-27	1.0430024806592307e-26	26.67672430933914
CNAG_00177	2.596654567295636	-0.006904277181178564	0.00345352972913761	-1.9991943671215042	0.045587327805185096	0.057284633231617664	1.341155864114667
CNAG_00178	300.0390637287808	-9.404366643459382e-4	6.13500369724043e-4	-1.5329031745636168	0.1252997135900968	0.14872473896488517	0.9020499217144109
CNAG_00179	22.67519162261975	5.838554951752741e-5	0.0011788403965361913	0.049527951102696144	0.9604985627691572	0.9643456865185664	0.017503280653293506
CNAG_00180	258.29653213899326	-4.0997948341752713e-4	6.194785808050825e-4	-0.6618138158783672	0.5080905506866787	0.5460944651496652	0.29405888189110846
CNAG_00181	262.6542166896105	-0.004349221011365752	5.819155237177745e-4	-7.47397316981545	7.780901189638051e-14	2.1285828315064805e-13	13.108970099794242
CNAG_00182	186.87954990310632	0.010817669742274808	9.861708262339213e-4	10.969367024966969	5.364662733384432e-28	2.7217419324996878e-27	27.27045757614616
CNAG_00183	372.04461337031313	6.87540246515004e-5	5.648315298579031e-4	0.12172483478179259	0.9031169441783518	0.9147404187666992	0.044256009461758415
CNAG_00184	342.89648164525784	-0.0034622728849526144	4.4786728175830057e-4	-7.73057784297155	1.0705950076250482e-14	3.0715502380696595e-14	13.970374786140285
CNAG_00185	314.18147682825327	5.27580547672209e-4	4.920234083838203e-4	1.072267169981171	0.28360004812474676	0.3196877291319597	0.5472936997925317
CNAG_00186	185.40890889112376	6.30998248146045e-4	5.172106230092182e-4	1.2200024904260305	0.2224639308106738	0.25493326849418224	0.6527403933109888
CNAG_00187	297.11589891370875	-0.002612082999998512	6.862788380724665e-4	-3.806154080657654	1.4114447058345106e-4	2.236632584661196e-4	3.8503361309221824
CNAG_00188	263.95885880484354	0.006523908988758671	5.694986912331488e-4	11.455529379061959	2.206112606152598e-30	1.2168679803130222e-29	29.65637232372603
CNAG_00189	102.4483273510883	0.0059298332447109215	8.287512935549255e-4	7.15514206834589	8.358631084357892e-13	2.164991013353778e-12	12.077864842320476
CNAG_00190	758.7482620706968	-0.0013431032224748816	5.89397041396327e-4	-2.278774965162646	0.022680445819188506	0.029412005614920064	1.644348412966496
CNAG_00191	54.020604068197656	0.0066526811843835255	9.036895905350707e-4	7.361688409450973	1.8159846840478965e-13	4.8694866646736e-13	12.740887818624149
CNAG_00192	193.18316217753295	0.01690828119463929	0.001091994174034988	15.483856596196036	4.459201711155489e-54	5.212414020915432e-53	53.35074288197638
CNAG_00193	593.2006205616859	0.0015888745619415084	8.342721082423221e-4	1.9045039936538368	0.0568445770436111	0.07053980517623028	1.2453109605694306
CNAG_00194	341.6397714355876	-0.004685155562851989	5.566294769866489e-4	-8.417009440849942	3.862165642068443e-17	1.2524742245097857e-16	16.413169103965835
CNAG_00195	216.86822930358196	-0.002290711360564269	6.765441021044041e-4	-3.385901012866663	7.094496945370881e-4	0.0010592445472373732	3.1490783939478857
CNAG_00229	60.99499674926935	0.001402040468088112	8.036387396790141e-4	1.7446153338104493	0.081051849875352	0.09882163933640466	1.091237068644097
CNAG_00231	78.009931898822245	-0.003321638998225804	8.190761480002039e-4	-4.0553482192536965	5.005967015856485e-5	8.199512285410622e-5	4.300512016269687
CNAG_00232	3452.22229990149	0.009698330332056549	6.468762708675554e-4	14.99255849816484	8.212758192437057e-51	8.604326230095046e-50	50.085510963881106
CNAG_00233	893.6441339066225	0.001693246203037555	4.5073901477440324e-4	3.756600044673372	1.722374340897426e-4	2.70590286425111e-4	3.763872453046195
CNAG_00234	89.76384487494217	0.004352837341724951	7.128802649289191e-4	6.105986595321124	1.0216758287895551e-9	2.2446042913636723e-9	8.9906868812079
