gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_00115	235.256200393528	0.011086993731933514	0.0014426697062406317	7.685053400632124	1.5293318940137236e-14	4.00443482774646e-14	13.815498254223339
CNAG_00116	5088.493677502817	0.02129051514997137	0.001162218176455084	18.31886265529782	5.852312170965329e-75	9.383114727192278e-74	74.23267251602046
CNAG_00117	515.0189351035017	0.006186083363672916	0.001153558042632624	5.362611273165914	8.202740622003468e-8	1.550705310099901e-7	7.086041021011944
CNAG_00118	145.73896208466323	0.018608926345454573	0.0015724318120908963	11.834488594268443	2.5891679755190645e-32	1.2881110678207344e-31	31.58683977325204
CNAG_00119	194.3893350292913	0.017274365710588168	0.0015412431139979889	11.208073245354795	3.7220743587005006e-29	1.6755525689266526e-28	28.429214954888558
CNAG_00120	689.6913170526075	-0.005179485087344518	0.0017207118244485292	-3.010082812096959	0.002611764694210109	0.003659096863666854	2.5830659532045606
CNAG_00121	715.616975955631	-0.013501909991563942	0.0016945212198281926	-7.967979293250101	1.6128988071179744e-15	4.396806337212012e-15	14.792392879287338
CNAG_00122	43.97474207364851	-0.033851078648125886	0.0031173980012527513	-10.858760618478154	1.8119158205160485e-27	7.633513350941212e-27	26.7418619830028
CNAG_00123	314.4963272265999	-0.03485026836116921	0.0015674622969566654	-22.2335608510861	1.6270263470593778e-109	5.2421239353351196e-108	108.7886054143097
CNAG_00124	445.6582691895108	0.0026340448929048827	0.0012743450104760483	2.066979406087917	0.03873609452593093	0.04838257625299034	1.4118841681119636
CNAG_00125	52.27381901548721	0.023859373311843297	0.0026641267304272614	8.95579517270818	3.372956894236267e-19	1.0684188364420683e-18	18.47198920897829
CNAG_00126	242.74101635008859	0.016215790371548997	0.00234264867782933	6.921989850639641	4.453431605101365e-12	1.0444339078029752e-11	11.351305213103558
CNAG_00127	95.11782206360319	-2.2659025770409457e-4	0.0016628035098468878	-0.1362700140829984	0.8916078280237479	0.9064791231267737	0.04982612721221945
CNAG_00128	9.399317622455632	0.007255605737116844	0.004850252383829712	1.495923338197071	0.13467363377337307	0.1578111891428199	0.8707174215566111
CNAG_00129	127.2911257650734	-0.006877368119518386	0.0013106800335342872	-5.247175468884928	1.5444878377955668e-7	2.8764119764725583e-7	6.811215507238911
CNAG_00130	1256.0341415110775	-0.01901669393033903	0.0013805275116195326	-13.774947453260133	3.606453990722077e-43	2.5052636243558083e-42	42.44291960394334
CNAG_00131	222.91092186519845	-0.008669514689923323	0.002191147470267129	-3.9566094056035386	7.602107974345828e-5	1.1977754808013065e-4	4.11906596631282
CNAG_00132	195.74452275687966	0.007180646750055511	0.0015233627385044283	4.713681494602632	2.432808348828842e-6	4.210893141001777e-6	5.613892102464354
CNAG_00133	193.8806484455834	-0.016791898529256846	0.00248423111727623	-6.759394652325216	1.3856947182479731e-11	3.1889831509067304e-11	10.858332438399405
CNAG_00134	336.14259135233084	-0.0118054109144045	0.0011211176070326028	-10.530037919617822	6.280917410171861e-26	2.508659220615278e-25	25.201976917237932
CNAG_00135	175.1413442804738	0.007217449768432033	0.001380959912706285	5.22640063771866	1.7284163355084585e-7	3.213647959892891e-7	6.762351637762533
CNAG_00136	1173.6227522269623	8.834433258227342e-4	9.83873773436122e-4	0.8979234426966782	0.36922636572502127	0.4068043625623667	0.432707294428222
CNAG_00137	265.5513484300155	0.010753235062469238	0.001332560761306667	8.069602058464453	7.052765865724537e-16	1.9501027318141487e-15	15.151640533412118
CNAG_00138	272.7399938718982	-1.7775847718650684e-4	0.0012688926898980109	-0.14008944854177893	0.8885893172265054	0.9038176969865508	0.05129891222666745
CNAG_00139	1709.6398814483268	-0.03886886219155359	0.0016965272056390897	-22.910839308887773	3.622970514256292e-116	1.3395092076206598e-114	115.44093520048048
CNAG_00140	2535.529485912911	-0.00722144481958116	8.484884147221471e-4	-8.510952765272526	1.7250990667968637e-17	5.132814549669121e-17	16.763185959762982
CNAG_00141	36.247359921657406	0.006007306199028367	0.002188231637412555	2.745278925832379	0.006045948710213175	0.008214234733594847	2.2185355414066104
CNAG_00142	685.7855747134856	0.025948385717911936	0.0016648995388699643	15.58555643274679	9.126518184430258e-55	8.992623422835096e-54	54.03969487653971
CNAG_00143	461.4271906804222	0.020111061403517975	0.0012362718105547303	16.26750786665102	1.6785150738673923e-59	1.8587288035657572e-58	58.775074754226495
CNAG_00144	57.4952600964092	0.0016752905100937026	0.00195420100570572	0.857276454777335	0.3912921177681204	0.42915909690697074	0.40749890048748477
CNAG_00145	100.97543330163711	0.01517855152465976	0.001818580253298896	8.346374319816759	7.039047198498194e-17	2.0370484749802728e-16	16.15248612273842
CNAG_00146	654.8384561297504	-0.0012059417891815663	0.0038143556699193155	-0.31615871553139024	0.7518820419527309	0.778102461892349	0.1238502877956927
CNAG_00147	3998.745112666066	-0.007193781525350538	0.001103162091806333	-6.521055771207059	6.981421788002583e-11	1.5487311415614914e-10	10.156056122963603
CNAG_00148	298.3949078759159	-0.011647954928840309	0.00165996064977472	-7.01700665640544	2.26671814831889e-12	5.381268418079161e-12	11.64460247821479
CNAG_00149	3040.774313772641	0.014417073818875943	0.001121493155641091	12.85524904575504	8.036661081971258e-38	4.744855923265055e-37	37.0949243461344
CNAG_00150	73.48378631909625	0.004485575745954766	0.0017380260877577608	2.5808448892396303	0.009855885379700198	0.013067787669812177	2.0063043558343954
CNAG_00151	802.8662954816137	0.014656202621433833	0.001265069090454589	11.585298172266056	4.892611406591052e-31	2.3295854171002857e-30	30.310459276509636
CNAG_00152	372.4754856417429	0.006079924148615561	0.001430553595812554	4.250049887269108	2.1372290949636835e-5	3.494560670982185e-5	4.670148922222535
CNAG_00153	112.43481778196	0.013053862978593818	0.0014257855668369293	9.155558368818038	5.407741645518047e-20	1.7582306570675207e-19	19.266984064959555
CNAG_00154	142.33093056173433	0.008615090547649978	0.0017808863833626057	4.837529574112007	1.3146282945580656e-6	2.3205778870284038e-6	5.881197024696609
CNAG_00155	3.03887568026786	-0.036491116644177646	0.007371275522697504	-4.950448064492344	7.404281489766284e-7	1.3225282090749387e-6	6.13051707896176
CNAG_00156	1196.7571228173615	-0.003342809386986257	0.001228037193096215	-2.722075036309061	0.006487341046878607	0.008776914521731785	2.1879332701160044
CNAG_00157	464.16328525782734	-0.0013675487505936652	0.0012614051057217774	-1.084147150182298	0.2782995600259097	0.3118540614665957	0.5554874802576589
CNAG_00158	223.33435864429734	0.01960797563197138	0.0014914114893088569	13.147260680590586	1.764519089214416e-39	1.1003443463248607e-38	38.75337363892167
CNAG_00159	243.5352752386632	-0.005162711052892619	0.0012816609811422896	-4.028140927167272	5.621964255707661e-5	8.929157313173247e-5	4.250111919952034
CNAG_00160	93.36888264568184	0.002164615822681368	0.0015912671839237542	1.3603094719416307	0.1737320122356179	0.20048964604915415	0.7601201501405274
CNAG_00161	339.4163098745901	0.0015086805858416988	0.0016176391675658526	0.9326434572624069	0.3510040877721353	0.3877377400597988	0.45468782573775396
CNAG_00162	15311.412485810155	0.05256147557915801	0.0014938730207929084	35.184701007090794	3.427252289105998e-271	1.2204625783205884e-268	270.4650539248279
CNAG_00163	1939.4259008610848	-0.015758719883312233	9.921266971487754e-4	-15.883777675371956	8.208243191101542e-57	8.45311619954232e-56	56.085749784909055
CNAG_00164	253.14902001507616	-0.00669085683393645	0.0032598973354688227	-2.052474708677966	0.04012355052188126	0.04999556958214523	1.3966006433526525
CNAG_00165	353.86182834453643	0.038718803274357304	0.0020133956474271478	19.230598478662053	2.0524591514174715e-82	3.9451530166166513e-81	81.68772547756566
CNAG_00166	380.36306321909655	0.011158765178205255	0.0015171090444789747	7.355282218383678	1.905241479226998e-13	4.760289456591532e-13	12.720049971983403
CNAG_00167	142.49550553953495	-7.642370804654902e-4	0.0014917981037309955	-0.5122925673079547	0.6084462663709673	0.6423384987152387	0.2157777695275814
CNAG_00171	56.289467485532455	-0.001214649744825901	0.0018801550768694055	-0.6460369996970574	0.5182553939099614	0.5542146349288445	0.2854561691508566
CNAG_00172	109.97124730672164	-0.04056149180066464	0.0019387195427374242	-20.92179446615203	3.391111549443395e-97	8.691007857399247e-96	96.46965792401993
CNAG_00173	398.86624947393847	-0.004014551729322496	0.0018685497694115435	-2.1484853093245606	0.03167522219585589	0.03994679466489486	1.4992803299379496
CNAG_00174	277.27827493244126	-0.003466235724795859	0.001296714580932914	-2.6730907292660313	0.007515592066474775	0.01009338942472575	2.124036800695908
CNAG_00175	308.6266940179494	-0.009449367019421995	0.0011891225723247413	-7.946503782993901	1.918490245081664e-15	5.2109614605469854e-15	14.717040404710636
CNAG_00176	458.81468786222973	0.00835315234694499	0.0018016739502160458	4.6363285354396835	3.546521253481528e-6	6.071802328202434e-6	5.450197433181279
CNAG_00177	3.503553343311999	-0.01612046370066722	0.0057409782209999725	-2.807964615106889	0.004985570456888408	0.006831180581471642	2.3022851418449037
CNAG_00178	572.6031547471737	0.007200668283772569	0.001527782205795543	4.713151034523965	2.4391526847663405e-6	4.220794645813059e-6	5.612761013103233
CNAG_00179	43.91299681616517	8.886156441117498e-4	0.0018058057258046856	0.49208817505314617	0.6226570112860291	0.6559565932140763	0.20575111726516512
CNAG_00180	294.8046653346597	-0.011884305619111656	0.0012855567716724388	-9.244481364794824	2.3638428194812288e-20	7.790433763570381e-20	19.62638140465264
CNAG_00181	338.9610036744667	-0.014488816146981158	0.0013685725057604966	-10.5868093111588	3.4308744204447416e-26	1.3817438290910194e-25	25.46459517804001
CNAG_00182	215.3900436671933	0.01195741036085145	0.0017068745650906368	7.005441762040961	2.462077330200714e-12	5.836865878114237e-12	11.60869831064433
CNAG_00183	1132.8343480402978	0.012618497708370542	0.0016844560863075503	7.491140796689573	6.827752347852249e-14	1.7406395020937575e-13	13.165722239741214
CNAG_00184	543.9277491600063	-0.003651253327341032	8.179152336814482e-4	-4.464097472432061	8.040695644463726e-6	1.3456182718387725e-5	5.094706376440255
CNAG_00185	391.3499078209004	-0.0059932199326052545	9.477225418329686e-4	-6.323812791256294	2.5518686625045696e-10	5.477773911962538e-10	9.593141681289953
CNAG_00186	296.73228728341286	0.0019057609571499308	0.0013170365020412473	1.4470069388329267	0.14789498018136696	0.17249740319033421	0.8300465664799835
CNAG_00187	370.895499822552	-0.004441380095266044	0.0012205795947306344	-3.6387468006510444	2.7396799590176916e-4	4.1449059203538886e-4	3.5623001671615806
CNAG_00188	327.7454786790017	0.005966790437194468	0.0012614471316605381	4.730115347236099	2.243923062304093e-6	3.898917164753337e-6	5.648992037874702
CNAG_00189	159.8356235245031	0.01075766906556704	0.0016422066833156456	6.550740034650881	5.7252650175052344e-11	1.2780317752702216e-10	10.242204405411437
CNAG_00190	1145.5601902018675	-0.0029075710954113896	0.0015722338795375902	-1.849324794009995	0.06441092765979635	0.07841028005508854	1.1910404459981105
CNAG_00191	124.03126454325606	0.01822332767732633	0.0016225912648770646	11.231003193343962	2.871990113689633e-29	1.3006616538971927e-28	28.54181705940795
CNAG_00192	213.36969369603173	0.030646554919122226	0.0020283194714076293	15.109333293464804	1.4055463091005082e-51	1.2318557418878286e-50	50.85215484094555
CNAG_00193	890.3017311667861	0.007468343936709444	0.001609232816080108	4.640934401835905	3.4683722594846244e-6	5.939510682782326e-6	5.459874295981385
CNAG_00194	1121.260862702759	7.973485686977248e-4	0.0011649719956901233	0.6844358247645083	0.4937000005490563	0.5305549878835634	0.30653687229747895
CNAG_00195	478.7498901463526	-2.3933264096169253e-4	0.0012635379758909294	-0.18941467967588185	0.8497678200054593	0.869954466660151	0.07069971930284165
CNAG_00229	64.0878986869901	-0.0035999587345099554	0.0019006847220476818	-1.8940325519276966	0.058220689260522256	0.07124637068849586	1.2349226573604597
CNAG_00231	206.89011807519813	0.005212996359509355	0.0015699891185273816	3.3204028601160247	8.988763452455849e-4	0.0013065085611023903	3.046300048279181
CNAG_00232	4836.076441895248	0.018023090871408628	0.0013090140543180312	13.768447185082577	3.946037426996835e-43	2.732741988849599e-42	42.4038387999097
CNAG_00233	1578.5506567286595	0.0018230477398694727	0.0012335770489005726	1.4778547813403846	0.1394466518120907	0.1630089920802705	0.8555919089130988
CNAG_00234	172.15284935551003	0.011844151291267825	0.0014563698360331413	8.132653532243507	4.199937451150769e-16	1.1752182297140655e-15	15.376757177416945
CNAG_00235	251.2461618912619	-0.006322587614467899	0.001917587214266262	-3.297157786321155	9.766861536221368e-4	0.0014129267725908438	3.0102449691852105
CNAG_00236	142.78669350571295	0.02342058493090488	0.0018741476942727054	12.496659149370632	7.785489618430488e-36	4.3001324700653613e-35	35.1087140700713
