gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_00898	43.38627860101819	0.04679381286186014	0.01043984265277402	4.482233537248412	7.386584438743813e-6	1.1943438416597948e-5
CNAG_05962	43.22552669170626	0.046764451076000524	0.010108291639779582	4.626345651916732	3.7217398747203904e-6	6.11261012902888e-6
CNAG_07751	1348.2643386841262	0.046743210774897466	0.007102498001487129	6.581235329472859	4.66555442162114e-11	9.525272447037127e-11
CNAG_00291	20.42299373364697	0.04669291282903068	0.013730133299259347	3.400761799708781	6.71983552385398e-4	9.70006108667195e-4
CNAG_01997	1163.2907625931643	0.04660954414413858	0.009311285115124544	5.005704751584674	5.565801393690244e-7	9.481750235350516e-7
CNAG_01789	320.32647621688085	0.04659675676740414	0.0050415892241825215	9.24247388976036	2.408627364107347e-20	6.55929495374366e-20
CNAG_02804	156.34134313075268	0.04656137712721031	0.006884359115853248	6.763356812689963	1.3483062453869438e-11	2.818164026325906e-11
CNAG_03376	516.7304977245324	0.04653910052892365	0.0052557617220261275	8.854872612258104	8.377943786091948e-19	2.1840076793162296e-18
CNAG_01004	149.98612571138764	0.04650759351943016	0.007438797557792502	6.252031078693786	4.051487424984086e-10	7.966473966640215e-10
CNAG_01045	348.0642514838703	0.04644276365392032	0.005510039979818134	8.42875257240025	3.493694136476917e-17	8.714926051565485e-17
CNAG_05298	248.28227018715145	0.046440434970179335	0.006975922694201578	6.657246217590808	2.7900557943840244e-11	5.7517289062058e-11
CNAG_07490	150.47343827984028	0.04638789857074509	0.008070967270296972	5.747501757498545	9.05716585648503e-9	1.679458034741267e-8
CNAG_00019	1444.8331356094525	0.04638136373680132	0.005427231262757195	8.546045210028181	1.2737813703804667e-17	3.2165236394911445e-17
CNAG_06973	333.2984322933489	0.046230921316292875	0.004596981134985234	10.056800312808196	8.573974997016804e-24	2.5901745082464866e-23
CNAG_03071	192.52551453166717	0.04618940395137866	0.009061038022358225	5.097584166119348	3.4401547612080244e-7	5.924662359037987e-7
CNAG_07410	386.8206463855426	0.046173805309212085	0.004441539449953645	10.395901202609826	2.588284917205261e-25	8.169085729361126e-25
CNAG_03360	298.6344838153668	0.04614939042119445	0.006457293165260432	7.14686312671591	8.878332319562807e-13	1.9333004118185975e-12
CNAG_04446	121.18085147625727	0.04614667267539859	0.0072366023180935775	6.376842425072703	1.807762876244671e-10	3.603814685564318e-10
CNAG_04121	3036.5695595060743	0.046080984538351036	0.003696201043457131	12.467120699487321	1.1282969145175656e-35	4.7444534852695153e-35
CNAG_06385	347.40853025739574	0.046060851444339274	0.008501214187087035	5.418149740810395	6.021897253071377e-8	1.0779546378448763e-7
CNAG_04046	727.4173332330588	0.045983711701120575	0.00702098328125521	6.5494689075658385	5.774206099953134e-11	1.174620651943591e-10
CNAG_06308	258.75116537094294	0.04597080766847561	0.006525321424575708	7.044987469175091	1.8547819783473457e-12	4.000278430522947e-12
CNAG_07732	182.88095324086242	0.045936943518824304	0.005882389775744126	7.8092314977569215	5.753773306691886e-15	1.3459932718142387e-14
CNAG_00797	1208.2336104719343	0.04587294549153947	0.01128895582881941	4.063524225547158	4.8337302963542804e-5	7.48156243857304e-5
CNAG_01930	567.2354203127584	0.04587075232618275	0.006372645237162739	7.198070913893452	6.107038318968961e-13	1.3365205736793104e-12
CNAG_02175	46.90515721640955	0.04584145570879089	0.011622452132793195	3.944215487835606	8.006164261290846e-5	1.225451775919942e-4
CNAG_03586	299.89592485589304	0.04577629230653746	0.00529487425179864	8.645397440928367	5.3618339365425595e-18	1.3708314105133356e-17
CNAG_03196	147.47797392812518	0.04575334353539289	0.006201837911480103	7.37738460573111	1.6142917766089006e-13	3.61042462095879e-13
CNAG_05692	115.93511523925999	0.04573457829568899	0.006180525721740714	7.399787713011585	1.3640237997946708e-13	3.056627728391076e-13
CNAG_05190	492.3613625189371	0.045720171387822854	0.00727190784651819	6.287231955189559	3.231763339576755e-10	6.36944332137835e-10
CNAG_05673	601.573482174524	0.04571493696820618	0.004885407047420921	9.35744688712065	8.16866545201706e-21	2.2609102661551714e-20
CNAG_02299	1583.497000798318	0.04570867672975793	0.004434072081600862	10.308510075744062	6.449338404308751e-25	2.016721524118718e-24
CNAG_03638	767.0083815767714	0.04570692623382653	0.010594666822959698	4.314144748259102	1.6022194833358828e-5	2.5450553501135444e-5
CNAG_06807	622.9972886397219	0.04566825509637952	0.00465118899207921	9.818619534521332	9.361670567904131e-23	2.734189376389602e-22
CNAG_02786	228.26868490495582	0.04559633070084405	0.005399602702872546	8.444386228006584	3.05647079149124e-17	7.649651481846837e-17
CNAG_07420	154.86477763255914	0.04557478636344988	0.006432380857833299	7.085212671751128	1.3883093175411508e-12	3.00667117074651e-12
CNAG_06072	139.72821530947698	0.04556582646172007	0.005114227387085317	8.909620752644866	5.120742344213333e-19	1.3452629286117295e-18
CNAG_00058	240.76508215206013	0.045560510134012196	0.008517521112281433	5.349034012762046	8.842492427969429e-8	1.5716375357666852e-7
CNAG_03312	98.72271456548938	0.0455478625883647	0.008161964834821261	5.580502184234435	2.3982514056424485e-8	4.362214405212084e-8
CNAG_05082	231.30545944815208	0.04554207866386508	0.00734081116175491	6.203957254906104	5.506074683794462e-10	1.0748594466346167e-9
CNAG_04654	238.43538728818535	0.045532996742725707	0.004890048820500401	9.311358314428094	1.2620784462613677e-20	3.469050378071238e-20
CNAG_04452	344.76950077115373	0.045529328323887217	0.0052397537507041965	8.68921145726902	3.649637910270787e-18	9.355565563246205e-18
CNAG_04142	520.9986236288769	0.045527296198114874	0.00942797852043823	4.828956292106473	1.3725052721559886e-6	2.2959873220894595e-6
CNAG_05242	590.0332744449245	0.04548449218097269	0.006953288567756261	6.5414360036620725	6.093090717993487e-11	1.2387454702947718e-10
CNAG_03644	302.9298831756276	0.0454804148107881	0.0060231802597045855	7.550897175542733	4.3227002741674584e-14	9.830258937223277e-14
CNAG_02037	286.37209199490866	0.04543584981495395	0.004867721587594445	9.334110219193466	1.0184304423145651e-20	2.807318442373618e-20
CNAG_04835	32.40231325834256	0.04541874623685767	0.009120069342977384	4.980087818282973	6.355542683812487e-7	1.0816245341732161e-6
CNAG_00742	277.8583607193346	0.04540757091358419	0.004785629417121061	9.488317409437121	2.3479340314987082e-21	6.601126824437813e-21
CNAG_04158	160.52300904381542	0.045288014046633275	0.005114432907729889	8.854943424555545	8.372626809550644e-19	2.1834623844629374e-18
CNAG_03826	644.5342515214771	0.04526472229689514	0.003953176624247405	11.450215004120267	2.3456300019675326e-30	8.569840859859792e-30
CNAG_04193	751.1279210202844	0.04524404358165188	0.006181558965761385	7.319196311521256	2.494604386629345e-13	5.537203835239562e-13
CNAG_00782	125.69951772009996	0.04524377244793612	0.0059534268002830616	7.599618499682395	2.970050087102963e-14	6.786108366414803e-14
