gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_01810	107.84747465825811	0.03915861070785446	0.0032245700474948466	12.143823868325205	6.186579661452219e-34	3.343417094550374e-33
CNAG_04215	638.0379138692675	0.039121125522489905	0.001671014369535503	23.41160329660392	3.25558651317334e-121	1.2257283222097624e-119
CNAG_07388	10.934083967058255	0.03859073266218905	0.008428642950236747	4.578522650684247	4.682714641386856e-6	8.164331650290384e-6
CNAG_01551	2147.661114607259	0.03844029639784998	0.0011884389524057064	32.34520066852144	1.6205613315166603e-229	4.10730395294568e-227
CNAG_06096	1315.2484032356194	0.03832297947817597	0.0016190326976330837	23.670293709448593	7.296248285750462e-124	2.82552426471605e-122
CNAG_04694	619.1195997071785	0.03825032603631186	0.0016951046847485927	22.56517038768311	9.530573495776591e-113	2.9764376304552056e-111
CNAG_00934	52.59560709346093	0.03810235379009276	0.0038851943552628476	9.807065054153513	1.0497742749077608e-22	3.893990290667704e-22
CNAG_02005	43.4379060559391	0.03795305701651595	0.007421793540010143	5.113731177230252	3.1585677672025575e-7	5.903368383434013e-7
CNAG_00539	1513.464802722659	0.037877472431702884	0.002060829497462994	18.379721601584386	1.909460921866605e-75	2.882052709908682e-74
CNAG_01628	3262.105186147407	0.03752764069345367	0.0010439284304284812	35.9484803743207	5.345794695512169e-283	3.0190375542904974e-280
CNAG_06517	368.75229827133484	0.03749912171414938	0.0015904908795204074	23.577074346667597	6.625275545591661e-123	2.5511075211633344e-121
CNAG_01894	152.22087176217994	0.03738232942080461	0.002301176962419937	16.24487383251614	2.428405056459816e-59	2.595788811928734e-58
CNAG_06346	88.54642471014071	0.03736580275209743	0.003650517232184359	10.235755750627936	1.371203713406791e-24	5.396427157815228e-24
CNAG_03878	219.80445167889454	0.03722544768414881	0.0019801251324956222	18.799543055762467	7.616973756394992e-79	1.2378952313450569e-77
CNAG_03716	92.33019203486094	0.03702725243729825	0.0030226410893786945	12.249966616085809	1.6806508975991866e-34	9.229960399537833e-34
CNAG_04753	156.73098931952558	0.03654011326755653	0.002412383030458933	15.146895333866249	7.943123767799905e-52	7.036673173121563e-51
CNAG_05556	2238.8332053464915	0.03602789809823606	0.0010467752416756988	34.41798837404855	1.3571190877051267e-259	6.131464038251762e-257
CNAG_01803	1482.080086804358	0.03585894751578234	0.0018054804517391339	19.8611663068637	8.823756699458521e-88	1.7036637935108374e-86
CNAG_02440	628.5089080606708	0.03561594354633763	0.0013468748594937662	26.443394718737398	4.346276158119285e-154	3.0365684044922056e-152
CNAG_03975	528.0733755260908	0.03556952945833733	0.0017742916410126164	20.047171860674062	2.136504477424683e-89	4.2964661256697557e-88
CNAG_07124	3.1809325961061763	0.03556109483607139	0.009687884498991299	3.670677002783632	2.419088800326857e-4	3.724253702820334e-4
CNAG_06033	263.5205234140169	0.03549845107755334	0.0017480483278780221	20.307476922360237	1.1043347897794573e-91	2.2957291013298715e-90
CNAG_01980	33.959166723453805	0.0353119698332015	0.005354234176048035	6.595148563200367	4.2483023368475e-11	9.749659646737387e-11
CNAG_03085	18.24384819170182	0.03525435797479426	0.006019264291017238	5.856921422673796	4.715260833858026e-9	9.741965295028177e-9
CNAG_03438	1679.607292697752	0.035104180449654514	0.0012074065728205825	29.074034579461333	7.646649307806714e-186	8.934714199828638e-184
CNAG_01140	616.880926555256	0.03492175607314353	0.0021338172989904887	16.36586041816469	3.3525585499383074e-60	3.670482922929226e-59
CNAG_02561	274.3437723101035	0.03480218425843869	0.00200822785536564	17.329798591057898	2.8030841864382246e-67	3.674371669534207e-66
CNAG_00192	215.3134994031025	0.03437924734901688	0.0019541950222804125	17.59253654678674	2.8101247675201617e-69	3.808843109896827e-68
CNAG_03205	158.42547590691154	0.03431837700809958	0.002448939094678538	14.013569011443469	1.287676630454918e-44	9.343238249028885e-44
CNAG_05835	1120.0353765135424	0.034094487752291104	0.0014748211109453476	23.117710683187084	3.072570478506922e-118	1.046372368484493e-116
CNAG_02917	1488.3463153290274	0.03383003787316584	0.001550597676810271	21.81741813437867	1.5856236793367906e-105	4.422128261261494e-104
CNAG_07502	586.2934530774451	0.0337752380764673	0.0013740388408117925	24.58099223491574	2.017410379172525e-133	9.237831175440677e-132
CNAG_04757	1488.6575575803477	0.03369802139444073	0.0017309687507299108	19.467723712649942	2.0623454217277045e-84	3.767254696239529e-83
CNAG_05144	994.0314421627495	0.03364573158398967	0.001603920857557595	20.97717691334498	1.0600247591587938e-97	2.5474424797231014e-96
CNAG_01564	141.2547251671947	0.03351907095849293	0.0027938788928490565	11.997324237741699	3.6696923290772155e-33	1.9338650788612978e-32
CNAG_01877	603.3656796752974	0.033438875716977956	0.0013190599482812242	25.350535250918536	8.865108722845633e-142	5.048642169304609e-140
CNAG_00434	94.85069778586599	0.033354483668753244	0.0024596609861458705	13.560601992154034	6.857100378307258e-42	4.661040046518383e-41
CNAG_00973	57.61987888631242	0.033147648416978474	0.0031308060654944105	10.587576401588409	3.402881632162163e-26	1.4174141869184376e-25
CNAG_05379	340.03999889621565	0.033113831944716704	0.0014463527712056637	22.89471324282345	5.245273612884433e-116	1.717256969783469e-114
CNAG_07776	295.7275993334479	0.03291536348694535	0.0021263022919055753	15.480095945081665	4.727672417739375e-54	4.443749788490949e-53
CNAG_06443	3161.845502331636	0.03289030361469601	0.0010630211783979376	30.940402960046825	3.42022302446346e-210	6.622528981939678e-208
CNAG_01486	3578.335785543149	0.03268391939139095	8.913120739588031e-4	36.66944535624188	2.2421348104901953e-294	1.688327512299117e-291
CNAG_04104	341.5620089385658	0.03267614306227093	0.002436466628572261	13.411282830259301	5.193266929318642e-41	3.4538537762504844e-40
CNAG_02331	6977.824743053013	0.03246913858399737	0.0012170898528980692	26.677684072941368	8.545688606795139e-157	6.096224388236911e-155
CNAG_05932	5345.880325751879	0.03243170754076982	0.0017079635236783195	18.9885246910449	2.122069564549974e-80	3.5162018188154456e-79
CNAG_04799	6899.237456676265	0.03238492324643954	0.0010997852802112449	29.446587283127755	1.3922164171511068e-190	1.780198237553406e-188
CNAG_00613	210.30034969127595	0.032296565699607635	0.001957338417453304	16.50024615652757	3.654000351224548e-61	4.1548926812497923e-60
CNAG_04114	1518.9405992324098	0.03226664754197388	0.0013617790213338342	23.69448128990074	4.110410523339558e-124	1.6009340296938037e-122
CNAG_00454	78.173434568921	0.032006629968405524	0.0030753218001621165	10.407570995242931	2.289898036506921e-25	9.248294990111683e-25
CNAG_04068	2113.2127557806157	0.0317620871881845	0.0010771790955646893	29.48635683607828	4.307109935413344e-191	5.837856806459246e-189
CNAG_07554	532.0315314861981	0.03168203700306807	0.0016966156258736936	18.673668048266975	8.108758998262752e-78	1.2839499937202495e-76
CNAG_04365	713.4765713074293	0.0316610371777284	0.0019029283031337183	16.63806099556636	3.6938686815152224e-62	4.33102907519527e-61
CNAG_06389	91.01952765853642	0.03165796558838681	0.003381550128232856	9.361968442836822	7.826476968816988e-21	2.7088883767963597e-20
CNAG_05254	130.30033278547936	0.031564447321698656	0.0020409978217789844	15.465203825737698	5.958436672062083e-54	5.585107237422509e-53
CNAG_01681	172.39412626732144	0.0315041429747919	0.002007722287817712	15.691484407953272	1.72963118528193e-55	1.6817375240538936e-54
CNAG_02928	3440.218507647349	0.03148108104181553	8.794804716287843e-4	35.79508818827217	1.316893893343787e-280	6.865069165531418e-278
CNAG_03053	6149.159443175892	0.031335537750706105	0.0010640875106972536	29.448271345815527	1.3247829667222127e-190	1.7265488779762374e-188
CNAG_07878	734.1389589443858	0.031318673897096354	0.0016944905350332361	18.482649061525777	2.8484612511106974e-76	4.367425768954117e-75
CNAG_01464	3164.245769406186	0.03129531932508508	0.0032223561877301223	9.711936701550671	2.681920232758596e-22	9.792765849894939e-22
CNAG_04027	2990.133220700381	0.031212122888891306	0.001962244756896285	15.906335221025149	5.726916870859151e-57	5.758355435283749e-56
CNAG_04170	141.36564364740622	0.03114811690678029	0.0018980753330716112	16.41036915872776	1.6122220652331673e-60	1.78822077513669e-59
CNAG_04021	2683.9397027682	0.03073827094214709	0.0011971091511535808	25.677082923078903	2.1077973883874365e-145	1.2754056161697908e-143
CNAG_04348	454.30322452089746	0.03070715155527356	0.002079366657424517	14.76755022767708	2.3717831868399587e-49	1.9625854282313067e-48
CNAG_02099	6856.516397727631	0.030634169233236433	0.001096164950397749	27.946678300670598	7.23446176577961e-172	6.716157176258688e-170
CNAG_05425	761.7066402622977	0.030551767196753607	0.001834486143031416	16.654128085300236	2.8243031588858948e-62	3.334547475221204e-61
CNAG_03198	6930.243676182709	0.030544059326517967	9.13935330575669e-4	33.42037265074203	6.936819450232225e-245	2.2386107340106566e-242
CNAG_07536	181.62295006568098	0.03044510152411175	0.0020487057402630124	14.860651252045212	5.934546301115424e-50	5.0210262525167576e-49
CNAG_07996	90.17648674345912	0.030343772676564063	0.0022726618246837285	13.351644466851907	1.158625996205003e-40	7.630717566842863e-40
CNAG_05874	600.910192259725	0.030327542970838804	0.0021796055597141438	13.91423454380263	5.191272295409639e-44	3.707192028028569e-43
CNAG_06222	4467.015648282866	0.03032440152571061	9.030039619203787e-4	33.58169266635447	3.1043973643287e-247	1.0519250469027801e-244
CNAG_07940	56.58053310349995	0.030300930641696238	0.0030181756111908142	10.039485618181466	1.0220572450924795e-23	3.924352379598716e-23
CNAG_03222	135.42323323482302	0.030040820399398382	0.001944388168001737	15.45001193371361	7.542948880780235e-54	7.041124595736591e-53
CNAG_01955	59.80202802648919	0.030023065838214583	0.0035165522784501393	8.537642401109629	1.3698809726457463e-17	4.2256182756578167e-17
CNAG_00126	429.1656644277523	0.030010873903214694	0.0012859094746612047	23.33824774961051	1.8141093604810842e-120	6.539478263819313e-119
CNAG_02204	170.82410206362627	0.029939262765559055	0.0018676420327616125	16.03051454206617	7.823229835982642e-58	8.069715159582095e-57
CNAG_04682	49.93187416067164	0.029877900923503398	0.0038493743535990685	7.761755074709299	8.376205001513393e-15	2.2972699836202454e-14
CNAG_04601	1944.6291419234226	0.02983817968030366	0.0010487661304007633	28.450746849444542	4.7704995236438735e-178	5.21446375350557e-176
CNAG_01379	353.0559784464669	0.029675259427435954	0.0013740740868355922	21.59654978704696	1.9354224909226234e-103	5.267613743366513e-102
CNAG_06318	240.41025035248688	0.029648854178520454	0.0019328278928505897	15.339624540906991	4.155917165177466e-53	3.806033868703741e-52
CNAG_07537	98.13969424787584	0.029648576182550037	0.0021203664609710433	13.982760399337844	1.98631775921624e-44	1.4335756607250755e-43
CNAG_01772	121.57383357255402	0.029567112990553288	0.0019808908502448263	14.926169701323508	2.2269591784561394e-50	1.903165492105581e-49
CNAG_00585	485.9983563715489	0.02955545295369686	0.0016483919237253583	17.92987003169833	6.894064628625679e-72	9.79477484029271e-71
CNAG_05454	1.9531907386296925	0.02954742610981364	0.010251230417335349	2.8823297211081558	0.003947464272430267	0.005522701357196515
CNAG_07362	2153.0746989639338	0.029539782774112355	0.0011963028475710093	24.692562451130463	1.2855098435724997e-134	6.135140992880867e-133
CNAG_03921	146.00642915809814	0.029442498154330626	0.0022809997521413476	12.907716507505413	4.071980877515206e-38	2.499620870192079e-37
CNAG_03784	13.386461070545966	0.029399524901713454	0.005908281759654411	4.97598559067926	6.491647650431472e-7	1.1919234930093222e-6
CNAG_03724	837.2386611512693	0.029397735924743762	0.0019238581183159402	15.280615366000706	1.0296383796256662e-52	9.303812398297519e-52
CNAG_03892	7761.748972701921	0.029376892497334516	0.0015189308605879999	19.340506707436507	2.4505538500128942e-83	4.3934929739516885e-82
CNAG_00774	499.77937201164667	0.029355008276973474	0.0014852881579667456	19.763847250461087	6.097533695919599e-87	1.170622828817199e-85
CNAG_05351	737.5960562645058	0.029345877342313847	0.0019081987211753708	15.378837128786047	2.2698780789314943e-53	2.095771626828166e-52
CNAG_06241	1533.1257042326622	0.02932628897602259	0.0013781805047845322	21.278989852354304	1.7773024626903805e-100	4.5624162082017836e-99
CNAG_07745	8385.636961687924	0.029277011386516526	0.0017777632527472215	16.468453457609744	6.18309678337607e-61	6.972187504316078e-60
CNAG_02754	6357.53452377556	0.02920023221588243	0.0010882212939295934	26.83299102744046	1.332335451764605e-158	9.605571655966732e-157
CNAG_02775	5880.690460412196	0.029116230446796697	0.002127064412163299	13.688457331287148	1.1900913007074545e-42	8.229845658055531e-42
CNAG_05199	9791.845456160934	0.029086352524896383	0.0014275517346683413	20.37499014468567	2.7877166098301737e-92	5.885468992155479e-91
CNAG_02692	329.3411736181288	0.02907829738483476	0.0015130228123589602	19.218677436527653	2.5826943099726528e-82	4.465030443542007e-81
CNAG_07493	1653.3138962216779	0.02885997970858816	0.002362944571202733	12.213566098970531	2.630992542246583e-34	1.4367636147304668e-33
CNAG_06144	2819.556620208349	0.02870990076152996	8.917533235914464e-4	32.19489067436692	2.0808194144733466e-227	5.036326132816382e-225
CNAG_01737	1713.155094746591	0.028690728116072706	0.001987309086707729	14.436973245869435	3.0285247948149197e-47	2.3645521353065337e-46
CNAG_04230	653.1888506945673	0.028614841319566372	0.0017082413899112859	16.751052567021823	5.563318293256385e-63	6.661238175512107e-62
CNAG_04011	6506.16937414899	0.028554914362166367	0.0010192500049673262	28.015613660047755	1.0486548277849717e-172	9.870463566526047e-171
CNAG_02982	369.3313345488877	0.02852268478008284	0.0014555511883107464	19.595796430344105	1.6793723938328587e-85	3.1439521306644427e-84
CNAG_03944	2721.6145413600557	0.028475192925969145	0.0011540496651450125	24.6741485968813	2.0267118267555685e-134	9.604913321624117e-133
CNAG_07008	222.01577624432184	0.028280341247009934	0.0017817695630998514	15.87205317269475	9.89502642082848e-57	9.890648090553778e-56
CNAG_06314	777.7914915266704	0.028256196610708193	0.0013569440469275219	20.823405854270597	2.6561858521081754e-96	6.16471627388257e-95
CNAG_05757	269.74593572425545	0.028150261981107903	0.001715793598196953	16.406554967153212	1.7167434739660598e-60	1.901040935141828e-59
CNAG_03624	430.70384068280094	0.028134570542469078	0.0015539902569476802	18.104727759188464	2.924535961441314e-73	4.2531288005767775e-72
CNAG_03474	83.06957609716292	0.028019042872018923	0.0021920092025554325	12.782356405873879	2.0574023480359973e-37	1.2273781437183058e-36
CNAG_01390	682.7834768095807	0.02796550973336736	0.0011937926065144358	23.425768915607026	2.3350412655380856e-121	8.840544500866818e-120
CNAG_00788	899.541926144087	0.027927603332959003	0.001258163791081265	22.197112594504123	3.662325808675661e-109	1.074440779454327e-107
CNAG_04874	540.1489276085406	0.027919282011894187	0.0014454283515980132	19.315576577024824	3.972706843430011e-83	7.047914732441147e-82
CNAG_01639	391.12378507575676	0.027914128046816825	0.0011409850052508301	24.464938556033243	3.490087490220299e-132	1.5663790014054944e-130
CNAG_03302	413.47903556381345	0.02790210177353776	0.0018010550077946488	15.49208750026089	3.9234158011624975e-54	3.6980513052125515e-53
CNAG_05664	247.9760740842374	0.0278414544977282	0.0019566585887723443	14.229081484878062	6.047080414425814e-46	4.5534515520626384e-45
CNAG_01898	197.38833579975437	0.02778913192724008	0.001814851604879178	15.312068409631827	6.351158279329398e-53	5.777422773022192e-52
CNAG_01179	294.8374823605552	0.02769988345917694	0.0014515476762073922	19.08299941725047	3.49608058036374e-81	5.938079722587735e-80
CNAG_00142	590.9284080374003	0.027563070128312717	0.00206486232983523	13.348623649167045	1.2065764190343318e-40	7.938804263879289e-40
CNAG_05789	236.50237583438656	0.02752671949013225	0.0016039428774453097	17.161907619787314	5.120382152636636e-66	6.498282743149529e-65
CNAG_06447	3305.246583669608	0.027511786849231907	8.235388046030618e-4	33.406788721379485	1.0925908669602304e-244	3.3656765024497644e-242
CNAG_00785	6515.1352743237085	0.027490534996657788	0.0014002575266543224	19.63248507747125	8.162316652033305e-86	1.5365561097452695e-84
CNAG_02330	4828.148025786778	0.02749041128753524	0.0010108789957312557	27.194561766167734	7.531688979645217e-163	6.0764590732209086e-161
CNAG_06535	572.6574807170543	0.02727916227726424	0.0014464482088320642	18.859411702884834	2.4594112135997497e-79	4.04549266858386e-78
CNAG_03762	710.0251695077068	0.02727281388668992	0.0017042033582572752	16.0032626121446	1.2125092355025219e-57	1.2431429786687732e-56
CNAG_02100	4672.670804612541	0.027188369067483245	0.0012051906752085409	22.559392158239767	1.0860474832479518e-112	3.376212749528151e-111
CNAG_06633	7727.7202937195125	0.02714193443898761	0.0011415468913864113	23.77645162348405	5.853633332032876e-125	2.3473416030288045e-123
CNAG_01553	650.1338623345201	0.02711041064896164	0.0010683975910228776	25.37483318640422	4.782231484873187e-142	2.7700156216226998e-140
CNAG_04004	6315.853713512254	0.027099073901992968	0.0010005131954428632	27.085173914171058	1.472174610952166e-161	1.1337417430025942e-159
CNAG_07548	68.51211297447698	0.02708808976187641	0.0023693024822329448	11.432938582138018	2.862545508299749e-30	1.375849000691305e-29
CNAG_00655	7575.9128705314015	0.027083520863498207	0.0013149611181962212	20.59644235005947	2.9536057706666596e-94	6.4778596465397905e-93
CNAG_02847	41.35007569434642	0.027078542393968077	0.003110887492454344	8.704442851002748	3.1913859956966083e-18	1.0082994355634457e-17
CNAG_00305	2223.4132257536244	0.027045890233491826	0.0014946138737268863	18.095570172951554	3.453514453853073e-73	5.000954584137237e-72
CNAG_03223	4123.480664206007	0.027023340351435655	0.0013033562912153989	20.733655511982832	1.72199922487019e-95	3.889996248981759e-94
CNAG_00268	473.1740337017492	0.026939714703751776	0.0016377217865921909	16.44950621302325	8.455476972309465e-61	9.45590221804311e-60
CNAG_02925	844.6058651329744	0.026917647208219323	0.0015022955464270027	17.917677565003196	8.583758981996304e-72	1.2144495745509176e-70
CNAG_03634	195.15578275396055	0.026904907337382267	0.0015800814504559819	17.027544579817715	5.131255697064504e-65	6.311165128676251e-64
CNAG_07657	238.77517804053272	0.0268572808245625	0.0016417234850407663	16.35919877450958	3.7401633390350393e-60	4.088239830425881e-59
CNAG_02086	356.54613288467414	0.026827558406730748	0.001169680240208071	22.935805431712236	2.0419449964714727e-116	6.717602544217073e-115
CNAG_04905	170.0248419490769	0.026784183893266107	0.0017966905544821122	14.907510826752537	2.945293199891172e-50	2.507569348701316e-49
CNAG_01917	220.37710088946696	0.02676532429662938	0.0017863681217830582	14.983095572660382	9.470137123919357e-51	8.154907152325475e-50
CNAG_07731	105.08221638213463	0.0267635321794635	0.0024336839016894786	10.997127507349697	3.9449883598066877e-28	1.7531269583219623e-27
CNAG_00702	741.4058103295484	0.026757305875815405	0.0012358499417274094	21.65093428609575	5.956064627237111e-104	1.6341801610844493e-102
CNAG_00672	4792.4200316823335	0.026743947054999676	9.949331036148876e-4	26.880145969443543	3.7484693083901236e-159	2.7915798354900954e-157
CNAG_02209	1945.7441306934586	0.026646572196096393	0.00141675966681132	18.80811038054848	6.480693852722335e-79	1.0557611115360399e-77
CNAG_00992	1538.9023323880847	0.026611809765164036	0.001072041974184445	24.8234774439769	5.002105419276885e-136	2.4564687265535834e-134
CNAG_00259	288.37431557461434	0.026538304662116607	0.00172849241270662	15.353440065473402	3.3589216918448045e-53	3.0886583861102093e-52
CNAG_05759	2908.8228200554277	0.026532351158531267	0.0012300157577401184	21.570740855611955	3.382337878710894e-103	9.132312272519414e-102
CNAG_03588	1395.1222977688583	0.026486791451678184	0.0011039750709116692	23.99220068421041	3.3541891492767654e-127	1.4118844636427726e-125
CNAG_02714	5588.81239493149	0.02648106812758752	7.010210809946359e-4	37.77499542526618	0	0
CNAG_03951	740.2514435977141	0.026451942559807998	0.001177912343280658	22.45663075924264	1.1023698854232446e-111	3.3804347119969815e-110
CNAG_06838	93.76464000686435	0.026400006648707477	0.0021892091013688436	12.05915261004551	1.73559425070621e-33	9.239687538912793e-33
CNAG_05900	905.6678086921983	0.026386706528499324	0.001272806113992035	20.7311280472561	1.814858844419483e-95	4.086145644063401e-94
CNAG_00100	2751.688545151736	0.026294256568596606	0.0012533359772787843	20.979415771408814	1.0112817590310469e-97	2.438952484325055e-96
CNAG_01224	10250.653942925164	0.02624378099732546	0.001229602797339632	21.34329968515564	4.50037695534528e-101	1.1640860544417924e-99
CNAG_05814	6074.013149251415	0.026204406246142765	8.478336681924588e-4	30.907484839578636	9.475657514978265e-210	1.7837925271946584e-207
CNAG_04210	1030.347853695223	0.026202030403848536	0.001005659358480618	26.054578205721064	1.1938740838099819e-149	7.705604443790712e-148
CNAG_04603	22.83449787738865	0.026187846521394085	0.004057363876278542	6.45439928977084	1.086490011595155e-10	2.4397424813056214e-10
CNAG_04445	2928.4228764083905	0.026185024193465738	0.0011658515836188556	22.45999796319378	1.0219282013092573e-111	3.1480033728512894e-110
CNAG_01480	3260.283687874178	0.026169157998202148	0.0010519015501793973	24.877953639044556	1.2890446776636026e-136	6.423423368033996e-135
CNAG_00746	504.6315095423306	0.02615941056263375	0.0012445078985464967	21.019883114591895	4.3149479420938684e-98	1.0481147743215105e-96
CNAG_04360	103.37873470887914	0.026094599211631705	0.0021970946413360747	11.87686625814322	1.5611072457019086e-32	8.057596195066135e-32
CNAG_05623	276.8111886894255	0.02607932192051371	0.00150940706789502	17.27785862092408	6.906497068072616e-67	8.966538434928759e-66
CNAG_01152	6733.640229842587	0.026032337253186152	8.52220901067916e-4	30.54646655645865	6.299846671649991e-205	1.1235279182571577e-202
CNAG_00703	7401.9423464408865	0.026016875860493022	0.0011156783687122276	23.31933341194292	2.822579206230245e-120	1.0120962582339878e-118
CNAG_04976	757.1066850643823	0.026016856884353387	0.0013857301480787326	18.774836443029596	1.2132098355764968e-78	1.957600727548076e-77
CNAG_04951	641.0582003207841	0.026009402549652453	0.0011245645296220263	23.12842159301822	2.397397868588299e-118	8.205639068395406e-117
CNAG_06404	5645.519497550368	0.025977748316401744	0.0014659379445552706	17.72090586295776	2.8921736511493552e-70	3.9676641364046925e-69
CNAG_06150	13700.19381280654	0.02592244697552364	0.0019547729610163793	13.261103715106294	3.891261874742361e-40	2.511531592869427e-39
CNAG_06755	460.3264861820653	0.02592079383248049	0.0012247990289234974	21.163303709721944	2.081173230000152e-99	5.2044689962033325e-98
CNAG_03603	433.0642905111871	0.025920427441386996	0.0011829704856859795	21.911305273483887	2.02689333579036e-106	5.747387504875008e-105
CNAG_02791	141.28055042856275	0.025906542623982683	0.0017902887529029977	14.470594523913855	1.8585871046073136e-47	1.4646098613864842e-46
CNAG_00418	880.1343461037826	0.025843185576896032	0.0014226530365613228	18.165487235989232	9.68434788243055e-74	1.4236621605039444e-72
CNAG_03000	6022.899529132297	0.025777016592356695	9.601344334866995e-4	26.847299391969756	9.069782344832185e-159	6.681077712057361e-157
CNAG_00034	6154.878636503372	0.025772804524866036	8.729363635462326e-4	29.52426499930204	1.4056405857546796e-191	1.944086989726421e-189
CNAG_05360	195.33626672515638	0.0257633958493877	0.0015421347420317194	16.706319588809176	1.178908316028413e-62	1.4016599399516763e-61
CNAG_02437	544.3180156511303	0.025762861912759286	0.0016534614526506094	15.581168748421497	9.775100892768004e-55	9.383266111938918e-54
CNAG_03377	193.37115542898283	0.025730493467235084	0.0016344934996873938	15.742181582341066	7.771741010995955e-56	7.600157118545395e-55
CNAG_05091	161.98291214394442	0.02572158263929658	0.001681356242477779	15.298115883753006	7.870219090720636e-53	7.149661498366455e-52
CNAG_05401	371.73571467257705	0.02571612375967171	0.00129346010469233	19.881652063624102	5.866986296695957e-88	1.1425450038134629e-86
CNAG_02234	5421.850912070324	0.025700137118301058	9.573166620983252e-4	26.8460146321588	9.388518402572919e-159	6.841504216584589e-157
CNAG_06123	692.3927282561858	0.025658544620952115	0.0012794207750449229	20.0548131790741	1.83230700628685e-89	3.706729725852532e-88
CNAG_02378	1793.8830764991997	0.025593275038060866	0.0010062356029149485	25.434674507560754	1.0432125759490282e-142	6.147697067136142e-141
CNAG_03516	1137.3121245107986	0.0255150505468354	0.0015026679585909176	16.979832704199925	1.158157152425828e-64	1.4193184488227554e-63
CNAG_06468	790.5544003901744	0.025496234077684355	0.0011001157009657308	23.17595690644413	7.959585062565742e-119	2.7805210293303106e-117
CNAG_06634	84.39641709967015	0.025495825519773738	0.002271031799617624	11.226538317986783	3.0208306040834855e-29	1.3964644613829318e-28
CNAG_00976	1449.9448211667773	0.025448743237503173	0.0010345260196176148	24.59942307387264	1.2812670621130414e-133	5.947360876671289e-132
CNAG_06125	38368.01682402393	0.02544015441511656	0.0011016915865801995	23.091902239252146	5.584117865637507e-118	1.8921783387712691e-116
CNAG_03390	175.75981273529587	0.025437273825512512	0.0015012151744832306	16.944455570314155	2.1148280836224382e-64	2.5823765626503176e-63
CNAG_02285	1224.3627292793967	0.025408471670632447	0.0014267045195208092	17.80920388418371	5.995654327849617e-71	8.309314801602629e-70
