gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_01027	85.72588912796957	-0.15156171275195304	0.010346743754047856	-14.648252276728032	1.3822565368736842e-48	6.126978746233942e-48
CNAG_02993	80.0085798260099	-0.15118383161546045	0.008073462868205965	-18.72602055443101	3.0379328024109697e-78	2.234084567940228e-77
CNAG_00588	952.6032063774229	-0.15087909679069245	0.0074136712873948745	-20.351468380750205	4.505737197484937e-92	4.079860700342978e-91
CNAG_07338	69.57037054872683	-0.15084590744877108	0.007857550995224042	-19.19757282395722	3.8779476448443015e-82	3.0364554217954284e-81
CNAG_04765	361.90749453610385	-0.150003124871361	0.006102454298844871	-24.58078627475424	2.0276667215509165e-133	3.2390062983642354e-132
CNAG_03563	331.96669669230687	-0.14993636914408523	0.005621270363680873	-26.673039979152534	9.67440166098237e-157	2.054066534477542e-155
CNAG_02047	118.9684084673848	-0.14983968266951453	0.0065397632805617376	-22.912095781033216	3.5199684245497667e-116	4.5238607475285705e-115
CNAG_01686	267.62368490326463	-0.14958648284336773	0.004982007003948258	-30.025345754195033	4.58236467989776e-198	1.6164768737993504e-196
CNAG_05607	134.8119539065381	-0.14944495005865677	0.007169436662614177	-20.844727011531333	1.7017652236303261e-96	1.6325858158141924e-95
CNAG_06452	475.7787962635193	-0.14943014723859444	0.005119502379982401	-29.188412495494948	2.7209114080715835e-187	8.227112931637873e-186
CNAG_07775	241.50469823063477	-0.14894754144420375	0.0061170143917883115	-24.34971244209528	5.83811654440786e-131	9.048412667110854e-130
CNAG_07765	379.96935901726766	-0.14894221323998752	0.004686117681062981	-31.783711672857955	1.086986229234069e-221	5.148362049372273e-220
CNAG_06172	37.962521111522534	-0.1488870587698566	0.010696298799787134	-13.919493233754801	4.823116417489908e-44	1.9572778607345207e-43
CNAG_03771	1460.0483467758668	-0.14888164516822544	0.006232621315273969	-23.88748451688678	4.1324586267446466e-126	6.07139745747104e-125
CNAG_04999	79.67316001750866	-0.1488785804579345	0.0071018852003086235	-20.963247962873965	1.420553457353728e-97	1.3823862883127585e-96
CNAG_03881	479.2563022608494	-0.14864117153182568	0.005489635743427887	-27.07669114654406	1.852941324757457e-161	4.1833238641940855e-160
CNAG_05167	1246.425053007946	-0.1484496206404399	0.005649306542502538	-26.277494330247382	3.4681898291297716e-152	6.991086224016649e-151
CNAG_01402	325.96892382890326	-0.14838399276436445	0.006467210300246265	-22.94404942401736	1.6894924831627075e-116	2.179606207325908e-115
CNAG_05758	125.45420488435592	-0.1481157095077714	0.006312069547849077	-23.465474894560348	9.188896543806588e-122	1.2701305365551432e-120
CNAG_07482	539.7857930945895	-0.14798417590777116	0.005129396254723992	-28.85021327246515	5.035750110644572e-183	1.4638255579139782e-181
CNAG_02219	74.77496310081706	-0.1478587338366837	0.007688204437833635	-19.231894135003905	2.001815584637177e-82	1.5728882778129467e-81
CNAG_04981	421.18063388921763	-0.14782004162609952	0.004160028500168835	-35.53342041288906	1.498473736477268e-276	1.4498803738800766e-274
CNAG_03991	277.3576888335387	-0.14765412708879427	0.004517874645546225	-32.6822098161474	2.7952910956358126e-234	1.502579888154076e-232
CNAG_06791	372.9439335767499	-0.14737637451743604	0.00569130228662183	-25.89501788788552	7.578310787954123e-148	1.4417949147981257e-146
CNAG_02118	1872.6428013835846	-0.14733880059819088	0.005180100786963679	-28.44323048095627	5.909331107404621e-178	1.6009559836180598e-176
CNAG_02006	186.21761236505284	-0.14729643724092972	0.007541654640545716	-19.531050447342057	5.97967191432685e-85	4.879556370570573e-84
CNAG_03794	203.44668326512095	-0.14720010509610504	0.006062463848497462	-24.280574494904002	3.144818324236595e-130	4.8189716086096064e-129
CNAG_02096	77.85546065598011	-0.14716768595282675	0.008411696452561965	-17.495601129068756	1.547708369667525e-68	9.521007073349816e-68
CNAG_04531	298.62054019008184	-0.14694592231062065	0.008204757362938405	-17.909843741923194	9.88125751601603e-72	6.460015169495808e-71
CNAG_03824	132.4405800566862	-0.14690747354461003	0.007183154108426843	-20.451666681112556	5.805735024526377e-93	5.30664552241797e-92
CNAG_03685	51.752777241780464	-0.14665855019602833	0.008521722154771223	-17.209966193736527	2.2356224432165627e-66	1.334085533736192e-65
CNAG_03475	678.7399265613532	-0.14598784924821043	0.005947970111094605	-24.54414640986558	4.994503356206253e-133	7.92219466781849e-132
CNAG_06232	164.46844263542613	-0.14592146260350763	0.007065950230811567	-20.651357260797983	9.49154959026647e-95	8.842677493105199e-94
CNAG_04238	68.84839124427496	-0.14580965793635114	0.00961579201480056	-15.16356195224709	6.163407893203365e-52	2.8769649662761125e-51
CNAG_02129	3201.6991203365105	-0.1454642102781694	0.004322066452198104	-33.656171622301095	2.5327109545799594e-248	1.6494280091701985e-246
CNAG_03282	181.7879600048166	-0.14508125479280407	0.00721324602744965	-20.11317155143531	5.658734803773739e-90	4.932639745940739e-89
CNAG_02584	880.00708406473575	-0.1448700473044969	0.005947988474538599	-24.356141227347425	4.990745997830494e-131	7.752826294336225e-130
CNAG_01827	16.06853655379707	-0.14460145680384814	0.014760474659611512	-9.796531625064555	1.1651794002641934e-22	3.036460206998608e-22
CNAG_04443	304.49360308086636	-0.14457945660286675	0.004159584794025051	-34.758146248285385	1.0440087803773776e-264	8.127668355742504e-263
CNAG_02753	474.4809268837181	-0.14456338783553183	0.0043451046470708524	-33.27040418531364	1.034930432783149e-242	6.095290279339364e-241
CNAG_05383	253.10471073954199	-0.1443852810283677	0.007643523367388949	-18.889885474071644	1.3814513638439598e-79	1.0361650152065492e-78
CNAG_00850	11.520157535902435	-0.1441962704789204	0.016894028277186748	-8.535339713716429	1.397442150773875e-17	3.21606377410515e-17
CNAG_05644	138.16265560294386	-0.14414028872037127	0.007081976181011085	-20.353116847082156	4.35672591446027e-92	3.9502148083854636e-91
CNAG_07790	6.9824842499434725	-0.14413450333856467	0.06086422175355364	-2.3681318710059607	0.01787816229901123	0.02238240171001905
CNAG_02211	100.60506000672638	-0.14393969797741912	0.007816277954342463	-18.415376067511907	9.890004115754691e-76	6.877309843532497e-75
CNAG_03770	85.9706985416361	-0.14360485204032805	0.007297653600326088	-19.678222604853595	3.3142311447546076e-086	2.7408165498684934e-85
CNAG_01047	172.21488829375377	-0.14358671842570006	0.006707295845055016	-21.407542136606367	1.1365067425590749e-101	1.1787994130708445e-100
CNAG_01222	142.0054069611258	-0.14355894039053635	0.0068393772218747545	-20.99006031300393	8.084315262747697e-98	7.935516996317413e-97
CNAG_06646	890.9083833037413	-0.14303611830910146	0.004774817559641693	-29.956352577340155	3.6367463653887296e-197	1.2696743882875187e-195
CNAG_04067	346.27358169114365	-0.1430149577711371	0.0052701228304548545	-27.13693065077835	3.6119299104078047e-162	8.320952817412266e-161
CNAG_07317	64.65829666540192	-0.14291430777786746	0.008766607115481178	-16.302123032922438	9.532272456149662e-60	5.103721845494202e-59
