ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0008092	cytoskeletal protein binding	51	3	CNAG_03453,CNAG_05752,CNAG_06335,	5.9	5.89	6.52	0.0139317458066	0.222907932905	0.222907932905
