Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_30	CNAG_00416	CNAG_00416	122.46	-0.091645	0.14767	0.71634
RS_30	CNAG_00417	CNAG_00417	3423.1	-0.11169	0.098495	0.46611
RS_30	CNAG_00418	CNAG_00418	2253.7	-0.011225	0.13597	0.97025
RS_30	CNAG_00419	CNAG_00419	245.23	1.4551	0.5966	0.071147
RS_30	CNAG_00420	CNAG_00420	180.27	0.10272	0.16045	0.70633
RS_30	CNAG_00421	CNAG_00421	990.18	-0.13439	0.14069	0.55472
RS_30	CNAG_00422	CNAG_00422	207.37	-0.11379	0.14482	0.63774
RS_30	CNAG_00423	CNAG_00423	58.932	0.17863	0.19556	0.57538
RS_30	CNAG_00424	CNAG_00424	604.98	1.2549	0.37797	0.0099256
RS_30	CNAG_00425	CNAG_00425	76.758	1.1191	0.28	0.0014206
RS_30	CNAG_00426	CNAG_00426	165.2	0.76961	0.19776	0.0020106
RS_30	CNAG_00427	PTC5	346.15	-0.72669	0.24251	0.021612
RS_30	CNAG_00428	CNAG_00428	139.79	0.21307	0.19042	0.47324
RS_30	CNAG_00429	CNAG_00429	247.69	0.54074	0.1471	0.0039494
RS_30	CNAG_00430	CNAG_00430	86.157	-0.068466	0.15093	0.79904
RS_30	CNAG_00433	CNAG_00433	148.65	-0.31303	0.1619	0.17016
RS_30	CNAG_00434	CNAG_00434	140.33	-0.099122	0.14442	0.68722
RS_30	CNAG_00435	CNAG_00435	127.66	0.11448	0.12954	0.5887
RS_30	CNAG_00436	CNAG_00436	297.02	-0.31032	0.10776	0.027998
RS_30	CNAG_00437	CNAG_00437	164.24	-0.64297	0.15775	0.0010795
RS_30	CNAG_00438	CNAG_00438	111.38	-0.073776	0.19973	0.84384
RS_30	CNAG_00439	CNAG_00439	212.64	0.23108	0.15537	0.31369
RS_30	CNAG_00440	SSN801	112.29	-0.91986	0.19463	1.0629e-4
RS_30	CNAG_00441	IMD1	4818.7	-0.25416	0.15491	0.25794
RS_30	CNAG_00442	CNAG_00442	858.29	-1.3267	0.1651	1.0516e-12
RS_30	CNAG_00443	CNAG_00443	68.917	-0.28276	0.16412	0.22984
RS_30	CNAG_00444	CNAG_00444	94.592	-0.50181	0.23316	0.11933
RS_30	CNAG_00445	NHP6B01	1764.1	-0.13062000000000001	0.12652	0.51547
RS_30	CNAG_00446	CNAG_00446	8.1866	0.5687	0.43929	0.39063
RS_30	CNAG_00447	CNAG_00447	976.86	-0.41204	0.13951	0.023873
RS_30	CNAG_00448	CNAG_00448	273.94	-0.17238	0.19711	0.59349
RS_30	CNAG_00449	CNAG_00449	658.75	0.36507	0.11926	0.018462
RS_30	CNAG_00450	LEU2	1807.8	-0.97161	0.23899	0.0011173
RS_30	CNAG_00451	CNAG_00451	60.422	-0.32701	0.23153	0.34094
RS_30	CNAG_00452	CNAG_00452	78.89	-0.31437	0.18186	0.22786
RS_30	CNAG_00453	CNAG_00453	8698.7	-0.044397	0.15962	0.88458
RS_30	CNAG_00454	CNAG_00454	106.97	-0.50768	0.31211	0.26202
RS_30	CNAG_00455	UBP16	708.78	0.28162	0.19075	0.31792
RS_30	CNAG_00456	ISP6	977.37	-0.28971	0.17507	0.25256
RS_30	CNAG_00457	GLN1	8095.3	-0.14281	0.14966	0.55504
RS_30	CNAG_00458	CNAG_00458	1109.2	-0.1555	0.10385	0.30926
RS_30	CNAG_00460	LIV1	192.37	-0.73137	0.28433	0.054526
RS_30	CNAG_00461	CNAG_00461	437.83	0.025793	0.17979	0.94589
RS_30	CNAG_00462	CNAG_00462	334.71	-0.49886	0.13364	0.0033269
RS_30	CNAG_00463	CNAG_00463	14.91	0.75411	1.2176	0.71726
RS_30	CNAG_00464	CNAG_00464	628.98	-0.14478	0.1064	0.36201
RS_30	CNAG_00465	CNAG_00465	3658.4	0.48534	0.17204	0.031896
RS_30	CNAG_00466	CNAG_00466	76.171	-0.31558	0.41264	0.6476
RS_30	CNAG_00467	CNAG_00467	103.36	-0.23139	0.20749	0.47489
RS_30	CNAG_00468	CNAG_00468	259.08	-0.47011	0.22408	0.13025
RS_30	CNAG_00469	CNAG_00469	287.23	-0.41128	0.13706	0.021469
RS_30	CNAG_00470	CNAG_00470	332.56	0.13105	0.14119	0.56832
RS_30	CNAG_00471	CNAG_00471	448.27	-0.4629	0.17519	0.047176
RS_30	CNAG_00472	CNAG_00472	77.707	0.24212	0.21275	0.46352
RS_30	CNAG_00473	OST2	276.97	-0.30162	0.15571	0.16943
RS_30	CNAG_00474	CNAG_00474	67.487	-0.063059	0.25013	0.89601
RS_30	CNAG_00475	CNAG_00475	134.91	0.076729	0.21978	0.85272
RS_30	CNAG_00476	CNAG_00476	55.115	-0.22641	0.27793	0.62235
RS_30	CNAG_00480	CNAG_00480	238.79	-0.23271	0.12483	0.18797
RS_30	CNAG_00481	CNAG_00481	1.3743	0.86391	1.0827	0.63202
RS_30	CNAG_00482	CNAG_00482	136.92	0.49759	0.34324	0.32681
RS_30	CNAG_00483	ACT1	3127	-0.16793	0.19148	0.59213
RS_30	CNAG_00484	CNAG_00484	154.8	-0.53659	0.23699	0.097619
RS_30	CNAG_00485	CNAG_00485	1529.5	-0.42794	0.14358	0.022359
RS_30	CNAG_00486	CNAG_00486	315.6	-0.11908	0.15444	0.64431
RS_30	CNAG_00487	CNAG_00487	148.59	-0.72407	0.25053	0.027465
RS_30	CNAG_00488	CNAG_00488	45.828	0.57611	0.27068	0.12413
RS_30	CNAG_00490	CNAG_00490	549.86	1.1323	0.24425	1.4633e-4
RS_30	CNAG_00491	CNAG_00491	397.69	0.069	0.13861	0.77736
RS_30	CNAG_00492	CNAG_00492	107.25	-0.13132	0.22286	0.73346
RS_30	CNAG_00493	CNAG_00493	189.34	-0.13274	0.18658	0.67396
RS_30	CNAG_00495	CNAG_00495	318.05	-0.30885	0.15981	0.17037
RS_30	CNAG_00496	CNAG_00496	201.27	-0.232	0.15251	0.29921
RS_30	CNAG_00497	CNAG_00497	181.04	0.2363	0.27518	0.60043
RS_30	CNAG_00498	CDC14	33.861	0.81907	0.42845	0.17563
RS_30	CNAG_00499	CNAG_00499	157.54	0.88722	0.26292	0.0087257
RS_30	CNAG_00500	PTC1	859.85	0.45723	0.3496	0.38488
RS_30	CNAG_00501	CNAG_00501	12.729	-0.23488	0.40301	0.73603
RS_30	CNAG_00502	CNAG_00502	243.35	0.11469	0.22258	0.76836
RS_30	CNAG_00503	CNAG_00503	1633.5	0.31134	0.16935	0.19582
RS_30	CNAG_00504	CNAG_00504	254.49	-0.024763	0.11284	0.91204
RS_30	CNAG_00505	FZC28	135.87	0.34466	0.14413	0.077576
RS_30	CNAG_00506	CNAG_00506	145.94	0.17884	0.2296	0.64168
RS_30	CNAG_00508	VPS17	211.02	0.31828	0.15469	0.13908
RS_30	CNAG_00509	CNAG_00509	488.52	0.20045	0.11972	0.2455
RS_30	CNAG_00510	CNAG_00510	277.56	-0.42206	0.1402	0.020895
RS_30	CNAG_00511	CNAG_00511	24.728	-0.285	0.30583	0.56679
RS_30	CNAG_00512	CNAG_00512	269.62	-0.037373	0.093492	0.82743
RS_30	CNAG_00513	CNAG_00513	694.03	0.51407	0.12684	0.0011635
RS_30	CNAG_00514	CNAG_00514	366.28	-0.29447	0.12264	0.076359
RS_30	CNAG_00515	CNAG_00515	248.06	-0.59742	0.19647	0.019468
RS_30	CNAG_00516	PEX7	41.433	-0.15216	0.26074	0.73603
RS_30	CNAG_00517	CNAG_00517	326.18	-0.028528	0.13806	0.91765
RS_30	CNAG_00519	ERG3	151.48	-0.2231	0.16046	0.35017
RS_30	CNAG_00520	CNAG_00520	339.95	-0.08844	0.20158	0.80708
RS_30	CNAG_00521	CNAG_00521	333.18	0.32896	0.20769	0.27651
RS_30	CNAG_00522	CNAG_00522	524.67	0.91322	0.26107	0.0063477
RS_30	CNAG_00523	CNAG_00523	166.4	0.0059185	0.1806	0.98902
RS_30	CNAG_00524	CNAG_00524	175.95	0.62191	0.267	0.08668
RS_30	CNAG_00525	CNAG_00525	133.32	0.042362	0.12386	0.85638
RS_30	CNAG_00526	CNAG_00526	358.33	-0.24237	0.19066	0.40181
RS_30	CNAG_00527	CNAG_00527	931.2	-0.35824	0.24365	0.31991000000000003
RS_30	CNAG_00528	CNAG_00528	173.86	-0.69527	0.16529	6.8563e-4
RS_30	CNAG_00529	CNAG_00529	253.45	0.32015	0.22304	0.33282
RS_30	CNAG_00531	ENA1	2820.7	-0.19553	0.13621	0.33282
RS_30	CNAG_00532	CNAG_00532	347.36	-0.41764	0.16107	0.052347
RS_30	CNAG_00533	TIM50	564.51	-0.34004	0.11106	0.018448
RS_30	CNAG_00534	CNAG_00534	1217.7	-0.10424	0.13666	0.64877
RS_30	CNAG_00535	CNAG_00535	415.99	-0.18834	0.12766	0.31798
RS_30	CNAG_00536	CNAG_00536	880.48	-0.084868	0.12464	0.68905
RS_30	CNAG_00537	CNAG_00537	186.84	1.0962	0.31283	0.0062502
RS_30	CNAG_00538	CNAG_00538	716.7	-0.51667	0.17411	0.023143
RS_30	CNAG_00539	CNAG_00539	1734.1	1.7103	0.33686	2.6513e-5
RS_30	CNAG_00540	CNAG_00540	35.876	0.020609	0.59343	0.98832
RS_30	CNAG_00541	CNAG_00541	102.54	0.50806	0.25897	0.16282
RS_30	CNAG_00542	CNAG_00542	114.58	-0.32283	0.13743	0.08367
RS_30	CNAG_00543	CNAG_00543	580.71	0.0047776	0.21854	0.99157
RS_30	CNAG_00544	CNAG_00544	1139.2	0.46995	0.13167	0.0053036
RS_30	CNAG_00545	CNAG_00545	120.69	0.71405	0.19763	0.004748
RS_30	CNAG_00546	CHS4	477.04	-0.34941	0.14885	0.083911
RS_30	CNAG_00547	CNAG_00547	257.26	0.46522	0.21894	0.125
RS_30	CNAG_00549	CNAG_00549	0	NA	NA	NA
RS_30	CNAG_00550	CNAG_00550	78.886	-0.098972	0.20428	0.78423
RS_30	CNAG_00551	CNAG_00551	640.85	-0.018259	0.11667	0.94009
RS_30	CNAG_00554	ISC1	177.09	0.34075	0.26938	0.40491
RS_30	CNAG_00555	CNAG_00555	298.28	-0.4648	0.14959	0.016729
RS_30	CNAG_00556	CCK1	438.95	0.054007	0.15211	0.85035
RS_30	CNAG_00557	CNAG_00557	738.19	-0.30461	0.13459	0.097811
RS_30	CNAG_00558	CNAG_00558	334.43	0.029982	0.17399	0.93411
RS_30	CNAG_00559	BZP3	731.87	-0.8119	0.16625	5.7438e-5
RS_30	CNAG_00560	CNAG_00560	517.83	0.24825	0.14944	0.25044
RS_30	CNAG_00561	HAT1	121.71	-0.29526	0.2058	0.33305
RS_30	CNAG_00562	CNAG_00562	254.92	-0.020064	0.13473	0.94362
RS_30	CNAG_00563	CNAG_00563	140.43	0.095674	0.27032	0.85113
RS_30	CNAG_00564	CNAG_00564	645.46	0.31117	0.23867	0.38671
RS_30	CNAG_00565	VPS1	918.74	-0.1924	0.098044	0.16277
RS_30	CNAG_00566	CNAG_00566	176.38	0.16031	0.23796	0.69174
RS_30	CNAG_00567	CNAG_00567	186.97	0.49036	0.13984	0.0062372
RS_30	CNAG_00568	CNAG_00568	92.763	0.2515	0.26996	0.56679
RS_30	CNAG_00569	CNAG_00569	280.23	-0.26428	0.15724	0.24318
RS_30	CNAG_00570	PKR1	453.77	-0.22974	0.17774	0.39157
RS_30	CNAG_00571	CNAG_00571	165.83	-0.14419	0.13208	0.48484
RS_30	CNAG_00572	CNAG_00572	419.11	0.064907	0.10674	0.72337
RS_30	CNAG_00573	CNAG_00573	674.85	-0.14246	0.13794	0.51547
RS_30	CNAG_00574	CNAG_00574	333.88	-0.088748	0.10274	0.59808
RS_30	CNAG_00576	CNAG_00576	87.026	-0.20135	0.19129	0.50539
RS_30	CNAG_00577	CNAG_00577	98.738	0.11555	0.16938	0.68863
RS_30	CNAG_00580	CNAG_00580	486.13	0.027592	0.11097	0.89822
RS_30	CNAG_00581	CNAG_00581	2677.5	0.36912	0.15032	0.06911
RS_30	CNAG_00582	CNAG_00582	778.37	-0.60413	0.12423	6.1232e-5
RS_30	CNAG_00583	CNAG_00583	514.44	-0.45129	0.15367	0.024808
RS_30	CNAG_00584	CNAG_00584	1125.6	-0.55047	0.1566	0.0061345
RS_30	CNAG_00585	CNAG_00585	1074.4	-0.26193	0.15357	0.23534
RS_30	CNAG_00586	CNAG_00586	93.688	0.098429	0.19326	0.77188
RS_30	CNAG_00587	CNAG_00587	23.53	0.96738	0.34323	0.032057
RS_30	CNAG_00588	CNAG_00588	1596.6	-1.6275	0.30718	1.1163e-5
RS_30	CNAG_00589	CNAG_00589	233.32	0.57071	0.20619	0.035872
RS_30	CNAG_00590	CNAG_00590	340.61	-0.1429	0.13593	0.50544
RS_30	CNAG_00591	CNAG_00591	115.08	0.3354	0.16875	0.15584
RS_30	CNAG_00592	CNAG_00592	209.39	-0.38009	0.19972	0.17794
RS_30	CNAG_00593	CNAG_00593	135.38	-0.10045	0.21644	0.79375
RS_30	CNAG_00594	CNAG_00594	738.12	-0.39727	0.1457	0.039461
RS_30	CNAG_00595	CNAG_00595	93.597	-0.13115	0.28077	0.79329
RS_30	CNAG_00596	CNAG_00596	90.146	0.29032	0.19089	0.29921
RS_30	CNAG_00597	DIP5	121.06	1.0249	0.29832	0.0074703
RS_30	CNAG_00598	CNAG_00598	62.075	-0.090808	0.24402	0.84303
RS_30	CNAG_00599	CNAG_00599	274.03	0.071314	0.12274	0.73648
RS_30	CNAG_00600	CAP60	572.43	-0.0062021	0.11074	0.97842
RS_30	CNAG_00601	CEL1	527.64	0.48806	0.17091	0.029526
RS_30	CNAG_00602	CNAG_00602	953.06	-0.16112	0.11471	0.34423
RS_30	CNAG_00603	CNAG_00603	811.44	0.34256	0.11033	0.016795
RS_30	CNAG_00604	CNAG_00604	161.2	0.1832	0.12202	0.3075
RS_30	CNAG_00605	CNAG_00605	86.166	0.36016	0.39547	0.57624
RS_30	CNAG_00606	CNAG_00606	198.98	-0.17657	0.15979	0.47932
RS_30	CNAG_00607	CNAG_00607	792.94	0.31711	0.20109	0.27888
RS_30	CNAG_00608	CNAG_00608	480.09	-0.25806	0.18257	0.34071
RS_30	CNAG_00609	CNAG_00609	734.84	-0.44844	0.099081	2.2017e-4
RS_30	CNAG_00612	CNAG_00612	325.72	0.58747	0.18963	0.016997
RS_30	CNAG_00613	FCY1	506.17	0.14235	0.12241	0.4528
RS_30	CNAG_00614	CNAG_00614	362.45	0.40335	0.28471	0.33963
RS_30	CNAG_00615	CNAG_00615	142.14	0.029579	0.20235	0.94479
RS_30	CNAG_00619	CNAG_00619	176.31	0.14982	0.23023	0.70176
RS_30	CNAG_00622	ARG8	688.89	-0.60176	0.14464	8.1619e-4
RS_30	CNAG_00623	EGCrP1	133.11	0.61854	0.18083	0.0077644
RS_30	CNAG_00624	CNAG_00624	239.92	-0.092818	0.15434	0.72685
RS_30	CNAG_00625	CNAG_00625	523.07	0.23394	0.15083	0.28864
RS_30	CNAG_00626	CNAG_00626	1293.2	0.39824	0.21223	0.18412
RS_30	CNAG_00627	CNAG_00627	108.26	0.88178	0.21246	8.4665e-4
RS_30	CNAG_00628	CNAG_00628	144.32	-0.070254	0.14554	0.78551
RS_30	CNAG_00632	CNAG_00632	1513.3	-0.070696	0.11922	0.73202
RS_30	CNAG_00633	CNAG_00633	472.47	0.044389	0.11976	0.84338
RS_30	CNAG_00634	CNAG_00634	392.68	0.051525	0.14661	0.85222
RS_30	CNAG_00635	CNAG_00635	262.44	0.64366	0.22464	0.02892
RS_30	CNAG_00636	CDC7	18.565	-0.42748	0.53574	0.63202
RS_30	CNAG_00637	CNAG_00637	396.12	-0.31625	0.19353	0.25974
RS_30	CNAG_00638	CNAG_00638	230.41	0.75547	0.27736	0.039724
RS_30	CNAG_00639	URO3	73.58	0.23758	0.39396	0.72584
RS_30	CNAG_00640	CNAG_00640	12639	0.014668	0.10135	0.94555
RS_30	CNAG_00641	CNAG_00641	715.51	0.023744	0.13581	0.93301
RS_30	CNAG_00642	CNAG_00642	121.53	0.41748	0.33352	0.41038
RS_30	CNAG_00643	CNAG_00643	562.37	0.20344	0.15426	0.37933
RS_30	CNAG_00644	CNAG_00644	873.99	-0.12365	0.13447	0.57261
RS_30	CNAG_00645	CNAG_00645	214.82	-0.27876	0.15881	0.21966
RS_30	CNAG_00647	CNAG_00647	1315.2	0.32903	0.14603	0.099643
RS_30	CNAG_00648	CNAG_00648	234.36	-0.14561	0.14064	0.51438
RS_30	CNAG_00649	CNAG_00649	1230.6	-0.55816	0.13994	0.0014496
RS_30	CNAG_00650	CNAG_00650	720.43	0.14464	0.1038	0.34906
RS_30	CNAG_00651	CNAG_00651	75.451	0.96023	0.31245	0.018046
RS_30	CNAG_00652	CNAG_00652	160.57	-0.017858	0.13886	0.95154
RS_30	CNAG_00653	CNAG_00653	25.498	0.31246	0.34082	0.57392
RS_30	CNAG_00654	SRX1	598.68	-0.0094113	0.17251	0.97871
RS_30	CNAG_00655	CNAG_00655	12031	0.12511	0.15078	0.61466
RS_30	CNAG_00656	CNAG_00656	12622	-0.25619	0.14677	0.22239
RS_30	CNAG_00657	CNAG_00657	0.59518	3.7018	1.9918	0.18936
RS_30	CNAG_00658	CNAG_00658	189.84	-0.19466	0.1435	0.36344
RS_30	CNAG_00659	CNAG_00659	198.49	-0.10844	0.24888	0.80918
RS_30	CNAG_00660	CNAG_00660	222.91	0.16001	0.15835	0.52586
RS_30	CNAG_00661	CNAG_00661	204.72	0.60341	0.17841	0.0085304
RS_30	CNAG_00662	CNAG_00662	190.7	-0.04796	0.19659	0.90042
RS_30	CNAG_00663	CNAG_00663	348.77	0.37041	0.12279	0.020646
RS_30	CNAG_00664	CNAG_00664	18.833	0.60972	0.3237	0.18265
RS_30	CNAG_00665	CNAG_00665	589.75	-0.39369	0.1246	0.014895
RS_30	CNAG_00666	CNAG_00666	653	-0.11645	0.092529	0.40747
RS_30	CNAG_00667	CNAG_00667	290.59	0.29071	0.15495	0.18421
RS_30	CNAG_00668	CNAG_00668	2611.9	0.11125	0.16864	0.6985
RS_30	CNAG_00669	CNAG_00669	224.76	-0.21611	0.15461	0.34705
RS_30	CNAG_00670	FZC12	31.931	-0.17484	0.39298	0.80352
RS_30	CNAG_00671	CNAG_00671	259.63	0.4251	0.25751	0.25417
RS_30	CNAG_00672	CNAG_00672	6375.5	0.087369	0.12848	0.68909
RS_30	CNAG_00673	CNAG_00673	267.4	-0.40409	0.16004	0.060234
RS_30	CNAG_00674	CNAG_00674	110.56	0.40686	0.46686	0.59525
RS_30	CNAG_00675	CNAG_00675	135.14	-0.052846	0.20674	0.89481
RS_30	CNAG_00676	CNAG_00676	169.46	-0.48763	0.20932	0.08668
RS_30	CNAG_00677	CNAG_00677	7.2894	0.81204	0.72389	0.47232
RS_30	CNAG_00678	URE7	419.79	-0.15242	0.15297	0.5328
RS_30	CNAG_00679	CNAG_00679	2252.9	-0.73546	0.23778	0.017143
RS_30	CNAG_00680	CNAG_00680	147.91	-0.008668	0.15634	0.97867
RS_30	CNAG_00681	CNAG_00681	108.05	0.24971	0.18265	0.35864
RS_30	CNAG_00682	CNAG_00682	894.56	0.14551	0.12884	0.46887
RS_30	CNAG_00683	CNAG_00683	385.06	0.33125	0.20674	0.2698
RS_30	CNAG_00684	CNAG_00684	336.16	-0.18841	0.18474	0.52129
RS_30	CNAG_00685	CNAG_00685	875.89	0.14798	0.1278	0.45495
RS_30	CNAG_00686	CNAG_00686	4599.1	-0.10332	0.19751	0.76341
RS_30	CNAG_00687	CNAG_00687	216.23	0.62429	0.24973	0.063383
RS_30	CNAG_00688	CNAG_00688	219.17	-0.13267	0.17816	0.65791
RS_30	CNAG_00689	CNAG_00689	314.04	-0.21907	0.2063	0.50069
RS_30	CNAG_00690	CNAG_00690	379.31	-0.0080984	0.090597	0.9683
RS_30	CNAG_00691	CNAG_00691	410.08	-0.29741	0.17068	0.22333
RS_30	CNAG_00692	CNAG_00692	264.91	-0.30456	0.1253	0.072326
RS_30	CNAG_00693	CNAG_00693	482.56	-0.16231	0.11523	0.34244
RS_30	CNAG_00694	CLF1	254.88	-0.18001	0.11725	0.2944
RS_30	CNAG_00695	CNAG_00695	108.45	-0.22807	0.17109	0.37261
RS_30	CNAG_00696	CNAG_00696	162.87	0.31294	0.21106	0.31542
RS_30	CNAG_00697	UGE1	265.57	1.6713	0.32426	1.9617e-5
RS_30	CNAG_00698	CNAG_00698	252.63	-0.013277	0.14058	0.96617
RS_30	CNAG_00699	LPI15	41.611	0.28528	0.24946	0.46095
RS_30	CNAG_00700	CNAG_00700	1268.4	0.16278	0.12725	0.39769
RS_30	CNAG_00701	CAS31	284.4	0.096689	0.13345	0.66685
RS_30	CNAG_00702	CNAG_00702	726.19	-0.045911	0.13202	0.853
RS_30	CNAG_00703	CNAG_00703	10175	0.036599	0.1272	0.8809
RS_30	CNAG_00704	CNAG_00704	921.98	0.45579	0.19749	0.090605
RS_30	CNAG_00705	CNAG_00705	502.63	-0.2715	0.1304	0.13324
RS_30	CNAG_00706	CNAG_00706	410.21	0.27475	0.11407	0.075457
RS_30	CNAG_00707	CNAG_00707	447.58	0.020294	0.15787	0.95154
RS_30	CNAG_00708	CNAG_00708	400.68	-0.051182	0.11648	0.8068
RS_30	CNAG_00709	CNAG_00709	134.73	0.61769	0.47382	0.38671
RS_30	CNAG_00710	CNAG_00710	202.56	0.45013	0.18591	0.073645
RS_30	CNAG_00711	CNAG_00711	203.86	0.61899	0.23762	0.051038
RS_30	CNAG_00712	CNAG_00712	583.59	0.30732	0.15157	0.14656
RS_30	CNAG_00713	CNAG_00713	318.68	-0.20819	0.1566	0.37431
RS_30	CNAG_00714	CNAG_00714	66.103	0.27673	0.18576	0.31297
RS_30	CNAG_00715	CNAG_00715	763.67	-0.19345	0.15635	0.41711
RS_30	CNAG_00716	CNAG_00716	7370.6	-0.2289	0.15711	0.32449
RS_30	CNAG_00717	CNAG_00717	322.51	0.21296	0.21001	0.52402
RS_30	CNAG_00718	CAC2	205.25	0.084452	0.137	0.71914
RS_30	CNAG_00719	CNAG_00719	463.84	0.2388	0.23988	0.5333
RS_30	CNAG_00720	CNAG_00720	454.93	0.53957	0.21805	0.066498
RS_30	CNAG_00721	CAP59	379.82	-0.098248	0.10636	0.57055
RS_30	CNAG_00722	CNAG_00722	573.05	-0.10676	0.11038	0.54771
RS_30	CNAG_00723	CNAG_00723	178.85	-0.13645	0.19059	0.67185
RS_30	CNAG_00726	CNAG_00726	93.8	0.14376	0.16431	0.59326
RS_30	CNAG_00727	CNAG_00727	312.15	0.46408	0.20663	0.1011
RS_30	CNAG_00728	CNAG_00728	367.37	0.11024	0.22481	0.78107
RS_30	CNAG_00730	AFR1	1001.5	-0.35723	0.14803	0.07495
RS_30	CNAG_00732	CCD3	391.49	0.16033	0.20275	0.63488
RS_30	CNAG_00733	CNAG_00733	188.79	-0.29403	0.1351	0.11391
RS_30	CNAG_00734	CNAG_00734	484.54	0.037438	0.16608	0.90932
RS_30	CNAG_00735	CNAG_00735	79.512	1.2409	0.35016	0.0056655
RS_30	CNAG_00736	SEC5	112.22	0.50378	0.22397	0.10031
RS_30	CNAG_00737	CNAG_00737	184.02	0.19235	0.14263	0.36647
RS_30	CNAG_00738	CNAG_00738	101.53	-0.59915	0.20442	0.025026
RS_30	CNAG_00739	CNAG_00739	68.283	0.1828	0.23524	0.64222
RS_30	CNAG_00740	SNF5	1334.5	0.010258	0.13478	0.97213
RS_30	CNAG_00741	CNAG_00741	3954.6	-0.38674	0.15037	0.054526
RS_30	CNAG_00742	CNAG_00742	377.43	0.03747	0.11281	0.86011
RS_30	CNAG_00743	CNAG_00743	743.6	-0.049517	0.16341	0.87367
RS_30	CNAG_00744	OCH1	258.52	-0.38298	0.11931	0.013224
RS_30	CNAG_00745	HRK1	538.73	0.19571	0.20619	0.55823
RS_30	CNAG_00746	CAS35	502.3	0.14788	0.13927	0.50069
RS_30	CNAG_00747	CNAG_00747	1597	-0.29512	0.20883	0.34075
RS_30	CNAG_00748	CNAG_00748	161.42	-0.28028	0.1184	0.080736
RS_30	CNAG_00749	CNAG_00749	60.854	-0.1948	0.42224	0.79418
RS_30	CNAG_00750	CNAG_00750	162.47	-0.16182	0.18664	0.59668
RS_30	CNAG_00751	CNAG_00751	56.201	-0.27436	0.24429	0.47181
RS_30	CNAG_00752	CNAG_00752	741.7	-1.0588	0.23399	2.2017e-4
RS_30	CNAG_00753	CNAG_00753	197.08	-0.090494	0.19092	0.7892
RS_30	CNAG_00754	CNAG_00754	829.87	0.61665	0.19115	0.012649
RS_30	CNAG_00755	CNAG_00755	392.57	1.9899	0.68986	0.027759
RS_30	CNAG_00756	CNAG_00756	263.63	-0.083	0.2085	0.82832
RS_30	CNAG_00757	DOA4	247.08	0.82082	0.20071	0.0010354
RS_30	CNAG_00758	CNAG_00758	213.28	-0.58957	0.14151	8.0074e-4
RS_30	CNAG_00759	CNAG_00759	117.08	-0.030369	0.16444	0.9282
RS_30	CNAG_00760	CNAG_00760	264.83	-0.31595	0.1089	0.02697
RS_30	CNAG_00761	CNAG_00761	1310.5	-0.055994	0.14471	0.83524
RS_30	CNAG_00762	DPH1	440.19	0.097389	0.13469	0.66713
RS_30	CNAG_00764	CNAG_00764	1087.4	0.48613	0.16282	0.022167
RS_30	CNAG_00765	CNAG_00765	335.66	-1.2119	0.24209	3.6965e-5
RS_30	CNAG_00766	CNAG_00766	158.97	-0.55413	0.18517	0.021795
RS_30	CNAG_00768	CNAG_00768	254.27	-0.33407	0.13547	0.067696
RS_30	CNAG_00769	PBS2	337.93	-0.11669	0.12898	0.57922
RS_30	CNAG_00770	MSH2	136.79	0.028911	0.14972	0.92487
RS_30	CNAG_00771	CNAG_00771	6085.2	0.21522	0.13405	0.26899
RS_30	CNAG_00772	RAD23	539.12	-0.31959	0.15951	0.15204
RS_30	CNAG_00773	CNAG_00773	148.41	-0.62527	0.22368	0.033978
RS_30	CNAG_00774	CNAG_00774	1542.1	-0.28491	0.14177	0.15087
RS_30	CNAG_00775	CNAG_00775	349.9	0.094758	0.12573	0.65346
RS_30	CNAG_00776	MP88	1253.9	-0.24265	0.1469	0.25377
RS_30	CNAG_00777	CNAG_00777	725.43	-0.51972	0.14325	0.0045167
RS_30	CNAG_00778	CNAG_00778	354.13	-0.31579	0.15031	0.12989
RS_30	CNAG_00779	RPL27	6520.7	0.080862	0.10912	0.6593
RS_30	CNAG_00780	CNAG_00780	212.58	0.10928	0.13896	0.63738
RS_30	CNAG_00781	CNAG_00781	408.55	-0.37399	0.18685	0.15254
RS_30	CNAG_00782	SPS1	146.13	0.098529	0.13619	0.66694
RS_30	CNAG_00783	CNAG_00783	378.82	0.35941	0.15564	0.090375
RS_30	CNAG_00784	CNAG_00784	414.23	0.0077898	0.092055	0.96973
RS_30	CNAG_00785	CNAG_00785	18258	-0.38853	0.22925	0.23887
RS_30	CNAG_00786	CNAG_00786	243.67	0.19684	0.16075	0.42267
RS_30	CNAG_00787	CNAG_00787	183.74	-0.45836	0.20422	0.10136
RS_30	CNAG_00788	NDH1	1905.2	-0.19816	0.12499	0.27628
RS_30	CNAG_00789	CNAG_00789	2.0595	1.6074	1.0394	0.29027
RS_30	CNAG_00790	DPP1	267.36	-0.53467	0.25418	0.12939
RS_30	CNAG_00791	HLH1	283.37	-0.48574	0.21362	0.095899
RS_30	CNAG_00792	CNAG_00792	454.6	0.18683	0.14018	0.37261
RS_30	CNAG_00793	CNAG_00793	881.03	0.027977	0.10299	0.88773
RS_30	CNAG_00794	CNAG_00794	194.05	0.32187	0.17148	0.18401
RS_30	CNAG_00795	CFL1	12.755	0.51729	0.33233	0.28711
