gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06604	CNAG_06604	198.74	-0.0073378	0.13971	0.98873
CNAG_06605	CNAG_06605	4886.2	0.35184	0.11544	0.020534
CNAG_06606	RHO104	1600.4	-0.26149	0.10276	0.062108
CNAG_06607	CNAG_06607	209.1	-0.0089619	0.19664	0.99189
CNAG_06608	CNAG_06608	20.783	-0.52615	0.25821	0.15692
CNAG_06609	CNAG_06609	1.0272	0.012538	1.6541	0.99982
CNAG_06610	CNAG_06610	86.355	-0.0965	0.2374	0.83873
CNAG_06611	CNAG_06611	1770.9	0.409	0.16497	0.070464
CNAG_06612	CNAG_06612	2050	0.037393	0.097043	0.84919
CNAG_06613	CNAG_06613	433.19	-0.021363	0.14796	0.95282
CNAG_06614	CNAG_06614	364.49	0.18905	0.23899	0.66257
CNAG_06616	CNAG_06616	207.09	0.55605	0.212	0.052789
CNAG_06617	CNAG_06617	174.31	-0.58774	0.12653	1.3637e-4
CNAG_06620	CNAG_06620	430.6	0.31802	0.15302	0.14677
CNAG_06621	CNAG_06621	1449.9	-0.14292	0.27968	0.79066
CNAG_06622	CNAG_06622	164.25	0.30931	0.19547	0.2969
CNAG_06623	CNAG_06623	308.57	0.49572	0.3253	0.31895
CNAG_06624	CNAG_06624	69.075	-0.41256	0.34006	0.45236
CNAG_06625	CNAG_06625	733.24	0.43815	0.30501	0.35646
CNAG_06626	CNAG_06626	1744.2	0.32065	0.12501	0.059904
CNAG_06627	CNAG_06627	465.96	0.10019	0.1288	0.66892
CNAG_06628	CNAG_06628	492.12	-0.76581	0.28772	0.049106
CNAG_06629	CNAG_06629	211.43	0.51083	0.20128	0.062967
CNAG_06630	CNAG_06630	1294.7	0.42255	0.18532	0.10347
CNAG_06631	CNAG_06631	349.62	-0.038645	0.18008	0.9247
CNAG_06632	ABC1	171.85	0.26509	0.13997	0.1946
CNAG_06633	CNAG_06633	13227	0.21	0.11699	0.22628
CNAG_06634	CNAG_06634	111.12	-0.053057	0.13846	0.84939
CNAG_06635	CNAG_06635	840.74	0.08316	0.1046	0.66103
CNAG_06636	CNAG_06636	40.265	0.20441	0.27255	0.68167
CNAG_06637	CNAG_06637	234.15	0.1103	0.18888	0.75582
CNAG_06638	CNAG_06638	441.74	-0.14132	0.13544	0.53428
CNAG_06639	CNAG_06639	1236.8	0.024546	0.16784	0.95253
CNAG_06640	CNAG_06640	987.19	0.047841	0.18296	0.90416
CNAG_06641	CNAG_06641	793.44	0.40822	0.17512	0.094001
CNAG_06642	TOR1	615.31	-0.15079	0.15826	0.58097
CNAG_06643	CNAG_06643	134.76	-0.11925	0.16057	0.68491
CNAG_06644	ERG5	869.25	0.52621	0.23747	0.11621
CNAG_06645	MTD1	922.5	0.37354	0.11668	0.013973
CNAG_06646	YOP1	976.35	-0.052582	0.14902	0.86263
CNAG_06647	CDC1	122.85	-0.49427	0.17894	0.039461
CNAG_06648	RTF1	610.49	0.089698	0.10079	0.6141
CNAG_06649	CNAG_06649	63.561	-0.33454	0.18518	0.22269
CNAG_06650	CNAG_06650	35.104	0.06576	0.23111	0.89375
CNAG_06651	CNAG_06651	6.2785	-1.5375	0.52346	0.026522
CNAG_06652	CNAG_06652	140.14	-0.29217	0.17382	0.26224
CNAG_06653	CNAG_06653	65.627	-0.62013	0.2454	0.063958
CNAG_06654	CNAG_06654	81.336	-0.48775	0.21071	0.097356
CNAG_06655	GPI8	105.99	-0.14486	0.16187000000000001	0.6113
CNAG_06656	CNAG_06656	426.98	0.029578	0.15268	0.93287
CNAG_06657	CNAG_06657	162.96	0.089217	0.42464	0.92679
CNAG_06658	CNAG_06658	448.29	0.15761	0.30672	0.78964
CNAG_06659	HEX1	119.4	0.34462	0.21698	0.29487
CNAG_06660	CNAG_06660	184.27	0.11798	0.13021	0.60391
CNAG_06661	CNAG_06661	412.31	-0.3839	0.11322	0.0085499
CNAG_06662	CNAG_06662	36.503	0.31509	0.37264	0.6357
CNAG_06663	CNAG_06663	2331.5	0.11319	0.10189	0.50293
CNAG_06664	CNAG_06664	74.507	0.1484	0.251	0.75358
CNAG_06665	CNAG_06665	129.67	-0.21269	0.25265	0.63651
CNAG_06666	CNAG_06666	378.91	-1.0108	0.16425	1.4917e-7
CNAG_06667	CNAG_06667	92.314	-0.093045	0.16318	0.76265
CNAG_06668	CNAG_06668	1598.5	0.80534	0.22289	0.0044889
CNAG_06669	CNAG_06669	411.42	0.075859	0.16872	0.81866
CNAG_06670	CNAG_06670	387.91	0.21138	0.15463	0.38225
CNAG_06671	YKL1	289.12	-0.045514	0.13031	0.86384
CNAG_06672	CNAG_06672	23.032	-1.1251	0.32762	0.0075344
CNAG_06673	CNAG_06673	210.68	-0.22284	0.1592	0.37066
CNAG_06674	CNAG_06674	109.83	-0.13579	0.15995	0.63419
CNAG_06675	CNAG_06675	182.71	-0.25887	0.13697	0.19553
CNAG_06676	CNAG_06676	66.368	-0.10947	0.19265	0.76361
CNAG_06677	CNAG_06677	1.0121	0.012537	1.756	0.99982
CNAG_06678	CSR1	185.02	-0.046633	0.15298	0.88407
CNAG_06679	CNAG_06679	746	-0.11759	0.15819	0.68481
CNAG_06680	CNAG_06680	186.02	-0.23514	0.18274	0.41769
CNAG_06681	CNAG_06681	255.89	-0.2612	0.12079	0.12751
CNAG_06683	CNAG_06683	656	0.022438	0.14522	0.95016
CNAG_06684	CNAG_06684	336.53	0.13707	0.20045	0.7088
CNAG_06685	CNAG_06685	490.85	0.046227	0.21618	0.92521
CNAG_06686	CNAG_06686	352.8	-0.092769	0.16191	0.76101
CNAG_06687	CNAG_06687	126.57	-0.59048	0.13272	2.8269e-4
CNAG_06688	CNAG_06688	2332.6	0.48286	0.12627	0.0024062
CNAG_06689	CNAG_06689	254.89	-0.077517	0.16029	0.80401
CNAG_06690	CNAG_06690	470.39	-0.88927	0.25355	0.0061412
CNAG_06691	CNAG_06691	1025.8	0.10755	0.16509	0.72336
CNAG_06692	CNAG_06692	79.946	-0.19582	0.18022	0.51417
CNAG_06693	CNAG_06693	443.36	0.65667	0.13715	7.9417e-5
CNAG_06694	URO2	148.31	-0.10075	0.19896	0.79315
CNAG_06695	MAR1	520.24	0.58006	0.18955	0.019981
CNAG_06696	CNAG_06696	594.9	0.0068544	0.11454	0.98616
CNAG_06697	MPS1	107.22	-0.16016	0.1702	0.58855
CNAG_06698	HAD9	197.87	0.37544	0.37916	0.56068
CNAG_06699	GPD1	8259	0.13436	0.1955	0.70854
CNAG_06703	CNAG_06703	340.66	0.45587	0.21275	0.132
CNAG_06704	CNAG_06704	25.382	0.63904	0.28094	0.10442
CNAG_06705	CNAG_06705	37.792	-0.23659	0.25547	0.59466
CNAG_06706	CNAG_06706	1298.9	0.14651	0.21278	0.70812
CNAG_06707	CNAG_06707	3.5071	-0.25167	0.79744	0.87969
CNAG_06708	CNAG_06708	67.026	0.082137	0.16059	0.79049
CNAG_06709	CNAG_06709	449.08	-0.035128	0.17534	0.93115
CNAG_06710	CNAG_06710	243.72	-0.13111	0.14053	0.59154
CNAG_06711	CNAG_06711	309.46	-0.020463	0.15534	0.95867
CNAG_06712	CNAG_06712	802.49	-0.26884	0.14644	0.21298
CNAG_06713	CNAG_06713	714.18	-0.1402	0.18491	0.67781
CNAG_06714	CNAG_06714	343.68	0.097453	0.15310000000000001	0.73106
CNAG_06715	CNAG_06715	39.336	-0.082837	0.27969	0.8881
CNAG_06716	CNAG_06716	167.19	0.086866	0.13092	0.71874
CNAG_06717	CNAG_06717	805.26	0.090941	0.12807	0.69895
CNAG_06718	CNAG_06718	30.905	1.27	0.29471	4.6446e-4
CNAG_06722	CNAG_06722	716.25	0.48194	0.25065	0.18689
CNAG_06723	CNAG_06723	3080.8	0.27262	0.11301	0.081084
CNAG_06724	CNAG_06724	123.3	-0.21147	0.1728	0.44772
CNAG_06725	CNAG_06725	244.3	-0.16747	0.19881	0.63644
CNAG_06726	CSR3	139.14	-0.25712	0.16265	0.29741
CNAG_06727	CNAG_06727	80.592	-0.36255	0.19211	0.19636
CNAG_06728	CNAG_06728	178.35	-0.19245	0.142	0.38679
CNAG_06729	CNAG_06729	280.2	0.58556	0.15827	0.0035005
CNAG_06730	GSK3	645.16	0.025627	0.2516	0.97046
CNAG_06731	CNAG_06731	31.754	-1.47	0.89375	0.27416
CNAG_06732	CNAG_06732	480.33	0.26312	0.19606	0.3921
CNAG_06733	RPN14	119.39	0.24974	0.1947	0.41927
CNAG_06734	CNAG_06734	2490.9	0.10895	0.15387	0.6991
CNAG_06737	CNAG_06737	132.02	0.042836	0.13985	0.88352
CNAG_06738	CNAG_06738	166.59	0.21774	0.17099	0.42442
CNAG_06739	CNAG_06739	382.72	0.1162	0.23059	0.79449
CNAG_06740	CNAG_06740	246.61	-0.26067	0.14756	0.23615
CNAG_06741	CNAG_06741	1893.4	0.58562	0.17017	0.0073926
CNAG_06742	CNAG_06742	1259.3	0.43378	0.11496	0.0028305
CNAG_06743	CNAG_06743	78.722	-0.59828	0.20368	0.026522
CNAG_06744	RSC9	291.38	-0.039495	0.15148	0.90416
CNAG_06745	H3	270.38	-0.18849	0.17828	0.5263
CNAG_06746	H2B	2905.8	-0.053915	0.13158	0.83714
CNAG_06747	H2A-1	1928	0.032609	0.11673	0.89688
CNAG_06748	CNAG_06748	1389.9	0.31863	0.15557000000000001	0.15441
CNAG_06749	CNAG_06749	101.34	0.047598	0.24105	0.93166
CNAG_06750	CNAG_06750	205.44	0.11218	0.13538	0.64301
CNAG_06751	HLH3	454.87	-0.12284	0.13136	0.59081
CNAG_06752	CNAG_06752	361.45	-0.19323	0.11604	0.26699
CNAG_06753	CNAG_06753	541.55	-0.13559	0.11778	0.48332
CNAG_06754	CNAG_06754	642.66	0.13352	0.16374	0.65047
CNAG_06755	CNAG_06755	1073.7	0.11854	0.098823	0.45994
CNAG_06756	CNAG_06756	383.4	0.20926	0.14631	0.35906
CNAG_06757	CNAG_06757	158.06	-0.10166	0.16506	0.74108
CNAG_06758	CNAG_06758	974.51	0.81978	0.28103	0.027742
CNAG_06759	LPI1	117.48	0.6603	0.20937	0.015552
CNAG_06760	CNAG_06760	680.59	-0.17517	0.1533	0.48792
CNAG_06761	CNAG_06761	66.353	0.25653	0.22845	0.49666
CNAG_06762	GAT204	1985.4	-0.11523	0.23723	0.80252
CNAG_06763	CNAG_06763	205.19	-0.12845	0.14038	0.59978
CNAG_06764	CNAG_06764	356.71	-0.25851	0.14838	0.24348
CNAG_06765	LMP1	534.72	-0.20889	0.1174	0.23112
CNAG_06766	CNAG_06766	1921.4	0.46912	0.17287	0.044293
CNAG_06767	CNAG_06767	2236	-0.050999	0.084641	0.74799
CNAG_06769	CNAG_06769	149.15	-0.22549	0.13298	0.25764
CNAG_06770	FBA1	2760.8	0.3724	0.17841	0.14462
CNAG_06771	CNAG_06771	180.78	0.51243	0.17246	0.024539
CNAG_06772	CNAG_06772	274.99	-0.10226	0.12102	0.63592
CNAG_06773	SEC24	1175.2	-0.28562	0.16805	0.256
CNAG_06774	CNAG_06774	466.81	0.20543	0.16897	0.45137
CNAG_06775	CNAG_06775	576.83	0.36646	0.14135	0.05643
CNAG_06776	CNAG_06776	88.403	-0.37156	0.21062	0.23697
CNAG_06777	CNAG_06777	148.51	-0.49475	0.17803	0.037993
CNAG_06778	CNAG_06778	352.45	-0.14761	0.11032	0.39364
CNAG_06779	CNAG_06779	1521.5	0.17409	0.14802	0.47157
CNAG_06780	CNAG_06780	12.454	-0.070209	0.49253	0.95388
CNAG_06781	CNAG_06781	237.62	0.27498	0.25252	0.51301
CNAG_06782	MNN2	129.22	-0.23374	0.18369	0.42475
CNAG_06783	CNAG_06783	30.671	0.54895	0.32442	0.25836
CNAG_06784	CNAG_06784	9.6492	0.12078	0.65074	0.93628
CNAG_06785	CNAG_06785	588.08	-0.35459	0.095776	0.0034843
CNAG_06786	CNAG_06786	92.213	-0.58454	0.2122	0.040171
CNAG_06790	CNAG_06790	162.76	-0.57205	0.18614	0.01933
CNAG_06791	CNAG_06791	174.82	0.65789	0.20987	0.016433
CNAG_06792	CNAG_06792	525.11	-0.023168	0.11822	0.9321
CNAG_06793	CNAG_06793	64.764	-0.20561	0.20085	0.54511
CNAG_06794	CNAG_06794	477.57	0.086655	0.36416	0.91483
CNAG_06795	CNAG_06795	81.177	-0.52104	0.6758	0.67211
CNAG_06796	CNAG_06796	175.52	-0.054396	0.13561	0.84082
CNAG_06797	CNAG_06797	708.53	-0.22548	0.15234	0.33728
CNAG_06798	CNAG_06798	678.38	0.46159	0.17755	0.055598
CNAG_06799	HEM12	538.88	0.077411	0.13571	0.76265
CNAG_06800	CNAG_06800	2184.8	1.1068	0.15942	1.6301e-9
CNAG_06801	CNAG_06801	219.59	0.0759	0.16362	0.81128
CNAG_06802	CNAG_06802	97.86	-0.95815	0.80724	0.4661
CNAG_06804	BSP3	183.67	-0.0069312	1.53	0.99982
CNAG_06806	ETF1alpha	565.02	0.14216	1.6442	0.9763
CNAG_06807	CNAG_06807	322.34	0.50195	1.6251	0.883
CNAG_06808	STE3alpha	234.5	-0.070618	1.5294	0.99189
CNAG_06809	IKS1	348.81	0.2154	1.5598	0.95495
CNAG_06811	RPL22alpha	3203.6	0.39512	1.5698	0.9091
CNAG_06812	SPO14alpha	292.81	0.21559	1.7266	0.96175
CNAG_06813	CAP1alpha	301.68	-0.51249	1.0785	0.80785
CNAG_06814	SXI1alpha	69.639	0.27947	1.5128	0.93687
CNAG_06815	FAO1	139.41	-0.087187	0.43158	0.9303
CNAG_06816	CNAG_06816	170.45	0.1223	0.43666	0.89638
CNAG_06817	UAP1	135.84	-0.1206	0.28328	0.82922
CNAG_06818	HAP1	114.84	-0.10025	0.16696	0.74927
CNAG_06819	CNAG_06819	640.99	-0.12425	0.12541	0.56047
CNAG_06820	CNAG_06820	742.77	0.48719	0.13447	0.0043659
CNAG_06821	FRE2	676.75	0.35502	0.12277	0.029566
CNAG_06822	CNAG_06822	31.973	-0.78505	0.21496	0.0040373
CNAG_06823	CNAG_06823	44.641	-0.61146	0.51061	0.46087
CNAG_06824	CNAG_06824	374.87	-0.037032	0.17178	0.92401
CNAG_06825	CNAG_06825	226.61	0.11436	0.18749	0.74427
CNAG_06826	CNAG_06826	216.32	0.099773	0.1993	0.7957
CNAG_06827	CNAG_06827	143.57	0.84433	0.15811	7.7723e-6
CNAG_06828	CNAG_06828	269.2	0.22059	0.12299	0.22661
CNAG_06829	ERG1	333.12	0.52484	0.17301	0.021086
CNAG_06830	CNAG_06830	2769.1	0.60918	0.16295	0.0031066
CNAG_06831	CNAG_06831	477.17	0.51026	0.14698	0.0068387
CNAG_06832	KRE62	77.007	-0.13928	0.28284	0.79990000000000006
CNAG_06833	CNAG_06833	9.9141	0.48188	0.36417	0.40045
CNAG_06834	PMT1	328.01	-0.10927	0.12853	0.63413
CNAG_06835	KRE61	189.11	0.21504	0.22501	0.57936
CNAG_06836	CNAG_06836	32.659	-0.808	0.24197	0.0097415
CNAG_06837	CNAG_06837	401.26	-0.16004	0.14683	0.51276
CNAG_06838	CNAG_06838	169	0.1369	0.12608	0.51464
CNAG_06839	CNAG_06839	96.069	-0.23239	0.17121	0.38636
CNAG_06840	CNAG_06840	7053.3	0.50308	0.14835	0.0085499
CNAG_06845	CNAG_06845	211.91	-0.062885	0.19805	0.87833
CNAG_06846	CNAG_06846	244.22	-0.17809	0.2367	0.68092
CNAG_06847	CNAG_06847	8698.9	0.21663	0.15323	0.36472
CNAG_06849	CNAG_06849	375.52	-0.11436	0.28777	0.84296
CNAG_06852	CNAG_06852	136.49	-0.019984	0.20844	0.97207
CNAG_06853	CNAG_06853	125.11	0.49815	0.17338	0.031072
CNAG_06854	CNAG_06854	5.5399	0.68468	0.63226	0.51552
CNAG_06860	CNAG_06860	347.52	-0.30645	0.14943	0.15357
CNAG_06861	TAF12	455.43	-0.14143	0.19509	0.69269
CNAG_06862	CNAG_06862	113.07	-0.49271	0.16715	0.025906
CNAG_06864	CNAG_06864	539.98	0.11291	0.18316	0.74092
CNAG_06865	CNAG_06865	347.2	0.24555	0.2187	0.49666
CNAG_06866	CNAG_06866	941.18	0.070427	0.20877	0.86823
CNAG_06867	CNAG_06867	131.68	0.4303	0.17285	0.068881
CNAG_06868	CNAG_06868	248.62	0.79263	0.1733	1.7946e-4
CNAG_06869	CNAG_06869	68.201	-0.18182	0.28742	0.73346
CNAG_06870	CNAG_06870	51.518	-0.47403	0.26062	0.21846
CNAG_06871	FZC41	125.34	0.13959	0.15742	0.61616
CNAG_06872	CNAG_06872	28.335	0.32964	0.28054	0.47191
CNAG_06873	CNAG_06873	51.576	-0.17785	0.34604	0.78964
CNAG_06874	CNAG_06874	215.16	-0.20363	0.15008	0.38648
CNAG_06875	CNAG_06875	132.44	-0.26942	0.1463	0.21105
CNAG_06876	CNAG_06876	115.65	0.085304	0.18786	0.81621
CNAG_06877	CNAG_06877	0.18705	1.6524	4.8379	0.86681
CNAG_06879	CNAG_06879	226.38	-0.14914	0.13693	0.513
CNAG_06880	CNAG_06880	445.94	0.14179	0.13954	0.54731
CNAG_06881	CNAG_06881	261.8	0.18757	0.11848	0.2967
CNAG_06882	CNAG_06882	619.14	0.17039	0.12048	0.36472
CNAG_06884	CNAG_06884	267.84	0.36439	0.1835	0.16965
CNAG_06887	CNAG_06887	153.26	-0.19778	0.15176	0.40927
CNAG_06888	CNAG_06888	591.78	0.25824	0.28084	0.59743
CNAG_06889	CNAG_06889	315.95	0.84574	0.20648	0.0010027
CNAG_06890	CNAG_06890	13.023	0.15227	0.42735	0.86146
CNAG_06891	CNAG_06891	132.09	-0.016368	0.14355	0.96591
CNAG_06892	CNAG_06892	504.11	-0.089043	0.21755	0.8373
CNAG_06893	CNAG_06893	124.99	-0.022253	0.18721	0.96367
CNAG_06895	CNAG_06895	11.443	0.037074	0.73682	0.98934
CNAG_06896	CNAG_06896	1380.5	0.2811	0.19076	0.3403
CNAG_06897	CNAG_06897	274.12	0.61696	0.36584	0.26025
CNAG_06898	CNAG_06898	673.03	-0.10259	0.15141	0.71204
CNAG_06899	CNAG_06899	531.6	-0.079367	0.10715	0.68594
CNAG_06900	CNAG_06900	897.85	0.32098	0.14802	0.12594
CNAG_06901	ALG7	142.6	-0.36319	0.15715	0.098032
CNAG_06902	CNAG_06902	126	-0.77173	0.20753	0.0033128
CNAG_06903	CNAG_06903	163.53	-0.23593	0.14011	0.26132
CNAG_06904	CNAG_06904	55.252	-0.15901	0.36469	0.82498
CNAG_06905	CNAG_06905	310.93	0.28812	0.20226	0.36064
CNAG_06906	TIF3	1462.9	0.15158	0.1909	0.66151
CNAG_06907	CNAG_06907	21.036	0.14508	0.4095	0.8621
CNAG_06908	CNAG_06908	1423.5	0.13393	0.12386	0.51552
CNAG_06909	CNAG_06909	134.26	0.14754	0.18274	0.6538
CNAG_06910	CNAG_06910	19.736	0.30499	0.43053	0.69895
CNAG_06911	CNAG_06911	1.9475	0.28707	1.1145	0.90617
CNAG_06912	CNAG_06912	181.57	-0.35592	0.11618	0.019843
CNAG_06913	CNAG_06913	132.16	-0.1633	0.21751	0.68135
CNAG_06914	TUB4	257.69	-0.49877	0.17757	0.035748
CNAG_06915	CNAG_06915	80.167	0.039007	0.17707	0.92279
CNAG_06916	CNAG_06916	1327	0.48541	0.22762	0.13442
CNAG_06917	CNAG_06917	4169	-0.14574	0.44484	0.87279
CNAG_06918	CNAG_06918	44.401	0.70915	0.2957	0.083154
CNAG_06919	NOP1	2309.2	0.41403	0.1294	0.014004
CNAG_06920	CNAG_06920	1369.4	-0.039441	0.17757	0.9221
CNAG_06921	HOB4	70.728	-0.38134	0.2448	0.30608
CNAG_06922	CNAG_06922	137.08	0.7793	0.18077	4.6301e-4
CNAG_06923	XFP2	1661	0.44953	0.26198	0.25102
CNAG_06924	CNAG_06924	60.724	0.1275	0.27585	0.81249
CNAG_06925	CNAG_06925	348.82	-0.12975	0.11888	0.51246
CNAG_06926	CNAG_06926	223.68	-0.29355	0.16568	0.2339
CNAG_06927	CNAG_06927	576.61	0.086172	0.12609	0.7088
CNAG_06928	CNAG_06928	172.24	-0.37694	0.11691	0.013105
CNAG_06929	CNAG_06929	622.57	0.070553	0.11296	0.73683
CNAG_06930	CNAG_06930	4178	0.24382	0.13586	0.22628
CNAG_06931	CNAG_06931	487.94	0.18035	0.13103	0.37893
CNAG_06932	CNAG_06932	685	0.14638	0.22306	0.72087
CNAG_06934	CNAG_06934	221.33	0.15445	0.19816	0.66859
CNAG_06935	CNAG_06935	791.34	0.0017484	0.14504	0.99982
CNAG_06936	CNAG_06936	393.81	0.24606	0.17419	0.36472
CNAG_06938	CNAG_06938	0.03309	0.01248	7.213	0.99982
CNAG_06939	CNAG_06939	7.3926	-0.73475	1.2602	0.75607
CNAG_06942	CNAG_06942	181.96	-0.2065	0.15691	0.40344
CNAG_06943	CNAG_06943	19.9	-0.33961	0.48536	0.70364
CNAG_06944	CNAG_06944	7.0473	-0.71841	0.44418	0.28472
CNAG_06946	CNAG_06946	311.74	0.1919	0.15948	0.45839
CNAG_06947	CNAG_06947	196.32	-0.14356	0.16972	0.63567
CNAG_06948	CNAG_06948	1058	0.27568	0.13155	0.14255
CNAG_06949	CNAG_06949	276.88	0.096373	0.19303	0.79609
CNAG_06953	CNAG_06953	0	NA	NA	NA
CNAG_06954	CNAG_06954	0.026994	0.01248	7.213	0.99982
CNAG_06955	CNAG_06955	0	NA	NA	NA
CNAG_06956	CNAG_06956	14.762	0.15985	0.91478	0.94091
CNAG_06957	CNAG_06957	0.33515	0.012535	2.5078	0.99982
CNAG_06958	CNAG_06958	0.043966	0.01248	7.213	0.99982
CNAG_06962	CNAG_06962	150.97	0.27978	0.20674	0.38748
CNAG_06963	CNAG_06963	174.38	0.37359	0.38611	0.57307
CNAG_06966	AKP1	22.383	-0.021563	0.33721	0.98488
CNAG_06967	APH2	1091.1	-0.44466	0.14876	0.023396
CNAG_06968	CNAG_06968	479.83	-0.30776	0.17998	0.25293
CNAG_06969	HAD7	370.27	0.14245	0.18867	0.67948
CNAG_06971	MYO2alpha	475.56	-0.24635	1.6844	0.95253
CNAG_06973	CNAG_06973	323.01	0.24473	0.14187	0.24859
CNAG_06976	FRE6	0.59462	0.012538	1.796	0.99982
CNAG_06980	STE11alpha	656.08	0.04483	1.6925	0.9989
CNAG_06983	CNAG_06983	193.77	-0.044698	0.12383	0.85928
CNAG_06984	CNAG_06984	181.21	0.061549	0.20228	0.88413
CNAG_06985	CNAG_06985	141.14	-0.11915	0.17265	0.70758
CNAG_06986	LPI8	224.91	-0.22845	0.18663	0.44771
CNAG_06993	CNAG_06993	280.75	0.66494	0.16288	0.0010537
CNAG_06994	CNAG_06994	193.42	-0.047236	0.12207	0.84871
CNAG_06997	CNAG_06997	1995.6	0.70259	0.16604	6.2989e-4
CNAG_06998	CNAG_06998	875.94	-0.039787	0.1228	0.87496
CNAG_06999	CNAG_06999	71.707	0.5686	0.3122	0.2176
CNAG_07000	CNAG_07000	540.74	0.009952	0.10234	0.9717
CNAG_07002	CNAG_07002	0.18921	0.012528	3.9862	0.99982
CNAG_07004	LPD1alpha	859.32	-0.088355	1.1401	0.97858
CNAG_07005	BSP2	138.62	0.015703	0.579	0.99884
CNAG_07008	CNAG_07008	316.67	0.022951	0.12893	0.93931
CNAG_07009	CNAG_07009	202.19	-0.055846	0.17756	0.88033
CNAG_07011	CNAG_07011	322.6	0.18049	0.18075	0.5557
CNAG_07015	CNAG_07015	227.92	-0.171	0.31315	0.77387
CNAG_07020	CNAG_07020	341.23	0.29766	0.11752	0.063496
CNAG_07022	CNAG_07022	0.015466	0.01248	7.213	0.99982
CNAG_07026	CNAG_07026	61.519	0.90106	0.24424	0.0036055
CNAG_07027	CNAG_07027	328.49	-0.0084561	0.12343	0.98222
CNAG_07028	RPN11	283.71	-0.042798	0.12274	0.86384
CNAG_07029	CNAG_07029	622.75	-0.19724	0.10648	0.20785
CNAG_07030	CNAG_07030	22.07	-0.37286	0.29582	0.43052
CNAG_07032	CNAG_07032	452.08	0.35	0.1782	0.1752
CNAG_07033	CNAG_07033	138.29	0.19119	0.16202	0.46933
CNAG_07042	CNAG_07042	0	NA	NA	NA
CNAG_07043	CNAG_07043	212.01	0.81026	0.17437	1.3602e-4
CNAG_07076	CNAG_07076	117.81	0.43224	0.15543	0.037849
CNAG_07093	CNAG_07093	169.37	0.085265	0.1938	0.82327
CNAG_07108	CNAG_07108	159.5	-0.030135	0.16956	0.93931
CNAG_07114	CNAG_07114	497.76	-0.27399	0.13079	0.14268
CNAG_07124	CNAG_07124	3.7707	0.48396	0.61579	0.66513
CNAG_07162	CNAG_07162	80.283	-0.3153	0.14967	0.14003
CNAG_07163	CNAG_07163	387.8	0.15362	0.13221	0.47782
CNAG_07164	CNAG_07164	423.05	0.19429	0.28533	0.71032
CNAG_07177	CNAG_07177	790.2	0.041156	0.12337	0.87067
CNAG_07188	CNAG_07188	323.97	0.29385	0.16117	0.21681
CNAG_07253	HPI2	281.21	-0.023119	0.14724	0.94897
CNAG_07276	CNAG_07276	0.25516	-0.70881	7.213	0.97112
CNAG_07303	CNAG_07303	1.3416	0.62883	1.3745	0.81463
CNAG_07304	CNAG_07304	0.3977	0.012531	2.8721	0.99982
CNAG_07308	CNAG_07308	36.217	0.38759	0.32961	0.4716
CNAG_07309	CNAG_07309	192.36	0.53492	0.17475	0.019948
CNAG_07310	CNAG_07310	597.68	0.18026	0.18635	0.57307
CNAG_07311	BRE2	111.78	0.0014566	0.23141	0.99982
CNAG_07312	CNAG_07312	579.75	-0.012558	0.15048	0.97715
CNAG_07313	CNAG_07313	81.736	0.60701	0.21297	0.032629
CNAG_07314	CNAG_07314	130.19	-0.23376	0.2026	0.48225
CNAG_07315	LIV6	173.46	-0.14325	0.13219	0.51552
CNAG_07316	CNAG_07316	13.108	-0.75958	0.44652	0.25576
CNAG_07317	INP5202	79.003	-0.06245	0.19428	0.87617
CNAG_07318	CNAG_07318	223.19	-0.20549	0.10447	0.17463
CNAG_07319	CNAG_07319	231.45	0.93172	0.21549	4.465e-4
CNAG_07320	CNAG_07320	601.53	0.33062	0.10463	0.015315
CNAG_07321	CNAG_07321	56.047	-0.016115	0.19071	0.97688
CNAG_07322	CNAG_07322	494.83	-0.0012531	0.10641	0.99982
CNAG_07323	CNAG_07323	250.39	-0.030745	0.10833	0.894
CNAG_07324	CNAG_07324	458.28	0.31422	0.26999	0.47731
CNAG_07325	CNAG_07325	121.46	0.28903	0.2377	0.45137
CNAG_07326	CNAG_07326	811.02	-0.081501	0.112	0.6919
CNAG_07327	CNAG_07327	113.04	0.40281	0.18108	0.11454
CNAG_07328	CNAG_07328	119.31	-0.39707	0.1752	0.10643
CNAG_07329	CNAG_07329	712.56	0.27019	0.20263	0.39584
CNAG_07330	CNAG_07330	62.33	-0.46773	0.17808	0.052504
CNAG_07331	CNAG_07331	211.59	0.56446	0.16323	0.0070529
CNAG_07332	CNAG_07332	73.78	-0.15029	0.17828	0.6363
CNAG_07333	CNAG_07333	715.3	-0.18219	0.083015	0.12037
CNAG_07334	FRE4	5875.3	-1.0539	0.2228	1.0016e-4
CNAG_07335	CNAG_07335	832.24	-0.65404	0.18269	0.0049767
CNAG_07336	CNAG_07336	177.71	-0.11658	0.13223	0.61872
CNAG_07337	CNAG_07337	160.7	-0.15052	0.14635	0.54249
CNAG_07338	CNAG_07338	65.453	0.27029	0.1801	0.32821
CNAG_07339	CNAG_07339	116.26	-0.026189	0.18337	0.9538
CNAG_07340	CNAG_07340	509.31	-0.17799	0.14876	0.46113
CNAG_07341	CNAG_07341	67.266	-0.46591	0.19209	0.07893
CNAG_07342	CNAG_07342	234.75	0.11006	0.16263	0.71228
