Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_240	CNAG_00415	CDC2801	128.37	0.071194	0.157	0.81194
RS_240	CNAG_00416	CNAG_00416	122.46	-0.096674	0.16112	0.73789
RS_240	CNAG_00417	CNAG_00417	3423.1	0.021274	0.098334	0.91895
RS_240	CNAG_00418	CNAG_00418	2253.7	-0.21751	0.13791	0.29287
RS_240	CNAG_00419	CNAG_00419	245.23	1.2095	0.59392	0.15574
RS_240	CNAG_00420	CNAG_00420	180.27	0.14084	0.14366	0.55103
RS_240	CNAG_00421	CNAG_00421	990.18	-0.095357	0.14071	0.69909
RS_240	CNAG_00422	CNAG_00422	207.37	-0.021072	0.12582	0.94048
RS_240	CNAG_00423	CNAG_00423	58.932	0.028809	0.201	0.94842
RS_240	CNAG_00424	CNAG_00424	604.98	-0.070163	0.3757	0.93316
RS_240	CNAG_00425	CNAG_00425	76.758	0.55581	0.30254	0.20847
RS_240	CNAG_00426	CNAG_00426	165.2	0.31656	0.15386	0.15073
RS_240	CNAG_00427	PTC5	346.15	-0.51519	0.24455	0.13999
RS_240	CNAG_00428	CNAG_00428	139.79	0.077998	0.18425	0.82625
RS_240	CNAG_00429	CNAG_00429	247.69	-0.03606	0.17309	0.92302
RS_240	CNAG_00430	CNAG_00430	86.157	-0.61954	0.18153	0.0074925
RS_240	CNAG_00433	CNAG_00433	148.65	0.15601	0.28311	0.76453
RS_240	CNAG_00434	CNAG_00434	140.33	-0.42513	0.14617	0.028497
RS_240	CNAG_00435	CNAG_00435	127.66	-0.30158	0.14601	0.14879
RS_240	CNAG_00436	CNAG_00436	297.02	0.30027	0.098943	0.021318
RS_240	CNAG_00437	CNAG_00437	164.24	-0.27005	0.14783	0.21136
RS_240	CNAG_00438	CNAG_00438	111.38	0.093022	0.17329	0.77124
RS_240	CNAG_00439	CNAG_00439	212.64	0.15773	0.15682	0.5404
RS_240	CNAG_00440	SSN801	112.29	-0.082754	0.15321	0.7699
RS_240	CNAG_00441	IMD1	4818.7	-0.28384	0.15608	0.21388
RS_240	CNAG_00442	CNAG_00442	858.29	0.12515	0.16944	0.67008
RS_240	CNAG_00443	CNAG_00443	68.917	-0.11391	0.24509	0.80699
RS_240	CNAG_00444	CNAG_00444	94.592	-0.36078	0.19994	0.21807000000000001
RS_240	CNAG_00445	NHP6B01	1764.1	-0.047729	0.12806	0.85232
RS_240	CNAG_00446	CNAG_00446	8.1866	0.8001	0.47733	0.25627
RS_240	CNAG_00447	CNAG_00447	976.86	-0.35351	0.13819	0.061162
RS_240	CNAG_00448	CNAG_00448	273.94	-0.01659	0.13689	0.95561
RS_240	CNAG_00449	CNAG_00449	658.75	-0.19814	0.13023	0.31401
RS_240	CNAG_00450	LEU2	1807.8	-0.7406	0.24073	0.019075
RS_240	CNAG_00451	CNAG_00451	60.422	-0.67492	0.2067	0.011472
RS_240	CNAG_00452	CNAG_00452	78.89	-0.96825	0.29953	0.012666
RS_240	CNAG_00453	CNAG_00453	8698.7	-0.1434	0.15907	0.59368
RS_240	CNAG_00454	CNAG_00454	106.97	-0.090546	0.29776	0.88168
RS_240	CNAG_00455	UBP16	708.78	0.061448	0.19577	0.87711
RS_240	CNAG_00456	ISP6	977.37	3.444	0.16443	6.972499999999998e-94
RS_240	CNAG_00457	GLN1	8095.3	0.12617	0.15015	0.62337
RS_240	CNAG_00458	CNAG_00458	1109.2	-0.15563	0.10443	0.32486
RS_240	CNAG_00460	LIV1	192.37	0.54478	0.27912	0.17789
RS_240	CNAG_00461	CNAG_00461	437.83	0.19674	0.16405	0.4512
RS_240	CNAG_00462	CNAG_00462	334.71	-0.10041	0.13979	0.68055
RS_240	CNAG_00463	CNAG_00463	14.91	2.3492	1.4297	0.26947
RS_240	CNAG_00464	CNAG_00464	628.98	-0.20079	0.10764	0.20094
RS_240	CNAG_00465	CNAG_00465	3658.4	-0.21099	0.16859	0.4284
RS_240	CNAG_00466	CNAG_00466	76.171	-0.068394	0.17446	0.84322
RS_240	CNAG_00467	CNAG_00467	103.36	-0.38672	0.18506	0.14344
RS_240	CNAG_00468	CNAG_00468	259.08	-0.22603	0.16773	0.38468
RS_240	CNAG_00469	CNAG_00469	287.23	-0.13594	0.10993	0.43369
RS_240	CNAG_00470	CNAG_00470	332.56	-0.1216	0.11713	0.52541
RS_240	CNAG_00471	CNAG_00471	448.27	-0.28867	0.16601	0.23858
RS_240	CNAG_00472	CNAG_00472	77.707	0.10544	0.15819	0.70564
RS_240	CNAG_00473	OST2	276.97	0.23832	0.12471	0.18881
RS_240	CNAG_00474	CNAG_00474	67.487	0.4805	0.20749	0.098274
RS_240	CNAG_00475	CNAG_00475	134.91	0.53181	0.21554	0.074166
RS_240	CNAG_00476	CNAG_00476	55.115	-0.10142	0.39849	0.90317
RS_240	CNAG_00480	CNAG_00480	238.79	-0.20635	0.12365	0.2592
RS_240	CNAG_00481	CNAG_00481	1.3743	0.89635	1.3423	0.7051
RS_240	CNAG_00482	CNAG_00482	136.92	-0.04173	0.15321	0.89581
RS_240	CNAG_00483	ACT1	3127	0.2047	0.18352	0.49011
RS_240	CNAG_00484	CNAG_00484	154.8	-0.29851	0.21305	0.36056
RS_240	CNAG_00485	CNAG_00485	1529.5	-0.0098473	0.13613	0.97397
RS_240	CNAG_00486	CNAG_00486	315.6	0.056401	0.14886	0.84896
RS_240	CNAG_00487	CNAG_00487	148.59	0.35444	0.25629	0.36732
RS_240	CNAG_00488	CNAG_00488	45.828	-0.4707	0.34245	0.37103
RS_240	CNAG_00490	CNAG_00490	549.86	-0.90297	0.31524	0.031355
RS_240	CNAG_00491	CNAG_00491	397.69	-0.13566	0.14131	0.56171
RS_240	CNAG_00492	CNAG_00492	107.25	0.061387	0.26494	0.91331
RS_240	CNAG_00493	CNAG_00493	189.34	0.21914	0.18238	0.45013
RS_240	CNAG_00495	CNAG_00495	318.05	-0.39285	0.16531	0.087958
RS_240	CNAG_00496	CNAG_00496	201.27	0.163	0.10678	0.31249
RS_240	CNAG_00497	CNAG_00497	181.04	-0.84439	0.21312	0.0012734
RS_240	CNAG_00498	CDC14	33.861	0.95441	0.36737	0.057306
RS_240	CNAG_00499	CNAG_00499	157.54	-0.31062	0.25112	0.43355
RS_240	CNAG_00500	PTC1	859.85	0.10601	0.3494	0.88183
RS_240	CNAG_00501	CNAG_00501	12.729	-0.29772	0.33559	0.60133
RS_240	CNAG_00502	CNAG_00502	243.35	0.23735	0.21382	0.49336
RS_240	CNAG_00503	CNAG_00503	1633.5	0.093819	0.17184	0.76681
RS_240	CNAG_00504	CNAG_00504	254.49	-0.078203	0.11442	0.69637
RS_240	CNAG_00505	FZC28	135.87	0.29625	0.15605	0.19241
RS_240	CNAG_00506	CNAG_00506	145.94	0.0019513	0.20254	0.99657
RS_240	CNAG_00508	VPS17	211.02	0.36715	0.12327	0.024468
RS_240	CNAG_00509	CNAG_00509	488.52	-0.014926	0.12141	0.95545
RS_240	CNAG_00510	CNAG_00510	277.56	-0.36997	0.12726	0.028534
RS_240	CNAG_00511	CNAG_00511	24.728	-0.40823	0.29439	0.36537
RS_240	CNAG_00512	CNAG_00512	269.62	-0.21538	0.093627	0.10028
RS_240	CNAG_00513	CNAG_00513	694.03	-0.13595	0.13549	0.54112
RS_240	CNAG_00514	CNAG_00514	366.28	-0.20139	0.12427	0.27814
RS_240	CNAG_00515	CNAG_00515	248.06	0.22493	0.18412	0.4391
RS_240	CNAG_00516	PEX7	41.433	0.029452	0.25366	0.95739
RS_240	CNAG_00517	CNAG_00517	326.18	0.16498	0.12923	0.41614
RS_240	CNAG_00519	ERG3	151.48	-0.20429	0.15261	0.38918
RS_240	CNAG_00520	CNAG_00520	339.95	0.23829	0.19996	0.45426
RS_240	CNAG_00521	CNAG_00521	333.18	0.15069	0.17828	0.62072
RS_240	CNAG_00522	CNAG_00522	524.67	-0.33403	0.25063	0.3921
RS_240	CNAG_00523	CNAG_00523	166.4	0.052333	0.14862	0.86195
RS_240	CNAG_00524	CNAG_00524	175.95	-0.35884	0.25868	0.36518
RS_240	CNAG_00525	CNAG_00525	133.32	-0.019647	0.12312	0.94361
RS_240	CNAG_00526	CNAG_00526	358.33	0.23085	0.19883	0.46763
RS_240	CNAG_00527	CNAG_00527	931.2	-0.69816	0.24658	0.033875
RS_240	CNAG_00528	CNAG_00528	173.86	-0.25155	0.14804	0.25114
RS_240	CNAG_00529	CNAG_00529	253.45	-0.20064	0.24389	0.63205
RS_240	CNAG_00531	ENA1	2820.7	-0.026645	0.13373	0.92754
RS_240	CNAG_00532	CNAG_00532	347.36	-0.35689	0.1699	0.14126
RS_240	CNAG_00533	TIM50	564.51	-0.35338	0.10976	0.013158
RS_240	CNAG_00534	CNAG_00534	1217.7	-0.090309	0.1318	0.69548
RS_240	CNAG_00535	CNAG_00535	415.99	-0.25748	0.12696	0.15782
RS_240	CNAG_00536	CNAG_00536	880.48	-0.089071	0.12238	0.67617
RS_240	CNAG_00537	CNAG_00537	186.84	-1.6883	0.39931	4.8157e-4
RS_240	CNAG_00538	CNAG_00538	716.7	-0.51082	0.17522	0.028254
RS_240	CNAG_00539	CNAG_00539	1734.1	0.88419	0.33339	0.05157
RS_240	CNAG_00540	CNAG_00540	35.876	1.3074	0.56964	0.10121
RS_240	CNAG_00541	CNAG_00541	102.54	-0.017943	0.265	0.9755
RS_240	CNAG_00542	CNAG_00542	114.58	-0.38458	0.13805	0.038323
RS_240	CNAG_00543	CNAG_00543	580.71	0.0019531	0.21899	0.9967
RS_240	CNAG_00544	CNAG_00544	1139.2	-0.056822	0.13848	0.83339
RS_240	CNAG_00545	CNAG_00545	120.69	0.086286	0.13579	0.72091
RS_240	CNAG_00546	CHS4	477.04	0.28317	0.14023	0.15984
RS_240	CNAG_00547	CNAG_00547	257.26	0.50921	0.21406	0.087791
RS_240	CNAG_00549	CNAG_00549	0	NA	NA	NA
RS_240	CNAG_00550	CNAG_00550	78.886	0.095138	0.22661	0.82792
RS_240	CNAG_00551	CNAG_00551	640.85	-0.17519	0.11715	0.32258
RS_240	CNAG_00554	ISC1	177.09	-0.25213	0.15009	0.25524
RS_240	CNAG_00555	CNAG_00555	298.28	-0.069817	0.14891	0.80576
RS_240	CNAG_00556	CCK1	438.95	0.054319	0.14948	0.85703
RS_240	CNAG_00557	CNAG_00557	738.19	-0.25292	0.13639	0.20459
RS_240	CNAG_00558	CNAG_00558	334.43	0.23238	0.17809	0.40425
RS_240	CNAG_00559	BZP3	731.87	-0.88642	0.16027	1.2004e-6
RS_240	CNAG_00560	CNAG_00560	517.83	-0.10654	0.11052	0.55918
RS_240	CNAG_00561	HAT1	121.71	0.019579	0.13088	0.94615
RS_240	CNAG_00562	CNAG_00562	254.92	-0.24319	0.12817	0.19273
RS_240	CNAG_00563	CNAG_00563	140.43	-0.32646	0.17976	0.21473
RS_240	CNAG_00564	CNAG_00564	645.46	0.39656	0.24473	0.27814
RS_240	CNAG_00565	VPS1	918.74	0.28827	0.092972	0.017914
RS_240	CNAG_00566	CNAG_00566	176.38	0.15344	0.14978	0.53139
RS_240	CNAG_00567	CNAG_00567	186.97	-0.21685	0.13318	0.27545
RS_240	CNAG_00568	CNAG_00568	92.763	0.40634	0.26747	0.31462
RS_240	CNAG_00569	CNAG_00569	280.23	-0.42625999999999997	0.15883	0.048077
RS_240	CNAG_00570	PKR1	453.77	0.18276	0.13755	0.39325
RS_240	CNAG_00571	CNAG_00571	165.83	-0.086989	0.12425	0.68929
RS_240	CNAG_00572	CNAG_00572	419.11	-0.018799	0.11422	0.94129
RS_240	CNAG_00573	CNAG_00573	674.85	-0.10387	0.13261	0.65005
RS_240	CNAG_00574	CNAG_00574	333.88	-0.020925	0.11091	0.93197
RS_240	CNAG_00576	CNAG_00576	87.026	0.32678	0.18258	0.2226
RS_240	CNAG_00577	CNAG_00577	98.738	-0.2603	0.14231	0.21096
RS_240	CNAG_00580	CNAG_00580	486.13	-0.23841	0.12291	0.18086
RS_240	CNAG_00581	CNAG_00581	2677.5	1.0047	0.14676	4.7808e-10
RS_240	CNAG_00582	CNAG_00582	778.37	-0.01554	0.1233	0.95385
RS_240	CNAG_00583	CNAG_00583	514.44	0.35199	0.14579	0.082115
RS_240	CNAG_00584	CNAG_00584	1125.6	-0.39364	0.14875	0.052285
RS_240	CNAG_00585	CNAG_00585	1074.4	-0.65215	0.15941	8.0211e-4
RS_240	CNAG_00586	CNAG_00586	93.688	-0.0083075	0.18523	0.98124
RS_240	CNAG_00587	CNAG_00587	23.53	-0.15432	0.3141	0.79399
RS_240	CNAG_00588	CNAG_00588	1596.6	-1.7588	0.29927	1.7702e-7
RS_240	CNAG_00589	CNAG_00589	233.32	-0.052852	0.20736	0.90306
RS_240	CNAG_00590	CNAG_00590	340.61	-0.31223	0.1494	0.14344
RS_240	CNAG_00591	CNAG_00591	115.08	-0.26789	0.25801	0.52541
RS_240	CNAG_00592	CNAG_00592	209.39	-0.19602	0.17983	0.5024
RS_240	CNAG_00593	CNAG_00593	135.38	0.020099	0.20533	0.96544
RS_240	CNAG_00594	CNAG_00594	738.12	-0.18177	0.15325	0.45708
RS_240	CNAG_00595	CNAG_00595	93.597	-0.04604	0.19934	0.91351
RS_240	CNAG_00596	CNAG_00596	90.146	0.60303	0.16544	0.0037394
RS_240	CNAG_00597	DIP5	121.06	2.4121	0.27664	3.8712e-16
RS_240	CNAG_00598	CNAG_00598	62.075	2.0169	0.24698	3.542e-14
RS_240	CNAG_00599	CNAG_00599	274.03	0.056721	0.13087	0.82187
RS_240	CNAG_00600	CAP60	572.43	0.67273	0.11103	6.364e-8
RS_240	CNAG_00601	CEL1	527.64	-0.14606	0.17098	0.61773
RS_240	CNAG_00602	CNAG_00602	953.06	-0.11451	0.1146	0.54318
RS_240	CNAG_00603	CNAG_00603	811.44	-0.099564	0.1183	0.62297
RS_240	CNAG_00604	CNAG_00604	161.2	0.14238	0.1219	0.46579
RS_240	CNAG_00605	CNAG_00605	86.166	-0.72808	0.24179	0.022509
RS_240	CNAG_00606	CNAG_00606	198.98	0.072817	0.14412	0.78575
RS_240	CNAG_00607	CNAG_00607	792.94	-0.4473	0.20918	0.13228
RS_240	CNAG_00608	CNAG_00608	480.09	-0.40358	0.18335	0.11994
RS_240	CNAG_00609	CNAG_00609	734.84	-0.57132	0.11437	1.6613e-5
RS_240	CNAG_00612	CNAG_00612	325.72	0.25753	0.19452	0.39475
RS_240	CNAG_00613	FCY1	506.17	-0.18694	0.14625	0.41595
RS_240	CNAG_00614	CNAG_00614	362.45	0.084282	0.29683	0.89114
RS_240	CNAG_00615	CNAG_00615	142.14	0.029934	0.17514	0.93877
RS_240	CNAG_00619	CNAG_00619	176.31	0.17253	0.22885	0.66417
RS_240	CNAG_00622	ARG8	688.89	-0.13246	0.14956	0.60157
RS_240	CNAG_00623	EGCrP1	133.11	0.19999	0.16606	0.44879
RS_240	CNAG_00624	CNAG_00624	239.92	0.063564	0.14146	0.81415
RS_240	CNAG_00625	CNAG_00625	523.07	-0.036907	0.13767	0.8976
RS_240	CNAG_00626	CNAG_00626	1293.2	-0.58063	0.1837	0.015358
RS_240	CNAG_00627	CNAG_00627	108.26	-0.13224	0.20745	0.7201
RS_240	CNAG_00628	CNAG_00628	144.32	-0.16513	0.15315	0.50841
RS_240	CNAG_00632	CNAG_00632	1513.3	0.23102	0.11908	0.18086
RS_240	CNAG_00633	CNAG_00633	472.47	-0.21915	0.13024	0.25491
RS_240	CNAG_00634	CNAG_00634	392.68	0.22083	0.14016	0.29316
RS_240	CNAG_00635	CNAG_00635	262.44	0.31602	0.22217	0.35182
RS_240	CNAG_00636	CDC7	18.565	0.59743	0.27369	0.12345
RS_240	CNAG_00637	CNAG_00637	396.12	1.3798	0.18082	2.0253e-12
RS_240	CNAG_00638	CNAG_00638	230.41	-0.32306	0.18131	0.22464
RS_240	CNAG_00639	URO3	73.58	-0.21001	0.19573	0.51054
RS_240	CNAG_00640	CNAG_00640	12639	-0.081928	0.10113	0.63711
RS_240	CNAG_00641	CNAG_00641	715.51	-0.082878	0.13827	0.73831
RS_240	CNAG_00642	CNAG_00642	121.53	0.85241	0.32872	0.057618
RS_240	CNAG_00643	CNAG_00643	562.37	-0.26342	0.16243	0.27778
RS_240	CNAG_00644	CNAG_00644	873.99	0.2261	0.13232	0.24738
RS_240	CNAG_00645	CNAG_00645	214.82	0.23669	0.14608	0.27814
RS_240	CNAG_00647	CNAG_00647	1315.2	0.49479	0.1469	0.0085508
RS_240	CNAG_00648	CNAG_00648	234.36	0.078938	0.1042	0.66236
RS_240	CNAG_00649	CNAG_00649	1230.6	-0.15242	0.1433	0.51319
RS_240	CNAG_00650	CNAG_00650	720.43	-0.004789	0.11341	0.98148
RS_240	CNAG_00651	CNAG_00651	75.451	-0.58534	0.34638	0.25354
RS_240	CNAG_00652	CNAG_00652	160.57	0.50963	0.14416	0.0051682
RS_240	CNAG_00653	CNAG_00653	25.498	0.59628	0.32509	0.20951
RS_240	CNAG_00654	SRX1	598.68	1.6462	0.17789	3.6775e-18
RS_240	CNAG_00655	CNAG_00655	12031	-0.25958	0.15068	0.24317
RS_240	CNAG_00656	CNAG_00656	12622	-0.23262	0.14677	0.2905
RS_240	CNAG_00657	CNAG_00657	0.59518	0.47704	2.1673	0.91734
RS_240	CNAG_00658	CNAG_00658	189.84	-0.067553	0.1423	0.80252
RS_240	CNAG_00659	CNAG_00659	198.49	-0.44851	0.25233	0.22528
RS_240	CNAG_00660	CNAG_00660	222.91	0.018115	0.16334	0.96003
RS_240	CNAG_00661	CNAG_00661	204.72	0.22707	0.16918	0.38735
RS_240	CNAG_00662	CNAG_00662	190.7	0.073023	0.19007	0.84653
RS_240	CNAG_00663	CNAG_00663	348.77	0.32368	0.11843	0.043084
RS_240	CNAG_00664	CNAG_00664	18.833	0.67332	0.33843	0.16748
RS_240	CNAG_00665	CNAG_00665	589.75	0.023982	0.12302	0.92934
RS_240	CNAG_00666	CNAG_00666	653	-0.068519	0.097154	0.68709
RS_240	CNAG_00667	CNAG_00667	290.59	0.10504	0.1616	0.71343
RS_240	CNAG_00668	CNAG_00668	2611.9	0.14058	0.16886	0.62681
RS_240	CNAG_00669	CNAG_00669	224.76	-0.32836	0.1536	0.13239
RS_240	CNAG_00670	FZC12	31.931	-0.22037	0.26265	0.62413
RS_240	CNAG_00671	CNAG_00671	259.63	0.21001	0.18658	0.48409
RS_240	CNAG_00672	CNAG_00672	6375.5	0.036503	0.12817	0.89099
RS_240	CNAG_00673	CNAG_00673	267.4	-0.30206	0.12479	0.081049
RS_240	CNAG_00674	CNAG_00674	110.56	1.8821	0.28562	2.5544e-9
RS_240	CNAG_00675	CNAG_00675	135.14	0.73459	0.17542	5.6244e-4
RS_240	CNAG_00676	CNAG_00676	169.46	-0.22057	0.14819	0.32562
RS_240	CNAG_00677	CNAG_00677	7.2894	0.7089	0.47134	0.31957
RS_240	CNAG_00678	URE7	419.79	-0.14787	0.14503	0.53388
RS_240	CNAG_00679	CNAG_00679	2252.9	0.18851	0.24197	0.65186
RS_240	CNAG_00680	CNAG_00680	147.91	0.14826	0.15	0.5487
RS_240	CNAG_00681	CNAG_00681	108.05	-0.12413	0.17438	0.68333
RS_240	CNAG_00682	CNAG_00682	894.56	0.32947	0.1231	0.04877
RS_240	CNAG_00683	CNAG_00683	385.06	0.66519	0.20758	0.013655
RS_240	CNAG_00684	CNAG_00684	336.16	-0.49389	0.15951	0.017971
RS_240	CNAG_00685	CNAG_00685	875.89	0.22032	0.12927	0.24895
RS_240	CNAG_00686	CNAG_00686	4599.1	-0.56551	0.19267	0.026976
RS_240	CNAG_00687	CNAG_00687	216.23	0.13222	0.25091	0.77557
RS_240	CNAG_00688	CNAG_00688	219.17	1.5888	0.14781	1.4574000000000001e-24
RS_240	CNAG_00689	CNAG_00689	314.04	-0.42066	0.19227	0.1225
RS_240	CNAG_00690	CNAG_00690	379.31	-0.20683000000000001	0.09188	0.10908
RS_240	CNAG_00691	CNAG_00691	410.08	0.72481	0.14422	1.4479e-5
RS_240	CNAG_00692	CNAG_00692	264.91	0.27246	0.09927	0.042137
RS_240	CNAG_00693	CNAG_00693	482.56	0.18842	0.11704	0.28175
RS_240	CNAG_00694	CLF1	254.88	-0.09089	0.107	0.62007
RS_240	CNAG_00695	CNAG_00695	108.45	-0.1053	0.16385	0.71733
RS_240	CNAG_00696	CNAG_00696	162.87	0.1552	0.166	0.57476
RS_240	CNAG_00697	UGE1	265.57	0.71332	0.31567	0.10751
RS_240	CNAG_00698	CNAG_00698	252.63	0.25021	0.13568	0.20676
RS_240	CNAG_00699	LPI15	41.611	0.66428	0.25521	0.056656
RS_240	CNAG_00700	CNAG_00700	1268.4	-0.174	0.12977	0.38809
RS_240	CNAG_00701	CAS31	284.4	-0.87936	0.14538	6.73e-8
RS_240	CNAG_00702	CNAG_00702	726.19	0.99191	0.13191	4.609e-12
RS_240	CNAG_00703	CNAG_00703	10175	-0.3167	0.12707	0.070064
RS_240	CNAG_00704	CNAG_00704	921.98	0.45692	0.19923	0.10161
RS_240	CNAG_00705	CNAG_00705	502.63	-0.31147	0.13014	0.085334
RS_240	CNAG_00706	CNAG_00706	410.21	-0.032678	0.12751	0.90253
RS_240	CNAG_00707	CNAG_00707	447.58	-0.26922	0.1553	0.24029
RS_240	CNAG_00708	CNAG_00708	400.68	-0.22509	0.12176	0.20543
RS_240	CNAG_00709	CNAG_00709	134.73	0.52188	0.20741	0.066554
RS_240	CNAG_00710	CNAG_00710	202.56	-0.17327	0.16259	0.51287
RS_240	CNAG_00711	CNAG_00711	203.86	-0.37228	0.21033	0.22747
RS_240	CNAG_00712	CNAG_00712	583.59	-0.044058	0.15525	0.89114
RS_240	CNAG_00713	CNAG_00713	318.68	-0.23074	0.13457	0.24526
RS_240	CNAG_00714	CNAG_00714	66.103	-0.064304	0.17703	0.85703
RS_240	CNAG_00715	CNAG_00715	763.67	-0.13468	0.14825	0.58996
RS_240	CNAG_00716	CNAG_00716	7370.6	-0.19879	0.1568	0.41999
RS_240	CNAG_00717	CNAG_00717	322.51	0.042688	0.13413	0.8757
RS_240	CNAG_00718	CAC2	205.25	-0.059128	0.12353	0.80045
RS_240	CNAG_00719	CNAG_00719	463.84	0.052097	0.24552	0.92103
RS_240	CNAG_00720	CNAG_00720	454.93	0.41378	0.23025	0.22076
RS_240	CNAG_00721	CAP59	379.82	0.18668	0.10506	0.22536
RS_240	CNAG_00722	CNAG_00722	573.05	-0.33336	0.11054	0.022263
RS_240	CNAG_00723	CNAG_00723	178.85	-0.31582	0.20118	0.29508
RS_240	CNAG_00726	CNAG_00726	93.8	0.47015	0.23689	0.16894
RS_240	CNAG_00727	CNAG_00727	312.15	-0.15541	0.18901	0.63205
RS_240	CNAG_00728	CNAG_00728	367.37	0.066857	0.24366	0.8953
RS_240	CNAG_00730	AFR1	1001.5	-0.47556	0.15326	0.017803
RS_240	CNAG_00732	CCD3	391.49	-0.19758	0.1865	0.51489
RS_240	CNAG_00733	CNAG_00733	188.79	-0.47098	0.13314	0.005136
RS_240	CNAG_00734	CNAG_00734	484.54	-0.4101	0.174	0.091048
RS_240	CNAG_00735	CNAG_00735	79.512	3.0024	0.26344	1.2788e-27
RS_240	CNAG_00736	SEC5	112.22	-0.17728	0.16606	0.51196
RS_240	CNAG_00737	CNAG_00737	184.02	-0.092461	0.15115	0.73309
RS_240	CNAG_00738	CNAG_00738	101.53	0.004012	0.2004	0.99163
RS_240	CNAG_00739	CNAG_00739	68.283	0.25029	0.16633	0.3195
RS_240	CNAG_00740	SNF5	1334.5	-0.075985	0.1375	0.76371
RS_240	CNAG_00741	CNAG_00741	3954.6	-0.018139	0.15044	0.95561
RS_240	CNAG_00742	CNAG_00742	377.43	0.17587	0.11145	0.29279
RS_240	CNAG_00743	CNAG_00743	743.6	-0.1532	0.17276	0.60148
RS_240	CNAG_00744	OCH1	258.52	0.10934	0.1226	0.59846
RS_240	CNAG_00745	HRK1	538.73	-0.64361	0.20351	0.01533
RS_240	CNAG_00746	CAS35	502.3	0.88012	0.12252	4.9574e-11
RS_240	CNAG_00747	CNAG_00747	1597	-0.18153	0.20915	0.60995
RS_240	CNAG_00748	CNAG_00748	161.42	-0.075249	0.12966	0.74863
RS_240	CNAG_00749	CNAG_00749	60.854	-0.46445	0.3219	0.34438
RS_240	CNAG_00750	CNAG_00750	162.47	-0.14579	0.1776	0.63267
RS_240	CNAG_00751	CNAG_00751	56.201	0.35679	0.24584	0.34137
RS_240	CNAG_00752	CNAG_00752	741.7	-0.35868	0.23446	0.31139
RS_240	CNAG_00753	CNAG_00753	197.08	0.20028	0.18885	0.51438
RS_240	CNAG_00754	CNAG_00754	829.87	0.096193	0.19317	0.79029
RS_240	CNAG_00755	CNAG_00755	392.57	0.66544	0.68221	0.55366
RS_240	CNAG_00756	CNAG_00756	263.63	-0.2028	0.16659	0.44113
RS_240	CNAG_00757	DOA4	247.08	0.13088	0.16765	0.65103
RS_240	CNAG_00758	CNAG_00758	213.28	-0.13319	0.15757	0.62072
RS_240	CNAG_00759	CNAG_00759	117.08	-0.12844	0.20364	0.72282
RS_240	CNAG_00760	CNAG_00760	264.83	-0.12071	0.1138	0.51434
RS_240	CNAG_00761	CNAG_00761	1310.5	-0.3079	0.14575	0.13854
RS_240	CNAG_00762	DPH1	440.19	-0.21912	0.15201	0.34492
RS_240	CNAG_00764	CNAG_00764	1087.4	0.091681	0.17051	0.77086
RS_240	CNAG_00765	CNAG_00765	335.66	-2.0882	0.24245	9.6442e-16
RS_240	CNAG_00766	CNAG_00766	158.97	-0.16221	0.18331	0.60157
RS_240	CNAG_00768	CNAG_00768	254.27	0.20889	0.11751	0.22526
RS_240	CNAG_00769	PBS2	337.93	0.48901	0.13179	0.0030619
RS_240	CNAG_00770	MSH2	136.79	-0.10124	0.13145	0.65582
RS_240	CNAG_00771	CNAG_00771	6085.2	0.045659	0.13382	0.86636
RS_240	CNAG_00772	RAD23	539.12	-0.14491	0.14015	0.52741
RS_240	CNAG_00773	CNAG_00773	148.41	-0.4145	0.20557	0.16036
RS_240	CNAG_00774	CNAG_00774	1542.1	0.066278	0.14579	0.81149
RS_240	CNAG_00775	CNAG_00775	349.9	-0.48079	0.13847	0.006297
RS_240	CNAG_00776	MP88	1253.9	0.1644	0.14595	0.48353
RS_240	CNAG_00777	CNAG_00777	725.43	-0.1087	0.14006	0.65324
RS_240	CNAG_00778	CNAG_00778	354.13	-0.04963	0.12777	0.84494
RS_240	CNAG_00779	RPL27	6520.7	-0.23135	0.1089	0.13563
RS_240	CNAG_00780	CNAG_00780	212.58	0.41308	0.16961	0.079137
RS_240	CNAG_00781	CNAG_00781	408.55	-0.57456	0.18168	0.01533
RS_240	CNAG_00782	SPS1	146.13	0.44784	0.1365	0.011022
RS_240	CNAG_00783	CNAG_00783	378.82	-0.023217	0.12214	0.93135
RS_240	CNAG_00784	CNAG_00784	414.23	-0.17397	0.098011	0.2258
RS_240	CNAG_00785	CNAG_00785	18258	-0.54024	0.2295	0.091483
RS_240	CNAG_00786	CNAG_00786	243.67	-0.26329	0.16143	0.2745
RS_240	CNAG_00787	CNAG_00787	183.74	-0.016144	0.17244	0.96734
RS_240	CNAG_00788	NDH1	1905.2	-0.13664	0.12664	0.50821
RS_240	CNAG_00789	CNAG_00789	2.0595	0.90258	0.94284	0.56234
RS_240	CNAG_00790	DPP1	267.36	0.25256	0.20128	0.42665
RS_240	CNAG_00791	HLH1	283.37	-0.56672	0.21844	0.057618
RS_240	CNAG_00792	CNAG_00792	454.6	0.3391	0.1472	0.10004
RS_240	CNAG_00793	CNAG_00793	881.03	-0.2575	0.10696	0.083232
RS_240	CNAG_00794	CNAG_00794	194.05	0.9314	0.14627	1.0341e-8
