gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06031	KRE63	166.93	0.15121	0.11661	0.77287
CNAG_06032	CNAG_06032	177.85	0.22861	0.20245	0.81146
CNAG_06033	MAK3202	643.46	0.0060273	0.13115	0.99655
CNAG_06034	CNAG_06034	1278.3	0.27211	0.1174	0.4201
CNAG_06035	CNAG_06035	264.59	0.35446	0.16504	0.49029
CNAG_06036	CNAG_06036	153.85	0.17276	0.18844	0.87913
CNAG_06048	CNAG_06048	231.21	0.31958	0.19163	0.64713
CNAG_06049	CNAG_06049	710.89	-0.14208	0.1119	0.77969
CNAG_06050	UGE2	55.495	-0.45196	0.29875	0.6917
CNAG_06051	GAL1	69.004	-0.018235	0.16998	0.99184
CNAG_06052	GAL7	143.31	-0.28168	0.1608	0.6267
CNAG_06055	CNAG_06055	49.802	0.49619	0.32466	0.68814
CNAG_06056	CNAG_06056	99.103	0.068186	0.19931	0.96774
CNAG_06058	CNAG_06058	419.85	-0.011752	0.16714	0.99377
CNAG_06059	CNAG_06059	181.56	-0.27104	0.1701	0.66895
CNAG_06060	CNAG_06060	3790	0.050056	0.14061	0.96409
CNAG_06061	CNAG_06061	888.74	0.21454	0.13757	0.67944
CNAG_06062	CNAG_06062	148.21	-0.1692	0.21952	0.89856
CNAG_06063	CNAG_06063	390.24	0.25386	0.16747	0.6908
CNAG_06064	PTP1	89.883	1.817	0.95946	0.56444
CNAG_06065	SAC101	114.79	-0.29866	0.29619	0.8538
CNAG_06066	CNAG_06066	17.822	0.21659	0.38605	0.93369
CNAG_06067	CNAG_06067	248.34	0.05584	0.18055	0.96878
CNAG_06068	CNAG_06068	383.82	-0.062389	0.11788	0.93717
CNAG_06071	CNAG_06071	114.18	0.22978	0.15499	0.70049
CNAG_06072	CNAG_06072	186.8	0.0011031	0.14161	0.99812
CNAG_06073	CNAG_06073	136.43	-0.39456	0.23747	0.64936
CNAG_06074	LPI4	365.29	-0.033549	0.25438	0.99044
CNAG_06075	CNAG_06075	3366	-0.16577	0.2488	0.91598
CNAG_06076	CNAG_06076	465.03	0.063101	0.12861	0.94515
CNAG_06077	CNAG_06077	301.01	-0.40843	0.17191	0.39191
CNAG_06078	CNAG_06078	179.42	0.15067	0.16622	0.88074
CNAG_06079	CNAG_06079	292.75	0.1682	0.11798	0.72571
CNAG_06080	SAC1	282.21	-0.20117	0.12864	0.67809
CNAG_06081	CNAG_06081	1451.7	-0.21512	0.14016	0.68664
CNAG_06082	CNAG_06082	0.074794	-0.18956	7.213	0.99655
CNAG_06085	PLB1	419.45	0.070904	0.1984	0.96409
CNAG_06086	CDK8	167.02	0.16721	0.16327	0.84712
CNAG_06087	CNAG_06087	370.31	0.10441	0.15524	0.91598
CNAG_06088	CNAG_06088	534.68	-0.88899	0.18271	3.3646e-4
CNAG_06090	CNAG_06090	271.58	0.22131	0.13453	0.65432
CNAG_06092	CLN1	414.47	-0.015827	0.14759	0.99184
CNAG_06093	SFB2	366.99	-0.1595	0.11443	0.73735
CNAG_06094	CNAG_06094	77.888	0.41099	0.17154	0.38372
CNAG_06095	CNAG_06095	6641.1	0.085984	0.11882	0.90909
CNAG_06096	CNAG_06096	2611.8	0.11021	0.29077	0.96369
CNAG_06097	CNAG_06097	282.11	0.33018	0.1709	0.54998
CNAG_06098	CNAG_06098	916.27	-0.64529	0.2269	0.18425
CNAG_06099	CNAG_06099	175.55	-0.09691	0.2194	0.95258
CNAG_06100	CNAG_06100	347.42	-0.12474	0.20724	0.92472
CNAG_06101	CNAG_06101	26527	0.074995	0.10765	0.91129
CNAG_06102	CNAG_06102	370.49	0.11814	0.18211	0.91974
CNAG_06103	CNAG_06103	559.96	-0.057545	0.13069	0.95258
CNAG_06104	CNAG_06104	99.243	-0.43357	0.19407	0.46326
CNAG_06105	CNAG_06105	2888.9	-0.47895	0.26299	0.59764
CNAG_06106	CNAG_06106	5026	-0.58471	0.23761	0.35256
CNAG_06107	CNAG_06107	264.87	0.24198	0.15236	0.67177
CNAG_06108	CNAG_06108	539.15	0.27478	0.23995	0.80811
CNAG_06109	CNAG_06109	1948.5	-0.028859	0.20296	0.98831
CNAG_06112	CNAG_06112	1949.5	0.34578	0.16482	0.50478
CNAG_06113	CNAG_06113	9524.1	0.028096	0.088464	0.96878
CNAG_06114	CNAG_06114	749.63	0.029044	0.11861	0.97485
CNAG_06115	APH4	213.45	0.29302	0.16738	0.6267
CNAG_06117	CNAG_06117	149.58	0.17833	0.30919	0.92831
CNAG_06118	CNAG_06118	151.7	0.10921	0.14236	0.89856
CNAG_06119	CNAG_06119	533.35	-0.015198	0.21249	0.99377
CNAG_06120	CNAG_06120	456.34	0.11341	0.13319	0.88778
CNAG_06121	CNAG_06121	805.98	0.39149	0.18981	0.51766
CNAG_06122	HAD6	295.94	0.04606	0.18492	0.97485
CNAG_06123	CNAG_06123	1391.8	0.12344	0.12774	0.8673
CNAG_06125	TEF1	66887	0.076872	0.1146	0.91598
CNAG_06126	CNAG_06126	667.71	-0.11566	0.18624	0.92295
CNAG_06127	CNAG_06127	1525.3	0.21071	0.08644	0.36193
CNAG_06128	CNAG_06128	203.48	0.13042	0.16965	0.89856
CNAG_06129	CNAG_06129	417.23	0.023784	0.14458	0.98332
CNAG_06130	CNAG_06130	255.47	0.023412	0.10014	0.97485
CNAG_06131	CNAG_06131	292.88	-0.35955	0.18951	0.56365
CNAG_06132	HAD8	118.73	-0.18338	0.17604	0.84138
CNAG_06134	BZP1	4844.8	-0.28629	0.197	0.71321
CNAG_06135	CNAG_06135	57.2	0.098431	0.21677	0.95211
CNAG_06136	CNAG_06136	19.399	-0.63251	0.34257	0.58403
CNAG_06137	CNAG_06137	27.583	0.075537000000000007	0.32822	0.97485
CNAG_06138	CNAG_06138	571.98	0.039064	0.15805	0.97485
CNAG_06139	CNAG_06139	46.351	0.073161	0.23187	0.96878
CNAG_06140	CNAG_06140	1508.4	-0.11522	0.3279	0.96483
CNAG_06141	DUT101	70.569	-0.090152	0.18037	0.94256
CNAG_06142	CNAG_06142	45.812	0.31517	0.31192	0.8538
CNAG_06143	CNAG_06143	179.58	-0.18766	0.15386	0.79114
CNAG_06144	CNAG_06144	6386.8	0.038424	0.14522	0.97432
CNAG_06145	CNAG_06145	265.3	0.22077	0.15032	0.70511
CNAG_06147	CNAG_06147	673.4	-0.061089	0.1344	0.95211
CNAG_06148	CNAG_06148	750.78	-0.11795	0.18097	0.91974
CNAG_06149	CNAG_06149	345.45	-0.9906	0.53058	0.57926
CNAG_06150	CNAG_06150	16081	-0.35518	0.39479	0.88074
CNAG_06151	YPD1	456.05	-0.39822	0.17716	0.45601
CNAG_06152	CNAG_06152	95.67	0.19789	0.28042	0.90933
CNAG_06153	CNAG_06153	635.17	-0.11219	0.16498	0.91354
CNAG_06154	CNAG_06154	81.58	-0.37551	0.37613	0.85567
CNAG_06155	CNAG_06155	258.15	-0.47564	0.13694	0.041819
CNAG_06156	FZC7	778.55	0.34047	0.11299	0.13583
CNAG_06157	CNAG_06157	1957.8	-0.59459	0.17096	0.0418
CNAG_06158	CNAG_06158	143.29	-0.12928	0.24298	0.93717
CNAG_06159	CNAG_06159	70.951	-0.034495	0.19226	0.98125
CNAG_06160	CNAG_06160	152.43	-0.067174	0.20277	0.96774
CNAG_06161	VRK1	219.7	-0.2043	0.27954	0.90749
CNAG_06162	CNAG_06162	34.506	-0.93183	0.34287	0.2384
CNAG_06163	CNAG_06163	69.403	0.24092	0.43456	0.93522
CNAG_06164	CNAG_06164	309.13	-0.056446	0.16718	0.96774
CNAG_06165	CNAG_06165	362.96	-0.35793	0.10654	0.058171
CNAG_06166	CNAG_06166	240.83	-0.10909	0.1827	0.92574
CNAG_06167	CNAG_06167	4493.6	0.069454	0.11816	0.92656
CNAG_06168	GNO1	383.86	-0.20059	0.14456	0.74029
CNAG_06169	CNAG_06169	205.98	0.17942	0.23904	0.90267
CNAG_06170	CNAG_06170	270.2	-0.50332	0.3014	0.64713
CNAG_06172	CNAG_06172	3.285	0.49923	0.62651	0.89593
CNAG_06173	CNAG_06173	80.369	0.29481	0.23179	0.77854
CNAG_06174	CNAG_06174	632.87	0.0043633	0.1438	0.99655
CNAG_06175	CNAG_06175	400.39	-0.20838	0.15475	0.75788
CNAG_06178	CNAG_06178	761.56	-0.0829	0.1589	0.93717
CNAG_06179	CNAG_06179	259.41	0.24966	0.11619	0.49029
CNAG_06180	CNAG_06180	1174.7	-0.038238	0.12859	0.9706
CNAG_06181	CNAG_06181	1.2801	-0.16888	1.3203	0.99062
CNAG_06182	CNAG_06182	109.06	0.30959	0.19228	0.6645
CNAG_06183	CNAG_06183	94.319	-0.06349	0.17024	0.96369
CNAG_06184	CNAG_06184	197.2	-0.0472	0.20154	0.97485
CNAG_06185	CNAG_06185	259.85	0.070562	0.1205	0.92727
CNAG_06186	CNAG_06186	608.41	-0.17729	0.13877	0.77698
CNAG_06188	FZC15	253.17	-0.13697	0.10466	0.7713
CNAG_06190	CNAG_06190	683.72	-0.38672	0.23594	0.65561
CNAG_06191	CNAG_06191	705.01	-0.45261	0.2366	0.55847
CNAG_06192	CNAG_06192	894.27	0.13335	0.14628	0.88074
CNAG_06193	CRK1	201.39	-0.16011	0.18872	0.88778
CNAG_06194	CNAG_06194	98.726	0.22853	0.22544	0.85339
CNAG_06195	CNAG_06195	120.14	0.012906	0.18143	0.99377
CNAG_06196	CNAG_06196	329.47	-0.069893	0.1906	0.96369
CNAG_06197	CNAG_06197	160.71	-0.49058	0.16743	0.15634
CNAG_06199	CNAG_06199	473.31	-0.077512	0.096754	0.89593
CNAG_06200	CNAG_06200	286.55	0.4417	0.16379	0.24613
CNAG_06201	CNAG_06201	208.72	0.066974	0.17908	0.96369
CNAG_06202	CNAG_06202	303.61	0.0043889	0.12134	0.99655
CNAG_06203	MAT2	15.598	0.4158	0.3522	0.79957
CNAG_06204	CNAG_06204	262.78	0.11502	0.16267	0.90909
CNAG_06205	BLP3	155.74	0.023373	0.17357	0.98972
CNAG_06206	CNAG_06206	594.58	-0.055905	0.15636	0.96409
CNAG_06207	CNAG_06207	62940	0.51987	0.20661	0.32704
CNAG_06208	CNAG_06208	12534	-0.0077052	0.19255	0.99655
CNAG_06213	CNAG_06213	287.57	0.12467	0.21155	0.92656
CNAG_06214	CNAG_06214	423.77	0.035894	0.159	0.97485
CNAG_06215	CNAG_06215	333.33	0.13044	0.1751	0.90287
CNAG_06216	CNAG_06216	252.39	-0.38823	0.21248	0.5954
CNAG_06217	CNAG_06217	199.82	-0.40977	0.26912	0.68924
CNAG_06218	CNAG_06218	114.92	-0.12016	0.20291	0.92656
CNAG_06219	CNAG_06219	173.78	0.37679	0.24757	0.68924
CNAG_06220	CNAG_06220	1756.1	0.037554	0.29996	0.99105
CNAG_06221	CNAG_06221	287.38	0.054347	0.13873	0.96039
CNAG_06222	CNAG_06222	8543.6	0.15341	0.082397	0.58126
CNAG_06223	MIZ1	235.93	-0.0087484	0.12675	0.99427
CNAG_06224	MLN2	293.91	-0.099262	0.1446	0.91264
CNAG_06225	CNAG_06225	0.88811	-2.5094	1.5326	0.65561
CNAG_06226	CNAG_06226	1225.5	0.068391	0.14032	0.94581
CNAG_06227	CNAG_06227	78.646	-0.063139	0.20176	0.96878
CNAG_06228	CNAG_06228	4385.3	0.076693	0.18747	0.95699
CNAG_06229	CNAG_06229	553.32	-0.44485	0.19549	0.44233
CNAG_06230	DRP1	296.6	-0.19314	0.21602	0.88106
CNAG_06231	CNAG_06231	7716.7	0.096369	0.10407	0.87638
CNAG_06232	HPP1	151.61	-0.33223	0.27098	0.79114
CNAG_06233	CNAG_06233	11.113	0.476	0.396	0.79738
CNAG_06234	CNAG_06234	0.31288	-0.93095	3.3955	0.97259
CNAG_06235	CNAG_06235	373.15	0.24732	0.12416	0.52848
CNAG_06236	NGL3	279.41	-0.035835	0.16154	0.97527
CNAG_06237	CNAG_06237	1031.6	0.45382	0.16223	0.2055
CNAG_06238	CNAG_06238	152.68	0.21467	0.31124	0.91215
CNAG_06239	CNAG_06239	109.58	0.11089	0.20149	0.93593
CNAG_06240	CNAG_06240	670.54	-0.18731	0.15339	0.79114
CNAG_06241	CFO1	1882.1	0.32672	0.23133	0.72924
CNAG_06242	CFT1	616.96	0.22261	0.26549	0.88778
CNAG_06243	CNAG_06243	175.13	-0.25459	0.15883	0.66503
CNAG_06244	CNAG_06244	843.56	-0.40081	0.18884	0.50064
CNAG_06245	CNAG_06245	11.156	-0.43743	0.45333	0.8673
CNAG_06246	CNAG_06246	1666.1	0.1507	0.22502	0.91598
CNAG_06247	CNAG_06247	56.529	0.24878	0.2506	0.85669
CNAG_06248	CNAG_06248	1781.8	0.13898	0.11306	0.78999
CNAG_06249	CNAG_06249	101.9	0.31586	0.19778	0.66714
CNAG_06250	CNAG_06250	36.458	0.05271	0.25944	0.97766
CNAG_06251	PPP4	86.269	0.25301	0.16112	0.67748
CNAG_06252	CCD6	1320.8	0.21312999999999999	0.13609	0.67797
CNAG_06253	CNAG_06253	10	0.14784	0.4434	0.96774
CNAG_06256	CNAG_06256	1.4725	-1.1685	0.9643	0.79371
CNAG_06259	CNAG_06259	63.437	0.058068	0.24379	0.97485
CNAG_06260	CNAG_06260	151.36	-0.20548	0.18388	0.81665
CNAG_06263	CNAG_06263	178.74	0.23826	0.13107	0.59764
CNAG_06265	CNAG_06265	136.37	0.06934	0.15455	0.95256
CNAG_06266	CNAG_06266	59.712	0.16165	0.20288	0.89593
CNAG_06267	CNAG_06267	203.79	0.09045	0.25106	0.96409
CNAG_06271	CNAG_06271	148.74	0.35997	0.40137	0.88074
CNAG_06272	CNAG_06272	541.89	-0.28459	0.34717	0.8958
CNAG_06273	CNAG_06273	3394.4	0.27507	0.19396	0.72686
CNAG_06274	CNAG_06274	2071.6	0.10979	0.090601	0.79371
CNAG_06276	CEP3	213.2	-0.32949	0.47986	0.91264
CNAG_06277	CNAG_06277	1252.9	0.14785	0.13012	0.81146
CNAG_06278	TCO7	1071	0.04255	0.11939	0.96409
CNAG_06279	CNAG_06279	113.55	-0.12911	0.14935	0.88778
CNAG_06280	CNAG_06280	398.59	0.022999	0.14402	0.98417
CNAG_06281	CNAG_06281	44.038	-1.1207	0.85505	0.76962
CNAG_06282	CNAG_06282	229.43	-0.26389	0.16365	0.6645
CNAG_06283	LIV4	1052.8	0.012229	0.18599	0.9956
CNAG_06284	CNAG_06284	408.74	0.18581	0.17278	0.8338
CNAG_06285	CNAG_06285	102.6	0.019764	0.22714	0.99376
CNAG_06286	CNAG_06286	64.944	0.13912	0.19947	0.91129
CNAG_06287	GPX2	613.88	-0.2062	0.19077	0.83033
CNAG_06288	CNAG_06288	449.07	0.039505	0.12516	0.96878
CNAG_06289	CNAG_06289	197.42	0.046471	0.19983	0.97485
CNAG_06290	HXT2	62.536	-0.7034	0.33162	0.50064
CNAG_06291	FPD1	104.69	-0.23082	0.22362	0.84447
CNAG_06292	CNAG_06292	76.825	-0.11868	0.22061	0.93717
CNAG_06293	CNAG_06293	346.76	0.18816	0.20256	0.87516
CNAG_06294	CNAG_06294	76.599	-1.1442	0.38893	0.15361
CNAG_06295	CNAG_06295	90.145	-0.072386	0.21538	0.96774
CNAG_06296	CNAG_06296	30.086	0.18785	0.38048	0.94382
CNAG_06297	CNAG_06297	11376	0.47116	0.32216	0.71162
CNAG_06298	CNAG_06298	33155	0.43397	0.2788	0.68013
CNAG_06299	CNAG_06299	745.75	-0.14112	0.1202	0.80071
CNAG_06300	CNAG_06300	406.68	0.1541	0.13584	0.81146
CNAG_06301	SCH9	961.68	-0.07555	0.14082	0.93717
CNAG_06302	CNAG_06302	42.502	-0.87348	0.37001	0.39931
CNAG_06307	CNAG_06307	334.56	-0.052004	0.14442	0.96409
CNAG_06308	CNAG_06308	279.33	0.24309	0.18506	0.76843
CNAG_06309	CNAG_06309	253.18	0.10865	0.1419	0.89856
CNAG_06310	IRK7	196.01	-0.21773	0.20142	0.83033
CNAG_06311	CNAG_06311	361.5	-0.10471	0.1215	0.88778
CNAG_06312	CNAG_06312	0.61487	-0.91088	2.5678	0.96419
CNAG_06313	CNAG_06313	1280.8	-0.17238	0.19079	0.88074
CNAG_06314	CNAG_06314	1943.6	0.3854	0.19743	0.54072
CNAG_06315	CNAG_06315	272.52	-0.22287	0.14509	0.68549
CNAG_06316	CNAG_06316	487.74	0.022336	0.20541	0.99184
CNAG_06317	CNAG_06317	98.213	0.037995	0.17226	0.97527
CNAG_06318	CNAG_06318	589.12	0.27163	0.25395	0.83506
CNAG_06319	CNAG_06319	36.609	0.13703	0.25646	0.93717
CNAG_06320	CNAG_06320	1039.4	0.23268	0.20406	0.80971
CNAG_06321	CNAG_06321	344.21	-1.0974	0.52928	0.51518
CNAG_06322	SAS3	351.98	0.18189	0.12452	0.71162
CNAG_06323	CNAG_06323	325.85	-0.095415	0.15019	0.91999
CNAG_06324	CNAG_06324	146.05	0.11624	0.14691	0.89593
CNAG_06325	BYR4	358.16	0.046671	0.16027	0.97198
CNAG_06326	CNAG_06326	265.86	0.28374	0.16555	0.63176
CNAG_06327	MIG1	1820.7	0.026556	0.11128	0.97485
CNAG_06328	CNAG_06328	249.97	0.038824	0.2049	0.97944
CNAG_06329	CNAG_06329	37.673	0.17804	0.23211	0.89856
CNAG_06330	CNAG_06330	86.509	0.36648	0.19237	0.56174
CNAG_06331	CNAG_06331	151.01	0.13062000000000001	0.1466	0.88308
CNAG_06332	CNAG_06332	118.64	-0.32319	0.27365	0.79957
CNAG_06333	CNAG_06333	257.61	-0.30574	0.25847	0.79957
CNAG_06334	CNAG_06334	1481.1	0.088519	0.17478	0.94032
CNAG_06335	CNAG_06335	13.306	-1.768	0.46005	0.015261
CNAG_06336	CNAG_06336	816.31	0.058577	0.1286	0.95211
CNAG_06337	CNAG_06337	43.838	-0.10556	0.24114	0.95258
CNAG_06338	CNAG_06338	107.01	0.10803	0.18631	0.92831
CNAG_06339	FZC35	86.887	0.20493	0.19475	0.84138
CNAG_06340	CNAG_06340	1956.5	0.26115	0.22056	0.79957
CNAG_06341	CNAG_06341	1450	0.2078	0.16211	0.7761
CNAG_06342	CNAG_06342	165.48	-0.023286	0.18708	0.99105
CNAG_06343	CNAG_06343	405.24	0.15236	0.12644	0.79738
CNAG_06344	CNAG_06344	131.11	0.4467	0.25694	0.6317
CNAG_06345	MDM10	391.65	-0.052032	0.11709	0.95258
CNAG_06346	BLP1	672.68	0.45029	0.57391	0.89601
CNAG_06347	BLP2	17382	0.50887	0.59634	0.88778
CNAG_06348	PDR5-3	455.59	0.16307	0.22771	0.90909
CNAG_06349	CNAG_06349	344.61	-0.071639	0.14009	0.94032
CNAG_06350	CNAG_06350	313.02	0.036848	0.15641	0.97485
CNAG_06351	SBH1	594.63	-0.041437	0.13872	0.97043
CNAG_06352	CGP1	82.795	-1.0006	0.24875	0.0083133
CNAG_06353	CNAG_06353	311.32	0.48743	0.18979	0.30486
CNAG_06354	CNAG_06354	89.5	-0.058905	0.20284	0.97198
CNAG_06355	CNAG_06355	92.21	-0.14616	0.30791	0.94973
CNAG_06356	CNAG_06356	189.6	0.15999	0.11739	0.74793
CNAG_06357	CNAG_06357	207.69	0.22007	0.19924	0.8219
CNAG_06358	CNAG_06358	140.41	-0.046944	0.17079	0.97259
CNAG_06359	CNAG_06359	134.8	-0.039473	0.1922	0.97753
CNAG_06360	CNAG_06360	169.57	0.036794	0.14942	0.97485
CNAG_06361	CNAG_06361	431.56	-0.10987	0.1788	0.92295
CNAG_06362	CNAG_06362	224.54	0.044063	0.15883	0.97244
CNAG_06363	CNAG_06363	696.03	0.076659	0.14687	0.93717
CNAG_06364	CNAG_06364	3237.1	0.099748	0.11707	0.88778
CNAG_06365	CNAG_06365	120.19	-0.17769	0.19173	0.87573
CNAG_06367	CNAG_06367	2590.3	0.016505	0.19864	0.99376
CNAG_06368	CNAG_06368	169.62	0.044068	0.17063	0.97482
CNAG_06369	CNAG_06369	164.49	0.25484	0.13068	0.54112
CNAG_06370	BAT2	642.33	0.12869	0.12362	0.84138
CNAG_06371	CNAG_06371	22.404	-0.37301	0.46283	0.89593
CNAG_06372	CNAG_06372	82.885	0.12862	0.29068	0.95258
CNAG_06373	CNAG_06373	324.35	0.3413	0.12693	0.24935
CNAG_06374	CNAG_06374	451.69	0.31714	0.28318	0.81606
CNAG_06375	CNAG_06375	538.25	-0.42055	0.22431	0.57498
CNAG_06376	CNAG_06376	139.41	0.2422	0.20532	0.79957
CNAG_06377	CNAG_06377	3731.8	-0.15897	0.15767	0.8538
CNAG_06378	CNAG_06378	125.52	0.41941	0.16471	0.31323
CNAG_06379	CNAG_06379	540.11	0.23464	0.20983	0.81627
CNAG_06380	CNAG_06380	331.35	0.028047	0.1126	0.97485
CNAG_06381	CNAG_06381	221.29	-0.025679	0.1829	0.98831
CNAG_06382	CNAG_06382	93.425	0.24944	0.19383	0.77532
CNAG_06383	CNAG_06383	786.14	0.074174	0.19401	0.96248
CNAG_06384	CNAG_06384	315.35	-0.0058794	0.16682	0.99655
CNAG_06385	CNAG_06385	333.06	0.11382	0.19278	0.92656
CNAG_06386	CNAG_06386	260.61	0.088917	0.15153	0.92671
CNAG_06387	CNAG_06387	462.39	-0.035822	0.1046	0.96774
CNAG_06388	CNAG_06388	22376	0.44811	0.3532	0.77969
CNAG_06389	CNAG_06389	199.52	-0.90689	0.5061	0.61004
CNAG_06390	CNAG_06390	313.41	-0.021837	0.19768	0.99184
CNAG_06391	CNAG_06391	11.484	0.22105	0.36366	0.92295
CNAG_06392	SGF29	458.23	0.087384	0.12781	0.91316
CNAG_06393	CNAG_06393	89.96	0.055579	0.17551	0.96878
CNAG_06394	CNAG_06394	88.095	0.13309000000000001	0.18772	0.90909
CNAG_06395	CNAG_06395	0.93533	0.53181	1.7567	0.96897
CNAG_06396	CNAG_06396	327.8	0.20969	0.25962	0.89593
CNAG_06399	CNAG_06399	287.41	-0.35431	0.22771	0.68013
CNAG_06400	PMA1	9432.2	-4.7448e-4	0.11636	0.99937
CNAG_06401	RIC8	238.41	-0.12958	0.20466	0.92075
CNAG_06402	CNAG_06402	745.84	-0.038046	0.16022	0.97485
CNAG_06403	CNAG_06403	603.56	0.10031	0.15208	0.91898
CNAG_06404	CNAG_06404	6682.2	0.51321	0.21095	0.36413
CNAG_06405	CNAG_06405	179.59	0.13756	0.14936	0.87894
CNAG_06406	CNAG_06406	191.81	0.14016	0.17992	0.89627
CNAG_06407	CNAG_06407	2815.6	0.1388	0.10443	0.76093
CNAG_06408	CNAG_06408	14.61	-1.3315	0.57451	0.4201
CNAG_06409	CNAG_06409	160.26	-0.12363	0.21919	0.93214
CNAG_06410	CNAG_06410	468.82	0.18867	0.13209	0.72552
CNAG_06411	CNAG_06411	106.21	-0.043142	0.20295	0.97654
CNAG_06412	CNAG_06412	403.64	0.28288	0.19978	0.72783
CNAG_06413	CNAG_06413	81.029	-0.087698	0.23983	0.96369
CNAG_06414	CNAG_06414	523.28	0.036298	0.097171	0.96369
CNAG_06415	CCC2	471.6	0.01515	0.13987	0.99184
CNAG_06416	DAP2	455.9	-0.22623	0.21123	0.83473
CNAG_06417	CNAG_06417	367.92	0.12217	0.15177	0.89593
CNAG_06418	PTC6	199.32	-0.13443	0.25957	0.9384
CNAG_06419	CNAG_06419	92.126	0.059074	0.1618	0.96369
CNAG_06420	CNAG_06420	671.12	0.079131	0.094778	0.88995
CNAG_06421	CNAG_06421	1245.3	0.33824	0.1849	0.59401
CNAG_06422	CNAG_06422	461.4	-0.22417	0.18682000000000001	0.79738
CNAG_06423	CNAG_06423	159.17	-0.16223	0.18797	0.88778
CNAG_06424	CNAG_06424	3184.9	-0.06817	0.14908	0.95211
CNAG_06425	PPR1	376.75	0.12395	0.14311	0.88778
CNAG_06426	CNAG_06426	748.76	0.049492	0.11955	0.95666
CNAG_06427	CNAG_06427	167.19	-0.11919	0.23539	0.94032
CNAG_06428	OTU1	201.62	0.26444	0.2875	0.87913
CNAG_06431	CNAG_06431	38.557	-0.0083242	0.29404	0.99655
CNAG_06432	CNAG_06432	643.92	0.32863	0.21273	0.68332
CNAG_06433	CNAG_06433	46.965	-1.3603	0.26242	8.1994e-5
CNAG_06434	CNAG_06434	74.169	-0.33166	0.27805	0.79957
CNAG_06435	CNAG_06435	490.97	0.036485	0.1315	0.97244
CNAG_06436	CNAG_06436	121.54	0.12719	0.20927	0.92295
CNAG_06437	CNAG_06437	740.14	-0.045906	0.16765	0.97259
CNAG_06438	CNAG_06438	58.313	-0.10244	0.25288	0.95766
CNAG_06439	ALO1	650.24	0.053432	0.21362	0.97485
CNAG_06440	CNAG_06440	290.35	-0.28328	0.57655	0.94509
CNAG_06441	CNAG_06441	310.02	-0.059219	0.16768	0.96462
CNAG_06443	SSA1	4283.3	-0.58194	0.14895	0.012431
CNAG_06444	CNAG_06444	438.35	0.1373	0.11605	0.79957
CNAG_06445	CNAG_06445	204.35	-0.11658	0.15061	0.89733
CNAG_06446	CNAG_06446	831.56	-0.013373	0.15321	0.99376
CNAG_06447	RPL17	5433.9	0.18449	0.096606	0.56161
CNAG_06448	CNAG_06448	26.101	-0.013576	0.3347	0.99655
CNAG_06449	CNAG_06449	78.867	0.0025709	0.19152	0.99693
CNAG_06450	CNAG_06450	340.76	-0.21779	0.15536	0.73388
CNAG_06451	CNAG_06451	307.22	0.21808	0.15123	0.71824
CNAG_06452	CNAG_06452	159.69	-0.050825	0.18185	0.97244
CNAG_06453	CNAG_06453	1462	-0.088278	0.22103	0.95922
CNAG_06454	CNAG_06454	322.39	0.02402	0.18407	0.99051
CNAG_06455	CNAG_06455	278.69	-0.0070105	0.18704	0.99655
CNAG_06456	CNAG_06456	613.35	0.033674	0.13635	0.97485
CNAG_06459	CNAG_06459	93.247	-0.046477	0.23418	0.97766
CNAG_06460	CNAG_06460	3699.7	0.062862	0.1458	0.95258
CNAG_06463	CNAG_06463	58.03	0.060926	0.221	0.97259
CNAG_06464	LIV7	378.28	0.024921	0.14202	0.98163
CNAG_06465	CDC50	633.11	0.11111	0.13972	0.89593
CNAG_06466	CNAG_06466	154.84	0.18854	0.16629	0.81146
CNAG_06467	RIB2	256.16	0.2969	0.17491	0.63722
CNAG_06468	CNAG_06468	2504.1	0.2219	0.11083	0.52848
CNAG_06469	APT1	808.83	0.038392	0.094228	0.95736
CNAG_06470	CNAG_06470	143.95	-1.0809	0.47607	0.4433
CNAG_06471	CNAG_06471	598.59	0.16704	0.1297	0.77493
CNAG_06472	CNAG_06472	1069.1	0.088065	0.16048	0.93613
CNAG_06473	CNAG_06473	936.89	-0.10256	0.10567	0.8673
CNAG_06474	CNAG_06474	1142.9	0.063175	0.091953	0.91264
CNAG_06475	CNAG_06475	1672.2	-0.11017	0.094892	0.80471
CNAG_06482	CNAG_06482	158.44	0.17185	0.14348	0.79738
CNAG_06483	FZC25	100.92	-0.15062	0.21531	0.91129
CNAG_06484	CNAG_06484	57.022	0.083235	0.38839	0.97654
CNAG_06485	CNAG_06485	65.869	-0.11767	0.39479	0.97043
CNAG_06486	CNAG_06486	377.61	0.31902	0.16103	0.52848
CNAG_06487	CHS6	562.96	-0.0050197	0.44957	0.99772
CNAG_06489	CNAG_06489	752.7	-0.083263	0.16247	0.94019
CNAG_06490	SNF102	1345.8	-0.0065227	0.11471	0.99655
CNAG_06491	CNAG_06491	359.83	0.12091	0.13934	0.88778
CNAG_06492	CNAG_06492	274.44	-0.030925	0.12013	0.97482
CNAG_06493	CNAG_06493	479.27	-0.016966	0.29584	0.99655
CNAG_06494	CNAG_06494	157.47	-0.18648	0.30082	0.92295
CNAG_06495	CNAG_06495	336.05	-0.041366	0.17235	0.97485
CNAG_06497	CNAG_06497	56.006	0.36329	0.32993	0.8219
