Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
RS_120	CNAG_00416	CNAG_00416	122.46	-0.060611	0.15613	0.82741
RS_120	CNAG_00417	CNAG_00417	3423.1	0.009776	0.098434	0.95907
RS_120	CNAG_00418	CNAG_00418	2253.7	-0.10522	0.13769	0.63928
RS_120	CNAG_00419	CNAG_00419	245.23	1.1984	0.59153	0.14755
RS_120	CNAG_00420	CNAG_00420	180.27	0.18838	0.14779	0.39399
RS_120	CNAG_00421	CNAG_00421	990.18	0.15861	0.14101	0.46347
RS_120	CNAG_00422	CNAG_00422	207.37	0.043919	0.12494	0.84393
RS_120	CNAG_00423	CNAG_00423	58.932	-0.076831	0.19571	0.82514
RS_120	CNAG_00424	CNAG_00424	604.98	0.51243	0.37622	0.35737
RS_120	CNAG_00425	CNAG_00425	76.758	0.52596	0.28302	0.19136
RS_120	CNAG_00426	CNAG_00426	165.2	0.23955	0.16446	0.3224
RS_120	CNAG_00427	PTC5	346.15	-0.51822	0.24265	0.12338
RS_120	CNAG_00428	CNAG_00428	139.79	-0.14934	0.1839	0.61396
RS_120	CNAG_00429	CNAG_00429	247.69	0.20138	0.15818	0.39443
RS_120	CNAG_00430	CNAG_00430	86.157	-0.35403	0.17426	0.14616
RS_120	CNAG_00433	CNAG_00433	148.65	-0.54852	0.24008	0.096527
RS_120	CNAG_00434	CNAG_00434	140.33	-0.34924	0.14406	0.074674
RS_120	CNAG_00435	CNAG_00435	127.66	-0.12605	0.13607	0.55488
RS_120	CNAG_00436	CNAG_00436	297.02	0.21085	0.10053	0.13095
RS_120	CNAG_00437	CNAG_00437	164.24	-0.35781	0.14898	0.078627
RS_120	CNAG_00438	CNAG_00438	111.38	0.23456	0.18054	0.38274
RS_120	CNAG_00439	CNAG_00439	212.64	0.22049	0.15479	0.33361
RS_120	CNAG_00440	SSN801	112.29	-0.12349	0.15734	0.62834
RS_120	CNAG_00441	IMD1	4818.7	-0.18611	0.15561	0.42977
RS_120	CNAG_00442	CNAG_00442	858.29	-0.66398	0.1655	0.0012261
RS_120	CNAG_00443	CNAG_00443	68.917	-0.55362	0.20613	0.04466
RS_120	CNAG_00444	CNAG_00444	94.592	-0.32953	0.20315	0.2639
RS_120	CNAG_00445	NHP6B01	1764.1	0.12371	0.12781	0.53668
RS_120	CNAG_00446	CNAG_00446	8.1866	0.56572	0.4225	0.36638
RS_120	CNAG_00447	CNAG_00447	976.86	-0.15453	0.13854	0.46732
RS_120	CNAG_00448	CNAG_00448	273.94	-0.12492	0.14253	0.58067
RS_120	CNAG_00449	CNAG_00449	658.75	0.29531	0.12509	0.084203
RS_120	CNAG_00450	LEU2	1807.8	-0.55695	0.24	0.090376
RS_120	CNAG_00451	CNAG_00451	60.422	-0.56848	0.21227	0.045498
RS_120	CNAG_00452	CNAG_00452	78.89	-0.40567	0.21935	0.19404
RS_120	CNAG_00453	CNAG_00453	8698.7	0.086078	0.15899	0.74758
RS_120	CNAG_00454	CNAG_00454	106.97	-0.5639	0.2977	0.18109
RS_120	CNAG_00455	UBP16	708.78	0.3278	0.19303	0.2396
RS_120	CNAG_00456	ISP6	977.37	2.3583	0.16644	4.8326e-42
RS_120	CNAG_00457	GLN1	8095.3	0.24585	0.14995	0.25867
RS_120	CNAG_00458	CNAG_00458	1109.2	-0.16881	0.10546	0.27149
RS_120	CNAG_00460	LIV1	192.37	-0.12397	0.28238	0.80279
RS_120	CNAG_00461	CNAG_00461	437.83	0.3709	0.16794	0.10954
RS_120	CNAG_00462	CNAG_00462	334.71	-0.27561	0.13794	0.15433
RS_120	CNAG_00463	CNAG_00463	14.91	1.6703	1.1116	0.30616
RS_120	CNAG_00464	CNAG_00464	628.98	-0.33658	0.10716	0.016244
RS_120	CNAG_00465	CNAG_00465	3658.4	0.63709	0.16904	0.0026792
RS_120	CNAG_00466	CNAG_00466	76.171	0.33524	0.19305	0.22598
RS_120	CNAG_00467	CNAG_00467	103.36	-0.40171	0.18455	0.11579
RS_120	CNAG_00468	CNAG_00468	259.08	-0.40301	0.17106	0.084705
RS_120	CNAG_00469	CNAG_00469	287.23	-0.17628	0.11469	0.29363
RS_120	CNAG_00470	CNAG_00470	332.56	-7.1604e-5	0.12345	0.9996
RS_120	CNAG_00471	CNAG_00471	448.27	-0.22537	0.16747	0.36392
RS_120	CNAG_00472	CNAG_00472	77.707	0.20887	0.1571	0.37045
RS_120	CNAG_00473	OST2	276.97	-0.20098	0.13103	0.2947
RS_120	CNAG_00474	CNAG_00474	67.487	-0.3235	0.2353	0.35242
RS_120	CNAG_00475	CNAG_00475	134.91	0.42539	0.21804	0.16587
RS_120	CNAG_00476	CNAG_00476	55.115	0.004092	0.30561	0.99392
RS_120	CNAG_00480	CNAG_00480	238.79	0.04356	0.12513	0.8448
RS_120	CNAG_00481	CNAG_00481	1.3743	-1.7225	1.3417	0.38984
RS_120	CNAG_00482	CNAG_00482	136.92	0.13356	0.17508	0.63985
RS_120	CNAG_00483	ACT1	3127	-0.012019	0.18442	0.9705
RS_120	CNAG_00484	CNAG_00484	154.8	-0.52334	0.21363	0.071348
RS_120	CNAG_00485	CNAG_00485	1529.5	0.25318	0.13698	0.1943
RS_120	CNAG_00486	CNAG_00486	315.6	0.24561	0.14867	0.25408
RS_120	CNAG_00487	CNAG_00487	148.59	-0.38844	0.2541	0.29674
RS_120	CNAG_00488	CNAG_00488	45.828	-0.15886	0.31041	0.76273
RS_120	CNAG_00490	CNAG_00490	549.86	-0.75407	0.26624	0.033346
RS_120	CNAG_00491	CNAG_00491	397.69	0.1423	0.14835	0.5406
RS_120	CNAG_00492	CNAG_00492	107.25	0.35873	0.23243	0.29068
RS_120	CNAG_00493	CNAG_00493	189.34	0.21623	0.18521	0.44192
RS_120	CNAG_00495	CNAG_00495	318.05	-0.36361	0.16255	0.10494
RS_120	CNAG_00496	CNAG_00496	201.27	0.15986	0.11162	0.33087
RS_120	CNAG_00497	CNAG_00497	181.04	-0.36218	0.30845	0.43867
RS_120	CNAG_00498	CDC14	33.861	0.33859	0.42986	0.62705
RS_120	CNAG_00499	CNAG_00499	157.54	-1.5386	0.24111	1.7523e-8
RS_120	CNAG_00500	PTC1	859.85	0.20022	0.34947	0.73133
RS_120	CNAG_00501	CNAG_00501	12.729	0.12339	0.33262	0.83573
RS_120	CNAG_00502	CNAG_00502	243.35	-0.067839	0.21574	0.86125
RS_120	CNAG_00503	CNAG_00503	1633.5	0.22676	0.17175	0.37318
RS_120	CNAG_00504	CNAG_00504	254.49	0.056082	0.11375	0.77286
RS_120	CNAG_00505	FZC28	135.87	0.44311	0.15148	0.027087
RS_120	CNAG_00506	CNAG_00506	145.94	0.005324	0.19938	0.9889
RS_120	CNAG_00508	VPS17	211.02	0.24751	0.12817	0.1715
RS_120	CNAG_00509	CNAG_00509	488.52	0.073576	0.12134	0.71352
RS_120	CNAG_00510	CNAG_00510	277.56	-0.338	0.13082	0.055035
RS_120	CNAG_00511	CNAG_00511	24.728	0.023474	0.29687	0.9657
RS_120	CNAG_00512	CNAG_00512	269.62	0.044344	0.096564	0.79236
RS_120	CNAG_00513	CNAG_00513	694.03	0.3769	0.13155	0.030767
RS_120	CNAG_00514	CNAG_00514	366.28	-0.078092	0.12258	0.69881
RS_120	CNAG_00515	CNAG_00515	248.06	0.29119	0.18568	0.282
RS_120	CNAG_00516	PEX7	41.433	-0.62213	0.23933	0.05348
RS_120	CNAG_00517	CNAG_00517	326.18	7.5396e-4	0.13223	0.99751
RS_120	CNAG_00519	ERG3	151.48	-0.37342	0.14437	0.054846
RS_120	CNAG_00520	CNAG_00520	339.95	0.072864	0.19924	0.838
RS_120	CNAG_00521	CNAG_00521	333.18	0.29373	0.18577	0.27765
RS_120	CNAG_00522	CNAG_00522	524.67	0.82371	0.26054	0.015474
RS_120	CNAG_00523	CNAG_00523	166.4	0.17631	0.14918	0.43565
RS_120	CNAG_00524	CNAG_00524	175.95	0.083257	0.26016	0.85915
RS_120	CNAG_00525	CNAG_00525	133.32	-0.0037203	0.12247	0.98738
RS_120	CNAG_00526	CNAG_00526	358.33	0.29725	0.19628	0.30211
RS_120	CNAG_00527	CNAG_00527	931.2	-0.45493	0.2454	0.19273
RS_120	CNAG_00528	CNAG_00528	173.86	-0.62145	0.14541	4.6399e-4
RS_120	CNAG_00529	CNAG_00529	253.45	-0.60572	0.23214	0.052253
RS_120	CNAG_00531	ENA1	2820.7	0.0861	0.1345	0.69792
RS_120	CNAG_00532	CNAG_00532	347.36	-0.58094	0.16744	0.0066714
RS_120	CNAG_00533	TIM50	564.51	-0.33257	0.11031	0.022195
RS_120	CNAG_00534	CNAG_00534	1217.7	-0.096682	0.13318	0.65716
RS_120	CNAG_00535	CNAG_00535	415.99	-0.18043	0.12774	0.33762
RS_120	CNAG_00536	CNAG_00536	880.48	-0.21071	0.12307	0.23433
RS_120	CNAG_00537	CNAG_00537	186.84	-1.6936	0.35139	5.4824e-5
RS_120	CNAG_00538	CNAG_00538	716.7	-0.48325	0.17518	0.038859
RS_120	CNAG_00539	CNAG_00539	1734.1	0.81515	0.33367	0.072059
RS_120	CNAG_00540	CNAG_00540	35.876	0.99897	0.55005	0.20301
RS_120	CNAG_00541	CNAG_00541	102.54	0.37753	0.26223	0.32863
RS_120	CNAG_00542	CNAG_00542	114.58	-0.53774	0.12839	6.3561e-4
RS_120	CNAG_00543	CNAG_00543	580.71	-0.47241	0.21803	0.11736
RS_120	CNAG_00544	CNAG_00544	1139.2	0.38103	0.13459	0.033438
RS_120	CNAG_00545	CNAG_00545	120.69	0.1637	0.14152	0.44809
RS_120	CNAG_00546	CHS4	477.04	0.23336	0.14124	0.25408
RS_120	CNAG_00547	CNAG_00547	257.26	-0.090877	0.21537	0.80918
RS_120	CNAG_00549	CNAG_00549	0	NA	NA	NA
RS_120	CNAG_00550	CNAG_00550	78.886	-0.27214	0.21947	0.40902
RS_120	CNAG_00551	CNAG_00551	640.85	-0.15515	0.11689	0.37111
RS_120	CNAG_00554	ISC1	177.09	-0.28507	0.15953	0.21191
RS_120	CNAG_00555	CNAG_00555	298.28	-0.11515	0.14882	0.63352
RS_120	CNAG_00556	CCK1	438.95	0.06713	0.15096	0.79966
RS_120	CNAG_00557	CNAG_00557	738.19	-0.21623	0.13644	0.2769
RS_120	CNAG_00558	CNAG_00558	334.43	0.23437	0.1781	0.3751
RS_120	CNAG_00559	BZP3	731.87	-0.076441	0.1596	0.78139
RS_120	CNAG_00560	CNAG_00560	517.83	-0.12543	0.11535	0.48008
RS_120	CNAG_00561	HAT1	121.71	-0.21865	0.13627	0.27002
RS_120	CNAG_00562	CNAG_00562	254.92	-0.17878	0.12951	0.35006
RS_120	CNAG_00563	CNAG_00563	140.43	0.21083	0.20414	0.50631
RS_120	CNAG_00564	CNAG_00564	645.46	0.92154	0.24426	0.0026641
RS_120	CNAG_00565	VPS1	918.74	0.21455	0.095738	0.10407
RS_120	CNAG_00566	CNAG_00566	176.38	0.27855	0.15983	0.22461
RS_120	CNAG_00567	CNAG_00567	186.97	-0.095703	0.13253	0.65992
RS_120	CNAG_00568	CNAG_00568	92.763	0.33051	0.26262	0.40042
RS_120	CNAG_00569	CNAG_00569	280.23	-0.37526	0.15733	0.080812
RS_120	CNAG_00570	PKR1	453.77	-0.034859	0.14065	0.89065
RS_120	CNAG_00571	CNAG_00571	165.83	-0.18011	0.12548	0.33018
RS_120	CNAG_00572	CNAG_00572	419.11	0.24007	0.11096	0.11766
RS_120	CNAG_00573	CNAG_00573	674.85	-0.13741	0.13404	0.50955
RS_120	CNAG_00574	CNAG_00574	333.88	0.03882	0.11073	0.84403
RS_120	CNAG_00576	CNAG_00576	87.026	-0.11263	0.18898	0.7194
RS_120	CNAG_00577	CNAG_00577	98.738	-0.082595	0.15214	0.74671
RS_120	CNAG_00580	CNAG_00580	486.13	-0.014931	0.11796	0.94644
RS_120	CNAG_00581	CNAG_00581	2677.5	1.2088	0.14728	6.1176e-14
RS_120	CNAG_00582	CNAG_00582	778.37	0.015676	0.1329	0.94965
RS_120	CNAG_00583	CNAG_00583	514.44	0.32044	0.14744	0.11631
RS_120	CNAG_00584	CNAG_00584	1125.6	-0.42113	0.15012	0.035148
RS_120	CNAG_00585	CNAG_00585	1074.4	-0.19917	0.15563	0.39147
RS_120	CNAG_00586	CNAG_00586	93.688	-0.052045	0.18223	0.87427
RS_120	CNAG_00587	CNAG_00587	23.53	0.04861	0.31461	0.9335
RS_120	CNAG_00588	CNAG_00588	1596.6	-2.1148	0.29812	2.0084e-10
RS_120	CNAG_00589	CNAG_00589	233.32	-0.055784	0.20841	0.88323
RS_120	CNAG_00590	CNAG_00590	340.61	-0.17071	0.14178	0.42616
RS_120	CNAG_00591	CNAG_00591	115.08	0.12857	0.22952	0.73831
RS_120	CNAG_00592	CNAG_00592	209.39	-0.64316	0.18374	0.0060947
RS_120	CNAG_00593	CNAG_00593	135.38	0.16202	0.20921	0.63337
RS_120	CNAG_00594	CNAG_00594	738.12	-0.3242	0.14836	0.11403
RS_120	CNAG_00595	CNAG_00595	93.597	0.094928	0.19199	0.77247
RS_120	CNAG_00596	CNAG_00596	90.146	0.12804	0.16607	0.6355
RS_120	CNAG_00597	DIP5	121.06	1.1788	0.26846	3.034e-4
RS_120	CNAG_00598	CNAG_00598	62.075	0.78915	0.20864	0.0026084
RS_120	CNAG_00599	CNAG_00599	274.03	0.084707	0.12467	0.68013
RS_120	CNAG_00600	CAP60	572.43	0.44179	0.11078	0.001334
RS_120	CNAG_00601	CEL1	527.64	-0.10113	0.17484	0.72806
RS_120	CNAG_00602	CNAG_00602	953.06	-0.14898	0.11451	0.38191
RS_120	CNAG_00603	CNAG_00603	811.44	0.095551	0.11548	0.60613
RS_120	CNAG_00604	CNAG_00604	161.2	0.17491	0.11696	0.30868
RS_120	CNAG_00605	CNAG_00605	86.166	-0.08426	0.28111	0.86809
RS_120	CNAG_00606	CNAG_00606	198.98	-0.075305	0.14423	0.75784
RS_120	CNAG_00607	CNAG_00607	792.94	-0.036764	0.20403	0.92036
RS_120	CNAG_00608	CNAG_00608	480.09	-0.40226	0.18378	0.11336
RS_120	CNAG_00609	CNAG_00609	734.84	-0.10123	0.10748	0.54786
RS_120	CNAG_00612	CNAG_00612	325.72	0.19739	0.19467	0.51396
RS_120	CNAG_00613	FCY1	506.17	0.082326	0.1298	0.69931
RS_120	CNAG_00614	CNAG_00614	362.45	0.47121	0.29544	0.27269
RS_120	CNAG_00615	CNAG_00615	142.14	-0.18822	0.17715	0.49244
RS_120	CNAG_00619	CNAG_00619	176.31	0.18729	0.22697	0.60734
RS_120	CNAG_00622	ARG8	688.89	-0.17716	0.15015	0.43651
RS_120	CNAG_00623	EGCrP1	133.11	0.0016115	0.16829	0.99559
RS_120	CNAG_00624	CNAG_00624	239.92	-0.061327	0.14727	0.81258
RS_120	CNAG_00625	CNAG_00625	523.07	0.028319	0.13834	0.90983
RS_120	CNAG_00626	CNAG_00626	1293.2	0.055554	0.18548	0.86809
RS_120	CNAG_00627	CNAG_00627	108.26	0.40658	0.21762	0.18851
RS_120	CNAG_00628	CNAG_00628	144.32	-0.51013	0.14948	0.0078221
RS_120	CNAG_00632	CNAG_00632	1513.3	-0.11109	0.11942	0.55331
RS_120	CNAG_00633	CNAG_00633	472.47	0.004219	0.12481	0.98582
RS_120	CNAG_00634	CNAG_00634	392.68	0.19059	0.14217	0.3657
RS_120	CNAG_00635	CNAG_00635	262.44	0.094798	0.22216	0.80715
RS_120	CNAG_00636	CDC7	18.565	0.51231	0.41259	0.4083
RS_120	CNAG_00637	CNAG_00637	396.12	1.3995	0.2038	8.8848e-10
RS_120	CNAG_00638	CNAG_00638	230.41	0.32758	0.27328	0.42898
RS_120	CNAG_00639	URO3	73.58	-0.15222	0.20445	0.64768
RS_120	CNAG_00640	CNAG_00640	12639	-0.069598	0.10119	0.67716
RS_120	CNAG_00641	CNAG_00641	715.51	-0.099537	0.13664	0.65649
RS_120	CNAG_00642	CNAG_00642	121.53	0.51352	0.32301	0.27486
RS_120	CNAG_00643	CNAG_00643	562.37	0.17889	0.15726	0.45721
RS_120	CNAG_00644	CNAG_00644	873.99	0.11523	0.13174	0.58147
RS_120	CNAG_00645	CNAG_00645	214.82	0.032419	0.14694	0.90358
RS_120	CNAG_00647	CNAG_00647	1315.2	0.60305	0.14677	8.6494e-4
RS_120	CNAG_00648	CNAG_00648	234.36	0.5913	0.11564	1.5006e-5
RS_120	CNAG_00649	CNAG_00649	1230.6	-0.25722	0.14238	0.20611
RS_120	CNAG_00650	CNAG_00650	720.43	0.20376	0.11037	0.19508
RS_120	CNAG_00651	CNAG_00651	75.451	-1.9363	0.33531	5.5652e-7
RS_120	CNAG_00652	CNAG_00652	160.57	0.11264	0.14821	0.64102
RS_120	CNAG_00653	CNAG_00653	25.498	-0.038962	0.34645	0.95259
RS_120	CNAG_00654	SRX1	598.68	1.4981	0.18007	2.5997e-14
RS_120	CNAG_00655	CNAG_00655	12031	-0.17435	0.15078	0.44813
RS_120	CNAG_00656	CNAG_00656	12622	-0.27841	0.14678	0.18027
RS_120	CNAG_00657	CNAG_00657	0.59518	1.4248	2.1673	0.69033
RS_120	CNAG_00658	CNAG_00658	189.84	-0.46426	0.14126	0.011248
RS_120	CNAG_00659	CNAG_00659	198.49	-0.26272	0.24774	0.49342
RS_120	CNAG_00660	CNAG_00660	222.91	-0.041801	0.15742	0.88419
RS_120	CNAG_00661	CNAG_00661	204.72	0.083556	0.16696	0.7686
RS_120	CNAG_00662	CNAG_00662	190.7	-0.12664	0.19505	0.69372
RS_120	CNAG_00663	CNAG_00663	348.77	0.56138	0.12128	1.16e-4
RS_120	CNAG_00664	CNAG_00664	18.833	0.049705	0.40768	0.94822
RS_120	CNAG_00665	CNAG_00665	589.75	-0.22308	0.12439	0.20987
RS_120	CNAG_00666	CNAG_00666	653	-0.089392	0.096315	0.55428
RS_120	CNAG_00667	CNAG_00667	290.59	0.31366	0.15989	0.16287
RS_120	CNAG_00668	CNAG_00668	2611.9	0.36728	0.16905	0.11633
RS_120	CNAG_00669	CNAG_00669	224.76	-0.18354	0.15456	0.43334
RS_120	CNAG_00670	FZC12	31.931	-0.2796	0.29764	0.54868
RS_120	CNAG_00671	CNAG_00671	259.63	0.002436	0.19078	0.99392
RS_120	CNAG_00672	CNAG_00672	6375.5	0.04669	0.12829	0.83911
RS_120	CNAG_00673	CNAG_00673	267.4	-0.20342	0.12735	0.27227
RS_120	CNAG_00674	CNAG_00674	110.56	2.2808	0.30406	1.2259e-11
RS_120	CNAG_00675	CNAG_00675	135.14	0.43862	0.1796	0.072059
RS_120	CNAG_00676	CNAG_00676	169.46	-0.34738	0.15323	0.099733
RS_120	CNAG_00677	CNAG_00677	7.2894	0.47554	0.69593	0.67876
RS_120	CNAG_00678	URE7	419.79	-0.036382	0.1458	0.88964
RS_120	CNAG_00679	CNAG_00679	2252.9	-0.59784	0.2386	0.06394
RS_120	CNAG_00680	CNAG_00680	147.91	-0.19319	0.14737	0.37707
RS_120	CNAG_00681	CNAG_00681	108.05	-0.38644	0.17028	0.099381
RS_120	CNAG_00682	CNAG_00682	894.56	0.22157	0.12449	0.21403
RS_120	CNAG_00683	CNAG_00683	385.06	0.73952	0.20722	0.0050702
RS_120	CNAG_00684	CNAG_00684	336.16	-0.069485	0.1623	0.80637
RS_120	CNAG_00685	CNAG_00685	875.89	0.31099	0.12958	0.078777
RS_120	CNAG_00686	CNAG_00686	4599.1	-0.078435	0.19302	0.81696
RS_120	CNAG_00687	CNAG_00687	216.23	0.46047	0.24806	0.19184
RS_120	CNAG_00688	CNAG_00688	219.17	0.62788	0.14987	6.3403e-4
RS_120	CNAG_00689	CNAG_00689	314.04	-1.0515	0.19972	7.4263e-6
RS_120	CNAG_00690	CNAG_00690	379.31	-0.12551	0.09425	0.36939
RS_120	CNAG_00691	CNAG_00691	410.08	0.49353	0.15008	0.011234
RS_120	CNAG_00692	CNAG_00692	264.91	0.39602	0.10417	0.0024478
RS_120	CNAG_00693	CNAG_00693	482.56	0.059665	0.11644	0.76254
RS_120	CNAG_00694	CLF1	254.88	-0.054757	0.1105	0.77177
RS_120	CNAG_00695	CNAG_00695	108.45	-0.011451	0.16132	0.96898
RS_120	CNAG_00696	CNAG_00696	162.87	-0.064082	0.1781	0.84143
RS_120	CNAG_00697	UGE1	265.57	1.032	0.31722	0.012227
RS_120	CNAG_00698	CNAG_00698	252.63	0.0122	0.13584	0.96059
RS_120	CNAG_00699	LPI15	41.611	-0.0020942	0.25893	0.99649
RS_120	CNAG_00700	CNAG_00700	1268.4	-0.17667	0.12937	0.35594
RS_120	CNAG_00701	CAS31	284.4	-0.14187	0.13703	0.50582
RS_120	CNAG_00702	CNAG_00702	726.19	0.71404	0.13141	3.3152e-6
RS_120	CNAG_00703	CNAG_00703	10175	-0.19666	0.12712	0.28887
RS_120	CNAG_00704	CNAG_00704	921.98	0.46798	0.19866	0.084705
RS_120	CNAG_00705	CNAG_00705	502.63	-0.11026	0.13037	0.5972
RS_120	CNAG_00706	CNAG_00706	410.21	0.11489	0.1195	0.53976
RS_120	CNAG_00707	CNAG_00707	447.58	0.14609	0.15495	0.54758
RS_120	CNAG_00708	CNAG_00708	400.68	0.060899	0.12098	0.76668
RS_120	CNAG_00709	CNAG_00709	134.73	0.21305	0.21273	0.52031
RS_120	CNAG_00710	CNAG_00710	202.56	0.039849	0.16776	0.89525
RS_120	CNAG_00711	CNAG_00711	203.86	-0.13317	0.21998	0.71396
RS_120	CNAG_00712	CNAG_00712	583.59	0.40084	0.15453	0.054058
RS_120	CNAG_00713	CNAG_00713	318.68	-0.25261	0.13729	0.19687
RS_120	CNAG_00714	CNAG_00714	66.103	0.28751	0.17543	0.25871
RS_120	CNAG_00715	CNAG_00715	763.67	-0.20128	0.15014	0.3657
RS_120	CNAG_00716	CNAG_00716	7370.6	-0.16369	0.15688	0.50145
RS_120	CNAG_00717	CNAG_00717	322.51	0.19156	0.13931	0.35242
RS_120	CNAG_00718	CAC2	205.25	-0.18621	0.12387	0.30601
RS_120	CNAG_00719	CNAG_00719	463.84	0.40031	0.24313	0.25607
RS_120	CNAG_00720	CNAG_00720	454.93	0.085705	0.22677	0.83308
RS_120	CNAG_00721	CAP59	379.82	0.11377	0.1055	0.4841
RS_120	CNAG_00722	CNAG_00722	573.05	-0.066083	0.1111	0.72014
RS_120	CNAG_00723	CNAG_00723	178.85	-0.32773	0.19617	0.24842
RS_120	CNAG_00726	CNAG_00726	93.8	0.29518	0.18795	0.28125
RS_120	CNAG_00727	CNAG_00727	312.15	0.086012	0.19048	0.79551
RS_120	CNAG_00728	CNAG_00728	367.37	0.076945	0.22812	0.84977
RS_120	CNAG_00730	AFR1	1001.5	-0.33803	0.15062	0.10347
RS_120	CNAG_00732	CCD3	391.49	0.2752	0.18932	0.32305
RS_120	CNAG_00733	CNAG_00733	188.79	-0.21504	0.13017	0.25408
RS_120	CNAG_00734	CNAG_00734	484.54	-0.17662	0.17111	0.50641
RS_120	CNAG_00735	CNAG_00735	79.512	1.56	0.34712	1.9925e-4
RS_120	CNAG_00736	SEC5	112.22	-0.14041	0.17247	0.61337
RS_120	CNAG_00737	CNAG_00737	184.02	-0.10625	0.14991	0.6654
RS_120	CNAG_00738	CNAG_00738	101.53	-0.27728	0.19663	0.33883
RS_120	CNAG_00739	CNAG_00739	68.283	-0.36756	0.18312	0.15211
RS_120	CNAG_00740	SNF5	1334.5	-0.1815	0.13697	0.37166
RS_120	CNAG_00741	CNAG_00741	3954.6	-0.24108	0.15079	0.27179
RS_120	CNAG_00742	CNAG_00742	377.43	-0.037295	0.11364	0.85451
RS_120	CNAG_00743	CNAG_00743	743.6	-0.040925	0.16999	0.89426
RS_120	CNAG_00744	OCH1	258.52	0.18894	0.12448	0.30085
RS_120	CNAG_00745	HRK1	538.73	-0.37302	0.2034	0.19824
RS_120	CNAG_00746	CAS35	502.3	0.45049	0.12357	0.0040123
RS_120	CNAG_00747	CNAG_00747	1597	-0.45512	0.20936	0.11631
RS_120	CNAG_00748	CNAG_00748	161.42	-0.43404	0.12302	0.0056779
RS_120	CNAG_00749	CNAG_00749	60.854	0.54674	0.44237	0.41086
RS_120	CNAG_00750	CNAG_00750	162.47	-0.32213	0.18136	0.21491
RS_120	CNAG_00751	CNAG_00751	56.201	0.20164	0.23787	0.59609
RS_120	CNAG_00752	CNAG_00752	741.7	-0.51899	0.23384	0.10792
RS_120	CNAG_00753	CNAG_00753	197.08	-0.11356	0.18823	0.71545
RS_120	CNAG_00754	CNAG_00754	829.87	0.42757	0.19285	0.10817
RS_120	CNAG_00755	CNAG_00755	392.57	0.71348	0.68043	0.49907
RS_120	CNAG_00756	CNAG_00756	263.63	-0.561	0.17125	0.011525
RS_120	CNAG_00757	DOA4	247.08	-0.27869	0.17556	0.27609
RS_120	CNAG_00758	CNAG_00758	213.28	-0.36272	0.14706	0.069398
RS_120	CNAG_00759	CNAG_00759	117.08	-0.053165	0.17605	0.86731
RS_120	CNAG_00760	CNAG_00760	264.83	-0.22486	0.11239	0.15364
RS_120	CNAG_00761	CNAG_00761	1310.5	-0.07501	0.14598	0.76235
RS_120	CNAG_00762	DPH1	440.19	0.33466	0.14389	0.0898
RS_120	CNAG_00764	CNAG_00764	1087.4	0.60378	0.16599	0.0040861
RS_120	CNAG_00765	CNAG_00765	335.66	-1.5678	0.23347	2.2732e-9
RS_120	CNAG_00766	CNAG_00766	158.97	0.32616	0.19325	0.24291
RS_120	CNAG_00768	CNAG_00768	254.27	0.15594	0.12139	0.38958
RS_120	CNAG_00769	PBS2	337.93	0.4934	0.13218	0.0030016
RS_120	CNAG_00770	MSH2	136.79	-0.28446	0.13338	0.12362
RS_120	CNAG_00771	CNAG_00771	6085.2	0.017506	0.13399	0.94421
RS_120	CNAG_00772	RAD23	539.12	-0.51943	0.14186000000000001	0.0037939
RS_120	CNAG_00773	CNAG_00773	148.41	-0.63801	0.21089	0.021683
RS_120	CNAG_00774	CNAG_00774	1542.1	0.16098	0.14492	0.46904
RS_120	CNAG_00775	CNAG_00775	349.9	-0.057768	0.13191	0.80322
RS_120	CNAG_00776	MP88	1253.9	-0.29127	0.14487	0.15123
RS_120	CNAG_00777	CNAG_00777	725.43	-0.22774	0.13892	0.25869
RS_120	CNAG_00778	CNAG_00778	354.13	-0.50685	0.13001	0.0018287
RS_120	CNAG_00779	RPL27	6520.7	-0.07511	0.109	0.67634
RS_120	CNAG_00780	CNAG_00780	212.58	0.44443	0.16212	0.040055
RS_120	CNAG_00781	CNAG_00781	408.55	-0.53848	0.18195	0.02506
RS_120	CNAG_00782	SPS1	146.13	0.032438	0.13926	0.89789
RS_120	CNAG_00783	CNAG_00783	378.82	0.18858	0.12358	0.29774
RS_120	CNAG_00784	CNAG_00784	414.23	0.074027	0.096725	0.63843
RS_120	CNAG_00785	CNAG_00785	18258	-0.42449	0.22939	0.19373
RS_120	CNAG_00786	CNAG_00786	243.67	-0.30406	0.16284	0.18879
RS_120	CNAG_00787	CNAG_00787	183.74	-0.27285	0.17312	0.27941
RS_120	CNAG_00788	NDH1	1905.2	-0.23121	0.12669	0.2005
RS_120	CNAG_00789	CNAG_00789	2.0595	-1.1334	0.97277	0.44342
RS_120	CNAG_00790	DPP1	267.36	-0.25442	0.20531	0.40934
RS_120	CNAG_00791	HLH1	283.37	-0.95445	0.21301	2.1014e-4
RS_120	CNAG_00792	CNAG_00792	454.6	-0.061564	0.14336	0.80575
RS_120	CNAG_00793	CNAG_00793	881.03	-0.13234	0.10655	0.4083
RS_120	CNAG_00794	CNAG_00794	194.05	0.37566	0.15137	0.067256
RS_120	CNAG_00795	CFL1	12.755	0.76134	0.42543	0.21087
