Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
Y_0	CNAG_02309	CNAG_02309	290.13	-0.62441	0.16398	0.0040801
Y_0	CNAG_02310	CNAG_02310	243.87	-0.23225	0.14183	0.32742
Y_0	CNAG_02311	CNAG_02311	6.9881	0.41019	0.48298	0.66746
Y_0	CNAG_02312	CNAG_02312	205.91	0.15764	0.14815	0.56881
Y_0	CNAG_02313	CNAG_02313	291.47	-0.52641	0.2245	0.11846
Y_0	CNAG_02314	CNAG_02314	27.81	0.87548	0.3304	0.066873
Y_0	CNAG_02315	CNAG_02315	3077.7	-0.056758	0.11636	0.82233
Y_0	CNAG_02316	CNAG_02316	390.55	0.36776	0.13228	0.052271
Y_0	CNAG_02317	CNAG_02317	68.863	-0.44726	0.74178	0.77919
Y_0	CNAG_02318	CNAG_02318	202.36	-0.1782	0.14727	0.50131
Y_0	CNAG_02319	CNAG_02319	199.57	-0.44936	0.17592	0.080317
Y_0	CNAG_02321	CNAG_02321	216.8	-0.21285	0.17272	0.49298
Y_0	CNAG_02322	FZC17	121.17	-0.48265	0.22736	0.16905
Y_0	CNAG_02323	CNAG_02323	112.63	1.2076	0.26257	2.6163e-4
Y_0	CNAG_02324	CNAG_02324	117.25	0.19307	0.18141	0.56881
Y_0	CNAG_02325	CNAG_02325	322.34	0.014432	0.11542	0.96046
Y_0	CNAG_02326	CNAG_02326	396.86	-0.2289	0.13652	0.31326
Y_0	CNAG_02327	CNAG_02327	129.35	-0.36165	0.15835	0.13143
Y_0	CNAG_02328	CNAG_02328	914.31	-0.18286	0.20555	0.65174
Y_0	CNAG_02330	CNAG_02330	6301.4	-0.006091	0.11476	0.98596
Y_0	CNAG_02331	CNAG_02331	9603.7	-0.048705	0.16112	0.89613
Y_0	CNAG_02332	CNAG_02332	122.63	-0.49224	0.1663	0.035801
Y_0	CNAG_02333	CNAG_02333	601.89	-0.25281	0.13892	0.25922
Y_0	CNAG_02334	CNAG_02334	95.514	0.7099	0.18929	0.0049495
Y_0	CNAG_02335	CNAG_02335	1043.1	-0.37079	0.18046	0.18876
Y_0	CNAG_02336	CNAG_02336	135.44	-0.19253	0.1687	0.53259
Y_0	CNAG_02337	FUR1	504.41	0.13253	0.1541	0.66494
Y_0	CNAG_02338	CNAG_02338	12874	0.10466	0.146	0.72971
Y_0	CNAG_02339	CNAG_02339	35.421	0.6743	1.0078	0.75021
Y_0	CNAG_02340	CNAG_02340	216.4	-0.49608	0.16421	0.032125
Y_0	CNAG_02341	CNAG_02341	418.81	0.029935	0.11308	0.91165
Y_0	CNAG_02342	CNAG_02342	163.36	0.83077	0.22681	0.0065069
Y_0	CNAG_02343	CNAG_02343	229.75	0.19842	0.22582	0.65747
Y_0	CNAG_02344	CNAG_02344	38.19	0.28195	0.2431	0.52368
Y_0	CNAG_02345	EED1	32.033	-0.020576	0.25028	0.97667
Y_0	CNAG_02347	CNAG_02347	59.922	-0.050195	0.21262	0.92399
Y_0	CNAG_02348	CNAG_02348	135.6	-0.18436	0.18101	0.59283
Y_0	CNAG_02349	CNAG_02349	340.63	-0.24315	0.19235	0.47998
Y_0	CNAG_02350	CNAG_02350	139.72	0.35825	0.16889	0.16911
Y_0	CNAG_02351	CHI4	171.96	0.11201	0.23122	0.82396
Y_0	CNAG_02353	CNAG_02353	162.79	-0.15052	0.34426	0.84223
Y_0	CNAG_02354	CNAG_02354	407.29	0.55525	0.21869	0.082948
Y_0	CNAG_02355	CNAG_02355	99.194	0.084355	0.50273	0.94921
Y_0	CNAG_02356	CNAG_02356	105.27	0.0071726	0.17057	0.98727
Y_0	CNAG_02357	MKK2	660.22	-0.19189	0.33887	0.79331
Y_0	CNAG_02358	CNAG_02358	87.027	-0.1948	0.21478	0.6432
Y_0	CNAG_02359	CNAG_02359	15458	-0.30861	0.12402	0.091554
Y_0	CNAG_02360	CNAG_02360	2069.3	0.30962	0.17029	0.25947
Y_0	CNAG_02361	CNAG_02361	466.68	-0.47618	0.26299	0.26089
Y_0	CNAG_02362	CNAG_02362	558.48	0.13697	0.12792	0.56638
Y_0	CNAG_02363	CNAG_02363	31.887	-0.93898	0.21514	6.3798e-4
Y_0	CNAG_02364	FZC19	27.815	-0.2922	0.28684	0.59282
Y_0	CNAG_02365	CNAG_02365	69.065	-0.6501	0.30598	0.16852
Y_0	CNAG_02366	CNAG_02366	163.06	0.39619	0.24231	0.32818
Y_0	CNAG_02367	CNAG_02367	4419.7	-0.13469	0.14777	0.64104
Y_0	CNAG_02368	CNAG_02368	238.6	0.43533	0.21777	0.20453
Y_0	CNAG_02371	CNAG_02371	165.41	-0.40497	0.15104	0.063282
Y_0	CNAG_02372	CNAG_02372	510.95	-0.049725	0.1751	0.90413
Y_0	CNAG_02373	CNAG_02373	85.724	-0.25061	0.17979	0.42291
Y_0	CNAG_02374	CNAG_02374	194.56	-0.13945	0.12742	0.55694
Y_0	CNAG_02375	FIG4	119.41	-0.091895	0.19051	0.82482
Y_0	CNAG_02376	ISP2	667.81	0.46835	0.13322	0.0095337
Y_0	CNAG_02377	CNAG_02377	294.56	0.05699	0.17063999999999999	0.88349
Y_0	CNAG_02378	CNAG_02378	3273.3	-0.059495	0.10938	0.80145
Y_0	CNAG_02381	CNAG_02381	42.1	-0.45053	0.27504	0.32742
Y_0	CNAG_02382	CNAG_02382	930.33	-0.0066905	0.14525	0.98639
Y_0	CNAG_02383	CNAG_02383	178.92	-0.31775	0.16557	0.22681
Y_0	CNAG_02384	CNAG_02384	35.517	-0.42983	0.27105	0.34698
Y_0	CNAG_02385	CNAG_02385	146.96	-0.29281	0.14478	0.19845
Y_0	CNAG_02386	CNAG_02386	297.13	-0.29938	0.19342	0.3626
Y_0	CNAG_02387	CNAG_02387	210.14	0.0076935	0.21989	0.98843
Y_0	CNAG_02388	CNAG_02388	99.59	0.14286	0.17341	0.67852
Y_0	CNAG_02389	YPK101	14.794	-0.13292	0.3418	0.86118
Y_0	CNAG_02392	CNAG_02392	166.25	-0.23154	0.16997	0.43609
Y_0	CNAG_02393	CNAG_02393	268.86	0.19273	0.16149	0.50709
Y_0	CNAG_02394	CNAG_02394	311.38	-0.41688	0.17936	0.1223
Y_0	CNAG_02395	CNAG_02395	116.34	0.33405	0.12602	0.066823
Y_0	CNAG_02396	CNAG_02396	486.32	-0.29045	0.15157	0.22747
Y_0	CNAG_02397	CNAG_02397	55.733	-0.34174	0.21251	0.33902
Y_0	CNAG_02398	CNAG_02398	215.37	0.22736	0.1889	0.50365
Y_0	CNAG_02399	GLR1	466.06	-0.031805	0.11667	0.90871
Y_0	CNAG_02400	CNAG_02400	335.65	0.083071	0.13638	0.77766
Y_0	CNAG_02401	CNAG_02401	359.86	0.0251	0.13397	0.94362
Y_0	CNAG_02402	CNAG_02402	161.17	0.061821	0.19882	0.89242
Y_0	CNAG_02403	CNAG_02403	521.4	-0.15571	0.15013	0.58326
Y_0	CNAG_02404	CNAG_02404	502.88	0.60372	0.18503	0.018033
Y_0	CNAG_02405	CNAG_02405	138.55	0.27228	0.27303	0.60182
Y_0	CNAG_02406	CNAG_02406	19.523	0.77463	0.37953	0.19295
Y_0	CNAG_02407	CNAG_02407	258.76	0.069063	0.1931	0.87437
Y_0	CNAG_02408	CNAG_02408	138.17	0.20265	0.18739	0.56222
Y_0	CNAG_02409	LIV5	663.91	-0.21995	0.17676	0.48818
Y_0	CNAG_02412	CNAG_02412	623.19	-0.46257	0.15318	0.032149
Y_0	CNAG_02413	CNAG_02413	269.14	0.37697	0.14314	0.068803
Y_0	CNAG_02414	CNAG_02414	257.06	0.06871	0.1819	0.86565
Y_0	CNAG_02415	ANXC3.1	206.9	0.55018	0.1584	0.010596
Y_0	CNAG_02416	CNAG_02416	1626.9	0.13708	0.14418	0.6209
Y_0	CNAG_02417	CNAG_02417	63.651	0.16378	0.2128	0.70361
Y_0	CNAG_02418	CNAG_02418	1617.2	0.17728	0.14405	0.49325
Y_0	CNAG_02419	CNAG_02419	102.63	0.37624	0.25363	0.38863
Y_0	CNAG_02420	CNAG_02420	64.28	0.20703	0.23683	0.65953
Y_0	CNAG_02421	CNAG_02421	579.29	0.51762	0.20265	0.080317
Y_0	CNAG_02422	CNAG_02422	111.19	-0.27153	0.27602	0.60762
Y_0	CNAG_02423	CNAG_02423	1815.7	0.29387	0.22002	0.44755
Y_0	CNAG_02424	CNAG_02424	384.69	0.19042	0.22357	0.66691
Y_0	CNAG_02425	CNAG_02425	109.15	-0.04774	0.21116	0.9286
Y_0	CNAG_02426	CNAG_02426	457.51	0.046847	0.13769	0.88033
Y_0	CNAG_02427	CNAG_02427	296.45	0.091035	0.20029	0.83702
Y_0	CNAG_02428	CNAG_02428	245.24	0.092203	0.16953	0.80145
Y_0	CNAG_02430	CNAG_02430	140.31	0.43197	0.21751	0.20814
Y_0	CNAG_02431	CNAG_02431	78.718	-0.33068	0.20516	0.33741
Y_0	CNAG_02432	CNAG_02432	179.1	0.15538	0.15671	0.60481
Y_0	CNAG_02433	CNAG_02433	206.67	0.58805	0.26137	0.13907
Y_0	CNAG_02434	ATX1	382.4	0.057281	0.1227	0.83201
Y_0	CNAG_02435	BWC2	760.08	0.14692	0.17598	0.67476
Y_0	CNAG_02436	CNAG_02436	66.918	0.18682000000000001	0.19378	0.61545
Y_0	CNAG_02437	CNAG_02437	1502.6	0.014618	0.17597	0.97655
Y_0	CNAG_02438	CNAG_02438	122.97	0.51893	0.27622	0.23901
Y_0	CNAG_02439	CNAG_02439	165.34	0.28564	0.18099	0.35028
Y_0	CNAG_02440	CNAG_02440	632.52	0.70539	0.28404	0.092443
Y_0	CNAG_02441	CNAG_02441	132.71	0.22966	0.22654	0.59483
Y_0	CNAG_02442	CNAG_02442	193.74	-0.033846	0.17417	0.94069
Y_0	CNAG_02443	CNAG_02443	964.56	-0.11411	0.18074	0.76805
Y_0	CNAG_02444	CNAG_02444	153.41	-0.27565	0.18349	0.38148
Y_0	CNAG_02445	CNAG_02445	371.99	-0.41189	0.14399	0.044013
Y_0	CNAG_02446	CNAG_02446	117.68	-0.26367	0.18498	0.40822
Y_0	CNAG_02447	CNAG_02447	146.03	-0.070309	0.17888	0.85875
Y_0	CNAG_02448	CNAG_02448	90.38	0.057318	0.50816	0.96557
Y_0	CNAG_02449	CNAG_02449	190.18	0.47579	0.24767	0.22629
Y_0	CNAG_02452	CNAG_02452	178.58	0.15126	0.14828	0.59187
Y_0	CNAG_02453	PTP5	290.12	0.17276	0.11924	0.39983
Y_0	CNAG_02454	CNAG_02454	412.85	0.29762	0.15513	0.22682
Y_0	CNAG_02455	CNAG_02455	245.61	1.297	0.2704	1.1656e-4
Y_0	CNAG_02457	CNAG_02457	364.21	0.27321	0.17857	0.36947
Y_0	CNAG_02458	CNAG_02458	283.37	0.80021	0.23113	0.010938
Y_0	CNAG_02459	CNAG_02459	106.81	0.88898	0.33268	0.064356
Y_0	CNAG_02460	HEM13	511.19	-0.02776	0.19556	0.95546
Y_0	CNAG_02463	CNAG_02463	64.656	0.22528	0.20047	0.54108
Y_0	CNAG_02464	CNAG_02464	181.41	-0.23384	0.17745	0.45633
Y_0	CNAG_02465	CNAG_02465	141.29	-0.15478	0.19854	0.69893
Y_0	CNAG_02466	CNAG_02466	161.32	0.29177	0.16722	0.28799
Y_0	CNAG_02467	CNAG_02467	197.11	0.018712	0.12701	0.95449
Y_0	CNAG_02468	CNAG_02468	274.68	-0.084735	0.12797	0.75314
Y_0	CNAG_02469	CNAG_02469	145.52	-0.48421	0.14513	0.0145
Y_0	CNAG_02470	PPP2	297.88	0.02819	0.30034	0.97299
Y_0	CNAG_02471	CNAG_02471	468.14	0.088793	0.15022	0.783
Y_0	CNAG_02472	CNAG_02472	253.93	-0.33452	0.15729	0.16827
Y_0	CNAG_02473	CNAG_02473	7323.9	0.6459	0.15878	0.0017884
Y_0	CNAG_02475	CNAG_02475	577.28	-0.23138	0.32738	0.73403
Y_0	CNAG_02476	YRM101	23.609	-0.049139	0.25322	0.94069
Y_0	CNAG_02477	CNAG_02477	92.946	-0.45554	0.13907	0.017267
Y_0	CNAG_02478	CNAG_02478	133.94	-0.009239	0.14698	0.98322
Y_0	CNAG_02479	CNAG_02479	90.958	-0.66149	0.18785	0.0093924
Y_0	CNAG_02480	CNAG_02480	69.836	-0.66684	0.18465	0.0074874
Y_0	CNAG_02481	CNAG_02481	103.69	-0.25274	0.18719	0.44224
Y_0	CNAG_02482	CNAG_02482	437.98	-0.38094	0.16835	0.13642
Y_0	CNAG_02483	CNAG_02483	84.976	-0.04066	0.19538	0.9354
Y_0	CNAG_02484	CNAG_02484	91.328	0.14154	0.22784	0.7718
Y_0	CNAG_02485	CNAG_02485	1890.9	-0.068334	0.11623	0.78424
Y_0	CNAG_02486	CNAG_02486	1741.7	0.24093	0.10202	0.1144
Y_0	CNAG_02487	PHS1	442.25	0.014816	0.18368	0.9767
Y_0	CNAG_02488	CNAG_02488	114.72	-0.0015999	0.19123	0.99726
Y_0	CNAG_02489	CNAG_02489	73.575	0.78721	0.35948	0.15349
Y_0	CNAG_02490	MRE11	376.15	0.31886	0.40614	0.696
Y_0	CNAG_02491	CNAG_02491	63.561	-0.021527	0.25144	0.97613
Y_0	CNAG_02492	CNAG_02492	430.09	0.025777	0.14359	0.94661
Y_0	CNAG_02493	CNAG_02493	661.76	0.017394	0.20473	0.97613
Y_0	CNAG_02494	CNAG_02494	278.46	0.31238	0.16591	0.23777
Y_0	CNAG_02495	CNAG_02495	839.16	-0.18355	0.34802	0.80743
Y_0	CNAG_02496	CNAG_02496	125.62	-0.7673	0.25415	0.032149
Y_0	CNAG_02497	CNAG_02497	93.153	-0.45889	0.23353	0.21404
Y_0	CNAG_02498	CNAG_02498	391.34	0.33603	0.12503	0.062657
Y_0	CNAG_02499	CNAG_02499	56.819	0.49022	0.38318	0.47253
Y_0	CNAG_02500	CNAG_02500	1422.6	0.24455	0.20202	0.50129
Y_0	CNAG_02501	CNAG_02501	675.86	0.25601	0.23066	0.5494
Y_0	CNAG_02502	CNAG_02502	1974.8	0.32277	0.17219	0.24058
Y_0	CNAG_02503	GPX2	828.31	-0.39075	0.16958	0.12659
Y_0	CNAG_02504	CNAG_02504	285.33	-0.25215	0.17527	0.40377
Y_0	CNAG_02505	CNAG_02505	536.47	0.17044	0.1609	0.5716
Y_0	CNAG_02506	RIB3	337.4	-0.019542	0.15836	0.96116
Y_0	CNAG_02507	CNAG_02507	771.03	0.26365	0.17395	0.37569
Y_0	CNAG_02508	CNAG_02508	88.133	-0.19257	0.38021	0.81355
Y_0	CNAG_02509	CNAG_02509	60.11	-0.22902	0.36972	0.77286
Y_0	CNAG_02510	CNAG_02510	456.15	1.088	0.27246	0.0022738
Y_0	CNAG_02511	CPK1	237.57	-0.033838	0.15547	0.93121
Y_0	CNAG_02512	CNAG_02512	2291.1	0.078521	0.22237	0.87622
Y_0	CNAG_02514	CNAG_02514	270.14	0.0011132	0.12214	0.99726
Y_0	CNAG_02515	CNAG_02515	806.23	0.49364	0.26359	0.24124
Y_0	CNAG_02516	HLH5	208.03	0.44864	0.17021	0.068637
Y_0	CNAG_02517	CNAG_02517	6.7821	0.51938	0.60594	0.66544
Y_0	CNAG_02519	CNAG_02519	1777.4	0.14148	0.22807	0.77233
Y_0	CNAG_02520	CNAG_02520	456.22	0.093858	0.19136	0.82142
Y_0	CNAG_02521	CNAG_02521	5.3315	0.61339	0.58298	0.57485
Y_0	CNAG_02522	MRS3/4	365.21	0.24339	0.18867	0.46782
Y_0	CNAG_02523	CNAG_02523	235.38	0.21669	0.13334	0.33187
Y_0	CNAG_02524	CNAG_02524	78.042	0.32998	0.16942	0.21865
Y_0	CNAG_02525	CNAG_02525	259.88	0.25251	0.22963	0.55431
Y_0	CNAG_02526	CNAG_02526	87.04	-0.39483	0.32665	0.50131
Y_0	CNAG_02527	CNAG_02527	262.35	-0.041017	0.19815	0.93621
Y_0	CNAG_02528	CNAG_02528	455.58	0.068768	0.17833	0.86258
Y_0	CNAG_02529	CNAG_02529	410.87	-0.39439	0.18783	0.17559
Y_0	CNAG_02530	CNAG_02530	228.55	0.3159	0.15719	0.20213
Y_0	CNAG_02531	CPK2	42.674	0.31748	0.62026	0.81167
Y_0	CNAG_02532	CNAG_02532	209.51	-0.13505	0.23426	0.78933
Y_0	CNAG_02533	CNAG_02533	251.46	0.34723	0.21336	0.33148
Y_0	CNAG_02534	CNAG_02534	201.75	-0.08735	0.16643	0.80789
Y_0	CNAG_02535	CNAG_02535	140.56	-0.14695	0.21078	0.738
Y_0	CNAG_02536	TAF6	92.163	0.07756	0.22019	0.87634
Y_0	CNAG_02538	CNAG_02538	0.41966	3.1624	2.0588	0.3669
Y_0	CNAG_02539	CNAG_02539	567.47	0.2275	0.12856	0.27829
Y_0	CNAG_02540	CNAG_02540	280.03	-0.22572	0.16154	0.42123
Y_0	CNAG_02541	CNAG_02541	371.93	-0.033959	0.11106	0.89478
Y_0	CNAG_02542	IRK2	1176.8	0.023249	0.25185	0.97368
Y_0	CNAG_02543	CNAG_02543	156.88	-0.039871	0.23621	0.94921
Y_0	CNAG_02544	CNAG_02544	5.5534	0.16037	0.76399	0.93475
Y_0	CNAG_02545	IPP1	870.76	-0.083089	0.13248	0.76951
Y_0	CNAG_02546	CNAG_02546	615.22	0.4858	0.20417	0.11204
Y_0	CNAG_02547	CNAG_02547	534.56	0.055372	0.14086	0.85875
Y_0	CNAG_02548	CNAG_02548	384.49	-0.15245	0.20316	0.71314
Y_0	CNAG_02549	CNAG_02549	64.841	-0.1784	0.20083	0.65263
Y_0	CNAG_02550	CNAG_02550	1511.5	0.21109	0.18049	0.51805
Y_0	CNAG_02551	DAK102	166.52	0.11743	0.1731	0.74608
Y_0	CNAG_02552	CNAG_02552	99.157	-0.34563	0.20971	0.32329
Y_0	CNAG_02553	CNAG_02553	41.297	-2.1792	0.34351	6.9124e-8
Y_0	CNAG_02554	CNAG_02554	114.94	-0.14662	0.16209	0.6441
Y_0	CNAG_02555	SIP402	225.29	-0.13176	0.14681	0.64754
Y_0	CNAG_02556	CNAG_02556	52.764	0.25172	0.2376	0.5716
Y_0	CNAG_02557	CNAG_02557	123.04	-0.39504	0.19489	0.1975
Y_0	CNAG_02558	CNAG_02558	188.32	-0.41626	0.14701	0.04688
Y_0	CNAG_02561	CNAG_02561	344.12	-0.16452	0.27295	0.77919
Y_0	CNAG_02562	CNAG_02562	159.26	0.17332	0.2495	0.73818
Y_0	CNAG_02563	CNAG_02563	63.023	-0.31513	0.20053	0.35273
Y_0	CNAG_02564	SEN54	237.51	-0.1269	0.1942	0.75679
Y_0	CNAG_02565	CNAG_02565	1577.5	0.14868	0.14944	0.60345
Y_0	CNAG_02566	FKH2	52.16	0.97279	0.39821	0.099313
Y_0	CNAG_02567	CNAG_02567	173.48	0.22483	0.14052	0.34149
Y_0	CNAG_02568	CNAG_02568	339.64	0.27459	0.17774	0.36397
Y_0	CNAG_02569	CNAG_02569	216.32	-0.04621	0.12587	0.87033
Y_0	CNAG_02572	CNAG_02572	20.262	0.079454	0.37701	0.93464
Y_0	CNAG_02573	CNAG_02573	80.82	-0.17459	0.18079	0.61482
Y_0	CNAG_02574	CNAG_02574	87.954	-0.32425	0.20613	0.35211
Y_0	CNAG_02575	CNAG_02575	904.76	-0.35034	0.1143	0.028884
Y_0	CNAG_02576	CNAG_02576	201.83	-0.10491	0.16561	0.76758
Y_0	CNAG_02577	CNAG_02577	3529.2	0.29355	0.24617	0.50709
Y_0	CNAG_02578	CNAG_02578	45.503	0.27555	0.28008	0.60762
Y_0	CNAG_02579	AVC1	1097.5	0.53082	0.15604	0.012373
Y_0	CNAG_02580	LPI3	645.45	0.21474	0.14489	0.38873
Y_0	CNAG_02581	CAS33	358.19	0.12502	0.14929	0.67334
Y_0	CNAG_02582	CNAG_02582	0.68476	-1.5587	1.7815	0.65932
Y_0	CNAG_02583	CNAG_02583	215.87	-0.13845	0.17363	0.69118
Y_0	CNAG_02584	CNAG_02584	638.41	-0.084034	0.19545	0.84442
Y_0	CNAG_02585	CNAG_02585	1051	0.34907	0.081534	8.5286e-4
Y_0	CNAG_02586	CNAG_02586	180.42	-0.055685	0.21092	0.91197
Y_0	CNAG_02587	CNAG_02587	446.39	0.11309	0.1741	0.75916
Y_0	CNAG_02588	CNAG_02588	66.154	-0.38521	0.33944	0.53569
Y_0	CNAG_02589	CNAG_02589	43.863	0.44021	0.20316	0.15971
Y_0	CNAG_02590	CNAG_02590	30.429	-0.11352	0.29944	0.86512
Y_0	CNAG_02591	CNAG_02591	1296	-0.19017	0.1755	0.56141
Y_0	CNAG_02592	CNAG_02592	39.86	7.3113e-4	0.22475	0.99845
Y_0	CNAG_02593	CNAG_02593	386.12	0.037442	0.11399	0.88531
Y_0	CNAG_02594	CNAG_02594	67.548	0.010963	0.20213	0.98596
Y_0	CNAG_02595	CNAG_02595	58.203	-0.31407	0.21379	0.392
Y_0	CNAG_02596	CNAG_02596	3.2084	0.91722	0.89703	0.5902
Y_0	CNAG_02597	CNAG_02597	440.93	-0.1248	0.12477	0.60115
Y_0	CNAG_02598	CHI21	28.228	-0.22123	0.33755	0.75611
Y_0	CNAG_02599	CNAG_02599	88.919	-0.3015	0.24614	0.49537
Y_0	CNAG_02600	CNAG_02600	317.43	0.16584	0.2584	0.76362
Y_0	CNAG_02601	CNAG_02601	62.524	-0.33337	0.17755	0.23947
Y_0	CNAG_02602	CNAG_02602	39.231	-0.11041	0.22389	0.8196
Y_0	CNAG_02603	CNAG_02603	87.951	-0.284	0.20729	0.43296
Y_0	CNAG_02604	CNAG_02604	83.025	0.27731	0.2352	0.51349
Y_0	CNAG_02605	CNAG_02605	183.97	-0.1903	0.15414	0.49241
Y_0	CNAG_02606	CNAG_02606	122.09	-0.20894	0.15976	0.46025
Y_0	CNAG_02609	CNAG_02609	229.56	-0.19724	0.20396	0.61439
Y_0	CNAG_02654	CNAG_02654	295.11	0.02825	0.18232	0.95301
Y_0	CNAG_02655	CNAG_02655	442.59	-0.067818	0.18857	0.87367
Y_0	CNAG_02656	CNAG_02656	211.21	0.6878	0.18301	0.0048359
Y_0	CNAG_02657	CNAG_02657	1158.6	0.17116	0.12284	0.42297
Y_0	CNAG_02658	CNAG_02658	265.9	0.4632	0.19797	0.11944
Y_0	CNAG_02659	CNAG_02659	88.631	0.67219	0.24644	0.058429
Y_0	CNAG_02660	CNAG_02660	1.8919	0.081142	0.8976	0.97409
Y_0	CNAG_02661	ISP4	551.46	-0.012918	0.15642	0.97663
Y_0	CNAG_02662	CNAG_02662	374.16	0.17215	0.24298	0.73398
Y_0	CNAG_02663	CNAG_02663	637.41	-0.15287	0.11447	0.44755
Y_0	CNAG_02664	CNAG_02664	277.63	-0.29339	0.22245	0.45574
Y_0	CNAG_02665	CNAG_02665	59.806	-0.35661	0.29167	0.49578
Y_0	CNAG_02666	CNAG_02666	66.626	0.1395	0.19746	0.73403
Y_0	CNAG_02667	CNAG_02667	149.86	0.25408	0.208	0.49621
Y_0	CNAG_02670	CNAG_02670	194.88	0.095641	0.14634	0.75679
Y_0	CNAG_02671	CNAG_02671	1301.6	0.16025	0.11413	0.41804
Y_0	CNAG_02672	CNAG_02672	1489.5	-0.11711	0.14065	0.67476
Y_0	CNAG_02673	CNAG_02673	2051.8	-0.22405	0.29475	0.70835
Y_0	CNAG_02674	CNAG_02674	1378.2	0.52413	0.24412	0.1636
Y_0	CNAG_02675	HSL101	50.778	0.29888	0.26114	0.53123
Y_0	CNAG_02676	VAM7	337.08	-0.079757	0.13776	0.78836
Y_0	CNAG_02677	CNAG_02677	779.72	-0.05958	0.12838	0.83325
Y_0	CNAG_02678	CNAG_02678	178.91	-0.23891	0.17299	0.42861
Y_0	CNAG_02679	CNAG_02679	278.36	0.17673	0.16465	0.56618
Y_0	CNAG_02680	VPS15	175.13	0.18855	0.16361	0.52721
Y_0	CNAG_02681	APH3	315.87	0.1733	0.14655	0.51133
Y_0	CNAG_02682	CNAG_02682	125.85	-0.056953	0.26827	0.93378
Y_0	CNAG_02683	CNAG_02683	92.903	0.019829	0.30834	0.98241
Y_0	CNAG_02684	CNAG_02684	1302.3	0.6377	0.17714	0.0077061
Y_0	CNAG_02685	CNAG_02685	798.03	0.40397	0.1528	0.067808
Y_0	CNAG_02686	CNAG_02686	621.86	0.022346	0.17579	0.95963
Y_0	CNAG_02687	CNAG_02687	257.32	-0.066187	0.16778	0.85851
Y_0	CNAG_02688	CNAG_02688	139.81	-0.6177	0.16194	0.004008
Y_0	CNAG_02689	CNAG_02689	79.516	-0.032513	0.24748	0.95865
Y_0	CNAG_02690	CNAG_02690	277.92	-0.21363	0.16341	0.46025
Y_0	CNAG_02691	CNAG_02691	4302.7	0.33976	0.43536	0.69878
Y_0	CNAG_02692	CNAG_02692	408.59	1.0957	0.32149	0.012225
Y_0	CNAG_02693	CNAG_02693	64.954	0.072622	0.20658	0.87649
Y_0	CNAG_02694	CNAG_02694	223.73	0.75792	0.16165	1.7491e-4
Y_0	CNAG_02695	CNAG_02695	448.85	0.046479	0.14056	0.88442
Y_0	CNAG_02696	CNAG_02696	199.75	0.19159	0.13384	0.40593
Y_0	CNAG_02697	CNAG_02697	758.14	-0.020209	0.1994	0.96989
Y_0	CNAG_02698	CNAG_02698	457.16	0.091531	0.10209	0.64819
Y_0	CNAG_02699	CNAG_02699	1291.8	0.64036	0.21642	0.035864
Y_0	CNAG_02700	ZFC8	441.87	0.28493	0.14782	0.22474
Y_0	CNAG_02701	CNAG_02701	8128.7	0.49782	0.4413	0.53944
Y_0	CNAG_02702	CLC-A	568.28	-0.21286	0.23518	0.64404
Y_0	CNAG_02703	CNAG_02703	655.59	0.27026	0.1322	0.19209
Y_0	CNAG_02704	CNAG_02704	354.25	0.095526	0.19816	0.82482
Y_0	CNAG_02705	CNAG_02705	118.94	-1.0449	0.26303	0.0024107
Y_0	CNAG_02706	CNAG_02706	3.1577	-0.53652	0.71878	0.71522
Y_0	CNAG_02707	CNAG_02707	33.7	0.017076	0.26598	0.98241
Y_0	CNAG_02708	CNAG_02708	202.19	0.075769	0.19603	0.86219
Y_0	CNAG_02709	CNAG_02709	319.62	-0.20566	0.20148	0.59148
Y_0	CNAG_02710	CNAG_02710	322.27	0.0057099	0.15744	0.98843
Y_0	CNAG_02711	CNAG_02711	0.53063	0.37618	1.904	0.9394
Y_0	CNAG_02712	BUD32	387.37	0.057609	0.13401	0.84442
Y_0	CNAG_02713	CNAG_02713	333.59	-0.11138	0.12116	0.63823
Y_0	CNAG_02714	CNAG_02714	8996.5	0.055054	0.13619	0.85433
Y_0	CNAG_02715	ALG12	84.101	0.35118	0.19433	0.26223
Y_0	CNAG_02716	CNAG_02716	716.42	0.18946	0.19361	0.60932
Y_0	CNAG_02717	CNAG_02717	466.64	0.070929	0.15766	0.83782
Y_0	CNAG_02718	CNAG_02718	361.71	-0.019418	0.20547	0.9729
Y_0	CNAG_02719	CNAG_02719	140.24	-0.098062	0.20406	0.82526
Y_0	CNAG_02720	CNAG_02720	1063.8	0.22936	0.1874	0.49537
Y_0	CNAG_02721	CNAG_02721	111.38	0.40065	0.16918	0.11342000000000001
Y_0	CNAG_02722	CNAG_02722	454.23	-0.31	0.24448	0.47789
Y_0	CNAG_02723	FZC23	163.9	-0.144	0.15185	0.62239
Y_0	CNAG_02724	CNAG_02724	25.853	0.43208	0.22452	0.22539
Y_0	CNAG_02725	CNAG_02725	478.97	0.052483	0.1243	0.84723
Y_0	CNAG_02726	CNAG_02726	659.4	0.12036	0.1286	0.62849
Y_0	CNAG_02727	HOS4	86.071	-0.24888	0.19117	0.46294
Y_0	CNAG_02728	CNAG_02728	96.131	0.06019	0.16801	0.87437
