gene	geneName	baseMean	log2FC	stderror	padj
CNAG_00469	CNAG_00469	260.3	0.21998	0.13052	0.28264
CNAG_00470	CNAG_00470	250.56	-0.16917	0.13801	0.46256
CNAG_00471	CNAG_00471	507.7	0.25534	0.17326	0.35663
CNAG_00472	CNAG_00472	93.059	0.18688	0.22844	0.66081
CNAG_00473	OST2	316.56	0.1958	0.15638	0.4531
CNAG_00474	CNAG_00474	54.574	-0.052404	0.25291	0.93585
CNAG_00475	CNAG_00475	147.57	0.072758	0.22101	0.88461
CNAG_00476	CNAG_00476	58.596	0.13152	0.2903	0.83365
CNAG_00480	CNAG_00480	217.34	-2.5758e-4	0.12068	0.99919
CNAG_00481	CNAG_00481	1.5247	0.052335	1.2004	0.98944
CNAG_00482	CNAG_00482	123.79	-0.53334	0.35714	0.34986
CNAG_00483	ACT1	3021	-0.16339	0.16915	0.58599
CNAG_00484	CNAG_00484	143.56	0.31759	0.22459	0.38142
CNAG_00485	CNAG_00485	1561.9	0.2554	0.13275	0.20903
CNAG_00486	CNAG_00486	362.91	0.2676	0.15996	0.28681
CNAG_00487	CNAG_00487	170.99	0.61485	0.22387	0.054258
CNAG_00488	CNAG_00488	20.66	-0.90384	0.27271	0.014217
CNAG_00490	CNAG_00490	101.12	-0.27219	0.26644	0.56031
CNAG_00491	CNAG_00491	202.79	0.10731	0.14564	0.70025
CNAG_00492	CNAG_00492	109.24	-0.097183	0.23737	0.85283
CNAG_00493	CNAG_00493	190.71	0.035309	0.16847	0.93536
CNAG_00495	CNAG_00495	339.32	0.30883	0.16656	0.23062
CNAG_00496	CNAG_00496	219.78	-0.2044	0.14769	0.3946
CNAG_00497	CNAG_00497	81.151	0.13949	0.30609	0.8329
CNAG_00498	CDC14	13.253	-0.3184	0.48434	0.73789
CNAG_00499	CNAG_00499	70.329	-0.6316	0.28186	0.13172
CNAG_00500	PTC1	691.63	-0.77128	0.35814	0.15023
CNAG_00501	CNAG_00501	13.474	0.51976	0.44769	0.4932
CNAG_00502	CNAG_00502	279.43	0.077731	0.22674	0.87949
CNAG_00503	CNAG_00503	1410.3	0.074541	0.17987	0.84909
CNAG_00504	CNAG_00504	300.67	-0.25717	0.11213	0.12121
CNAG_00505	FZC28	157.13	-0.0025567	0.14353	0.99746
CNAG_00506	CNAG_00506	150.93	-0.49159	0.22498	0.14415
CNAG_00508	VPS17	187.36	-0.6223	0.1553	0.0022018
CNAG_00509	CNAG_00509	578.88	-0.15566	0.11895	0.42803
CNAG_00510	CNAG_00510	291.95	-0.022867	0.1307	0.94689
CNAG_00511	CNAG_00511	22.882	-0.06898	0.31468	0.93203
CNAG_00512	CNAG_00512	320.59	0.049484	0.096786	0.80835
CNAG_00513	CNAG_00513	838.83	-0.14753	0.1278	0.49654
CNAG_00514	CNAG_00514	411.16	0.12292	0.12451	0.57623
CNAG_00515	CNAG_00515	254.61	0.32211	0.1983	0.30204
CNAG_00516	PEX7	29.658	0.15085	0.28521	0.7996
CNAG_00517	CNAG_00517	346.8	0.17708	0.14129	0.45282
CNAG_00519	ERG3	163.76	-0.012552	0.15431	0.97715
CNAG_00520	CNAG_00520	391.78	-0.063519	0.19769	0.88778
CNAG_00521	CNAG_00521	273.39	-0.10245	0.2201	0.82849
CNAG_00522	CNAG_00522	266.35	-0.85544	0.26824	0.020032
CNAG_00523	CNAG_00523	177.13	-0.64447	0.15939	0.0019531
CNAG_00524	CNAG_00524	77.171	-0.80571	0.28853	0.048996
CNAG_00525	CNAG_00525	140.21	-0.05214	0.12325	0.84524
CNAG_00526	CNAG_00526	221.75	0.30458	0.194	0.3221
CNAG_00527	CNAG_00527	1064.9	0.4437	0.23385	0.21708
CNAG_00528	CNAG_00528	164.83	0.32002	0.15902	0.18382
CNAG_00529	CNAG_00529	283.53	0.6739	0.21019	0.01933
CNAG_00531	ENA1	2533.6	0.43699	0.1402	0.023705
CNAG_00532	CNAG_00532	408.92	0.30908	0.16531	0.22585
CNAG_00533	TIM50	639.24	0.15396	0.11208	0.39872
CNAG_00534	CNAG_00534	1394.9	0.015189	0.1314	0.96744
CNAG_00535	CNAG_00535	491.63	0.20853	0.13191	0.31844
CNAG_00536	CNAG_00536	1014.8	0.068282	0.124	0.79067
CNAG_00537	CNAG_00537	83.492	-0.93462	0.31563	0.034252
CNAG_00538	CNAG_00538	832.16	0.29883	0.13882	0.15034
CNAG_00539	CNAG_00539	2121.3	0.12781	0.36729	0.87724
CNAG_00540	CNAG_00540	38.236	-2.1288	0.60053	0.0080961
CNAG_00541	CNAG_00541	114.58	-0.48252	0.25896	0.22758
CNAG_00542	CNAG_00542	123.57	0.29661	0.13663	0.14715
CNAG_00543	CNAG_00543	404.46	0.35568	0.20801	0.27441
CNAG_00544	CNAG_00544	1267.2	0.11703	0.13522	0.63658
CNAG_00545	CNAG_00545	134.68	-0.31578	0.21316	0.35417
CNAG_00546	CHS4	483.92	0.30201	0.15076	0.18594
CNAG_00547	CNAG_00547	269.63	-0.032981	0.22077	0.95504
CNAG_00549	CNAG_00549	0	NA	NA	NA
CNAG_00550	CNAG_00550	72.163	0.10202	0.20398	0.81318
CNAG_00551	CNAG_00551	618.36	-0.27701	0.11839	0.11111
CNAG_00554	ISC1	152.36	-0.33999	0.26912	0.44866
CNAG_00555	CNAG_00555	282.93	0.26297	0.14986	0.26071
CNAG_00556	CCK1	442.7	-0.12991	0.12049	0.53301
CNAG_00557	CNAG_00557	805.16	0.22654	0.12907	0.26071
CNAG_00558	CNAG_00558	375.54	-0.090598	0.17142	0.7996
CNAG_00559	BZP3	844.33	0.1046	0.16202	0.74201
CNAG_00560	CNAG_00560	479.63	-0.13996	0.14484	0.58597
CNAG_00561	HAT1	136.41	0.10016	0.20469	0.81746
CNAG_00562	CNAG_00562	296.57	0.062906	0.13441	0.82771
CNAG_00563	CNAG_00563	114.84	-0.38841	0.27167	0.37472
CNAG_00564	CNAG_00564	429.67	-0.4764	0.23881	0.18805
CNAG_00565	VPS1	910.33	0.1842	0.10131	0.242
CNAG_00566	CNAG_00566	129.17	-0.065172	0.25623	0.91622
CNAG_00567	CNAG_00567	199.47	-0.1303	0.14428	0.61784
CNAG_00568	CNAG_00568	89.085	-0.24014	0.27509	0.63334
CNAG_00569	CNAG_00569	316	0.14729	0.16234	0.6156
CNAG_00570	PKR1	486.7	0.081858	0.18123	0.83388
CNAG_00571	CNAG_00571	181.41	0.1203	0.13555	0.62563
CNAG_00572	CNAG_00572	454.19	0.13866	0.11158	0.45647
CNAG_00573	CNAG_00573	731.46	0.094427	0.14218	0.73573
CNAG_00574	CNAG_00574	323.74	0.04489	0.098667	0.8329
CNAG_00576	CNAG_00576	98.265	0.13502	0.19182	0.71613
CNAG_00577	CNAG_00577	107.67	0.15309	0.18077	0.64495
CNAG_00580	CNAG_00580	560.83	0.087132	0.11038	0.67535
CNAG_00581	CNAG_00581	2705.2	-0.094312000000000007	0.15162	0.75281
CNAG_00582	CNAG_00582	774.23	-0.035699	0.12629	0.90272
CNAG_00583	CNAG_00583	555.1	-0.46075	0.14252	0.017916
CNAG_00584	CNAG_00584	1110.4	-0.11991	0.15264	0.6765
CNAG_00585	CNAG_00585	1308.7	0.29919	0.14837	0.18274
CNAG_00586	CNAG_00586	71.062	0.26141	0.21498	0.46728
CNAG_00587	CNAG_00587	18.931	-0.05145	0.39954	0.96378
CNAG_00588	CNAG_00588	1428.4	-0.6262	0.32664	0.21113
CNAG_00589	CNAG_00589	253.86	-0.1125	0.20912	0.79614
CNAG_00590	CNAG_00590	407.05	0.28909	0.13707	0.15957
CNAG_00591	CNAG_00591	121.16	0.42021	0.15769	0.062945
CNAG_00592	CNAG_00592	235.39	0.36457	0.19517	0.22606
CNAG_00593	CNAG_00593	123.05	0.32516	0.19559000000000001	0.29062
CNAG_00594	CNAG_00594	855.5	-0.012054	0.1449	0.97694
CNAG_00595	CNAG_00595	54.474	-0.18262	0.26619	0.72611
CNAG_00596	CNAG_00596	85.18	0.049409	0.2054	0.92393
CNAG_00597	DIP5	138.32	-0.17478	0.32375	0.79556
CNAG_00598	CNAG_00598	66.362	0.2774	0.26026	0.53911
CNAG_00599	CNAG_00599	275.56	0.17489	0.11927	0.3594
CNAG_00600	CAP60	676.12	0.24081	0.10476	0.12018
CNAG_00601	CEL1	453.35	0.26852	0.16294	0.29524
CNAG_00602	CNAG_00602	1020.2	0.37446	0.1144	0.016054
CNAG_00603	CNAG_00603	969.41	0.26374	0.1121	0.10874
CNAG_00604	CNAG_00604	178.68	-0.047359	0.12677	0.86837
CNAG_00605	CNAG_00605	80.108	0.09765	0.42333	0.92753
CNAG_00606	CNAG_00606	203.98	-0.042988	0.16064	0.91126
CNAG_00607	CNAG_00607	919.95	-0.32341	0.20489	0.31906
CNAG_00608	CNAG_00608	556.26	0.41053	0.16801	0.092535
CNAG_00609	CNAG_00609	876.52	0.27859	0.098287	0.044973
CNAG_00612	CNAG_00612	220.66	-0.46066	0.20094	0.12132
CNAG_00613	FCY1	618.01	0.26213	0.1197	0.14337
CNAG_00614	CNAG_00614	215.77	-0.14494	0.2804	0.8047
CNAG_00615	CNAG_00615	130.67	0.074243	0.17813	0.84848
CNAG_00619	CNAG_00619	185.58	-0.74546	0.19662	0.0041471
CNAG_00622	ARG8	823.16	0.32422	0.147	0.13977
CNAG_00623	EGCrP1	126.32	0.11602	0.19359	0.76542
CNAG_00624	CNAG_00624	237.4	0.10158	0.1568	0.74132
CNAG_00625	CNAG_00625	539.41	-0.46573	0.14922	0.023583
CNAG_00626	CNAG_00626	1192.8	-0.57675	0.21778	0.064707
CNAG_00627	CNAG_00627	59.069	-0.77519	0.22224	0.0092935
CNAG_00628	CNAG_00628	167.9	0.23293	0.14445	0.30681
CNAG_00632	CNAG_00632	1645.1	0.046818	0.12096	0.86233
CNAG_00633	CNAG_00633	557.2	0.22784	0.11712	0.20155
CNAG_00634	CNAG_00634	398.96	-0.35286	0.13412	0.067068
CNAG_00635	CNAG_00635	283.18	-0.12458	0.20355	0.7583
CNAG_00636	CDC7	19.198	0.17484	0.5362	0.88589
CNAG_00637	CNAG_00637	211.19	0.013012	0.20249	0.98358
CNAG_00638	CNAG_00638	106.22	-0.14276	0.31785	0.83502
CNAG_00639	URO3	81.683	-0.87697	0.36061	0.094529
CNAG_00640	CNAG_00640	15238	0.28433	0.097609	0.038367
CNAG_00641	CNAG_00641	821.25	-0.06788	0.14016	0.82012
CNAG_00642	CNAG_00642	121.28	-1.1052	0.30562	0.0066931
CNAG_00643	CNAG_00643	671.44	-0.10964	0.1591	0.72492
CNAG_00644	CNAG_00644	800.86	0.0025191	0.11969	0.99724
CNAG_00645	CNAG_00645	218.32	0.10666	0.14797	0.70833
CNAG_00647	CNAG_00647	1576.8	0.16491	0.14948	0.52131
CNAG_00648	CNAG_00648	219.95	0.070971	0.14823	0.82388
CNAG_00649	CNAG_00649	1469.7	0.19021	0.1429	0.41715
CNAG_00650	CNAG_00650	854.1	0.40071	0.10755	0.0050388
CNAG_00651	CNAG_00651	37.476	-0.15402	0.36031	0.84309
CNAG_00652	CNAG_00652	170.35	0.20651	0.14262	0.36718
CNAG_00653	CNAG_00653	16.325	-0.73403	0.35702	0.17284
CNAG_00654	SRX1	490.22	0.062926	0.17046	0.86978
CNAG_00655	CNAG_00655	14557	-0.024676	0.14679	0.94899
CNAG_00656	CNAG_00656	15128	0.37381	0.1467	0.077224
CNAG_00657	CNAG_00657	0.40984	-2.1615	2.6173	0.65744
CNAG_00658	CNAG_00658	194.59	0.15585	0.14629	0.53911
CNAG_00659	CNAG_00659	139.42	0.15394	0.25214	0.75924
CNAG_00660	CNAG_00660	221.89	-0.19837	0.16342	0.46755
CNAG_00661	CNAG_00661	212.24	-0.76742	0.17743	7.2292e-4
CNAG_00662	CNAG_00662	214.09	0.071876	0.17808	0.856
CNAG_00663	CNAG_00663	386.09	-0.19428	0.12705	0.3363
CNAG_00664	CNAG_00664	15.453	-0.37473	0.35073	0.53767
CNAG_00665	CNAG_00665	619.26	0.37498	0.13207	0.044837
CNAG_00666	CNAG_00666	722.65	0.25079	0.089705	0.048714
CNAG_00667	CNAG_00667	311.84	-0.09288	0.16054	0.77781
CNAG_00668	CNAG_00668	2329.7	0.059561	0.16951	0.87636
CNAG_00669	CNAG_00669	269.47	0.23584	0.15408	0.33593
CNAG_00670	FZC12	37.412	0.26293	0.40267	0.73885
CNAG_00671	CNAG_00671	246.32	-0.57896	0.25532	0.12572
CNAG_00672	CNAG_00672	7703.9	0.19992	0.12383	0.30635
CNAG_00673	CNAG_00673	262.76	0.22126	0.15292	0.36762
CNAG_00674	CNAG_00674	129.44	-0.59272	0.47404	0.45335
CNAG_00675	CNAG_00675	157.9	-0.21646	0.20751	0.5508
CNAG_00676	CNAG_00676	177.11	0.18078	0.20105	0.62009
CNAG_00677	CNAG_00677	7.2463	-0.70186	0.73544	0.59131
CNAG_00678	URE7	423.76	-0.010938	0.15625	0.98153
CNAG_00679	CNAG_00679	1163.2	0.36157	0.19761	0.2386
CNAG_00680	CNAG_00680	149.7	0.26241	0.1652	0.31527
CNAG_00681	CNAG_00681	111.93	0.037215	0.18716	0.93788
CNAG_00682	CNAG_00682	900.45	-0.39538	0.1302	0.028617
CNAG_00683	CNAG_00683	419.61	-0.26092	0.19505	0.41413
CNAG_00684	CNAG_00684	363.96	-0.41601	0.18977	0.14326
CNAG_00685	CNAG_00685	901.39	-0.22908	0.13117	0.26311
CNAG_00686	CNAG_00686	3169.2	0.081796	0.19588	0.8479
CNAG_00687	CNAG_00687	246.02	-0.67181	0.23602	0.044095
CNAG_00688	CNAG_00688	232.25	0.074935	0.17297	0.84208
CNAG_00689	CNAG_00689	143.9	0.14433000000000001	0.20284	0.71274
CNAG_00690	CNAG_00690	433.25	0.038617	0.089447	0.84208
CNAG_00691	CNAG_00691	424.08	0.044681	0.17015	0.91284
CNAG_00692	CNAG_00692	306.78	0.066683	0.12475	0.7981
CNAG_00693	CNAG_00693	495.04	-0.1148	0.10328	0.51786
CNAG_00694	CLF1	290.6	-0.027245	0.11935	0.92829
CNAG_00695	CNAG_00695	105.61	0.10839	0.16393	0.73657
CNAG_00696	CNAG_00696	122.03	-0.1619	0.22253	0.7057
CNAG_00697	UGE1	264.87	-1.63	0.30153	9.3083e-6
CNAG_00698	CNAG_00698	274.46	-0.41619	0.13817	0.030064
CNAG_00699	LPI15	47.377	0.019139	0.24561	0.97813
CNAG_00700	CNAG_00700	1494.8	0.272	0.12277	0.13731
CNAG_00701	CAS31	333.32	0.54521	0.14171	0.0033721
CNAG_00702	CNAG_00702	873.69	0.22262	0.1342	0.29169
CNAG_00703	CNAG_00703	12318	0.28382	0.12202	0.11408
CNAG_00704	CNAG_00704	954.76	-0.71961	0.18295	0.0026679
CNAG_00705	CNAG_00705	584.14	0.22309	0.12874	0.26751
CNAG_00706	CNAG_00706	484.37	-0.019443	0.11085	0.94689
CNAG_00707	CNAG_00707	505.84	0.2537	0.16418	0.33056
CNAG_00708	CNAG_00708	360.49	-0.0014352	0.1022	0.99832
CNAG_00709	CNAG_00709	142.63	-1.2467	0.45529	0.054847
CNAG_00710	CNAG_00710	174.04	-0.35484	0.19716	0.24831
CNAG_00711	CNAG_00711	155.25	0.017089	0.25028	0.9819
CNAG_00712	CNAG_00712	613.86	-0.47172	0.15448	0.027839
CNAG_00713	CNAG_00713	354.49	-0.079293	0.14882	0.79854
CNAG_00714	CNAG_00714	74.653	-0.20518	0.19194	0.5375
CNAG_00715	CNAG_00715	866.65	0.08769	0.15323	0.78131
CNAG_00716	CNAG_00716	8751.2	0.36562	0.15988	0.12253
CNAG_00717	CNAG_00717	311.06	-0.57818	0.20105	0.041787
CNAG_00718	CAC2	229.38	-0.17702	0.14001	0.44858
CNAG_00719	CNAG_00719	538.02	0.1736	0.21792	0.67155
CNAG_00720	CNAG_00720	338.99	0.41985	0.21795	0.20853
CNAG_00721	CAP59	452.85	0.148	0.10724	0.39662
CNAG_00722	CNAG_00722	639.34	0.11241	0.11371	0.57589
CNAG_00723	CNAG_00723	146.96	-0.086049	0.19472	0.83811
CNAG_00726	CNAG_00726	94.213	0.11679	0.14197	0.65905
CNAG_00727	CNAG_00727	367.68	0.37989	0.22143	0.27278
CNAG_00728	CNAG_00728	426.05	-0.48158	0.21734	0.1373
CNAG_00730	AFR1	1173	0.34075	0.13617	0.082889
CNAG_00732	CCD3	431.04	0.2392	0.19529	0.46283
CNAG_00733	CNAG_00733	225.53	0.0756	0.13609	0.78832
CNAG_00734	CNAG_00734	562.65	0.059318	0.16746	0.87472
CNAG_00735	CNAG_00735	50.452	-1.4297	0.35756	0.0022397
CNAG_00736	SEC5	118.95	0.020674	0.2391	0.97581
CNAG_00737	CNAG_00737	208.75	0.012139	0.13397	0.9742
CNAG_00738	CNAG_00738	107.21	0.4268	0.18926	0.12824
CNAG_00739	CNAG_00739	77.574	0.20716	0.25834	0.66955
CNAG_00740	SNF5	1504.3	-0.085202	0.13234	0.74219
CNAG_00741	CNAG_00741	3307.9	0.32475	0.15145	0.15194
CNAG_00742	CNAG_00742	435.73	0.17471	0.11437	0.33665
CNAG_00743	CNAG_00743	890.84	-0.025022	0.15618	0.9508
CNAG_00744	OCH1	289.92	0.12359	0.11957	0.55558
CNAG_00745	HRK1	517.42	-0.052036	0.21742	0.92438
CNAG_00746	CAS35	606.69	0.029268	0.13946	0.93527
CNAG_00747	CNAG_00747	1880.5	0.031643	0.21251	0.9553
CNAG_00748	CNAG_00748	172.96	0.12245	0.12067	0.56269
CNAG_00749	CNAG_00749	66.873	-0.1294	0.42891	0.89561
CNAG_00750	CNAG_00750	177.5	0.21667	0.18962	0.5023
CNAG_00751	CNAG_00751	59.963	0.058827	0.24756	0.92498
CNAG_00752	CNAG_00752	867.96	0.39392	0.2358	0.28742
CNAG_00753	CNAG_00753	225.18	-0.54022	0.16245	0.013831
CNAG_00754	CNAG_00754	974.66	-0.17706	0.18638	0.59402
CNAG_00755	CNAG_00755	415.09	-4.9131	0.71417	4.5283e-9
CNAG_00756	CNAG_00756	191.65	0.070677	0.2191	0.8874
CNAG_00757	DOA4	177.71	-0.28848	0.21385	0.40963
CNAG_00758	CNAG_00758	252.39	0.35349	0.14041	0.080642
CNAG_00759	CNAG_00759	108.43	0.25663	0.17045	0.34554
CNAG_00760	CNAG_00760	308.66	0.089522	0.10885	0.65905
CNAG_00761	CNAG_00761	813.1	-0.036055	0.12757	0.90272
CNAG_00762	DPH1	508.77	0.18564	0.13901	0.41526
CNAG_00764	CNAG_00764	1290.9	-0.18449	0.15831	0.49121
CNAG_00765	CNAG_00765	342.78	-0.050867	0.24144	0.93518
CNAG_00766	CNAG_00766	130.6	0.65914	0.19726	0.013325
CNAG_00768	CNAG_00768	268.08	-0.15844	0.12711	0.45542
CNAG_00769	PBS2	370.02	0.0032713	0.1198	0.99539
CNAG_00770	MSH2	152.24	0.25645	0.15921	0.30728
CNAG_00771	CNAG_00771	7205.3	0.12606	0.12796	0.57697
CNAG_00772	RAD23	567.16	0.10678	0.14291	0.69572
CNAG_00773	CNAG_00773	145.3	-0.0055643	0.22101	0.99615
CNAG_00774	CNAG_00774	1882.6	0.32992	0.14067	0.11002
CNAG_00775	CNAG_00775	412.05	0.31862	0.12946	0.089263
CNAG_00776	MP88	1347.1	0.020539	0.13957	0.956
CNAG_00777	CNAG_00777	839.01	-0.49759	0.13928	0.0074566
CNAG_00778	CNAG_00778	345.77	-0.15685	0.14404	0.52681
CNAG_00779	RPL27	7778.3	0.23739	0.11319	0.16267
CNAG_00780	CNAG_00780	202.78	-0.14041	0.13949	0.5657
CNAG_00781	CNAG_00781	472.06	0.45754	0.18326	0.083517
CNAG_00782	SPS1	167.17	-0.17514	0.13833	0.4475
CNAG_00783	CNAG_00783	308.79	-0.5955	0.15787	0.0043726
CNAG_00784	CNAG_00784	485.62	0.17723	0.085309	0.16702
CNAG_00785	CNAG_00785	22274	0.62075	0.2298	0.058751
CNAG_00786	CNAG_00786	265.81	0.45549	0.16325	0.049283
CNAG_00787	CNAG_00787	190.14	-0.15991	0.19646	0.66257
CNAG_00788	NDH1	2318.3	0.41623	0.12452	0.013304
CNAG_00789	CNAG_00789	1.8388	-1.1085	1.115	0.5727
CNAG_00790	DPP1	298.92	-0.52426	0.22515	0.11348
CNAG_00791	HLH1	290.26	-0.057381	0.21769	0.91236
CNAG_00792	CNAG_00792	528.9	0.19357	0.14385	0.41114
CNAG_00793	CNAG_00793	917.12	0.33406	0.091648	0.0062296
CNAG_00794	CNAG_00794	228.75	-0.14414	0.18144	0.67191
CNAG_00795	CFL1	12.552	-0.15658	0.35762	0.84014
CNAG_00796	MDR1	1137.3	0.10869	0.16565	0.73814
CNAG_00797	CNAG_00797	1785	0.20147	0.24883	0.66444
CNAG_00798	CNAG_00798	23.719	-0.5037	0.31946	0.31906
CNAG_00799	CNAG_00799	99.14	-0.37271	0.29979	0.45647
CNAG_00800	CNAG_00800	9.704	0.61822	0.61119	0.5635
CNAG_00802	CBP1	231.81	0.056737	0.16414	0.87826
CNAG_00803	CNAG_00803	213.01	-0.31172	0.2154	0.36757
CNAG_00804	CNAG_00804	390.03	0.034457	0.23515	0.95626
CNAG_00805	CNAG_00805	160.06	0.22915	0.23567	0.58379
CNAG_00806	CNAG_00806	1977.7	-0.19012	0.16547	0.49893
CNAG_00807	CNAG_00807	343.48	-0.91314	0.35302	0.07271
CNAG_00808	CNAG_00808	210.46	-0.11131	0.23768	0.82771
CNAG_00809	CNAG_00809	6553.6	0.021738	0.17028	0.96378
CNAG_00810	SSU72	117.22	-0.37083	0.21317	0.26502
CNAG_00811	CNAG_00811	1263.5	0.34551	0.20725	0.28873
CNAG_00812	IRR1	174.67	-0.012266	0.15167	0.97715
CNAG_00813	CNAG_00813	111.27	0.037235	0.46113	0.97715
CNAG_00814	CNAG_00814	16.188	0.71021	0.37283	0.21517
CNAG_00815	SIT1	2841.7	0.43923	0.19755	0.13569
CNAG_00816	CNAG_00816	1972.7	0.059858	0.15286	0.86105
CNAG_00817	CNAG_00817	84.504	0.493	0.23099	0.15414
CNAG_00818	CNAG_00818	326.71	0.37926	0.14292	0.06433
CNAG_00819	CNAG_00819	13411	0.018873	0.14179	0.96238
CNAG_00820	CNAG_00820	149.39	0.11908	0.21767	0.79279
CNAG_00821	CNAG_00821	6101.2	0.15432	0.12401	0.45621
CNAG_00822	CNAG_00822	745.17	0.42602	0.12044	0.0081849
CNAG_00823	CNAG_00823	61.57	-0.9923	0.34664	0.042811
CNAG_00824	CNAG_00824	391.9	-0.53842	0.14583	0.0055853
CNAG_00825	CNAG_00825	159.7	0.31018	0.18017	0.27162
CNAG_00826	DAK101	32.217	-0.48834	0.36158	0.40904
CNAG_00827	CNAG_00827	24.474	-1.3437	0.49516	0.057284
CNAG_00828	SIP401	58.555	0.26686	0.22166	0.47315
CNAG_00829	CNAG_00829	961.89	0.027501	0.10946	0.91772
CNAG_00830	FZC38	219.38	0.10138	0.16264	0.7525
CNAG_00831	CNAG_00831	321.66	0.39791	0.11309	0.0086277
CNAG_00832	CNAG_00832	101.49	0.13309000000000001	0.18159	0.70217
CNAG_00834	CNAG_00834	31.839	-0.1311	0.37028	0.87472
CNAG_00835	CNAG_00835	106.02	-0.049187	0.18468	0.91126
CNAG_00836	CNAG_00836	77.612	0.37746	0.20044	0.22151
CNAG_00837	CNAG_00837	153.03	0.20379	0.21886	0.60368
CNAG_00838	CNAG_00838	191.99	-0.15392	0.15999	0.58675
CNAG_00839	CNAG_00839	127.46	0.15521	0.1975	0.6765
CNAG_00840	CNAG_00840	33.732	0.57301	0.29594	0.20501
CNAG_00841	CNAG_00841	204.2	0.2588	0.15409	0.28495
CNAG_00843	CNAG_00843	62.568	-0.23821	0.22498	0.54211
CNAG_00844	CNAG_00844	31.064	0.1612	0.27424	0.7725
CNAG_00845	CNAG_00845	1218.8	0.042268	0.18925	0.93061
CNAG_00846	CNAG_00846	287.15	-0.12782	0.1874	0.72803
CNAG_00847	CNAG_00847	115.4	0.10787	0.15703	0.7259
CNAG_00848	CNAG_00848	6148.3	-0.76126	0.21242	0.0072448
CNAG_00849	CNAG_00849	39.324	0.74685	0.3301	0.12648
CNAG_00850	CNAG_00850	6.8842	-0.40908	0.8366	0.81747
CNAG_00851	CNAG_00851	44.211	-1.0433	0.51733	0.18274
CNAG_00852	CNAG_00852	251.89	-0.73985	0.25271	0.037239
CNAG_00853	CNAG_00853	659.92	-1.0691	0.23355	2.9787e-4
CNAG_00854	ERG2	263.73	0.14298	0.13017	0.52308
CNAG_00855	CNAG_00855	135.94	-0.069442	0.1799	0.8627
CNAG_00858	CNAG_00858	545.46	0.18269	0.11222	0.30086
CNAG_00859	CNAG_00859	0.56968	-1.449	2.0496	0.71504
CNAG_00860	CNAG_00860	21.087	-0.012759	0.30769	0.98984
CNAG_00861	CNAG_00861	86.217	0.11411	0.21657	0.8004
CNAG_00862	CNAG_00862	114.56	-0.059551	0.20989	0.90225
CNAG_00863	CNAG_00863	36.752	-0.12538	0.2886	0.84172
CNAG_00864	ITR2	374.91	0.29483	0.1651	0.25167
CNAG_00865	CAS92	41.009	0.22356	0.23592	0.59551
CNAG_00866	CNAG_00866	387.94	0.0019623	0.21241	0.99832
CNAG_00867	ITR3A	89.078	0.60323	0.19413	0.024338
CNAG_00869	PDR5	148.71	-0.26655	0.1736	0.33458
CNAG_00870	CNAG_00870	419.67	0.19446	0.16571	0.48748
CNAG_00871	CLR3	370.95	0.088613	0.12346	0.70959
CNAG_00872	CNAG_00872	1341.8	1.0991	0.22386	8.5882e-5
CNAG_00873	CNAG_00873	580.22	0.22452	0.12268	0.23842
CNAG_00874	CNAG_00874	889.46	0.10294	0.099114	0.55339
CNAG_00875	CNAG_00875	256.23	-0.1233	0.12797	0.58599
CNAG_00876	FRE7	325.2	-0.11342000000000001	0.17618	0.74219
CNAG_00877	CNAG_00877	322.98	0.31289	0.27741	0.50929
CNAG_00878	CNAG_00878	181.37	0.37413	0.1369	0.055314
CNAG_00879	CNAG_00879	1234.3	-1.3973	0.25123	4.7591e-6
CNAG_00883	ECM2201	600.49	-0.0057478	0.14714	0.99079
CNAG_00884	CNAG_00884	155.8	-0.50501	0.22149	0.12332
CNAG_00885	CNAG_00885	2.2466	0.96943	1.1239	0.63768
CNAG_00886	SAH1	1103	0.31491	0.13421	0.1098
CNAG_00887	CNAG_00887	65.142	-0.16896	0.2397	0.7157
CNAG_00888	CNB1	537.09	0.20876	0.1254	0.28959
CNAG_00889	CNAG_00889	56.922	-0.38913	0.26516	0.359
CNAG_00890	CNAG_00890	25.991	-1.2994	0.43494	0.032258
CNAG_00891	CNAG_00891	1616.5	0.12893	0.15813	0.66212
CNAG_00892	CNAG_00892	86.176	-0.053957	0.17381	0.89289
CNAG_00893	CNAG_00893	504.03	0.041753	0.14405	0.90012
CNAG_00894	CNAG_00894	2025.3	0.014931	0.12271	0.96566
CNAG_00895	ZIP1	3286.5	0.54271	0.2261	0.09985
CNAG_00896	FZC34	330.6	0.28081	0.14364	0.19895
CNAG_00897	SKN1	7127.1	-0.1837	0.16035	0.50109
CNAG_00898	CNAG_00898	53.841	-0.51095	0.23492	0.14647
CNAG_00899	CNAG_00899	429.2	0.41319	0.21346	0.20516
CNAG_00900	CNAG_00900	30.959	-2.2974	0.65791	0.0092102
CNAG_00901	CNAG_00901	66.196	-0.365	0.31413	0.49256
CNAG_00902	CNAG_00902	304.19	0.28054	0.19162	0.36028
CNAG_00903	CNAG_00903	422.36	0.16934	0.16271	0.55232
CNAG_00904	CNAG_00904	35.159	0.45185	0.40745	0.51925
CNAG_00905	CNAG_00905	56.88	0.15134	0.18336	0.65759
CNAG_00906	CNAG_00906	1406.9	0.15673	0.099387	0.31906
