Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_30	CNAG_00424	CNAG_00424	604.98	-0.0020357	0.37693	0.99941
R_30	CNAG_00425	CNAG_00425	76.758	0.49469	0.27978	0.29842
R_30	CNAG_00426	CNAG_00426	165.2	0.89209	0.2074	0.0011993
R_30	CNAG_00427	PTC5	346.15	-0.26982	0.24549	0.5729
R_30	CNAG_00428	CNAG_00428	139.79	-0.13674	0.20026	0.75021
R_30	CNAG_00429	CNAG_00429	247.69	0.15108	0.14961	0.6144
R_30	CNAG_00430	CNAG_00430	86.157	-0.24544	0.16063	0.3908
R_30	CNAG_00433	CNAG_00433	148.65	-0.33183	0.16716	0.22937
R_30	CNAG_00434	CNAG_00434	140.33	0.17009	0.15493	0.57314
R_30	CNAG_00435	CNAG_00435	127.66	-0.043877	0.13877	0.89802
R_30	CNAG_00436	CNAG_00436	297.02	-0.26438	0.1132	0.13902
R_30	CNAG_00437	CNAG_00437	164.24	-0.38493	0.16683	0.14354
R_30	CNAG_00438	CNAG_00438	111.38	-0.40371	0.21389	0.25926
R_30	CNAG_00439	CNAG_00439	212.64	0.26171	0.15932	0.34528
R_30	CNAG_00440	SSN801	112.29	-0.2578	0.20317	0.49929
R_30	CNAG_00441	IMD1	4818.7	0.033211	0.15513	0.93494
R_30	CNAG_00442	CNAG_00442	858.29	-1.0088	0.16651	7.1599e-7
R_30	CNAG_00443	CNAG_00443	68.917	-0.35188	0.17734	0.22965
R_30	CNAG_00444	CNAG_00444	94.592	-0.24139	0.24738	0.62652
R_30	CNAG_00445	NHP6B01	1764.1	-0.25386	0.12687	0.22598
R_30	CNAG_00446	CNAG_00446	8.1866	0.06174	0.43006	0.9637
R_30	CNAG_00447	CNAG_00447	976.86	-0.095197	0.14074	0.75402
R_30	CNAG_00448	CNAG_00448	273.94	-0.073896	0.21373	0.88733
R_30	CNAG_00449	CNAG_00449	658.75	0.16497	0.12048	0.45491
R_30	CNAG_00450	LEU2	1807.8	-0.73409	0.23943	0.035404
R_30	CNAG_00451	CNAG_00451	60.422	-0.71613	0.25288	0.056145
R_30	CNAG_00452	CNAG_00452	78.89	-0.088981	0.19359	0.84423
R_30	CNAG_00453	CNAG_00453	8698.7	-0.24566	0.16042	0.38908
R_30	CNAG_00454	CNAG_00454	106.97	-1.1064	0.33928	0.02354
R_30	CNAG_00455	UBP16	708.78	0.18102	0.19137	0.63912
R_30	CNAG_00456	ISP6	977.37	-0.061675	0.17979	0.88812
R_30	CNAG_00457	GLN1	8095.3	-0.011485	0.14986	0.98155
R_30	CNAG_00458	CNAG_00458	1109.2	-0.10741	0.10576	0.61111
R_30	CNAG_00460	LIV1	192.37	-0.70332	0.28946	0.11992
R_30	CNAG_00461	CNAG_00461	437.83	0.13363	0.18327	0.73241
R_30	CNAG_00462	CNAG_00462	334.71	-0.44862	0.1372	0.023022
R_30	CNAG_00463	CNAG_00463	14.91	-0.84652	1.1108	0.71981
R_30	CNAG_00464	CNAG_00464	628.98	-0.032382	0.10978	0.90726
R_30	CNAG_00465	CNAG_00465	3658.4	0.57049	0.17417	0.02267
R_30	CNAG_00466	CNAG_00466	76.171	0.87557	0.43772	0.22608
R_30	CNAG_00467	CNAG_00467	103.36	0.048198	0.22423	0.93494
R_30	CNAG_00468	CNAG_00468	259.08	0.16633	0.24538	0.75314
R_30	CNAG_00469	CNAG_00469	287.23	-0.32725	0.15325	0.18672
R_30	CNAG_00470	CNAG_00470	332.56	-0.088951	0.15115	0.79091
R_30	CNAG_00471	CNAG_00471	448.27	-0.21758	0.18064	0.52681
R_30	CNAG_00472	CNAG_00472	77.707	0.44097	0.24471	0.2885
R_30	CNAG_00473	OST2	276.97	-0.07441	0.16944	0.85374
R_30	CNAG_00474	CNAG_00474	67.487	-0.091114	0.27145	0.88999
R_30	CNAG_00475	CNAG_00475	134.91	0.36347	0.22579	0.35747
R_30	CNAG_00476	CNAG_00476	55.115	-0.11214	0.28439	0.86761
R_30	CNAG_00480	CNAG_00480	238.79	-0.21054	0.1311	0.35779
R_30	CNAG_00481	CNAG_00481	1.3743	0.34078	1.2571	0.91778
R_30	CNAG_00482	CNAG_00482	136.92	0.27483	0.35222	0.71174
R_30	CNAG_00483	ACT1	3127	0.12852	0.19216	0.75824
R_30	CNAG_00484	CNAG_00484	154.8	-0.23037	0.25228	0.65255
R_30	CNAG_00485	CNAG_00485	1529.5	-0.12519	0.14699	0.67997
R_30	CNAG_00486	CNAG_00486	315.6	-0.1194	0.16224	0.7305
R_30	CNAG_00487	CNAG_00487	148.59	-0.56663	0.25823	0.17274
R_30	CNAG_00488	CNAG_00488	45.828	-0.13621	0.26762	0.82776
R_30	CNAG_00490	CNAG_00490	549.86	0.93909	0.24768	0.0061551
R_30	CNAG_00491	CNAG_00491	397.69	0.10743	0.14512	0.72941
R_30	CNAG_00492	CNAG_00492	107.25	-0.22659	0.22681	0.6201
R_30	CNAG_00493	CNAG_00493	189.34	-0.1365	0.19262	0.74026
R_30	CNAG_00495	CNAG_00495	318.05	-0.16713	0.16412	0.61062
R_30	CNAG_00496	CNAG_00496	201.27	-0.15416	0.15945	0.63037
R_30	CNAG_00497	CNAG_00497	181.04	0.33342	0.30674	0.57944
R_30	CNAG_00498	CDC14	33.861	0.94361	0.44894	0.19584
R_30	CNAG_00499	CNAG_00499	157.54	0.79461	0.26105	0.0371
R_30	CNAG_00500	PTC1	859.85	-0.30821	0.34972	0.66743
R_30	CNAG_00501	CNAG_00501	12.729	0.48477	0.47849	0.61288
R_30	CNAG_00502	CNAG_00502	243.35	0.27997	0.2279	0.51647
R_30	CNAG_00503	CNAG_00503	1633.5	0.41302	0.16987	0.11973
R_30	CNAG_00504	CNAG_00504	254.49	-0.14964	0.11564	0.4872
R_30	CNAG_00505	FZC28	135.87	0.11055	0.1523	0.73342
R_30	CNAG_00506	CNAG_00506	145.94	0.10765	0.22989	0.8416
R_30	CNAG_00508	VPS17	211.02	-0.092823	0.15658	0.7892
R_30	CNAG_00509	CNAG_00509	488.52	-0.084484	0.12201	0.74687
R_30	CNAG_00510	CNAG_00510	277.56	-0.39264	0.14646	0.076989
R_30	CNAG_00511	CNAG_00511	24.728	-0.17601	0.32529	0.81223
R_30	CNAG_00512	CNAG_00512	269.62	-0.05606	0.10006	0.80497
R_30	CNAG_00513	CNAG_00513	694.03	0.35052	0.12771	0.067177
R_30	CNAG_00514	CNAG_00514	366.28	-0.3006	0.12688	0.13129
R_30	CNAG_00515	CNAG_00515	248.06	-0.51575	0.20687	0.10929
R_30	CNAG_00516	PEX7	41.433	0.11818	0.29018	0.86293
R_30	CNAG_00517	CNAG_00517	326.18	-0.022229	0.14681	0.96066
R_30	CNAG_00519	ERG3	151.48	0.21519	0.1648	0.48163
R_30	CNAG_00520	CNAG_00520	339.95	-0.05451	0.20376	0.91817
R_30	CNAG_00521	CNAG_00521	333.18	0.33071	0.21697	0.39134
R_30	CNAG_00522	CNAG_00522	524.67	0.093026	0.26104	0.88299
R_30	CNAG_00523	CNAG_00523	166.4	-0.6733	0.18629	0.0097778
R_30	CNAG_00524	CNAG_00524	175.95	0.31637	0.26299	0.52704
R_30	CNAG_00525	CNAG_00525	133.32	-0.17183	0.13643	0.50247
R_30	CNAG_00526	CNAG_00526	358.33	0.067665	0.19464	0.88698
R_30	CNAG_00527	CNAG_00527	931.2	-0.13067	0.24442	0.815
R_30	CNAG_00528	CNAG_00528	173.86	-0.2562	0.1783	0.42621
R_30	CNAG_00529	CNAG_00529	253.45	0.19957	0.2276	0.66893
R_30	CNAG_00531	ENA1	2820.7	0.22991	0.13818	0.33631
R_30	CNAG_00532	CNAG_00532	347.36	-0.28501	0.16377	0.30813
R_30	CNAG_00533	TIM50	564.51	-0.1956	0.11435	0.31837
R_30	CNAG_00534	CNAG_00534	1217.7	0.024981	0.13862	0.94983
R_30	CNAG_00535	CNAG_00535	415.99	-0.048487	0.13172	0.87796
R_30	CNAG_00536	CNAG_00536	880.48	-0.15279	0.1272	0.52815
R_30	CNAG_00537	CNAG_00537	186.84	0.36337	0.31142	0.54479
R_30	CNAG_00538	CNAG_00538	716.7	-0.35752	0.17573	0.21535
R_30	CNAG_00539	CNAG_00539	1734.1	1.512	0.33944	7.0333e-4
R_30	CNAG_00540	CNAG_00540	35.876	-0.26499	0.55396	0.83781
R_30	CNAG_00541	CNAG_00541	102.54	0.099987	0.26099	0.87166
R_30	CNAG_00542	CNAG_00542	114.58	-0.11341	0.15518	0.73181
R_30	CNAG_00543	CNAG_00543	580.71	0.033464	0.22277	0.96081
R_30	CNAG_00544	CNAG_00544	1139.2	0.46903	0.13248	0.012022
R_30	CNAG_00545	CNAG_00545	120.69	0.51203	0.21253	0.12422
R_30	CNAG_00546	CHS4	477.04	-0.067134	0.15494	0.85433
R_30	CNAG_00547	CNAG_00547	257.26	0.90906	0.22195	0.0023854
R_30	CNAG_00549	CNAG_00549	0	NA	NA	NA
R_30	CNAG_00550	CNAG_00550	78.886	-0.07822	0.21572	0.88141
R_30	CNAG_00551	CNAG_00551	640.85	-0.25497	0.11827	0.18235
R_30	CNAG_00554	ISC1	177.09	-0.062025	0.29575	0.93674
R_30	CNAG_00555	CNAG_00555	298.28	-0.21171	0.15507	0.45598
R_30	CNAG_00556	CCK1	438.95	0.097702	0.15435	0.77218
R_30	CNAG_00557	CNAG_00557	738.19	-0.10865	0.1364	0.70421
R_30	CNAG_00558	CNAG_00558	334.43	-0.024815	0.17585	0.96476
R_30	CNAG_00559	BZP3	731.87	-0.8809	0.17001	3.397e-5
R_30	CNAG_00560	CNAG_00560	517.83	0.38468	0.15767	0.11811
R_30	CNAG_00561	HAT1	121.71	-0.22264	0.23451	0.63776
R_30	CNAG_00562	CNAG_00562	254.92	-0.13352	0.14297	0.64388
R_30	CNAG_00563	CNAG_00563	140.43	0.17859	0.27309	0.76347
R_30	CNAG_00564	CNAG_00564	645.46	-0.054518	0.23904	0.93042
R_30	CNAG_00565	VPS1	918.74	0.05474	0.1016	0.81332
R_30	CNAG_00566	CNAG_00566	176.38	0.031264	0.26755	0.97217
R_30	CNAG_00567	CNAG_00567	186.97	0.304	0.14829	0.21028
R_30	CNAG_00568	CNAG_00568	92.763	0.2983	0.27385	0.57824
R_30	CNAG_00569	CNAG_00569	280.23	-0.2504	0.16191	0.38399
R_30	CNAG_00570	PKR1	453.77	0.19847	0.18664	0.58948
R_30	CNAG_00571	CNAG_00571	165.83	0.051228	0.14223	0.88159
R_30	CNAG_00572	CNAG_00572	419.11	0.1363	0.11032	0.51354
R_30	CNAG_00573	CNAG_00573	674.85	-0.070537	0.14145	0.82995
R_30	CNAG_00574	CNAG_00574	333.88	-0.084026	0.10732	0.71088
R_30	CNAG_00576	CNAG_00576	87.026	-0.042499	0.20433	0.93736
R_30	CNAG_00577	CNAG_00577	98.738	-0.14327	0.1971	0.73307
R_30	CNAG_00580	CNAG_00580	486.13	0.018476	0.11308	0.957
R_30	CNAG_00581	CNAG_00581	2677.5	0.50735	0.1514	0.018572
R_30	CNAG_00582	CNAG_00582	778.37	-0.73298	0.12587	2.4427e-6
R_30	CNAG_00583	CNAG_00583	514.44	-0.44998	0.15315	0.047157
R_30	CNAG_00584	CNAG_00584	1125.6	-0.32992	0.15763	0.1976
R_30	CNAG_00585	CNAG_00585	1074.4	-0.062705	0.15429	0.86357
R_30	CNAG_00586	CNAG_00586	93.688	0.52231	0.21359	0.11712
R_30	CNAG_00587	CNAG_00587	23.53	1.1329	0.38097	0.043877
R_30	CNAG_00588	CNAG_00588	1596.6	-1.709	0.30548	6.8247e-6
R_30	CNAG_00589	CNAG_00589	233.32	0.49607	0.20936	0.13129
R_30	CNAG_00590	CNAG_00590	340.61	-0.011618	0.13917	0.97984
R_30	CNAG_00591	CNAG_00591	115.08	0.66199	0.17564	0.0065003
R_30	CNAG_00592	CNAG_00592	209.39	-0.12513	0.21439	0.79274
R_30	CNAG_00593	CNAG_00593	135.38	0.14409	0.23027	0.77478
R_30	CNAG_00594	CNAG_00594	738.12	-0.41923	0.14659	0.053641
R_30	CNAG_00595	CNAG_00595	93.597	0.22691	0.28734	0.7071
R_30	CNAG_00596	CNAG_00596	90.146	0.51656	0.20913	0.11271
R_30	CNAG_00597	DIP5	121.06	0.74252	0.31235	0.13023
R_30	CNAG_00598	CNAG_00598	62.075	0.39818	0.26615	0.40228
R_30	CNAG_00599	CNAG_00599	274.03	0.16952	0.12883	0.47621
R_30	CNAG_00600	CAP60	572.43	0.1557	0.11444	0.4564
R_30	CNAG_00601	CEL1	527.64	0.4364	0.17529	0.10993
R_30	CNAG_00602	CNAG_00602	953.06	0.013089	0.11754	0.97318
R_30	CNAG_00603	CNAG_00603	811.44	0.39531	0.11191	0.012232
R_30	CNAG_00604	CNAG_00604	161.2	0.015293	0.1326	0.97222
R_30	CNAG_00605	CNAG_00605	86.166	0.49282	0.45156	0.57737
R_30	CNAG_00606	CNAG_00606	198.98	-0.2004	0.16882	0.53384
R_30	CNAG_00607	CNAG_00607	792.94	-0.0896	0.20148	0.85196
R_30	CNAG_00608	CNAG_00608	480.09	-0.071947	0.18564	0.87044
R_30	CNAG_00609	CNAG_00609	734.84	-0.25808	0.10048	0.094456
R_30	CNAG_00612	CNAG_00612	325.72	0.18946	0.19114	0.62253
R_30	CNAG_00613	FCY1	506.17	0.2697	0.12422	0.1786
R_30	CNAG_00614	CNAG_00614	362.45	0.28178	0.2861	0.62395
R_30	CNAG_00615	CNAG_00615	142.14	0.14573	0.21752	0.75824
R_30	CNAG_00619	CNAG_00619	176.31	-0.49685	0.23061	0.18271
R_30	CNAG_00622	ARG8	688.89	-0.33006	0.14586	0.15574
R_30	CNAG_00623	EGCrP1	133.11	0.53617	0.19986	0.076807
R_30	CNAG_00624	CNAG_00624	239.92	0.020292	0.16297	0.96974
R_30	CNAG_00625	CNAG_00625	523.07	0.10087	0.1516	0.75939
R_30	CNAG_00626	CNAG_00626	1293.2	0.26695	0.21157	0.50173
R_30	CNAG_00627	CNAG_00627	108.26	0.027734	0.21605	0.96795
R_30	CNAG_00628	CNAG_00628	144.32	-0.059184	0.15631	0.87499
R_30	CNAG_00632	CNAG_00632	1513.3	-0.016421	0.12023	0.96584
R_30	CNAG_00633	CNAG_00633	472.47	0.13091	0.12226	0.58643
R_30	CNAG_00634	CNAG_00634	392.68	-0.054822	0.14804	0.87697
R_30	CNAG_00635	CNAG_00635	262.44	0.54494	0.22813	0.12785
R_30	CNAG_00636	CDC7	18.565	0.56789	0.55661	0.61007
R_30	CNAG_00637	CNAG_00637	396.12	-0.17273	0.19898	0.67312
R_30	CNAG_00638	CNAG_00638	230.41	0.40204	0.31375	0.49308
R_30	CNAG_00639	URO3	73.58	0.1259	0.35979	0.88585
R_30	CNAG_00640	CNAG_00640	12639	0.19231	0.10161	0.25796
R_30	CNAG_00641	CNAG_00641	715.51	-0.16521	0.13733	0.52704
R_30	CNAG_00642	CNAG_00642	121.53	-0.40447	0.33062	0.51893
R_30	CNAG_00643	CNAG_00643	562.37	0.21128	0.15508	0.4564
R_30	CNAG_00644	CNAG_00644	873.99	-0.23565	0.13703	0.31585
R_30	CNAG_00645	CNAG_00645	214.82	0.010028	0.16624	0.98817
R_30	CNAG_00647	CNAG_00647	1315.2	0.23708	0.14708	0.35695
R_30	CNAG_00648	CNAG_00648	234.36	0.22326	0.15081	0.40645
R_30	CNAG_00649	CNAG_00649	1230.6	-0.48466	0.14063	0.014772
R_30	CNAG_00650	CNAG_00650	720.43	0.48317	0.10568	4.5196e-4
R_30	CNAG_00651	CNAG_00651	75.451	0.77695	0.33015	0.13494
R_30	CNAG_00652	CNAG_00652	160.57	0.16762	0.14696	0.55544
R_30	CNAG_00653	CNAG_00653	25.498	0.55556	0.31804	0.30604
R_30	CNAG_00654	SRX1	598.68	-0.12115	0.17421	0.74653
R_30	CNAG_00655	CNAG_00655	12031	0.10898	0.15088	0.73469
R_30	CNAG_00656	CNAG_00656	12622	-0.060744	0.14691	0.86073
R_30	CNAG_00657	CNAG_00657	0.59518	-0.050378	2.1455	0.99623
R_30	CNAG_00658	CNAG_00658	189.84	-0.13906	0.15328	0.65589
R_30	CNAG_00659	CNAG_00659	198.49	-0.080402	0.25614	0.8983
R_30	CNAG_00660	CNAG_00660	222.91	0.068475	0.16181	0.8562
R_30	CNAG_00661	CNAG_00661	204.72	-0.14014	0.17959	0.71174
R_30	CNAG_00662	CNAG_00662	190.7	-0.15247	0.20437	0.72686
R_30	CNAG_00663	CNAG_00663	348.77	0.16338	0.12666	0.48953
R_30	CNAG_00664	CNAG_00664	18.833	0.32963	0.33986	0.62862
R_30	CNAG_00665	CNAG_00665	589.75	-0.17815	0.12886	0.449
R_30	CNAG_00666	CNAG_00666	653	-0.005725	0.09553	0.9882
R_30	CNAG_00667	CNAG_00667	290.59	0.19651	0.1577	0.50899
R_30	CNAG_00668	CNAG_00668	2611.9	0.13103	0.16908	0.71357
R_30	CNAG_00669	CNAG_00669	224.76	-0.040221	0.16084	0.92327
R_30	CNAG_00670	FZC12	31.931	0.33853	0.44	0.71688
R_30	CNAG_00671	CNAG_00671	259.63	0.27791	0.25703	0.58124
R_30	CNAG_00672	CNAG_00672	6375.5	0.14623	0.12885	0.55734
R_30	CNAG_00673	CNAG_00673	267.4	-0.21941	0.17706	0.51198
R_30	CNAG_00674	CNAG_00674	110.56	1.1916	0.43169	0.065583
R_30	CNAG_00675	CNAG_00675	135.14	-0.20053	0.21637	0.64693
R_30	CNAG_00676	CNAG_00676	169.46	-0.089192	0.22702	0.86808
R_30	CNAG_00677	CNAG_00677	7.2894	1.566	0.6592	0.13023
R_30	CNAG_00678	URE7	419.79	0.027572	0.15665	0.95167
R_30	CNAG_00679	CNAG_00679	2252.9	-0.38234	0.23839	0.35822
R_30	CNAG_00680	CNAG_00680	147.91	0.23932	0.17091	0.44237
R_30	CNAG_00681	CNAG_00681	108.05	0.37535	0.19556	0.2484
R_30	CNAG_00682	CNAG_00682	894.56	-0.14311	0.13012	0.57258
R_30	CNAG_00683	CNAG_00683	385.06	0.15238	0.20796	0.73125
R_30	CNAG_00684	CNAG_00684	336.16	-0.40665	0.18743	0.17885
R_30	CNAG_00685	CNAG_00685	875.89	0.0047123	0.12861	0.99268
R_30	CNAG_00686	CNAG_00686	4599.1	-0.32684	0.20029	0.34959
R_30	CNAG_00687	CNAG_00687	216.23	-0.06853	0.25057	0.91647
R_30	CNAG_00688	CNAG_00688	219.17	-0.14689	0.19444	0.72254
R_30	CNAG_00689	CNAG_00689	314.04	0.10911	0.21623	0.82894
R_30	CNAG_00690	CNAG_00690	379.31	-8.9712e-4	0.095181	0.99881
R_30	CNAG_00691	CNAG_00691	410.08	0.013966	0.17727	0.98139
R_30	CNAG_00692	CNAG_00692	264.91	0.045763	0.13285	0.88773
R_30	CNAG_00693	CNAG_00693	482.56	-0.16919	0.11732	0.42365
R_30	CNAG_00694	CLF1	254.88	-0.15354	0.12404	0.51251
R_30	CNAG_00695	CNAG_00695	108.45	-0.074245	0.18448	0.86447
R_30	CNAG_00696	CNAG_00696	162.87	0.36727	0.22324	0.34457
R_30	CNAG_00697	UGE1	265.57	0.32741	0.31965	0.609
R_30	CNAG_00698	CNAG_00698	252.63	-0.16629	0.14195	0.54157
R_30	CNAG_00699	LPI15	41.611	0.40758	0.26407	0.38465
R_30	CNAG_00700	CNAG_00700	1268.4	0.23962	0.12828	0.26684
R_30	CNAG_00701	CAS31	284.4	0.39786	0.13993	0.054869
R_30	CNAG_00702	CNAG_00702	726.19	0.098742	0.13455	0.73125
R_30	CNAG_00703	CNAG_00703	10175	0.13221	0.12746	0.60286
R_30	CNAG_00704	CNAG_00704	921.98	-0.023155	0.19744	0.97214
R_30	CNAG_00705	CNAG_00705	502.63	-0.059517	0.13349	0.85155
R_30	CNAG_00706	CNAG_00706	410.21	0.25485	0.11621	0.17274
R_30	CNAG_00707	CNAG_00707	447.58	0.17908	0.16221	0.5709
R_30	CNAG_00708	CNAG_00708	400.68	-0.112	0.12017	0.64455
R_30	CNAG_00709	CNAG_00709	134.73	-0.25865	0.43483	0.78884
R_30	CNAG_00710	CNAG_00710	202.56	0.3752	0.19004	0.23217
R_30	CNAG_00711	CNAG_00711	203.86	0.62629	0.25275	0.11108
R_30	CNAG_00712	CNAG_00712	583.59	-0.13764	0.15218	0.65745
R_30	CNAG_00713	CNAG_00713	318.68	-0.43511	0.16669	0.08866
R_30	CNAG_00714	CNAG_00714	66.103	0.21242	0.19649	0.58124
R_30	CNAG_00715	CNAG_00715	763.67	-0.15105	0.1604	0.64058
R_30	CNAG_00716	CNAG_00716	7370.6	-0.055295	0.15748	0.88532
R_30	CNAG_00717	CNAG_00717	322.51	-0.25744	0.21666	0.53376
R_30	CNAG_00718	CAC2	205.25	-0.13708	0.14536	0.64046
R_30	CNAG_00719	CNAG_00719	463.84	0.31429	0.24104	0.48264
R_30	CNAG_00720	CNAG_00720	454.93	0.50299	0.22117	0.15276
R_30	CNAG_00721	CAP59	379.82	-0.19166	0.11268	0.3222
R_30	CNAG_00722	CNAG_00722	573.05	-0.004071	0.1132	0.99271
R_30	CNAG_00723	CNAG_00723	178.85	-0.22941	0.19548	0.54032
R_30	CNAG_00726	CNAG_00726	93.8	0.0029482	0.1735	0.99834
R_30	CNAG_00727	CNAG_00727	312.15	0.41097	0.22327	0.2758
R_30	CNAG_00728	CNAG_00728	367.37	-0.40199	0.22533	0.29421
R_30	CNAG_00730	AFR1	1001.5	-0.22074	0.14902	0.40645
R_30	CNAG_00732	CCD3	391.49	0.22052	0.21339	0.60365
R_30	CNAG_00733	CNAG_00733	188.79	-0.25793	0.14284	0.28727
R_30	CNAG_00734	CNAG_00734	484.54	-0.091957	0.1676	0.81034
R_30	CNAG_00735	CNAG_00735	79.512	1.3203	0.27887	2.2583e-4
R_30	CNAG_00736	SEC5	112.22	0.3551	0.25446	0.44463
R_30	CNAG_00737	CNAG_00737	184.02	-0.0051908	0.14879	0.99276
R_30	CNAG_00738	CNAG_00738	101.53	-0.38538	0.22085	0.30656
R_30	CNAG_00739	CNAG_00739	68.283	0.16587	0.27941	0.789
R_30	CNAG_00740	SNF5	1334.5	-0.089031	0.1353	0.76189
R_30	CNAG_00741	CNAG_00741	3954.6	-0.12425	0.15083	0.69213
R_30	CNAG_00742	CNAG_00742	377.43	0.17797	0.11803	0.39754
R_30	CNAG_00743	CNAG_00743	743.6	-0.2568	0.16413	0.37614
R_30	CNAG_00744	OCH1	258.52	-0.41505	0.12499	0.020006
R_30	CNAG_00745	HRK1	538.73	0.29231	0.20821	0.44104
R_30	CNAG_00746	CAS35	502.3	0.30035	0.14598	0.20767
R_30	CNAG_00747	CNAG_00747	1597	-0.32876	0.20926	0.37276
R_30	CNAG_00748	CNAG_00748	161.42	-0.19298	0.12757	0.3961
R_30	CNAG_00749	CNAG_00749	60.854	-0.053502	0.43858	0.97025
R_30	CNAG_00750	CNAG_00750	162.47	-0.21819	0.19889	0.57352
R_30	CNAG_00751	CNAG_00751	56.201	-0.10152	0.25613	0.86671
R_30	CNAG_00752	CNAG_00752	741.7	-0.32607	0.2346	0.44613
R_30	CNAG_00753	CNAG_00753	197.08	-0.18769	0.19033	0.62395
R_30	CNAG_00754	CNAG_00754	829.87	0.3023	0.19183	0.37018
R_30	CNAG_00755	CNAG_00755	392.57	-1.3835	0.68075	0.21579
R_30	CNAG_00756	CNAG_00756	263.63	-0.11424	0.22823	0.82994
R_30	CNAG_00757	DOA4	247.08	0.60203	0.21057	0.053684
R_30	CNAG_00758	CNAG_00758	213.28	-0.28073	0.14654	0.24993
R_30	CNAG_00759	CNAG_00759	117.08	0.10279	0.17458	0.79091
R_30	CNAG_00760	CNAG_00760	264.83	-0.19856	0.11387	0.30684
R_30	CNAG_00761	CNAG_00761	1310.5	-0.089863	0.14597	0.7798
R_30	CNAG_00762	DPH1	440.19	0.28209	0.13638	0.20423
R_30	CNAG_00764	CNAG_00764	1087.4	0.37997	0.16315	0.13932
R_30	CNAG_00765	CNAG_00765	335.66	-1.0507	0.24393	0.0011993
R_30	CNAG_00766	CNAG_00766	158.97	-0.31881	0.20128	0.36781
R_30	CNAG_00768	CNAG_00768	254.27	-0.27907	0.14008	0.22854
R_30	CNAG_00769	PBS2	337.93	-0.0051465	0.13176	0.99234
R_30	CNAG_00770	MSH2	136.79	0.20215	0.16889	0.53008
R_30	CNAG_00771	CNAG_00771	6085.2	0.29581	0.13435	0.17076
R_30	CNAG_00772	RAD23	539.12	-0.22444	0.16774	0.46588
R_30	CNAG_00773	CNAG_00773	148.41	-0.9533	0.23811	0.0032044
R_30	CNAG_00774	CNAG_00774	1542.1	-0.15415	0.14231	0.58076
R_30	CNAG_00775	CNAG_00775	349.9	0.16944	0.12955	0.48051
R_30	CNAG_00776	MP88	1253.9	0.26902	0.14744	0.28125
R_30	CNAG_00777	CNAG_00777	725.43	-0.74802	0.1434	2.9495e-5
R_30	CNAG_00778	CNAG_00778	354.13	-0.27966	0.15559	0.28961
R_30	CNAG_00779	RPL27	6520.7	0.19707	0.10953	0.28913
R_30	CNAG_00780	CNAG_00780	212.58	-0.10455	0.14221	0.73083
R_30	CNAG_00781	CNAG_00781	408.55	-0.22285	0.19418	0.55222
R_30	CNAG_00782	SPS1	146.13	-0.077381	0.14273	0.81198
R_30	CNAG_00783	CNAG_00783	378.82	-0.12081	0.15893	0.7201
R_30	CNAG_00784	CNAG_00784	414.23	0.12326	0.095952	0.4919
R_30	CNAG_00785	CNAG_00785	18258	-0.078888	0.22929	0.88787
R_30	CNAG_00786	CNAG_00786	243.67	0.13043	0.17047	0.71861
R_30	CNAG_00787	CNAG_00787	183.74	-0.26067	0.20831	0.50563
R_30	CNAG_00788	NDH1	1905.2	0.086777000000000007	0.12566	0.74772
R_30	CNAG_00789	CNAG_00789	2.0595	-0.0069717	1.0681	0.99941
R_30	CNAG_00790	DPP1	267.36	-0.66339	0.25227	0.085738
R_30	CNAG_00791	HLH1	283.37	-0.53431	0.21628	0.11271
R_30	CNAG_00792	CNAG_00792	454.6	0.21084	0.1428	0.40775
R_30	CNAG_00793	CNAG_00793	881.03	0.30275	0.10505	0.051509
R_30	CNAG_00794	CNAG_00794	194.05	-0.090714	0.1857	0.83365
R_30	CNAG_00795	CFL1	12.755	0.21976	0.35797	0.78052
R_30	CNAG_00796	MDR1	1070.2	-0.20391	0.17493	0.54508
R_30	CNAG_00797	CNAG_00797	1554.2	0.31169	0.24531	0.49817
R_30	CNAG_00798	CNAG_00798	72.341	0.34098	0.28907	0.53778
R_30	CNAG_00799	CNAG_00799	120.84	0.80906	0.28332	0.053952
R_30	CNAG_00800	CNAG_00800	31.775	0.70798	0.60912	0.54601
R_30	CNAG_00802	CBP1	251.54	0.096479	0.15852	0.78262
R_30	CNAG_00803	CNAG_00803	268.2	0.3886	0.23122	0.33019
R_30	CNAG_00804	CNAG_00804	344.14	-0.65733	0.25724	0.097374
R_30	CNAG_00805	CNAG_00805	183.99	-0.55511	0.26741	0.20205
R_30	CNAG_00806	CNAG_00806	1781.1	0.21105	0.17831	0.5352
R_30	CNAG_00807	CNAG_00807	466.74	-0.32481	0.32072	0.61306
R_30	CNAG_00808	CNAG_00808	199.55	0.099413	0.24999	0.86664
R_30	CNAG_00809	CNAG_00809	5475.9	0.0063191	0.16969	0.99268
R_30	CNAG_00810	SSU72	101.9	-0.40773	0.21965	0.2712
R_30	CNAG_00811	CNAG_00811	1056.9	-0.69043	0.20384	0.016864
R_30	CNAG_00812	IRR1	173.51	0.17491	0.16821	0.60153
R_30	CNAG_00813	CNAG_00813	90.726	0.49042	0.51244	0.63516
R_30	CNAG_00814	CNAG_00814	17.982	-0.29296	0.45943	0.76991
