gene	geneName	baseMean	log2FC	stderror	padj
CNAG_01701	NA	174.132	0.204	0.187	0.318
CNAG_01702	NA	88.004	0.663	0.221	0.004102
CNAG_01703	NA	96.474	0.089	0.218	0.7235
CNAG_01704	IRK6	681.947	2.297	0.178	4.015e-37
CNAG_01706	NA	22.781	-0.116	0.364	0.7841
CNAG_01707	CRG3	245.704	-0.057	0.209	0.8153
CNAG_01708	GAT7	157.937	1.651	0.21	1.345e-14
CNAG_01709	NA	1231.315	0.259	0.16	0.1302
CNAG_01710	NA	16.499	1.662	0.439	2.593e-4
CNAG_01711	NA	393.925	-0.746	0.156	3.201e-6
CNAG_01712	NA	118.158	1.676	0.2	1.825e-16
CNAG_01713	NA	2990.386	-1.206	0.131	1.802e-19
CNAG_01714	NA	3.843	-0.762	0.797	0.385
CNAG_01715	NA	516.42	1.029	0.141	1.013e-12
CNAG_01716	NA	188.066	0.932	0.244	2.33e-4
CNAG_01717	NA	147.67	0.613	0.223	0.008763
CNAG_01718	NA	191.785	0.989	0.17	1.368e-8
CNAG_01719	NA	122.203	0.303	0.195	0.1476
CNAG_01720	VPS23	90.428	-1.568	0.208	1.614e-13
CNAG_01721	HEM3	762.034	1.71	0.154	5.81e-28
CNAG_01722	NA	372.623	-0.77	0.169	1.004e-5
CNAG_01723	NA	189.383	1.552	0.177	6.807e-18
CNAG_01725	NA	102.023	0.431	0.2	0.04178
CNAG_01726	NA	175.377	1.572	0.17	8.811e-20
CNAG_01727	NA	16640.292	3.109	0.155	4.535999999999999e-88
CNAG_01728	NA	307.426	-3.003	0.219	9.849999999999999e-42
CNAG_01729	NA	372.879	1.4	0.138	1.55e-23
CNAG_01730	STE7	29.814	0.291	0.341	0.4419
CNAG_01731	NA	141.051	-0.846	0.187	1.195e-5
CNAG_01732	NA	270.779	-3.52	0.199	1.3139999999999998e-68
CNAG_01733	NA	413.224	0.485	0.227	0.04349
CNAG_01734	NA	876.423	-0.026	0.135	0.8704
CNAG_01735	NA	4161.231	-2.198	0.153	1.2459999999999999e-45
CNAG_01736	NA	885.638	2.186	0.146	2.264e-49
CNAG_01737	ERG25	1443.397	3.809	0.175	1.5789999999999996e-103
CNAG_01738	NA	331.699	-1.134	0.172	1.298e-10
CNAG_01739	NA	206.543	0.039	0.178	0.851
CNAG_01740	CDC12	121.576	1.296	0.176	5.345e-13
CNAG_01741	NA	202.897	-0.06	0.184	0.7779
CNAG_01742	AQY1	223.517	-2.042	0.149	8.864e-42
CNAG_01743	NA	1455.807	-2.906	0.19	1.1999999999999999e-51
CNAG_01744	HAD1	480.81	1.665	0.143	1.381e-30
CNAG_01745	NA	332.996	1.229	0.174	5.45e-12
CNAG_01746	NA	413.06	-0.744	0.145	6.075e-7
CNAG_01749	NA	75.574	1.509	0.31	2.249e-6
CNAG_01750	NA	20770.393	1.687	0.123	1.395e-41
CNAG_01751	NA	1230.601	-2.601	0.188	1.6919999999999997e-42
CNAG_01752	NA	532.109	1.77	0.139	2.0179999999999997e-36
CNAG_01753	NA	11980.511	-3.79	0.156	2.9189999999999993e-128
CNAG_01754	NA	154.802	-0.509	0.288	0.09745
CNAG_01755	NA	758.196	2.144	0.176	2.233e-33
CNAG_01756	NA	168.303	1.049	0.19	7.71e-8
CNAG_01758	PGU1	122.932	-3.354	0.248	7.897999999999999e-41
CNAG_01759	NA	75.982	-3.394	0.258	1.521e-38
CNAG_01760	NA	58.738	-1.619	0.267	3.289e-9
CNAG_01761	NA	4283.753	1.472	0.159	9.647000000000001e-20
CNAG_01763	NA	69.287	-1.1	0.215	6.705e-7
CNAG_01764	NA	123.082	-0.632	0.175	4.999e-4
CNAG_01765	NA	241.979	-0.48	0.138	8.289e-4
CNAG_01768	NA	499.141	-1.06	0.124	4.99e-17
CNAG_01769	NA	208.368	-2.227	0.186	3.043e-32
CNAG_01770	NA	474.009	1.576	0.172	1.638e-19
CNAG_01771	NA	481.636	-0.304	0.165	0.08279
CNAG_01772	NA	79.289	3.523	0.282	7.598e-35
CNAG_01773	NA	227.34	-1.441	0.161	1.821e-18
CNAG_01776	NA	18.952	-1.738	0.471	3.803e-4
CNAG_01777	NA	538.86	-0.587	0.144	8.118e-5
CNAG_01778	NA	447.634	-0.755	0.141	2.004e-7
CNAG_01779	NA	510.995	-0.871	0.163	2.075e-7
CNAG_01780	NA	319.716	1.938	0.156	1.289e-34
CNAG_01781	NA	223.109	0.894	0.186	3.113e-6
CNAG_01787	NA	293.174	-0.744	0.604	0.2561
CNAG_01788	NA	232.662	0.192	0.143	0.212
CNAG_01789	NA	235.669	1.639	0.166	3.1379999999999997e-22
CNAG_01790	NA	114.531	0.13	0.216	0.5929
CNAG_01791	NA	292.62	2.203	0.153	5.274999999999999e-46
CNAG_01792	NA	202.432	0.972	0.181	1.693e-7
CNAG_01793	NA	104.268	-0.505	0.187	0.0101
CNAG_01794	NA	83.768	-1.692	0.228	3.324e-13
CNAG_01795	NA	593.094	-3.306	0.164	5.755999999999999e-89
CNAG_01796	NA	2111.892	-1.342	0.142	1.0480000000000001e-20
CNAG_01797	NA	159.61	1.083	0.178	2.644e-9
CNAG_01798	NA	268.605	-1.156	0.235	1.687e-6
CNAG_01799	NA	813.242	1.537	0.176	9.255e-18
CNAG_01800	NA	361.54	1.143	0.162	5.676e-12
CNAG_01801	NA	108.178	2.617	0.286	2.051e-19
CNAG_01802	NA	1078.572	-2.462	0.435	3.457e-8
CNAG_01803	NA	1201.302	4.637	0.151	1.0409999999999996e-203
CNAG_01806	NA	0.091	-1.15	3.531	0.7793
CNAG_01807	UPF1	568.33	0.205	0.213	0.3818
CNAG_01808	NA	919.414	-0.387	0.193	0.05842
CNAG_01809	NA	289.133	0.153	0.185	0.4568
CNAG_01810	NA	82.529	4.945	0.397	8.207e-35
CNAG_01811	NA	914.388	0.759	0.255	0.004414
CNAG_01812	NA	574.134	2.776	0.154	3.4219999999999994e-71
CNAG_01813	NA	752.674	1.219	0.117	9.782e-25
CNAG_01814	NA	73.278	1.567	0.319	1.795e-6
CNAG_01815	NA	795.846	-1.467	0.247	6.497e-9
CNAG_01816	NA	2.383	-4.152	1.342	0.003047
CNAG_01817	NA	155.613	0.176	0.164	0.3249
CNAG_01818	NA	152.334	1.552	0.175	3.315e-18
CNAG_01819	NA	191.349	1.882	0.164	1.4199999999999998e-29
CNAG_01820	PYK1	741.664	1.794	0.153	4.553e-31
CNAG_01821	NA	1234.852	0.038	0.107	0.7575
CNAG_01822	NA	341.942	0.11	0.147	0.5021
CNAG_01823	INM1	395.121	-0.421	0.131	0.00214
CNAG_01824	NA	241.61	-1.607	0.219	5.79e-13
CNAG_01825	NA	120.843	-0.921	0.172	1.787e-7
CNAG_01826	NA	92.418	0.711	0.261	0.009403
CNAG_01827	NA	24.405	-6.226	0.881	4.622e-12
CNAG_01828	NA	91.836	0.903	0.222	8.601e-5
CNAG_01832	NA	190.874	-1.514	0.203	2.875e-13
CNAG_01833	NA	406.978	1.186	0.191	1.306e-9
CNAG_01834	NA	1441.67	-0.58	0.114	7.579e-7
CNAG_01835	NA	206.772	-0.165	0.179	0.4049
CNAG_01837	NA	232.944	-0.616	0.178	8.501e-4
CNAG_01839	ESS1	339.134	0.802	0.135	6.762e-9
CNAG_01840	TUB1	848.142	-0.801	0.149	1.546e-7
CNAG_01841	GLN3	45.919	-3.283	0.33	1.1939999999999999e-22
CNAG_01842	NA	333.87	0.64	0.188	0.001056
CNAG_01843	NA	501.491	1.083	0.178	3.091e-9
CNAG_01844	NA	72.794	-1.454	0.235	1.595e-9
CNAG_01845	PKC1	315.603	0.373	0.143	0.01297
CNAG_01846	NA	1161.77	-4.17	0.186	1.0479999999999999e-109
CNAG_01847	NA	123.212	-2.606	0.227	7.606e-30
CNAG_01848	NA	1243.302	-0.23	0.146	0.1412
CNAG_01849	NA	16.227	1.245	0.424	0.00495
CNAG_01850	TCO1	239.231	0.296	0.189	0.1437
CNAG_01851	NA	5.98	-1.957	0.669	0.005166
CNAG_01852	NA	380.585	-0.221	0.159	0.1984
CNAG_01853	NA	484.907	-1.197	0.158	1.162e-13
CNAG_01854	NA	1773.59	0.378	0.144	0.01219
CNAG_01855	NA	309.96	-0.478	0.164	0.005275
CNAG_01856	NA	91.512	0.297	0.215	0.1995
CNAG_01857	NA	9.207	-0.507	0.548	0.4011
CNAG_01858	HOB2	24.332	-0.776	0.325	0.02345
CNAG_01859	NA	1238.263	-0.953	0.122	2.197e-14
CNAG_01860	NA	152.925	-0.471	0.2	0.02526
CNAG_01861	NA	167.995	-1.128	0.17	7.899e-11
CNAG_01862	NA	98.914	-2.094	0.224	3.224e-20
CNAG_01863	SNF2	920.552	0.444	0.148	0.004002
CNAG_01864	NDX5	162.032	0.016	0.174	0.9395
CNAG_01865	NA	1405.539	-3.295	0.188	1.1819999999999997e-67
CNAG_01866	NA	135.241	0.712	0.191	3.158e-4
CNAG_01867	NA	240.455	-0.754	0.148	7.455e-7
CNAG_01868	NA	111.868	0.795	0.211	2.825e-4
CNAG_01869	NA	75.374	1.225	0.22	5.844e-8
CNAG_01870	NA	290.839	0.051	0.159	0.7829
CNAG_01871	NA	348.004	-0.691	0.175	1.327e-4
CNAG_01872	CTR2	205.108	-1.409	0.207	3.055e-11
CNAG_01873	NA	3.519	-0.731	0.832	0.4273
CNAG_01874	NA	177.773	-2.275	0.215	1.5670000000000002e-25
CNAG_01875	NA	151.851	-0.529	0.183	0.005612
CNAG_01876	NA	56.615	0.3	0.238	0.244
CNAG_01877	GUA1	429.292	4.134	0.178	4.548999999999998e-118
CNAG_01878	NA	35.869	-1.711	0.346	1.556e-6
CNAG_01879	NA	247.977	-1.007	0.139	1.224e-12
CNAG_01880	NA	158.177	0.264	0.188	0.1936
CNAG_01881	NA	582.336	2.615	0.187	1.501e-43
CNAG_01882	NA	329.911	-1.234	0.181	2.748e-11
CNAG_01883	GAT8	66.631	-1.729	0.253	2.295e-11
CNAG_01884	NA	3247.065	2.935	0.132	3.0449999999999993e-108
CNAG_01885	CID14	364.397	0.11	0.151	0.5146
CNAG_01886	NA	182.344	-0.291	0.183	0.1379
CNAG_01889	NA	117.608	-0.423	0.177	0.02304
CNAG_01890	MET6	1089.954	2.186	0.168	5.967e-38
CNAG_01891	NA	633.559	0.808	0.525	0.1522
CNAG_01892	NA	729.249	-2.455	0.201	1.333e-33
CNAG_01893	NA	1076.834	-3.516	0.195	2.8019999999999993e-71
CNAG_01894	NA	100.992	4.476	0.324	2.469e-42
CNAG_01895	NA	108.378	1.859	0.213	1.033e-17
CNAG_01896	NA	2003.578	-1.462	0.136	4.3490000000000004e-26
CNAG_01897	BDF1	2446.817	-1.778	0.134	5.4099999999999995e-39
CNAG_01898	NA	149.774	3.539	0.22	6.548000000000001e-57
CNAG_01899	NA	138.586	0.172	0.202	0.4415
CNAG_01900	NDX1	138.166	0.35	0.214	0.1274
CNAG_01902	NA	334.39	2.636	0.177	3.487e-49
CNAG_01903	NA	82.648	-1.694	0.248	2.387e-11
CNAG_01904	NA	193.471	-0.669	0.188	6.083e-4
CNAG_01905	KSP1	571.233	-0.075	0.186	0.726
CNAG_01906	NA	106.253	0.682	0.188	4.948e-4
CNAG_01907	NA	74.594	-0.484	0.349	0.199
CNAG_01908	HEM4	65.774	1.06	0.218	2.223e-6
CNAG_01909	NA	21.345	-2.686	0.419	3.84e-10
CNAG_01910	NA	296.808	-0.558	0.167	0.001308
CNAG_01911	SEC6	211.421	-0.615	0.208	0.004681
CNAG_01912	NA	141.481	-1.045	0.181	1.857e-8
CNAG_01913	NA	132.518	0.422	0.176	0.02295
CNAG_01914	NA	126.386	1.811	0.183	2.337e-22
CNAG_01915	NA	44.549	-0.57	0.274	0.04939
CNAG_01916	NA	147.69	-0.942	0.207	9.764e-6
CNAG_01917	NA	165.531	3.392	0.23	2.3890000000000002e-48
CNAG_01918	NA	156.84	0.044	0.182	0.8383
CNAG_01919	NA	7046.726	-6.499	0.19	8.715999999999996e-255
CNAG_01920	UBI4	5693.855	0.638	0.151	4.067e-5
CNAG_01921	NA	6.815	0.607	0.595	0.3517
CNAG_01922	NA	201.424	-2.456	0.194	7.181e-36
CNAG_01923	NA	379.593	1.07	0.142	1.292e-13
CNAG_01924	NA	335.937	-2.238	0.195	8.230999999999999e-30
CNAG_01925	NA	406.296	-0.892	0.189	4.944e-6
CNAG_01926	PEX5	119.455	-1.935	0.216	1.086e-18
CNAG_01927	NA	167.674	-0.935	0.161	1.368e-8
CNAG_01928	NA	112.403	0.045	0.193	0.8419
CNAG_01929	NA	82.533	0.705	0.192	4.188e-4
CNAG_01930	NA	251.508	-0.268	0.2	0.21560000000000001
CNAG_01931	NA	24.249	-0.251	0.329	0.4939
CNAG_01933	NA	0.28	1.453	2.902	0.6597
CNAG_01934	NA	223.13	-0.154	0.284	0.6305
CNAG_01936	NA	220.757	-2.457	0.239	4.897e-24
CNAG_01937	NA	17.955	2.492	0.483	5.179e-7
CNAG_01938	KIN1	212.456	0.816	0.172	4.044e-6
CNAG_01939	NA	135.541	0.335	0.18	0.08001
CNAG_01940	NA	85.012	1.41	0.212	7.742e-11
CNAG_01941	NA	66.079	0.448	0.317	0.1902
CNAG_01942	NA	722.893	-1.61	0.219	5.541e-13
CNAG_01943	NA	311.825	0.88	0.257	9.914e-4
CNAG_01944	NA	12.339	-0.673	0.495	0.2075
CNAG_01946	NA	130.973	1.302	0.197	9.528e-11
CNAG_01947	NA	86.145	-0.726	0.25	0.005462
CNAG_01948	FZC36	185.035	0.278	0.174	0.1369
CNAG_01949	NA	36.269	-0.648	0.294	0.03679
CNAG_01950	NA	249.701	1.198	0.178	4.659e-11
CNAG_01951	NA	3519.194	2.935	0.163	7.066999999999999e-71
CNAG_01952	NA	26.545	-1.848	0.355	4.151e-7
CNAG_01953	NA	147.224	-2.16	0.182	1.2119999999999998e-31
CNAG_01954	NA	37.349	-1.518	0.389	1.645e-4
CNAG_01955	NA	51.74	3.99	0.374	6.629e-26
CNAG_01956	NA	122.507	-1.107	0.218	7.843e-7
CNAG_01957	NA	265.373	0.503	0.164	0.003387
CNAG_01958	NA	297.011	0.422	0.145	0.005544
CNAG_01959	NA	68.239	-0.046	0.22	0.8599
CNAG_01960	NA	76.954	0.983	0.215	9.035e-6
CNAG_01961	NA	421.024	-0.662	0.142	5.765e-6
CNAG_01962	NA	103.574	0.651	0.236	0.008456
CNAG_01963	NA	64.362	0.294	0.244	0.2685
CNAG_01964	OPT1	42.482	-0.437	0.267	0.1265
CNAG_01965	NA	19.179	-0.547	0.398	0.2026
CNAG_01969	NA	53.463	-0.205	0.237	0.4356
CNAG_01970	NA	141.861	1.025	0.195	2.967e-7
CNAG_01971	NA	0.531	-2.643	2.408	0.315
CNAG_01972	TAF10	306.259	-1.337	0.182	5.558e-13
CNAG_01973	ZFC2	997.102	-0.947	0.141	4.661e-11
CNAG_01974	NA	223.06	0.473	0.197	0.0225
CNAG_01975	NA	345.299	1.82	0.168	1.111e-26
CNAG_01976	NA	2765.274	2.399	0.137	3.832999999999999e-67
CNAG_01977	NA	66.62	-1.045	0.233	1.395e-5
CNAG_01978	RCE1	27.617	0.685	0.305	0.03306
CNAG_01979	NA	187.695	-0.497	0.196	0.01577
CNAG_01980	NA	13.417	3.441	0.661	4.046e-7
CNAG_01981	NA	381.718	2.378	0.202	2.817e-31
CNAG_01982	NA	634.708	-1.371	0.242	3.486e-8
CNAG_01983	RCV1	629.564	1.939	0.138	3.5749999999999996e-44
CNAG_01984	TAL1	5007.972	0.714	0.127	4.213e-8
CNAG_01985	NA	3957.579	-0.198	0.152	0.2286
CNAG_01986	NA	1245.234	-2.374	0.185	9.954e-37
CNAG_01987	NA	203.865	-0.787	0.202	1.674e-4
CNAG_01988	PHY1	177.626	1.249	0.152	8.047e-16
CNAG_01989	NA	138.993	-0.676	0.197	9.441e-4
CNAG_01990	NA	4154.749	2.556	0.191	9.735e-40
CNAG_01991	NA	1282.563	2.145	0.113	6.732999999999999e-79
CNAG_01992	NA	382.931	-0.889	0.141	6.915e-10
CNAG_01993	NA	93.136	0.667	0.222	0.004113
CNAG_01994	NA	95.193	1.503	0.209	2.115e-12
CNAG_01995	NA	46.746	-2.56	0.34	1.584e-13
CNAG_01996	NA	179.549	0.681	0.525	0.2307
CNAG_01997	NA	380.795	-0.398	0.28	0.1877
CNAG_01999	NA	100.333	-0.129	0.232	0.6225
CNAG_02000	NA	351.967	-1.548	0.179	2.27e-17
CNAG_02001	INP5203	271.509	0.469	0.188	0.01784
CNAG_02002	NA	343.419	0.847	0.155	1.011e-7
CNAG_02004	NA	1264.845	-0.114	0.16	0.5206
CNAG_02005	NA	8.893	2.836	0.691	7.29e-5
CNAG_02006	NA	342.599	-2.194	0.245	1.32e-18
CNAG_02007	ADK1	351.765	1.922	0.174	8.786000000000001e-28
CNAG_02008	OVA1	691.711	-3.078	0.227	6.019999999999999e-41
CNAG_02009	NA	51.86	-0.299	0.249	0.2701
CNAG_02010	NA	54.413	1.59	0.687	0.02821
CNAG_02011	NA	24.034	2.623	0.406	2.747e-10
CNAG_02012	NA	110.487	0.203	0.195	0.3426
CNAG_02013	NA	242.294	-3.415	0.205	4.274999999999999e-61
CNAG_02016	NA	9.265	-2.312	0.643	5.418e-4
CNAG_02018	NA	0	NA	NA	NA
CNAG_02020	NA	343.28	0.13	0.172	0.4964
CNAG_02021	NA	283.237	-0.1	0.206	0.6701
CNAG_02022	NA	358.507	-0.113	0.142	0.4766
CNAG_02023	NA	353.068	-4.619	0.246	1.7629999999999997e-77
CNAG_02024	NA	185.4	-0.031	0.214	0.9039
CNAG_02025	NA	407.589	-0.426	0.18	0.02455
CNAG_02026	NA	121.016	-0.512	0.233	0.03769
CNAG_02027	NA	93.841	0.578	0.233	0.01824
CNAG_02028	NA	180.391	-0.606	0.278	0.03932
CNAG_02029	WSP1	411.908	-2.513	0.142	2.8089999999999995e-69
CNAG_02030	NA	883.477	-0.819	0.17	3.026e-6
CNAG_02031	NA	140.838	-4.77	0.272	1.8889999999999995e-67
CNAG_02032	NA	727.616	-1.004	0.256	1.523e-4
CNAG_02033	NA	192.508	1.131	0.212	2.002e-7
CNAG_02034	BUR6	136.69	-0.552	0.181	0.00362
CNAG_02035	NA	647.074	0.603	0.174	8.566e-4
CNAG_02036	CAS4	135.892	1.966	0.206	6.847000000000001e-21
CNAG_02037	NA	178.418	1.155	0.156	4.501e-13
CNAG_02038	NA	221.349	-1.919	0.239	3.335e-15
CNAG_02039	NA	23.254	0.276	0.332	0.454
CNAG_02040	NA	48.716	1.154	0.255	1.152e-5
CNAG_02041	NA	2726.05	2.662	0.165	3.2900000000000003e-57
CNAG_02043	NA	176.005	0.319	0.246	0.2299
CNAG_02044	NA	12586.914	-3.761	0.165	4.104999999999999e-113
CNAG_02045	NA	148.893	-5.555	0.333	2.1179999999999998e-61
CNAG_02046	PBP1	115.356	0.143	0.177	0.4684
CNAG_02047	NA	191.492	-4.047	0.225	5.427999999999999e-71
CNAG_02048	PUT5	118.025	1.282	0.187	1.927e-11
CNAG_02049	PUT1	38.341	-4.325	0.451	3.506e-21
CNAG_02050	QDR1	80.998	0.891	0.218	7.558e-5
CNAG_02051	NA	24.197	-1.97	0.423	6.187e-6
CNAG_02052	NA	54.091	-3.524	0.331	1.053e-25
CNAG_02053	NA	15.825	0.694	0.413	0.1163
CNAG_02054	NA	110.382	2.259	0.204	7.776000000000001e-28
CNAG_02055	NA	101.707	-1.468	0.21	7.908e-12
CNAG_02056	NA	35.757	-0.423	0.287	0.1713
CNAG_02057	URE6	56.87	-1.383	0.236	1.126e-8
CNAG_02058	NA	325.174	2.764	0.168	9.794e-60
CNAG_02059	NA	129.6	1.114	0.183	2.615e-9
CNAG_02060	NA	10.895	-0.63	0.46	0.2051
CNAG_02062	NA	57.469	0.458	0.256	0.09324
CNAG_02063	NA	149.217	1	0.255	1.481e-4
CNAG_02064	NA	703.303	-0.754	0.131	2.212e-8
CNAG_02065	NA	38.609	1.643	0.282	1.31e-8
CNAG_02066	FZC13	79.584	0.001	0.25	0.9969
CNAG_02067	NA	175.547	3.171	0.218	4.634e-47
CNAG_02068	NA	151.284	2.028	0.191	1.231e-25
CNAG_02069	NA	644.56	-1.676	0.151	6.701000000000001e-28
CNAG_02070	NA	7472.157	2.518	0.157	7.192e-57
CNAG_02071	BNI4	228.163	0.736	0.174	4.406e-5
CNAG_02072	NA	277.276	-1.005	0.297	0.001159
CNAG_02073	NA	209.532	-2.22	0.238	4.9570000000000006e-20
CNAG_02074	NA	203.514	1.341	0.189	3.443e-12
CNAG_02075	NA	69.261	0.094	0.294	0.784
CNAG_02076	NA	134.752	-1.006	0.253	1.237e-4
CNAG_02077	NA	72.379	2.062	0.269	5.226e-14
CNAG_02078	NA	367.028	1.599	0.164	6.519e-22
CNAG_02079	NA	627.114	-3.108	0.146	3.0539999999999995e-99
CNAG_02080	NA	131.299	-0.096	0.169	0.6142
CNAG_02081	NA	98.875	0.61	0.194	0.002587
CNAG_02082	NA	136.388	1.825	0.244	2.127e-13
CNAG_02083	SIT2	41.154	0.268	0.271	0.3676
CNAG_02084	ERG20	163.976	1.258	0.221	2.957e-8
CNAG_02085	HST302	365.583	-1.081	0.17	5.093e-10
CNAG_02086	NA	238.034	3.206	0.18	1.7199999999999997e-69
CNAG_02087	NA	54.593	-2.539	0.296	3.624e-17
CNAG_02088	NA	113.826	1.537	0.241	4.592e-10
CNAG_02089	NA	2027.667	-2.687	0.172	6.007999999999998e-54
CNAG_02090	GPA3	59.06	-0.429	0.242	0.09693
CNAG_02091	NAP1	3157.015	-0.646	0.16	9.36e-5
CNAG_02092	NA	150.174	0.226	0.156	0.1789
CNAG_02093	NA	2189.131	-2.441	0.135	1.7719999999999997e-71
CNAG_02094	NA	320.545	-0.724	0.166	2.306e-5
CNAG_02095	NA	86.543	-4.935	0.353	1.575e-43
CNAG_02096	NA	126.798	-3.644	0.243	9.099e-50
CNAG_02097	NA	69.787	0.324	0.246	0.2225
CNAG_02099	FAS1	4359.431	3.61	0.164	4.322999999999999e-106
CNAG_02100	FAS2	2875.148	3.124	0.166	5.315999999999999e-78
CNAG_02101	NA	206.139	1.014	0.178	2.688e-8
CNAG_02102	NA	129.491	-5.034	0.348	1.612e-46
CNAG_02103	NA	64.857	0.316	0.231	0.2046
CNAG_02104	SFH5	647.134	0.717	0.136	3.144e-7
CNAG_02105	NA	152.701	-1.079	0.188	2.33e-8
CNAG_02106	NA	328.742	3.026	0.169	1.4779999999999996e-70
CNAG_02107	NA	707.065	-1.075	0.191	4.313e-8
CNAG_02108	NA	114.719	-0.479	0.179	0.01069
CNAG_02109	INP5201	243.179	-0.381	0.152	0.0167
CNAG_02110	NA	158.494	1.47	0.204	1.813e-12
CNAG_02111	NA	172.882	0.695	0.172	9.765e-5
CNAG_02112	NA	209.557	-0.432	0.18	0.02249
CNAG_02113	NA	337.026	-0.76	0.234	0.001881
CNAG_02114	NA	978.743	-0.412	0.145	0.006848
CNAG_02115	NHP6B02	408.823	0.558	0.181	0.003208
CNAG_02116	NA	333.937	-2.165	0.159	3.355e-41
CNAG_02117	NA	123.005	1.907	0.196	1.189e-21
CNAG_02118	NA	2855.797	-6.589	0.166	0
CNAG_02119	NA	189.166	1.149	0.17	3.96e-11
CNAG_02120	NA	180.32	2.176	0.194	2.191e-28
CNAG_02121	NA	196.396	-2.537	0.172	3.202e-48
CNAG_02122	NA	1096.508	-1.181	0.194	2.969e-9
CNAG_02123	NA	107.223	1.087	0.183	6.383e-9
CNAG_02124	NA	60.05	0.622	0.234	0.01141
CNAG_02125	NA	18.986	0.721	0.381	0.07536
CNAG_02126	NA	434.38	0.224	0.252	0.4212
CNAG_02127	NA	432.491	-0.375	0.186	0.05698
CNAG_02128	NA	417.232	2.988	0.159	2.0829999999999995e-77
CNAG_02129	NA	5687.872	-2.468	0.181	1.8119999999999998e-41
CNAG_02130	NSR1	812.931	-0.501	0.111	1.125e-5
CNAG_02131	ISA1	776.979	-0.973	0.179	1.166e-7
CNAG_02132	NA	497.263	-2.036	0.192	1.9030000000000001e-25
CNAG_02133	SOL3	1051.238	-0.606	0.139	2.465e-5
CNAG_02134	RSC8	506.167	0.953	0.129	5.233e-13
CNAG_02135	NA	132.222	-1.669	0.192	1.183e-17
CNAG_02136	NA	253.313	2.042	0.172	9.358000000000001e-32
CNAG_02137	NA	250.959	0.111	0.173	0.5688
CNAG_02138	NA	26.533	-1.902	0.363	3.317e-7
CNAG_02139	NA	247.59	-2.877	0.22	4.064e-38
CNAG_02140	NA	379.301	0.586	0.168	8.072e-4
CNAG_02141	NA	87.809	0.227	0.197	0.2884
CNAG_02143	NA	48.86	0.265	0.241	0.314
CNAG_02144	NA	3634.441	2.458	0.161	9.558e-52
CNAG_02145	NA	514.118	0.44	0.2	0.03706
CNAG_02146	NA	0.452	-1.131	2.294	0.665
CNAG_02147	NA	369.046	-4.26	0.223	5.0029999999999995e-80
CNAG_02148	NA	616.462	-0.942	0.143	1.063e-10
CNAG_02149	NA	136.703	0.191	0.207	0.4027
CNAG_02150	NA	46.631	-0.572	0.29	0.06348
CNAG_02151	NA	117.826	-0.239	0.211	0.2982
CNAG_02152	NA	61.375	-0.791	0.25	0.00247
CNAG_02153	TUP1	361.197	-1.053	0.138	7.921e-14
CNAG_02154	NA	54.91	-0.107	0.244	0.702
CNAG_02155	NA	4.19	2.011	0.85	0.02474
CNAG_02156	NA	906.422	-0.564	0.147	2.055e-4
CNAG_02157	NA	53.497	0.67	0.236	0.006588
CNAG_02159	NA	82.427	-0.728	0.28	0.01325
CNAG_02160	NA	21.114	-0.684	0.36	0.07407
CNAG_02161	ASP1	224.694	0.346	0.182	0.07385
CNAG_02162	NA	639.563	-0.657	0.151	2.462e-5
CNAG_02163	NA	54.305	1.753	0.293	5.155e-9
CNAG_02164	NA	3888.5	-2.694	0.222	4.727e-33
CNAG_02165	NA	885.34	-2.7	0.167	1.263e-57
CNAG_02166	NA	1697.236	-0.232	0.177	0.2262
CNAG_02167	NA	221.717	-1.95	0.188	2.17e-24
CNAG_02168	NA	521.287	-1.694	0.252	4.861e-11
CNAG_02169	NA	68.69	-4.024	0.374	2.5360000000000002e-26
CNAG_02170	NA	269.79	-2.245	0.611	3.985e-4
CNAG_02171	NA	82.446	0.998	0.225	1.745e-5
CNAG_02172	NA	176.273	-0.281	0.156	0.09106
CNAG_02173	NA	70.689	-0.571	0.203	0.007293
CNAG_02174	NA	504.452	-1.04	0.121	3.585e-17
CNAG_02175	NA	34.612	-0.137	0.296	0.6842
CNAG_02176	NA	611.829	-0.373	0.166	0.03299
CNAG_02177	PPH22	315.733	0.37	0.196	0.07706
CNAG_02178	NA	60.407	1.656	0.236	6.533e-12
CNAG_02179	NA	167.738	0.57	0.187	0.003592
CNAG_02180	NA	201.651	0.402	0.166	0.0214
CNAG_02181	NA	126.281	0.385	0.172	0.03445
CNAG_02182	GRE2	448.324	0.416	0.189	0.03752
CNAG_02183	NA	234.212	1.354	0.227	5.773e-9
CNAG_02184	NA	22.1	-2.205	0.398	6.687e-8
CNAG_02185	NA	323.794	0.359	0.156	0.02913
CNAG_02186	NA	33.126	1.048	0.326	0.002046
CNAG_02187	NA	184.166	-0.481	0.169	0.006634
CNAG_02188	NA	1060.61	-0.695	0.204	0.001031
CNAG_02189	NA	2547.422	0.07	0.104	0.5489
CNAG_02190	NA	512.589	-0.301	0.174	0.106
CNAG_02191	NA	489.721	-0.324	0.145	0.03421
CNAG_02192	NA	139.399	-0.361	0.21	0.108
CNAG_02193	NA	38.613	1.318	0.301	2.215e-5
CNAG_02194	NA	29.763	-3.376	0.432	1.706e-14
CNAG_02195	NA	107.742	-0.224	0.19	0.2781
CNAG_02196	CDC11	176.98	0.233	0.216	0.3219
