"","2","6","9","12","16","20","23","26","30","34","37","40","44","48","51","54"
"CNAG_01455",-2.16646394900128,-2.14575397885682,-2.19433366196031,-2.23501359018489,0.843280394727451,0.842644861366955,0.758015974155587,0.966113325889124,0.760665961785042,0.628350766465337,0.512866148076634,0.975563690633857,0.787993133724568,0.452983685626268,0.559942832174686,0.653144405377791
"CNAG_06811",-2.0431151385567,-2.03243942169008,-2.09346293804162,-2.15220656112343,0.902006370056068,0.804336142624313,0.91835361421113,0.883118826882521,0.720038141397438,0.488903021985182,0.596958102986095,0.785260482700661,0.779306419358349,0.326531249935833,0.501168511060754,0.615243176213488
"CNAG_01551",1.09724686166226,1.51197753096972,0.999973180725355,1.0790443193034,1.15675459770321,1.23715125072659,1.15692612224118,1.07319149645815,-0.802276195377617,-0.709481046017082,-1.17840091983123,-0.956471797432082,-1.41922665511642,-1.42379363311418,-1.3559764491824,-1.46663866371887
"CNAG_00755",-0.240826232686731,1.96467579297178,-0.469768394367518,-0.263166044010651,-0.690753129981815,-0.336706531933014,0.338723851898706,-0.69670865110198,0.167980583780816,2.15860115109986,-1.36775678825941,-0.714526748420232,-0.0675610378964713,2.53426833901337,-1.25813913073395,-1.05833702937276
"CNAG_03609",-0.233946442402287,2.07050336348742,-0.491443953609536,-0.838718087970211,-0.192578862030174,-0.599357252554919,-0.338211183691909,-0.688110638446212,0.266907862094729,2.05112047477005,-1.09884847574033,-0.483998448554865,0.0415468760510951,2.23652440310889,-0.975756610557125,-0.725633023954612
"CNAG_03007",1.33629583165164,1.691583637574,-0.803666339778305,-0.780137530293739,1.81980732007648,1.64171528544353,-0.923730020346363,-0.853635935061562,0.33502290481619,0.414743455346306,-1.08437744691175,-0.87263725768399,-0.163081910474579,0.315753350794267,-1.13723773279122,-0.936417612360909
"CNAG_14001",-1.77915987636045,-1.78134476206841,-1.81935222121624,-1.87061914528921,0.560291909319801,0.569072443814255,0.592016529237675,0.705549800001316,0.5973467590119,0.643322513487405,0.634761965333238,0.766974279112233,0.51635521213127,0.50288222494078,0.620064233692187,0.541838134852243
"CNAG_06980",-1.72553719723452,-1.77056748562831,-1.79581793597154,-1.86024718602481,0.693290702402386,0.547945179607895,0.666169436718564,0.576932147941774,0.675575100028002,0.667321606835621,0.389748958605963,0.711934255137583,0.604946747620842,0.592544095336629,0.323796386784178,0.701965187839727
"CNAG_06807",-1.70980489730609,-1.74177010774394,-1.75315999768427,-1.82037909856961,0.520460460137095,0.434740880904755,0.510355845512059,0.491971865145072,0.55553841628128,0.526068007868874,0.697477362416661,0.622827548776112,0.736606044611277,0.461117359617655,0.717342440014967,0.750607870018094
"CNAG_06971",-1.65387451920283,-1.63787153537642,-1.68295439443938,-1.75417532660016,0.70409835391855,0.537997034870257,0.649299716853454,0.628997204559919,0.615019015874115,0.631491889599509,0.583348790557491,0.57527347269739,0.430232419164589,0.462948278230348,0.347448700717488,0.562720898575686
"CNAG_06809",-1.61443510073636,-1.64937669896151,-1.64479785844992,-1.71933467685229,0.645513413745686,0.572535849700278,0.419539833903196,0.653550258002971,0.666947535861581,0.579089907355106,0.263194869253185,0.7289548366349,0.546182739654164,0.592846467304271,0.425091753809754,0.534496869774991
"CNAG_01891",0.106707338021593,1.17219617316609,0.0573423448348862,-0.468680037658238,-0.579992515200127,-0.321590237685072,0.308806840585369,-0.396746735074997,0.304565550185449,1.60672111145817,-1.52362403124527,-0.333322888043757,0.140576666809087,2.15658985108132,-1.36828440942568,-0.861265021808833
"CNAG_06806",-1.61155131487685,-1.54782928294227,-1.65867051110123,-1.70221997605647,0.539878497058309,0.527474856518401,0.572892724997201,0.61053691952552,0.597259214098539,0.534329780589211,0.425057379405217,0.72817474481494,0.608858844092175,0.292802484038425,0.577279973328094,0.505725666510781
"CNAG_06808",-1.56375246707093,-1.60013058405097,-1.61260559832438,-1.68702640884202,0.637967581492694,0.609323511614159,0.65337623414058,0.632819494929434,0.423958324496004,0.450846355947911,0.600135224656334,0.657066020864695,0.508091037233219,0.28680474601825,0.449824164726104,0.553302362168921
"CNAG_07411",-1.59361921137589,-1.5284436468769,-1.62428534186908,-1.69969093330731,0.530482125778212,0.651215741240716,0.758185926211665,0.659841465427199,0.556004081459239,0.554401523525799,0.41931259196109,0.681174758800477,0.451936863195646,0.370913608745223,0.384578316312167,0.42799213077174
"CNAG_06812",-1.52050398902761,-1.55815359297286,-1.57090436976384,-1.64720743063519,0.556325818674601,0.622982361316774,0.616395076100144,0.6298440707605,0.776306492868239,0.847989782417063,0.162495674111617,0.655360843659608,0.674242400041402,0.36929861158211,0.166585886547351,0.218942364320087
"CNAG_03511",-0.22200511258442,1.62933276257495,-0.156551610153926,-0.52156111324673,-0.673857651477947,-0.491723837625311,0.201930828846738,-0.405616472607699,-0.174476197431743,1.68310157299968,-0.975091261566724,-0.590136870435348,-0.088818516622764,2.1704395864444,-0.894708367557747,-0.490257739555421
"CNAG_07004",-1.56186111414066,-1.56764900121657,-1.59300060935776,-1.5202195797765,0.540607297042881,0.592996007574163,0.562912529763366,0.673148887704739,0.623547397027938,0.725065780373383,0.267193523493184,0.803985771029842,0.669800995423854,0.371997576821251,0.163351644255208,0.248122893981673
"CNAG_01632",-0.142205525787029,1.44087921450078,-0.428771788950259,-0.502773642970718,-0.340034188629082,-0.0245329710538753,0.127461706249655,-0.369511603189176,0.121708277714704,1.65193450001552,-1.18822496005314,-0.24014206427104,-0.0426876716835203,1.79093527049966,-1.23758255483629,-0.616451997556194
"CNAG_00932",0.0974483377254725,1.42751555738003,-0.280273655528024,-0.238566702965104,-0.532860866117554,-0.284155187723295,0.0104552398581657,-0.436836391574618,-0.108749113624928,1.7009281866938,-0.940138852203543,-0.37688586528815,-0.264811866415135,1.84386262122435,-0.941196163752537,-0.675735277688932
"CNAG_01389",-0.0454841978712981,1.71802148808748,-0.243318380119245,-0.639234878301738,0.0650076935709176,-0.307821393133236,-0.0824942290006589,-0.54080758511969,0.0890756679698104,1.51437664224268,-1.02755067722476,-0.498263048178401,0.169723385123732,1.50312227547166,-0.969785360307656,-0.704567403209605
"CNAG_07408",-1.42708064567251,-1.34473786904223,-1.41804709298681,-1.51955426767601,0.372863931640668,0.303167584408673,0.447302596781719,0.464127578179243,0.463571638279537,0.634352474843078,0.442533241596532,0.55682003077794,0.450058548357844,0.515658360887388,0.455428882596272,0.603535007028662
"CNAG_06802",1.10374637046779,1.17835478974932,1.26010708067067,1.54774440043913,-0.111076920211462,-0.0550416258188582,-0.0998495224177418,0.27533824966375,-0.849284580199033,-0.813500345710483,-0.71944637419378,-0.630505340062402,-0.617640208788132,-0.572913571932531,-0.479122804226151,-0.416909597430076
"CNAG_02339",-0.143649866973632,1.48202560952495,-0.399114113986455,-0.162518129851559,-0.505512711499332,-0.0688328860685399,0.145452446120322,-0.564833928900456,-0.303632565516972,1.7460871720217,-0.787340726321847,-0.218426034088498,-0.126867364346709,1.39078611348299,-0.803684619226199,-0.679938394369759
"CNAG_01996",-0.171102501997119,1.20842474411248,-0.110164048759861,-0.26671829129879,-0.325030022849565,-0.206257271009227,-0.135853602670701,-0.39627433558054,-0.0625498398095932,1.38538991834755,-0.775550507485282,-0.641253849688011,-0.0273871540638257,1.95637390453508,-0.702619284415476,-0.729427857367107
"CNAG_08023",-0.0175868946447721,1.30417778270823,-0.495709565761708,-0.484957712123055,0.0915954920672792,-0.0949075425238437,0.398304951423429,-0.163297922830519,0.12083739247339,1.45638729120477,-0.997541860399614,-0.488630057090782,-0.258737868780522,1.470693968326,-0.9642630960739,-0.87636435797439
"CNAG_01560",-0.501585367756364,-0.397211279072542,-0.441218558160876,-0.652558822351317,-0.558606873633788,-0.362800652371251,-0.484670023352866,-0.505394968430765,1.15663709919669,1.23514484081992,1.49129238113356,1.44017248273546,-0.318795480660561,-0.378318885877912,-0.357088542238606,-0.364997349978785
"CNAG_08010",0.15196110682263,1.45901836818869,0.0802559512471737,-0.346589612328436,-0.433198928260656,-0.342854917837992,0.434543466414763,-0.349113620256143,0.200237852638155,1.3832307452448,-1.11303937868621,-0.345553948892502,0.00851147507961514,1.14209382658492,-1.01348444434829,-0.916017941610519
"CNAG_02729",-0.461129265813044,1.6036501178962,-0.23336050023753,-0.42938311065103,-0.0311656523124446,-0.382893019759389,-0.241188061448755,-0.735237150548104,0.106394735934517,1.59229874213437,-0.636747443743295,-0.505198943453138,-0.0739034890677193,1.36521316323777,-0.42898295576201,-0.508367166406392
"CNAG_06795",0.0896194721340349,1.30306970438816,-0.188393999375687,-0.574953749191582,0.261026317108282,0.121217501800393,0.015353610384726,-0.529484738802416,-0.109852299033375,1.30959005029063,-0.880536346299738,-0.672100050464432,-0.125357418069429,1.59921432552949,-0.829159210135449,-0.789253170263604
"CNAG_06149",-0.0657726113341583,1.36356780269608,-0.115196290911526,-0.243359823265972,-0.228379937175355,-0.284675788818046,0.0753040472627999,-0.422766830537618,-0.0717296470551485,1.34319984151848,-0.970684510055611,-0.446319557460048,-0.160415969797221,1.66096440453804,-0.815424175587782,-0.618310954016913
"CNAG_00419",0.00574644803322055,1.2884741669822,-0.137208242211948,-0.324832356536003,-0.400746376900779,-0.098458196442496,0.552485221994651,-0.305417474996129,0.307830161678058,1.33517234564325,-1.23926355576023,-0.0467616062067515,-0.0478009221093689,1.10825983707729,-1.09698466109596,-0.900494789149011
"CNAG_00321",-0.163175856009054,1.29221248045284,-0.340836779966791,-0.504381423358339,-0.479148422927133,-0.328164158721932,0.0313610815527881,-0.4552730981958,-0.138489890522049,1.58943099987039,-0.643601840238075,-0.286877254795343,-0.087702974124122,1.58152610000438,-0.551365691318755,-0.515513271702994
"CNAG_06804",-1.19942822071681,-1.19474777208659,-1.25652147916821,-1.33675720525133,0.355138536264613,0.458364514846687,0.254681793562758,0.227668204852993,0.582445964990609,0.491073053960084,0.569706165285336,0.366643556349991,0.536623805238839,0.252562965994988,0.504128552776535,0.388417563099519
"CNAG_04307",-0.145273642608111,1.61229232206946,-0.249178365025585,-0.111650849711475,-0.466175533300184,-0.178607191093064,0.0206448113094373,-0.266169094289531,0.144210226562161,1.45446781459549,-0.814834457122481,-0.144587605445329,-0.0343169157482945,0.987267696284493,-0.910558118923516,-0.89753109755347
"CNAG_02884",-0.0963246172232273,1.34028331765901,-0.299680500124863,-0.28818452713112,-0.348753212791154,-0.180326977409459,0.435863653130984,-0.281367339579031,-0.00619007949915762,1.15568235032637,-1.04727882197593,0.098847326502308,0.0489232196204901,1.35000258478059,-0.992472733068472,-0.889023643217348
"CNAG_02072",-0.174868854450414,1.06849756467666,-0.131689040638729,-0.332898047789663,-0.308632528905326,-0.236899841063847,-0.200447265820607,-0.465068080871684,-0.0348152459937827,1.15344568077468,-0.67767406141428,-0.44906406636612,-0.312437296593528,2.00480203327375,-0.643236463986267,-0.259014484830838
"CNAG_01521",0.956189295892978,-0.703511730948473,-0.0765355503707363,-0.248245458947066,-0.700065025106881,0.67731839628582,0.597406644799528,0.908071922922239,0.570109203942307,0.225448757206563,-0.915812680790015,0.680785474619122,0.584417062620444,-0.630918305374995,-1.01851119758523,-0.906146809165602
"CNAG_01032",-0.181513621237354,1.10969335279049,-0.203036140746613,-0.399106822852089,-0.322463423401776,-0.210657065851746,-0.07971641267343,-0.3950695635437,-0.173483757738872,1.25342638758439,-0.496109150905716,-0.345821268565995,-0.110210387235743,1.80050170380896,-0.845842013314201,-0.400591816116617
"CNAG_06321",-0.215853948711594,1.26223118229045,-0.232231335850473,-0.331010647979174,-0.511961587744461,-0.380289430260285,-0.271311298421597,-0.531062411822286,-0.0672110781350597,1.36269167931765,-0.451180619650358,-0.444691280085915,-0.0221023363812423,1.63146875477086,-0.420659385585847,-0.376826255750658
"CNAG_06440",0.225141256750133,0.951630371021949,0.166689232301387,-0.578006768335778,-0.188713373136969,-0.0277026155965832,0.773663003126369,-0.301866217890465,0.239420604726773,1.07304703951967,-1.12340827772968,-0.285960825951486,0.301258554452403,0.90076449323638,-1.21258287681433,-0.913373599679767
"CNAG_04262",-0.257652016332432,1.41965462392559,-0.230634977026834,-0.182059820474068,-0.314761672734448,-0.0159922355012414,-0.175924498747714,-0.402963571028664,-0.0940191108894481,1.28688214553901,-0.742504584655201,-0.38172990340768,-0.103231716379289,1.46511954989764,-0.640760139302933,-0.629422072882291
"CNAG_06813",-1.12327323669321,-0.90206037081628,-1.21518251781642,-1.3661897326518,0.638806914057308,0.435121895016592,0.48457858573379,0.336812585879591,0.532643803465215,0.497597252493514,0.263625897655472,0.374892262739068,0.51420589554802,0.299150993840598,0.2082661228278,0.0210036487207361
"CNAG_04103",-0.363931370664893,-0.714174558971888,-0.349836511000133,-0.83722597703475,-0.444879001966736,-0.664586964050037,-0.632142158127665,-0.74107352324334,0.595016471154159,0.15963800201183,0.538497500647753,-0.18847937761251,1.16781452738391,0.770363410680443,1.24919404837685,0.455805482417014
"CNAG_01571",-0.330789009715921,-0.351321135416489,-0.492964533267509,-0.255679928130657,-0.439768818757857,-0.332336320743528,-0.363289520684923,-0.312761704409825,1.07732289479422,1.09825545919904,0.891883597157376,1.50202889248261,-0.180286859306166,-0.753123368457404,-0.211347156200339,-0.545822488542621
