gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_06317	96.45593124980309	-0.028832128527031063	0.12748973339614525	-0.2261525517309053	0.8210827727982482	0.8783494978977306	0.08561305974105274
CNAG_06318	254.5741095912629	0.9333371661057369	0.22833434357395074	4.08758994156066	4.358777104304939e-5	2.6044848351164845e-4	4.36063533902211
CNAG_06319	52.655045949065055	0.4060523462255302	0.15830048217005047	2.565073338117431	0.010315399939741399	0.027215302271839624	1.9865139292753542
CNAG_06320	824.608100562974	-0.5635047356406164	0.1098694507678855	-5.128857309308832	2.9150618424982434e-7	3.2113156844720064e-6	6.535352227330065
CNAG_06321	244.0978224322678	-0.48884463925589855	0.21313243852528446	-2.293619134836228	0.02181238530444392	0.05078794292573449	1.6612968393312693
CNAG_06322	252.5918733034581	-0.40051035842467714	0.17764514272232576	-2.2545528252956983	0.02416141136913964	0.05530551150621338	1.6168777003519637
CNAG_06323	347.9508497034817	-0.3324948429896934	0.092022920591661575	-3.613174205425312	3.024713391637132e-4	0.0013833104382037565	3.5193157708718434
CNAG_06324	110.41126205034251	0.2435690629030572	0.12206620257102332	1.9953849449960428	0.046000911646140674	0.09366350583217806	1.3372335613844017
CNAG_06325	387.3351889368223	0.09959615251204436	0.12166762772138175	0.8185920476736758	0.4130192056221823	0.5398380496286843	0.38402975293971486
CNAG_06326	327.1149011164579	0.14392228144560237	0.1355544305461522	1.0617305599362254	0.2883580217223395	0.4101037970836636	0.5400679626117111
CNAG_06327	757.7599235746253	-0.09533634510726184	0.0837607812281096	-1.138197897744387	0.25503785632751247	0.3731507809213269	0.5933953506488066
CNAG_06328	387.3130652864759	0.20791142419081093	0.12546597828613928	1.657113960540327	0.09749643716353697	0.17372652818075976	1.0110112545423608
CNAG_06329	26.577060443762605	0.20118337273928893	0.2019326998724582	0.9962892234212559	0.319109638353519	0.44385309352728824	0.4960600782241257
CNAG_06330	64.60313483773477	0.48684190144898626	0.16776753139508804	2.9018839187809626	0.003709259593966868	0.01144068941796256	2.430712771340527
CNAG_06331	103.00171972077736	-0.08113257266849645	0.10982953435630359	-0.7387136178260588	0.46008091487610536	0.5848500861157634	0.33716578180998114
CNAG_06332	265.62291414452824	-0.07911998941994058	0.12858364201324532	-0.6153192441989664	0.5383439110508763	0.6551562098503289	0.2689401946793611
CNAG_06333	266.1932055343636	-0.058081686968522235	0.11470329956130072	-0.5063645700748279	0.612600741878861	0.7194608292900209	0.2128224815847832
CNAG_06334	425.8972150441047	0.976063362147414	0.17913922731174228	5.448629966728871	5.075929323211033e-8	6.552211057671646e-7	7.294484433613018
CNAG_06335	19.010652577519693	-0.4270273623565775	0.33243572883868794	-1.2845411167094782	0.198952686624307	0.3069932853765896	0.701250191836852
CNAG_06336	854.5617228720047	-0.9402308150781076	0.08635793221881907	-10.887602226228536	1.3207176382033576e-27	1.223744397918837e-25	26.87919002211132
CNAG_06337	53.70919145112453	-0.41039250554240775	0.14082489448829308	-2.91420424658315	0.003565965164913326	0.011064306594254008	2.447822903662014
CNAG_06338	88.0817778925555	-0.6940192062587376	0.1279251187250609	-5.425198844257763	5.789005783354178e-8	7.44426523167446e-7	7.237396016562484
CNAG_06339	93.74566075015053	-0.434689693568643	0.12406826895101862	-3.5036330984859294	4.589572333115761e-4	0.0019512173011436208	3.33822778113402
CNAG_06340	750.1594716714778	0.4836773487579474	0.15878287301834484	3.0461556688300138	0.0023178779640544156	0.007780707964696807	2.6349094333132967
CNAG_06341	589.1892059313567	0.6674404409398311	0.1773168693502845	3.764111352661665	1.6714239701626105e-4	8.449560339446859e-4	3.7769133738364857
CNAG_06342	220.94363780002698	-0.052636468120469085	0.0994689339963428	-0.5291749494611492	0.596684092592848	0.7059596295781045	0.22425554015361585
CNAG_06343	541.2126722600136	-0.44666803994103704	0.06697846322576015	-6.668830821565446	2.5784927290906475e-11	5.852659335425886e-10	10.588634088891846
CNAG_06344	223.51728982212043	0.7541887881656948	0.1007247630595735	7.487620375136857	7.013353190202424e-14	2.196218563820796e-12	13.154074289620594
CNAG_06345	181.23316123049128	-0.18275083487097446	0.09966547164059376	-1.8336424025563935	0.06670709359462265	0.1270243919524647	1.1758279809980652
CNAG_06346	2069.983422202503	-3.644865722025069	0.40321107085870683	-9.039597336111592	1.5724998455452674e-19	7.763787558589919e-18	18.803409388540143
CNAG_06347	49029.70299344361	2.4240419485868214	0.1905172664460816	12.723476427124	4.379337781664797e-37	7.405460188795172e-35	36.35859155605118
CNAG_06348	208.94126260907248	-0.31683662972053606	0.20623794086372782	-1.5362674219574688	0.12447280609938116	0.21079971468608266	0.9049255196604913
CNAG_06349	253.56094513018706	0.20363298257003645	0.18785093304586956	1.084013687173506	0.27835873021321017	0.3993252282422383	0.5553951532901632
CNAG_06350	152.23205181360737	0.7772755550463403	0.13446750065524074	5.780397131342433	7.452449514316115e-9	1.1277039936204519e-7	8.127700957358826
CNAG_06351	860.4747153594033	-0.3168981002902441	0.07317970771903103	-4.3304094832812785	1.4883231657457697e-5	1.0197849438118889e-4	4.827302758399189
CNAG_06352	131.96451879879473	-0.13796365939243652	0.14239680129701152	-0.9688676861825826	0.3326112099061313	0.45792432806942235	0.47806311795974865
CNAG_06353	273.0908792827089	0.6612864547438801	0.1528850593077651	4.325383119436662	1.5226698816868134e-5	1.0382398265856457e-4	4.817394242495858
CNAG_06354	80.50776850304439	-0.09209656228400752	0.1460440952314508	-0.6306079142607773	0.5282969228062897	0.6458341561289975	0.27712191895936056
CNAG_06355	191.80664195357224	0.38090924173366975	0.1016962209547669	3.745559453021298	1.7999221310046866e-4	8.99035769910907e-4	3.7447462831225224
CNAG_06356	190.1591857787736	0.26628905294519783	0.08836618753498396	3.0134722383465355	0.00258276670418609	0.008505274579900055	2.587914820950362
CNAG_06357	180.8365963841419	0.3783335732017517	0.12034029212553805	3.143864507218223	0.0016673261986465957	0.0058891876802326755	2.777979425718847
CNAG_06358	149.2614864670824	0.3879889206417322	0.11717667585926668	3.311144626663762	9.291517336989712e-4	0.0035749615055402965	3.031913358420485
CNAG_06359	147.28784572267588	-0.1648583974939511	0.10502350898024904	-1.5697285216870325	0.11647828282515743	0.19986278666396876	0.9337550405469698
CNAG_06360	161.70907456589754	0.12635030057959998	0.11202688699101752	1.1278569276831814	0.259380346837263	0.37809366207997896	0.5860629333540103
CNAG_06361	856.0180463824523	-0.0966211496487503	0.06436293163188007	-1.5011924907549143	0.13330578164299392	0.22200090940525852	0.8751510142680872
CNAG_06362	340.6035952615037	0.02536320993195553	0.10177772741470957	0.24920196762312338	0.8032045574883067	0.865383183633467	0.0951738359480505
CNAG_06363	328.2675063375143	0.25886890101032933	0.11949887367817519	2.1662873719420515	0.030289234093104675	0.06651511403029123	1.518711708289586
CNAG_06364	1062.1047654647973	0.16303176429544428	0.10699286339259578	1.5237629793794878	0.12756793054472498	0.21443078583611327	0.8942584897054001
CNAG_06365	201.78040106223688	-0.2751620999852548	0.11954329472261765	-2.3017777837203446	0.02134770703725054	0.049826049137323206	1.6706487658168536
CNAG_06367	910.5409598547611	0.01873272739308854	0.142542491874217	0.1314185485800175	0.8954442162705823	0.9305871598008596	0.04796146433250952
