gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted
CNAG_00674	299.48341411729183	-2.267917663214086	0.22256707535805084	-10.189816528638001	2.2017934908942014e-24	1.6547701302675975e-22
CNAG_06517	377.3741641856258	-2.267790381297055	0.19295496895492406	-11.752951445509705	6.819461435025536e-32	8.236935204734416e-30
CNAG_05160	16.815369509352408	-2.261035375718942	0.297871383154442	-7.590643155360204	3.183214842111722e-14	1.0156257166058343e-12
CNAG_01671	9.15244452335713	-2.2581580501656666	0.4763594450726232	-4.740449829479922	2.132442523591689e-6	1.85635022259642e-5
CNAG_00883	681.2640103167981	-2.159377292093944	0.11167976801864417	-19.335438552607403	2.7035956231998147e-83	2.2858900994154433e-80
CNAG_02118	312.5636675868144	-2.1535652657146196	0.33705453591085466	-6.38936740576665	1.665734016854092e-10	3.3334393165683663e-9
CNAG_02323	187.584945878594	-2.1385268982138026	0.12876305695603552	-16.608233361094985	6.075626281874397e-62	2.4173844806234367e-59
CNAG_02684	2540.1676309533846	-2.106925118518652	0.3138379530943887	-6.713417219761758	1.9011849421274894e-11	4.4651440793577563e-10
CNAG_05313	321.3619691229357	-2.0743969649739045	0.17554345828900042	-11.816999535002818	3.188709163606068e-32	4.147774765890662e-30
CNAG_05040	2.2654901295122936	-2.072692443467282	0.8433134214612111	-2.4577961060739706	0.013979251567994913	0.03490426637353916
CNAG_04877	83.34814839809115	-2.0693744628831654	0.6088761204469283	-3.398678965048259	6.771214618567524e-4	0.0027229783400707927
CNAG_05867	383.2823929872937	-2.04168399706408	0.3321549521957318	-6.1467817461922385	7.907080983646201e-10	1.403766293264643e-8
CNAG_06186	627.9606342621145	-2.023054553179748	0.15873697392669037	-12.744696482081466	3.336869377770535e-37	5.787329351599974e-35
CNAG_00598	58.064928067406825	-1.9822233219942482	0.17908409918863155	-11.06867293620718	1.7801721771812008e-28	1.7971768069333794e-26
CNAG_01983	1004.5286374208679	-1.9619100069028008	0.16638246807640727	-11.791566921593201	4.314384234400652e-32	5.4041657336085206e-30
CNAG_01681	275.02165584072117	-1.9613889938336448	0.1964073400284964	-9.98633245350744	1.7493474098422717e-23	1.2325610291847006e-21
CNAG_06294	162.16311605568026	-1.9578747783601318	0.2576865813598489	-7.597891857729444	3.0099368822031704e-14	9.694863367248688e-13
CNAG_03326	368.03679305245964	-1.957061440984774	0.19825077494609994	-9.871645856198324	5.525050167387556e-23	3.774892861839336e-21
CNAG_00637	411.57452973774065	-1.908702236527591	0.19419638015658075	-9.828722013194078	8.468659518031033e-23	5.658607760626357e-21
CNAG_04357	3.7255957287540875	-1.8969219808355209	0.5190649467077685	-3.6544983298659934	2.5768534070557536e-4	0.0012120887653216355
CNAG_05066	174.5939428052019	-1.8308256963854728	0.1325480364989028	-13.812544830874414	2.1413116776178658e-43	4.994424892209395e-41
CNAG_03735	350.60560739198394	-1.8247080088258125	0.1388421756331606	-13.14231789083263	1.883669822369099e-39	3.981607087032683e-37
CNAG_04096	15.186719548781115	-1.8242695374941211	0.33564295228091473	-5.435149241469273	5.47505874263711e-8	7.05396139718046e-7
CNAG_02339	14.681058921004153	-1.8217391497023283	0.7127918699675682	-2.5557799218237673	0.010595010528237987	0.027733998147446495
CNAG_05396	128.075052627654	-1.788178306602601	0.1666785889898572	-10.728302401884479	7.496058461858433e-27	6.418144232406385e-25
CNAG_01506	70.47575658934481	-1.766673805061584	0.14580155327575978	-12.116975199298526	8.587019360992637e-34	1.2357999778245574e-31
CNAG_01672	34.66537506198455	-1.7256591328676123	0.36618691946690485	-4.712508943191712	2.4468533875431707e-6	2.0870764581767976e-5
CNAG_03658	26.552007151795216	-1.7174094548507302	0.2874477230678344	-5.974684497484925	2.3053590109611056e-9	3.775653353545016e-8
CNAG_03037	3.24393833854205	-1.7117041209890336	0.5792165466395108	-2.955205839543036	0.0031246050502978778	0.009908499090583611
CNAG_05466	13.208060944933331	-1.6916237233642613	0.5209552950526594	-3.2471571734255393	0.0011656399908890073	0.004306056197910019
CNAG_04756	779.5395020929642	-1.6855576170420294	0.21542334431410848	-7.8243962946946	5.100988266766078e-15	1.7970356581461328e-13
CNAG_03007	103.55391474081848	-1.684824216904845	0.5164218930982442	-3.2624957218541546	0.0011043583970164722	0.0041179052907494035
CNAG_00688	384.16715251921346	-1.6778096337436108	0.13542819980150766	-12.388923696857207	3.000432606642006e-35	4.832125274125364e-33
CNAG_00654	371.0147138529124	-1.675089493408099	0.19199704627590458	-8.7245586632669	2.6722073743995154e-18	1.2130745423112968e-16
CNAG_06281	21.482621707649173	-1.6609404612139267	0.42659322808230177	-3.89349936162954	9.880846258190254e-5	5.351004330696468e-4
CNAG_06027	28.765193465340282	-1.6424882196538302	0.29171588534544257	-5.6304380466248425	1.7975250123266628e-8	2.5017405727114294e-7
CNAG_05263	127.38848480346878	-1.6322134467251577	0.13766801374731066	-11.856155996563457	1.9994561337420926e-32	2.651827703653238e-30
CNAG_08010	52.21496916448977	-1.6287067301365723	0.4634678882493676	-3.514173843388803	4.411240183728185e-4	0.0018920500065147396
